"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.480000000E-3,2.101201862E-1,1.623854339E-1,-2.521128058E-1
5.480000000E-3,2.155307084E-1,1.585806161E-1,-2.610663474E-1
7.480000000E-3,2.196322381E-1,1.529257447E-1,-2.694439292E-1
9.480000000E-3,2.228785455E-1,1.436929554E-1,-2.769663036E-1
1.148000000E-2,2.248333097E-1,1.310916841E-1,-2.841221392E-1
1.348000000E-2,2.249903977E-1,1.152266338E-1,-2.911383808E-1
1.548000000E-2,2.238035649E-1,9.520771354E-2,-2.981022298E-1
1.748000000E-2,2.214124650E-1,7.220426947E-2,-3.053627908E-1
1.948000000E-2,2.176076472E-1,4.707153141E-2,-3.120997846E-1
2.148000000E-2,2.125810981E-1,2.073451132E-2,-3.183131516E-1
2.348000000E-2,2.058092207E-1,-5.742133129E-3,-3.249453902E-1
2.548000000E-2,1.973618269E-1,-3.167772666E-2,-3.326946497E-1
2.748000000E-2,1.882512122E-1,-5.707226694E-2,-3.446850777E-1
2.948000000E-2,1.782330275E-1,-8.129743487E-2,-3.631506562E-1
3.148000000E-2,1.681450158E-1,-1.031489596E-1,-3.829601407E-1
3.348000000E-2,1.574112475E-1,-1.230980754E-1,-3.983016014E-1
3.548000000E-2,1.448448747E-1,-1.400452256E-1,-4.083197713E-1
3.748000000E-2,1.311963946E-1,-1.557880938E-1,-4.146029651E-1
3.948000000E-2,1.177573651E-1,-1.741838604E-1,-4.190710187E-1
4.148000000E-2,1.037598252E-1,-1.955641359E-1,-4.230852723E-1
4.348000000E-2,8.955284208E-2,-2.191086262E-1,-4.285132289E-1
4.548000000E-2,7.681193948E-2,-2.432116270E-1,-4.351454973E-1
4.748000000E-2,6.564183533E-2,-2.684839964E-1,-4.419348240E-1
4.948000000E-2,5.635667965E-2,-2.955017090E-1,-4.500680566E-1
5.148000000E-2,4.815363511E-2,-3.222750425E-1,-4.609588981E-1
5.348000000E-2,4.007275775E-2,-3.492752910E-1,-4.758116603E-1
5.548000000E-2,3.269001842E-2,-3.763628006E-1,-4.944866896E-1
5.748000000E-2,2.556907386E-2,-4.012860954E-1,-5.172283053E-1
5.948000000E-2,1.858775690E-2,-4.259476066E-1,-5.429021120E-1
6.148000000E-2,1.193805225E-2,-4.533492625E-1,-5.681919456E-1
6.348000000E-2,5.462880712E-3,-4.828104377E-1,-5.926789045E-1
6.548000000E-2,-1.274090377E-3,-5.118352771E-1,-6.162233949E-1
6.748000000E-2,-9.075712413E-3,-5.378581285E-1,-6.396980882E-1
6.948000000E-2,-1.792453043E-2,-5.607568622E-1,-6.650402546E-1
7.148000000E-2,-2.720968239E-2,-5.814564228E-1,-6.911329031E-1
7.348000000E-2,-3.761184588E-2,-5.993460417E-1,-7.172256112E-1
7.548000000E-2,-4.942772537E-2,-6.132563353E-1,-7.436324358E-1
7.748000000E-2,-6.150540337E-2,-6.233268976E-1,-7.685731649E-1
7.948000000E-2,-7.398450375E-2,-6.302732825E-1,-7.919955254E-1
8.148000000E-2,-8.600982279E-2,-6.337290406E-1,-8.138296008E-1
8.348000000E-2,-9.721484035E-2,-6.348286271E-1,-8.340753913E-1
8.548000000E-2,-1.080882400E-1,-6.349507570E-1,-8.533787131E-1
8.748000000E-2,-1.182111502E-1,-6.334323287E-1,-8.710065484E-1
8.948000000E-2,-1.276882887E-1,-6.309190392E-1,-8.867145181E-1
9.148000000E-2,-1.362753063E-1,-6.292610168E-1,-9.009913206E-1
9.348000000E-2,-1.448274255E-1,-6.285803318E-1,-9.150063396E-1
9.548000000E-2,-1.533620805E-1,-6.292610168E-1,-9.276599288E-1
9.748000000E-2,-1.609368026E-1,-6.307969093E-1,-9.384984374E-1
9.948000000E-2,-1.677959561E-1,-6.323676705E-1,-9.485864639E-1
1.014800000E-1,-1.731192023E-1,-6.352126002E-1,-9.571211338E-1
1.034800000E-1,-1.765575111E-1,-6.382669210E-1,-9.640500546E-1
