"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.215838500E-2,9.582275525E-4,1.646103859E0,1.031829834E0
3.711906200E-2,-1.395546179E-2,1.631190062E0,1.005198121E0
4.207968700E-2,-5.869653076E-2,1.565143824E0,9.221075773E-1
4.704036400E-2,-1.023723334E-1,1.534251094E0,7.996022701E-1
5.200098900E-2,-1.215470731E-1,1.593905926E0,7.015979886E-1
5.696166600E-2,-1.801365614E-1,1.558752179E0,6.323558688E-1
6.185020800E-2,-2.419218421E-1,1.512945890E0,5.854842663E-1
6.681093700E-2,-3.069029152E-1,1.429855347E0,5.673747659E-1
7.177156200E-2,-3.761450350E-1,1.344634295E0,5.588526726E-1
7.673218700E-2,-4.549745619E-1,1.273261666E0,5.407431722E-1
8.169286400E-2,-5.369998217E-1,1.225324750E0,5.258295536E-1
8.665354100E-2,-6.158292890E-1,1.210411072E0,5.183727145E-1
9.154291600E-2,-6.818757057E-1,1.257282615E0,5.194379687E-1
9.650359300E-2,-7.266167402E-1,1.427724719E0,5.375474691E-1
1.014642180E-1,-7.564440966E-1,1.700432301E0,5.588526726E-1
1.064248950E-1,-7.734883428E-1,2.015750170E0,5.812232494E-1
1.113855200E-1,-7.681620121E-1,2.337459803E0,6.280947924E-1
1.163461970E-1,-6.893325448E-1,2.631472349E0,6.898800731E-1
1.212336970E-1,-5.274124146E-1,2.855177879E0,7.697748542E-1
1.261944270E-1,-3.005113304E-1,2.931876659E0,8.816275001E-1
1.311550520E-1,1.587191597E-2,2.865830421E0,1.015850782E0
1.361157290E-1,4.579562843E-1,2.658103943E0,1.156465530E0
1.410763540E-1,1.025741696E0,2.361960649E0,1.268318176E0
1.460370310E-1,1.622289300E0,1.962487102E0,1.415324688E0
1.509269270E-1,2.119767189E0,1.441573262E0,1.611333132E0
1.558876040E-1,2.519241095E0,9.845751524E-1,1.812667966E0
1.608482290E-1,2.823906660E0,6.863014102E-1,1.957543731E0
