"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,7.666457520E0,-1.054931259E1,-8.084987183E0
9.935000096E-3,1.175505524E1,-1.326272003E1,-1.134924911E1
1.987000008E-2,1.547092804E1,-1.541464508E1,-1.461680420E1
2.980500006E-2,1.733589981E1,-1.603705078E1,-1.604812775E1
3.974000004E-2,1.772059982E1,-1.608165802E1,-1.492157043E1
4.967600002E-2,1.607537109E1,-1.428075302E1,-1.053569092E1
5.961100000E-2,1.316287766E1,-1.116662888E1,-5.086871796E0
6.954600010E-2,1.026699966E1,-7.934100952E0,-2.348616028E-1
7.948100008E-2,7.211104431E0,-6.001619568E0,2.367776184E0
8.941600006E-2,3.935615845E0,-6.703060913E0,3.179388428E0
9.935100004E-2,1.666933594E0,-7.012317810E0,4.112847290E0
1.092860000E-1,4.405339050E-1,-6.678062897E0,5.867648163E0
1.192210000E-1,-1.498384094E-1,-7.703580322E0,5.890700226E0
1.291560001E-1,-3.698808289E-1,-9.908345490E0,3.241808624E0
1.390910001E-1,4.478686523E-1,-1.397299301E1,-8.100105743E0
1.490260001E-1,3.440146179E0,-1.620739655E1,-7.848778381E0
1.589610000E-1,2.050585785E0,-1.324610458E1,3.553310852E0
1.688960000E-1,9.680369568E-1,-1.146855103E1,4.947062531E0
1.788310000E-1,4.192781067E-1,-1.049512527E1,4.137545929E0
1.887660001E-1,3.257226562E-1,-9.819280701E0,3.733835449E0
1.987010001E-1,2.763253784E-1,-9.071435852E0,3.194506989E0
2.086360001E-1,3.832031250E-2,-8.596772919E0,2.689008179E0
2.185710000E-1,-3.034190369E-1,-8.435258789E0,1.849404144E0
2.285060000E-1,-6.521937561E-1,-8.621471558E0,1.010548553E0
2.384410001E-1,-3.944297791E-1,-9.269324341E0,1.090781708E0
2.483760001E-1,4.150868225E-1,-1.026999344E1,1.760339355E0
2.583110001E-1,1.221459961E0,-1.126347748E1,2.325264587E0
2.682460001E-1,1.989213409E0,-1.200518509E1,2.896476746E0
2.781810000E-1,2.793191528E0,-1.261950760E1,3.747307434E0
2.881160000E-1,3.655997314E0,-1.310884003E1,5.019362183E0
2.980510001E-1,4.380939789E0,-1.315389633E1,6.240373077E0
3.079860001E-1,4.887636108E0,-1.276949570E1,6.547983398E0
3.179210001E-1,5.220992889E0,-1.193213699E1,4.670587463E0
3.278560000E-1,5.258864136E0,-9.997260590E0,-1.393452301E0
3.377910000E-1,5.082081757E0,-8.591084747E0,-4.145030365E0
3.477260000E-1,5.297783203E0,-8.394992523E0,-2.123334503E0
3.576610001E-1,5.601202240E0,-8.027357025E0,6.301895142E-2
3.675960001E-1,5.699547729E0,-7.259453888E0,8.120613098E-1
3.775310001E-1,5.565276947E0,-6.642436981E0,6.888674927E-1
3.874660000E-1,5.120402069E0,-5.931565247E0,5.884263611E-1
3.974010000E-1,4.453838196E0,-5.075196075E0,4.983137512E-1
4.073370000E-1,3.686384125E0,-4.203558655E0,4.987628174E-1
4.172720001E-1,2.824027405E0,-3.501518555E0,5.894741821E-1
4.272070001E-1,1.955832825E0,-3.001258850E0,5.586383057E-1
4.371420001E-1,1.173260193E0,-2.805166626E0,2.327659607E-1
4.470770000E-1,3.703298950E-1,-3.213966522E0,-4.959187317E-1
4.570120000E-1,-3.939807129E-1,-4.708159332E0,-1.195863190E0
4.669470000E-1,-5.616320801E-1,-6.801556091E0,-1.035097504E0
4.768820001E-1,5.704637146E-1,-8.489895172E0,-2.761756897E-1
4.868170001E-1,2.068398743E0,-8.557853851E0,2.871029663E-1
4.967520001E-1,2.788401489E0,-7.917335815E0,8.762777710E-1
5.066870000E-1,3.417692871E0,-7.867788849E0,1.534010010E0
5.166220000E-1,4.275858307E0,-8.548722839E0,1.867815857E0
5.265570000E-1,5.369933167E0,-9.613009644E0,1.640887756E0
5.364920001E-1,6.448440399E0,-1.074181229E1,8.436456299E-1
5.464270001E-1,7.256609802E0,-1.173320068E1,-4.790039062E-3
5.563620001E-1,7.573051758E0,-1.214783844E1,-3.070115662E-1
5.662970000E-1,7.254963226E0,-1.145433060E1,-6.301895142E-2
