"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.313202620E0,6.380296230E0,6.503018856E0
2.402969000E-3,-2.313202620E0,6.380296230E0,6.503018856E0
4.805938000E-3,-2.282079220E0,6.363537788E0,6.565265656E0
7.208907000E-3,-2.282079220E0,6.363537788E0,6.565265656E0
9.611875000E-3,-2.282079220E0,6.363537788E0,6.565265656E0
1.201484400E-2,-2.282079220E0,6.363537788E0,6.565265656E0
1.444583400E-2,-2.282079220E0,6.363537788E0,6.565265656E0
1.690458400E-2,-2.282079220E0,6.363537788E0,6.565265656E0
1.936286500E-2,-2.224621058E0,6.102581024E0,6.804675579E0
2.183776100E-2,-2.238985538E0,6.025969982E0,6.857346058E0
2.432708400E-2,-2.200680017E0,5.973299980E0,6.931562901E0
2.681234400E-2,-2.193497658E0,5.942176342E0,6.965079784E0
2.929479200E-2,-2.159980297E0,5.927812099E0,7.022538662E0
3.177515700E-2,-2.148009777E0,5.901476860E0,7.053661823E0
3.425406300E-2,-2.107310295E0,5.872747898E0,7.041691303E0
3.673177100E-2,-2.078581095E0,5.863171577E0,7.017750263E0
3.920849000E-2,-2.085763216E0,5.855988979E0,7.005779743E0
4.168437500E-2,-2.088157177E0,5.812895298E0,6.998597622E0
4.415963600E-2,-2.097733736E0,5.805712700E0,6.974656582E0
4.663437500E-2,-2.090551376E0,5.772195339E0,6.957898140E0
4.908114600E-2,-2.102521896E0,5.750648499E0,6.917198181E0
5.150020900E-2,-2.148009777E0,5.738677979E0,6.919592381E0
5.391968800E-2,-2.200680017E0,5.714736938E0,6.929168224E0
5.633921900E-2,-2.246167660E0,5.729102135E0,6.883680820E0
5.875791700E-2,-2.265320778E0,5.709949017E0,6.890862942E0
6.117666700E-2,-2.315596819E0,5.707554817E0,6.898045540E0
6.359614600E-2,-2.339537621E0,5.712342739E0,6.912409782E0
6.601567800E-2,-2.313202620E0,5.743466377E0,6.972262383E0
6.843437500E-2,-2.282079220E0,5.738677979E0,6.989020824E0
7.085312500E-2,-2.258138180E0,5.721919537E0,7.020144463E0
7.327260500E-2,-2.241379738E0,5.721919537E0,7.034509182E0
7.569213600E-2,-2.241379738E0,5.697978497E0,7.044085503E0
7.811083400E-2,-2.277291298E0,5.674037457E0,7.084784985E0
8.052958400E-2,-2.334749460E0,5.654884815E0,7.108726025E0
8.294906300E-2,-2.349113941E0,5.628549576E0,7.144637585E0
8.536859400E-2,-2.380237579E0,5.650096416E0,7.202095985E0
8.778729200E-2,-2.404178381E0,5.623761654E0,7.218854427E0
9.020604200E-2,-2.418542862E0,5.657279015E0,7.228430748E0
9.262552100E-2,-2.461636782E0,5.654884815E0,7.223642826E0
9.504505300E-2,-2.471213341E0,5.683613777E0,7.221249104E0
9.746375000E-2,-2.504730463E0,5.697978497E0,7.228430748E0
9.988250000E-2,-2.535853624E0,5.705161095E0,7.197308064E0
1.023019800E-1,-2.583735704E0,5.731495857E0,7.178154945E0
1.047215110E-1,-2.614858866E0,5.736283779E0,7.127879143E0
1.071402090E-1,-2.677105665E0,5.714736938E0,7.070420265E0
1.095589070E-1,-2.713017225E0,5.726707458E0,6.993809223E0
1.119784380E-1,-2.770475388E0,5.729102135E0,6.945927620E0
1.143979690E-1,-2.808780909E0,5.741072655E0,6.883680820E0
1.168166670E-1,-2.839904308E0,5.767407417E0,6.823828220E0
1.192353650E-1,-2.844692469E0,5.776983738E0,6.768764019E0
1.216548440E-1,-2.837510109E0,5.812895298E0,6.783128262E0
1.240743750E-1,-2.827933788E0,5.812895298E0,6.859739780E0
