"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.141557300E-2,-7.891913652E-1,2.878700197E-1,4.764057696E-1
9.383546900E-2,-7.781957984E-1,3.061959743E-1,4.849578738E-1
9.625458400E-2,-7.745305896E-1,3.196349740E-1,4.922882617E-1
9.867291700E-2,-7.635350227E-1,3.330740035E-1,5.350487232E-1
1.010920320E-1,-7.586480975E-1,3.550651371E-1,5.436008573E-1
1.035119280E-1,-7.549829483E-1,3.782780170E-1,5.607050657E-1
1.059310420E-1,-7.525394559E-1,4.051560462E-1,6.010221243E-1
1.083493230E-1,-7.525394559E-1,4.369210005E-1,6.205697656E-1
1.107684900E-1,-7.574263811E-1,4.686859846E-1,6.413391829E-1
1.131883860E-1,-7.647567987E-1,5.028944016E-1,6.828779578E-1
1.156075000E-1,-7.745305896E-1,5.371028185E-1,7.134212255E-1
1.180257820E-1,-7.867478728E-1,5.737547278E-1,7.402992845E-1
1.204448960E-1,-8.014086485E-1,6.079631448E-1,7.867249846E-1
1.228647920E-1,-8.172911406E-1,6.397281289E-1,8.221551180E-1
1.252839590E-1,-8.356170654E-1,6.727147698E-1,8.551418185E-1
1.277022400E-1,-8.527212739E-1,7.081449628E-1,8.991240859E-1
1.301213550E-1,-8.698254824E-1,7.240274549E-1,9.284455776E-1
1.325412500E-1,-8.918166161E-1,7.301360965E-1,9.541019201E-1
1.349603650E-1,-9.125860333E-1,7.460185885E-1,9.895320535E-1
1.373786980E-1,-9.296902418E-1,7.606793046E-1,1.018853664E0
1.397978130E-1,-9.443510175E-1,7.826704383E-1,1.039623022E0
1.422177090E-1,-9.577900171E-1,8.009963632E-1,1.071388006E0
1.446368230E-1,-9.687856436E-1,8.217657804E-1,1.094600916E0
1.470551570E-1,-9.761159420E-1,8.339830637E-1,1.116592050E0
1.494742710E-1,-9.932202697E-1,8.193223476E-1,1.141026616E0
1.518941670E-1,-1.010324478E0,8.058832884E-1,1.159352541E0
1.543132820E-1,-1.023763537E0,8.009963632E-1,1.176456690E0
1.567316150E-1,-1.037202597E0,8.034398556E-1,1.197226167E0
1.591507300E-1,-1.049419880E0,8.132137060E-1,1.210665107E0
1.615706250E-1,-1.061637163E0,8.290961385E-1,1.220438957E0
1.639897400E-1,-1.075076222E0,8.474221230E-1,1.236321449E0
1.664080730E-1,-1.087293506E0,8.718566895E-1,1.243651867E0
1.688271880E-1,-1.100732446E0,8.987347484E-1,1.252203941E0
1.712470840E-1,-1.114171505E0,9.231693149E-1,1.264421225E0
1.736661980E-1,-1.128832221E0,9.427170157E-1,1.271751642E0
1.760845320E-1,-1.142271280E0,9.585995078E-1,1.279082060E0
1.785036460E-1,-1.155710340E0,9.732602239E-1,1.290077567E0
1.809235420E-1,-1.167927623E0,9.879209995E-1,1.297407985E0
1.833426570E-1,-1.181366682E0,1.000138283E0,1.297407985E0
1.857609900E-1,-1.193583965E0,1.008690238E0,1.301073194E0
1.881801050E-1,-1.203357816E0,1.020907521E0,1.301073194E0
1.906000000E-1,-1.213131547E0,1.031903148E0,1.299851418E0
1.930191150E-1,-1.224127173E0,1.045342207E0,1.299851418E0
1.954374480E-1,-1.237566233E0,1.052672505E0,1.309625268E0
1.978565630E-1,-1.251005173E0,1.069776773E0,1.308403492E0
2.002764590E-1,-1.263222456E0,1.094211340E0,1.315733910E0
2.026955730E-1,-1.277883291E0,1.127197981E0,1.325507760E0
2.051139070E-1,-1.292544007E0,1.169958591E0,1.326729417E0
2.075330210E-1,-1.302317858E0,1.221271157E0,1.340168476E0
2.099529170E-1,-1.314535141E0,1.277470708E0,1.348720551E0
2.123720320E-1,-1.323087215E0,1.330005169E0,1.357272744E0
2.147903650E-1,-1.329195857E0,1.351996303E0,1.359716177E0
2.172094800E-1,-1.332861066E0,1.355661392E0,1.359716177E0
2.196293750E-1,-1.332861066E0,1.372765660E0,1.360937834E0
2.220484900E-1,-1.334082842E0,1.399643660E0,1.365824819E0
2.244668230E-1,-1.330417633E0,1.433852077E0,1.371933460E0
2.268859380E-1,-1.326752424E0,1.452178121E0,1.382928967E0
2.293058340E-1,-1.320643783E0,1.461951852E0,1.387815952E0
2.317249480E-1,-1.309648275E0,1.458286762E0,1.387815952E0
2.341432820E-1,-1.296209216E0,1.437517285E0,1.384150743E0
2.365623960E-1,-1.282770157E0,1.404530644E0,1.379263878E0
2.389822920E-1,-1.272996306E0,1.349552751E0,1.374376893E0
2.414014070E-1,-1.263222456E0,1.277470708E0,1.370711684E0
2.438197400E-1,-1.252226949E0,1.205388665E0,1.365824819E0
2.462388550E-1,-1.242453098E0,1.128419757E0,1.364603043E0
2.486587500E-1,-1.238787889E0,1.056337714E0,1.364603043E0
2.510778650E-1,-1.235122681E0,9.915862083E-1,1.367046475E0
2.534961980E-1,-1.235122681E0,9.341648817E-1,1.368268251E0
2.559153130E-1,-1.240009665E0,8.840739727E-1,1.369490027E0
2.583352090E-1,-1.249783516E0,8.462004066E-1,1.365824819E0
