"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.627638750E-1,4.839278758E-1,7.742850780E-1,1.131536126E0
1.727438750E-1,4.279033244E-1,6.569684744E-1,1.083638906E0
1.827228750E-1,3.737790883E-1,6.206144691E-1,9.599937201E-1
1.927018750E-1,3.438411355E-1,6.133550406E-1,7.710522413E-1
2.027118750E-1,2.919614315E-1,5.549591184E-1,5.857369900E-1
2.126908750E-1,1.890759468E-1,4.867327809E-1,4.330374897E-1
2.226698750E-1,7.803624868E-2,4.061742723E-1,3.509474099E-1
2.326498750E-1,1.964693516E-2,3.649188876E-1,3.039100766E-1
2.426288750E-1,1.727192849E-2,4.246498644E-1,2.730706632E-1
2.526388750E-1,1.713763550E-2,5.252715945E-1,2.725447714E-1
2.626178750E-1,-3.433327749E-2,5.754750967E-1,2.867306173E-1
2.725968750E-1,-1.355072856E-1,5.224949718E-1,2.740584910E-1
2.825758750E-1,-2.631768286E-1,4.310835600E-1,2.037808746E-1
2.925558750E-1,-3.950760067E-1,3.833658397E-1,5.948814750E-2
3.025348750E-1,-5.200605989E-1,3.623950481E-1,-1.442319602E-1
3.125448750E-1,-6.916702986E-1,3.076659441E-1,-3.768708110E-1
3.225238750E-1,-9.482898116E-1,1.535791904E-1,-6.228606105E-1
3.325028750E-1,-1.260205626E0,-4.626439512E-2,-8.706405759E-1
3.424818750E-1,-1.586161613E0,-2.455117106E-1,-1.115216136E0
3.524618750E-1,-1.902988315E0,-4.127603769E-1,-1.362294674E0
3.624408750E-1,-2.164875984E0,-6.071482301E-1,-1.579449892E0
3.724508750E-1,-2.386981726E0,-7.421300411E-1,-1.767056584E0
3.824298750E-1,-2.565231562E0,-7.591788173E-1,-1.857257485E0
3.924088750E-1,-2.622771263E0,-6.425742507E-1,-1.860082388E0
4.023878750E-1,-2.517649174E0,-4.482297897E-1,-1.765812278E0
4.123678750E-1,-2.198404551E0,-1.040073186E-1,-1.608563066E0
4.223768750E-1,-2.018461227E0,4.494092762E-1,-1.445013523E0
4.323568750E-1,-1.952327013E0,5.454680324E-1,-1.341011524E0
4.423358750E-1,-1.808307767E0,1.305672526E-1,-1.332030773E0
4.523148750E-1,-1.621160269E0,-3.463550806E-1,-1.450165629E0
4.622938750E-1,-1.364937782E0,-8.242095113E-1,-1.602724552E0
4.722738750E-1,-1.265147090E0,-1.088488102E0,-1.763951778E0
4.822828750E-1,-1.262480736E0,-1.398457170E0,-1.931764245E0
4.922628750E-1,-1.259146214E0,-1.727655649E0,-2.012430668E0
5.022418750E-1,-1.257092357E0,-1.829082370E0,-1.921392083E0
5.122208750E-1,-1.172743678E0,-2.009331942E0,-1.664875865E0
5.221998750E-1,-9.900348186E-1,-2.324614286E0,-1.469635487E0
5.321798750E-1,-8.622923493E-1,-2.524627924E0,-1.327045321E0
5.421888750E-1,-8.721063733E-1,-2.560089111E0,-1.261486053E0
5.521688750E-1,-9.498736858E-1,-2.336855888E0,-1.237984180E0
5.621478750E-1,-9.908485413E-1,-1.987902164E0,-1.237682700E0
5.721268750E-1,-9.698606133E-1,-1.555940628E0,-1.211101890E0
5.821058750E-1,-9.012107253E-1,-1.163521528E0,-1.137764931E0
5.921158750E-1,-8.073077202E-1,-8.461567163E-1,-1.015407801E0
