"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,5.993075848E0,-8.966737747E0,-9.107599854E-1
2.511562000E-3,6.342614174E0,-8.863790512E0,-1.578713536E0
5.038958000E-3,6.469501495E0,-8.708174706E0,-2.146115065E0
7.580416000E-3,6.526959896E0,-8.466370583E0,-2.244272947E0
1.011880200E-2,6.495836258E0,-8.219778061E0,-2.153297186E0
1.265505200E-2,6.268396854E0,-8.035432816E0,-1.973739862E0
1.518984300E-2,5.856612206E0,-8.021068573E0,-1.731935859E0
1.772380200E-2,5.392156601E0,-8.052191734E0,-1.511678696E0
2.025708300E-2,4.834331989E0,-8.097679138E0,-1.336909652E0
2.278973900E-2,4.240595341E0,-8.147955894E0,-1.169322610E0
2.532197900E-2,3.642071009E0,-8.179079056E0,-9.562478662E-1
2.785385400E-2,3.017211199E0,-8.200625420E0,-6.593796015E-1
3.038552000E-2,2.514450550E0,-8.138379097E0,-4.630635083E-1
3.291687500E-2,2.081118584E0,-8.073738098E0,-2.763238251E-1
3.544796800E-2,1.686092257E0,-7.956428051E0,-8.479593694E-2
3.797890600E-2,1.317401052E0,-7.846299648E0,7.560867816E-2
4.050968700E-2,1.008562326E0,-7.810388088E0,2.144664079E-1
4.304036400E-2,7.811229229E-1,-7.731382370E0,3.964179158E-1
4.556776000E-2,5.512894392E-1,-7.705047607E0,5.376697779E-1
4.806953100E-2,3.860965967E-1,-7.616466045E0,6.813157201E-1
5.054828100E-2,1.945687234E-1,-7.599707127E0,7.962324023E-1
5.302625000E-2,3.895230591E-2,-7.599707127E0,8.153852224E-1
5.550421800E-2,-9.990543127E-2,-7.580554485E0,7.746855021E-1
5.798296800E-2,-1.573638022E-1,-7.523096085E0,7.315917611E-1
6.046177000E-2,-2.722805142E-1,-7.491972446E0,6.813157201E-1
6.293973900E-2,-3.800149858E-1,-7.484790802E0,6.573746800E-1
6.541770800E-2,-4.709907472E-1,-7.400997162E0,7.124389410E-1
6.789651000E-2,-5.476018190E-1,-7.403390884E0,8.082028627E-1
7.037526000E-2,-6.361835003E-1,-7.393814564E0,8.273556828E-1
7.285322900E-2,-6.816713810E-1,-7.410573483E0,8.728435636E-1
7.533119800E-2,-7.965881824E-1,-7.453667164E0,9.087550640E-1
7.780994800E-2,-8.348937035E-1,-7.465637684E0,9.494547844E-1
8.028875000E-2,-8.827756643E-1,-7.494367123E0,9.494547844E-1
8.276671800E-2,-9.881161451E-1,-7.575766087E0,9.566370249E-1
8.524468700E-2,-1.071909428E0,-7.649982929E0,9.614251852E-1
8.772343700E-2,-1.126973748E0,-7.693077087E0,9.111491442E-1
9.020223900E-2,-1.134156108E0,-7.726594448E0,8.417202830E-1
9.268020800E-2,-1.165279388E0,-7.772082806E0,8.105970025E-1
