"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-9.228309631E-1,5.167104950E0,8.714428253E0
1.003200002E-2,-8.006849670E-1,5.124743042E0,8.110134888E0
2.006399998E-2,-7.122189331E-1,5.137316895E0,7.907905426E0
3.009499999E-2,-7.622149658E-1,5.072950745E0,7.840395813E0
4.012700001E-2,-8.199948120E-1,5.089566193E0,7.968978424E0
5.015800003E-2,-9.120533752E-1,5.110971680E0,8.235873413E0
6.018999999E-2,-9.580078125E-1,5.113666077E0,8.312963104E0
7.022100000E-2,-9.469308472E-1,5.105582886E0,8.264463959E0
8.025300002E-2,-8.734336853E-1,5.055437164E0,8.126450958E0
9.028399998E-2,-7.244934082E-1,5.059628448E0,7.907905426E0
1.003160000E-1,-5.480104065E-1,4.982538757E0,7.773035889E0
1.103470000E-1,-3.522175598E-1,4.831353149E0,7.683821411E0
1.203790000E-1,-1.047821045E-1,4.656367035E0,7.609725494E0
1.304110000E-1,2.998265076E-1,4.529431000E0,7.469616852E0
1.404420000E-1,7.241940308E-1,4.360432434E0,7.241042175E0
1.504740000E-1,1.018631744E0,4.157005463E0,7.052584076E0
1.605050000E-1,1.114582214E0,4.010909271E0,6.959328003E0
1.705367500E-1,9.701325989E-1,3.877536621E0,7.073989563E0
1.805677500E-1,6.734495544E-1,3.807931366E0,7.472910004E0
1.905997500E-1,5.216651917E-1,3.864214325E0,7.967331848E0
2.006307500E-1,2.544708252E-1,3.888314209E0,8.293353882E0
2.106627500E-1,1.323248291E-1,3.964056702E0,8.486901398E0
2.206947500E-1,3.218307495E-2,3.936064911E0,8.484506378E0
2.307257500E-1,1.772314453E-1,3.823798370E0,8.243507538E0
2.407577500E-1,4.857398987E-1,3.539240112E0,7.684270477E0
2.507887500E-1,8.017327881E-1,3.201542358E0,7.117249603E0
2.608207500E-1,5.938151550E-1,2.686463470E0,7.098837891E0
2.708517500E-1,-3.433859253E-1,2.573897552E0,7.792645111E0
2.808837500E-1,-1.278641052E0,2.750230865E0,9.009165344E0
2.909147500E-1,-2.107018433E0,2.968926086E0,9.800868988E0
3.009467500E-1,-2.447560272E0,3.131488037E0,9.997260590E0
3.109777500E-1,-2.590213623E0,3.009641418E0,9.831106110E0
3.210097500E-1,-2.512225800E0,3.098855896E0,9.596992950E0
3.310417500E-1,-2.140249329E0,2.935096436E0,9.098230133E0
3.410727500E-1,-2.128124542E0,2.434088287E0,8.902736664E0
3.511047500E-1,-2.261497192E0,2.319127350E0,8.756191406E0
3.611357500E-1,-3.035836945E0,3.545077972E0,6.093528442E0
3.711677500E-1,-4.389172668E0,5.303022308E0,6.057603149E0
3.811987500E-1,-5.671406250E0,6.307134247E0,6.897356873E0
3.912307500E-1,-5.512736206E0,6.277944946E0,7.433242493E0
4.012617500E-1,-4.068090363E0,5.451663208E0,7.771539001E0
4.112937500E-1,-1.594035187E0,3.896996155E0,8.380472717E0
4.213257500E-1,-4.810995483E-1,3.543431396E0,9.474846954E0
4.313567500E-1,-6.129753113E-1,3.148851929E0,1.051233948E1
4.413887500E-1,-1.169817352E0,2.894081726E0,1.111573471E1
4.514197500E-1,-1.097817078E0,2.558928680E0,1.102981339E1
4.614517500E-1,-7.581733704E-1,2.846031647E0,1.081830322E1
4.714827500E-1,-6.149212646E-1,3.313659210E0,1.052176987E1
4.815147500E-1,-1.207987976E-1,3.583847351E0,1.014335678E1
4.915457500E-1,3.661386108E-1,3.727847900E0,9.562714233E0
5.015777500E-1,1.067430267E0,3.791315918E0,9.118887177E0
5.116087500E-1,1.646276550E0,3.881278839E0,8.847202148E0
5.216407500E-1,1.833387451E0,4.290078735E0,8.797056427E0
5.316727500E-1,1.561702423E0,5.178331604E0,8.847800903E0
5.417037500E-1,1.138083344E0,6.377038879E0,8.794811096E0
5.517357500E-1,6.827302551E-1,6.927144928E0,8.949439545E0
5.617667500E-1,7.620652771E-1,6.054160309E0,8.636141052E0
5.717987500E-1,1.298699341E0,4.532724152E0,7.797285461E0
5.818297500E-1,1.318009186E0,3.942351837E0,7.686964874E0
5.918617500E-1,1.082099762E0,3.993545380E0,7.577841797E0
6.018927500E-1,1.254690857E0,4.362827454E0,7.131170654E0
6.119247500E-1,1.514700165E0,4.639452209E0,6.821764069E0
6.219567500E-1,1.479822693E0,5.109175415E0,6.938970337E0
6.319877500E-1,1.500030670E0,5.172643433E0,7.362439728E0
6.420197500E-1,1.827699280E0,4.779111786E0,7.618856506E0
6.520507500E-1,1.965861969E0,4.823719025E0,7.727680206E0
6.620827500E-1,2.139500885E0,5.166506195E0,7.290289764E0
6.721137500E-1,2.493963776E0,5.936654663E0,6.337071991E0
6.821457500E-1,2.783611450E0,6.701264648E0,5.052742767E0
6.921777500E-1,3.012934570E0,7.053033142E0,4.200265503E0
7.022087500E-1,3.400778046E0,7.524702301E0,4.179458771E0
7.122407500E-1,4.087699585E0,7.629185028E0,4.061204681E0
7.222717500E-1,4.387526093E0,7.148235168E0,4.530029755E0
7.323037500E-1,4.435576172E0,6.670428772E0,4.965324554E0
7.423347500E-1,4.555776215E0,6.223009186E0,5.292993164E0
7.523667500E-1,4.660708008E0,5.914949799E0,5.411696320E0
7.623977500E-1,4.877157898E0,5.643264771E0,5.184319153E0
7.724297500E-1,5.414690094E0,5.439538422E0,4.977299652E0
7.824617500E-1,5.978118439E0,5.213358765E0,3.788771210E0
7.924927500E-1,6.423292694E0,5.200335846E0,2.373015289E0
8.025247500E-1,7.072941742E0,5.243146820E0,1.486259308E0
8.125557500E-1,7.570057983E0,5.192701721E0,1.023272095E0
8.225877500E-1,8.090076599E0,5.152884521E0,1.166524200E0
8.326187500E-1,8.889114990E0,4.928052063E0,1.933229828E0
8.426507500E-1,9.523346100E0,4.703968048E0,2.941383362E0
8.526817500E-1,1.006551865E1,4.599635010E0,3.288661194E0
8.627137500E-1,1.051668045E1,4.624782715E0,3.345991974E0
8.727457500E-1,1.070004913E1,4.749772797E0,3.190615082E0
8.827767500E-1,1.074016571E1,4.728067932E0,2.551893311E0
8.928087500E-1,1.093296478E1,4.577032013E0,1.658700714E0
9.028397500E-1,1.100930603E1,4.588108978E0,8.497828674E-1
9.128717500E-1,1.098400864E1,4.906496887E0,1.121168518E-1
9.229027500E-1,1.114237930E1,5.411247253E0,-5.939648438E-1
9.329347500E-1,1.138322845E1,5.609584808E0,-5.912704468E-1
9.429667500E-1,1.157018967E1,5.256020050E0,-3.830534363E-1
9.529977500E-1,1.197449890E1,4.712350616E0,5.209167480E-2
9.630297500E-1,1.232851273E1,4.611310730E0,3.367996216E-1
9.730607500E-1,1.245155685E1,4.754413147E0,2.839595032E-1
9.830927500E-1,1.257145752E1,4.945715332E0,-2.885998535E-1
9.931237500E-1,1.262549515E1,5.259762268E0,-1.064586182E0
1.003155750E0,1.255588989E1,5.333558807E0,-2.029928741E0
1.013186750E0,1.259181519E1,5.028942261E0,-2.829715576E0
1.023218750E0,1.276440628E1,4.622986450E0,-2.586770782E0
1.033250750E0,1.304207886E1,4.285887451E0,-1.456920319E0
1.043281750E0,1.381791550E1,3.972738647E0,4.414320374E-1
1.053313750E0,1.426159286E1,4.002676392E0,2.454595642E0
1.063344750E0,1.411534698E1,3.970942383E0,3.129991150E0
1.073376750E0,1.347542770E1,3.702849884E0,2.807112579E0
1.083407750E0,1.272039780E1,3.270399170E0,2.204016724E0
1.093439750E0,1.196985855E1,2.878663788E0,1.463207245E0
1.103470750E0,1.127126129E1,2.571652222E0,9.309141541E-1
1.113502750E0,1.069555847E1,2.443967743E0,5.751040649E-1
1.123534750E0,1.030472122E1,2.678529968E0,5.785469055E-1
1.133565750E0,1.000833755E1,2.758164368E0,9.761201477E-1
1.143597750E0,7.734266510E0,1.547182617E0,3.702700195E0
1.153628750E0,-1.655407562E0,4.866380310E-1,1.033376083E1
1.163660750E0,3.373235321E0,3.252436523E0,3.080144806E0
1.173691500E0,9.863289185E0,5.715564423E0,-4.735851746E0
1.183723500E0,9.180708618E0,6.068829803E0,-1.902843018E0
1.193755500E0,9.261839905E0,4.761448517E0,2.579136658E-1
1.203786500E0,9.327553253E0,3.967649231E0,1.925895081E0
1.213818500E0,1.263432678E1,7.132218475E0,-7.319778442E-2
1.223849500E0,1.462009735E1,6.397546234E0,-1.356778564E0
1.233881500E0,1.293370422E1,4.145180054E0,1.898651733E0
1.243912500E0,1.080542999E1,2.411036224E0,2.913391571E0
1.253944500E0,8.950786743E0,1.902843018E0,2.291734314E-1
1.263976500E0,7.568860474E0,2.852019196E0,-2.094145203E0
1.274007500E0,7.373965759E0,4.365072784E0,-3.117566986E0
1.284039500E0,8.049211578E0,5.339396667E0,-3.479963379E0
1.294070500E0,8.463849335E0,6.074667664E0,-2.174977112E0
1.304102500E0,9.099277954E0,6.313121796E0,-3.966751099E-2
1.314133500E0,9.525591431E0,5.488786011E0,2.224973145E0
1.324165500E0,9.806108093E0,3.854334869E0,4.462969208E0
1.334197500E0,1.002884491E1,2.847528534E0,4.715793457E0
1.344228500E0,1.004171814E1,3.113525391E0,3.009641418E0
1.354260500E0,9.932295685E0,4.018842773E0,6.256988525E-1
1.364291500E0,9.729467468E0,3.745062103E0,-6.828799438E-1
1.374323500E0,9.860744476E0,2.230062561E0,-7.476951599E-1
1.384354500E0,9.027277679E0,8.416996765E-1,-4.767585754E-1
1.394386500E0,8.123756561E0,1.123713226E0,-1.803749084E0
1.404417500E0,8.442443848E0,2.666405182E0,-2.995720367E0
1.414449500E0,8.295299835E0,3.415447540E0,-3.082988892E0
1.424481500E0,7.183262329E0,3.323838043E0,-2.221380615E0
1.434512500E0,6.077362061E0,3.528462524E0,-1.423539734E0
1.444544500E0,5.553750916E0,4.235442352E0,-1.726958771E0
1.454575500E0,6.179300079E0,4.361629944E0,-2.483635254E0
1.464607500E0,7.357799377E0,3.761527863E0,-1.717378693E0
1.474639500E0,9.090895386E0,3.236868896E0,-1.142574005E0
1.484670500E0,1.084509750E1,3.381917267E0,-6.224057007E-1
1.494702500E0,1.187570435E1,3.078049164E0,1.245410156E-1
1.504733500E0,1.242850479E1,2.377206573E0,1.131946106E0
1.514765500E0,1.264211060E1,2.847977600E0,1.693129120E0
1.524796500E0,1.253643036E1,3.554957428E0,5.385800171E-1
1.534828500E0,1.226729004E1,4.158502350E0,1.459465027E-1
1.544859500E0,1.238689133E1,4.275259552E0,-2.484832764E-2
1.554891500E0,1.199066528E1,4.058210907E0,-7.848179626E-1
1.564923500E0,1.200758011E1,4.039200439E0,-1.941462708E-1
1.574954500E0,1.202778809E1,3.982468414E0,6.598278809E-1
1.584986500E0,1.135643417E1,4.165687408E0,1.175655212E0
1.595017500E0,1.039198975E1,4.928052063E0,1.636546783E0
1.605049500E0,9.338480530E0,6.136938171E0,2.632126465E0
1.615080500E0,7.765850830E0,6.229445801E0,1.222507782E0
1.625112500E0,6.604565735E0,5.312303009E0,-1.356329498E0
1.635144500E0,5.703888702E0,4.060755615E0,-1.090033264E0
1.645175500E0,5.812413025E0,2.536625061E0,-1.621577911E0
1.655207500E0,4.944817200E0,7.987390137E-1,-1.180894318E0
1.665238500E0,4.950505371E0,6.945556641E-1,-3.764671326E-1
1.675270500E0,5.697152710E0,1.054706726E0,-3.041674805E-1
1.685301500E0,6.359525299E0,1.175056458E0,-4.011657715E-1
1.695333500E0,7.104675751E0,1.505569153E0,-4.679269409E-1
1.705365500E0,8.102800140E0,1.808838501E0,-4.391867065E-1
1.715396500E0,9.378447418E0,1.115031281E0,-1.365161133E0
1.725428500E0,1.048270111E1,3.948788452E-1,-8.014334106E-1
1.735459500E0,1.134805161E1,-1.330732727E-1,2.019300842E-1
1.745491500E0,1.155132889E1,-8.663983154E-1,-1.927990723E-1
1.755522500E0,1.140822647E1,-2.634521484E-1,-7.759863281E-1
1.765554500E0,1.071935898E1,9.074130249E-1,-3.535797272E0
1.775586500E0,9.868228912E0,9.633966064E-1,-5.201683044E0
1.785617500E0,9.309590607E0,-2.384541321E-1,-1.939067688E0
1.795649500E0,1.038151154E1,-1.419797516E0,-1.526824951E-2
1.805680500E0,1.201745956E1,-1.037642212E0,-2.308200073E-1
1.815712500E0,1.402733002E1,3.065175934E0,-5.970634003E0
1.825743500E0,1.143067978E1,2.329006805E0,-2.451302490E0
1.835775500E0,1.079360458E1,2.807561646E0,1.579216003E-1
1.845807500E0,1.103939346E1,3.440146179E0,-1.308279419E-1
1.855838500E0,1.092892319E1,3.795058136E0,4.520599365E-2
1.865870500E0,1.014290771E1,4.160747681E0,-9.039701843E-1
1.875901500E0,9.535021820E0,4.135150909E0,-1.819316711E0
1.885933500E0,9.893675995E0,3.763324127E0,-1.149609375E0
1.895965500E0,1.032971924E1,3.361409912E0,-7.920030212E-1
1.905996500E0,9.659263458E0,2.436782684E0,-6.785389709E-1
1.916028500E0,8.599167938E0,1.302142181E0,-7.614665222E-1
1.926059500E0,9.084608459E0,-2.495310974E-1,1.639989624E0
1.936091500E0,1.154608978E1,-6.659651184E-1,6.363267517E-1
1.946122500E0,1.217268677E1,1.315763855E-1,-3.715274048E-1
1.956154500E0,1.259301270E1,7.822732544E-1,1.969903564E-1
1.966186500E0,1.304986267E1,1.026714935E0,-3.989204407E-1
1.976217500E0,1.172212372E1,1.875599670E0,-4.151616669E0
1.986249500E0,1.013257919E1,3.145558777E0,-7.307503967E0
1.996280500E0,9.624535675E0,3.520828400E0,-7.661368103E0
2.006312500E0,9.138047333E0,2.438578949E0,-6.902895355E0
2.016344500E0,8.717871094E0,9.886940002E-1,-5.185965729E0
2.026375500E0,9.679321747E0,2.597099304E-1,-3.444187775E0
2.036407500E0,1.041968216E1,-7.542814636E-1,-1.711840210E0
2.046438500E0,1.032268387E1,-1.282233582E0,-1.368154907E-1
2.056470500E0,9.615404663E0,-1.477427673E-1,6.927593994E-1
2.066501500E0,8.700357513E0,1.159488831E0,-8.382568359E-2
2.076533500E0,7.908354492E0,1.713486786E0,-1.519639893E0
2.086565500E0,7.525750122E0,1.532812500E0,-2.190544739E0
2.096596500E0,9.057365112E0,9.050180054E-1,-3.654051361E0
2.106628500E0,8.595425720E0,-2.081122284E0,-3.327879639E0
2.116659500E0,9.058862000E0,-5.662873993E0,6.843768311E-1
2.126691500E0,8.531658325E0,-8.454718323E0,2.414928131E0
2.136723500E0,6.200406189E0,-5.093308411E0,8.981323242E-4
2.146754500E0,6.780449982E0,2.287243652E-1,-2.987038422E0
2.156786500E0,8.728648682E0,2.174228668E0,-3.668571167E0
2.166817500E0,8.993897095E0,2.585124207E0,-2.007774811E0
2.176849750E0,7.712711334E0,3.432811432E0,2.766247559E-1
2.186881750E0,6.518345032E0,4.079466705E0,9.009764099E-1
2.196912750E0,6.366710358E0,4.787943420E0,-2.736309814E-1
2.206944750E0,6.990762634E0,4.105662231E0,-7.159611511E-1
2.216975750E0,8.414002991E0,2.333198090E0,7.099736023E-1
2.227007750E0,1.048255142E1,7.652087402E-1,1.738634491E0
2.237038750E0,1.049542465E1,-2.159409485E0,2.888393555E0
2.247070750E0,9.152567139E0,-3.339405670E0,4.099524994E0
2.257102750E0,9.684111786E0,-2.090702362E0,1.280287628E0
2.267133750E0,1.005818390E1,-8.128097534E-1,-2.039209442E0
2.277165750E0,9.977651367E0,5.275030518E-1,-5.234015808E0
2.287196750E0,9.138496399E0,9.032217407E-1,-6.352789307E0
2.297228750E0,8.631500702E0,6.364764404E-1,-5.440137177E0
2.307260750E0,9.119186554E0,7.559280396E-2,-3.006348267E0
2.317291750E0,9.525591431E0,-4.090992737E-1,-1.241218872E0
2.327323750E0,9.896669769E0,-3.159928894E-1,-1.811233521E-1
2.337354750E0,1.056517960E1,-1.431024170E-1,8.155041504E-1
2.347386750E0,1.156554932E1,8.801696777E-2,2.149979095E0
2.357418750E0,1.260723312E1,1.027762756E0,2.832709351E0
2.367449750E0,1.296528854E1,2.153871002E0,1.350940704E0
2.377481750E0,1.162258072E1,1.209634552E0,-2.653981018E-1
2.387512750E0,6.484216003E0,-9.321565704E0,2.500250702E0
2.397544750E0,8.838969269E0,-3.675456848E0,4.187991028E0
2.407576750E0,1.403691010E1,2.993774414E-4,-3.235671387E0
2.417607750E0,1.248194366E1,-8.367599487E-1,-4.923860779E0
2.427639750E0,1.175176208E1,-2.315085754E0,-5.156626740E0
2.437670750E0,1.292322601E1,1.706152039E0,-1.169862259E1
2.447702750E0,1.378977402E1,1.195264435E0,-7.166796570E0
2.457734750E0,1.136376892E1,-2.318079529E0,2.359094238E0
2.467765750E0,1.064481400E1,-1.974992981E0,3.645219727E0
2.477797750E0,1.045246399E1,1.721420288E0,3.462599487E0
2.487828750E0,9.784253540E0,1.331630859E0,3.750600586E0
2.497860750E0,8.318202209E0,1.992955627E0,8.927435303E-1
2.507892750E0,6.039640503E0,2.520159302E0,-4.216731262E-1
2.517923750E0,5.269192657E0,2.511177979E0,5.116360474E-1
2.527955750E0,6.796616364E0,1.186133423E0,1.959724731E0
2.537986750E0,7.874524841E0,4.875361633E-1,2.993175659E0
2.548018750E0,8.072413330E0,1.025816803E0,3.516487427E0
2.558050750E0,7.954009552E0,1.332379303E0,4.747377777E0
2.568081750E0,7.265890503E0,4.369713135E0,4.733307037E0
2.578113750E0,7.613318024E0,6.706054688E0,3.097508698E0
2.588144750E0,7.270530853E0,7.887248383E0,-1.369801483E0
2.598176750E0,6.068231049E0,1.024394760E1,-6.685697021E0
2.608208750E0,4.660708008E0,1.014694931E1,-6.428980865E0
2.618239750E0,4.254003754E0,7.924670563E0,-8.195457458E-1
2.628271750E0,3.895050201E0,6.458170166E0,3.519930267E0
2.638302750E0,3.753744049E0,6.773713989E0,2.984643402E0
2.648334750E0,3.730242920E0,6.391109619E0,2.148482208E0
2.658366750E0,3.274590454E0,4.510270844E0,1.659449158E0
2.668397750E0,2.813998260E0,2.603535919E0,1.659000092E0
2.678429750E0,3.697610779E0,1.284478912E0,1.041983185E0
2.688460750E0,6.812782745E0,2.115251312E0,1.034648438E0
2.698492750E0,1.125539429E1,4.879702606E0,1.957329712E0
2.708524750E0,1.287592438E1,8.227341156E0,2.826871490E0
2.718555750E0,1.189217010E1,1.148651367E1,2.486778717E0
2.728587750E0,9.183702393E0,1.318563034E1,2.145937500E0
2.738619750E0,7.998766479E0,1.509655655E1,1.167572021E0
2.748650750E0,7.844138031E0,1.377151199E1,1.279090118E0
2.758682750E0,8.189320221E0,1.267324585E1,1.523232422E0
2.768713750E0,8.236771545E0,1.178529236E1,1.599723358E0
2.778745750E0,8.308921509E0,1.051368668E1,2.050286407E0
2.788777750E0,7.865543518E0,9.507628784E0,1.547781372E0
2.798808750E0,7.715555420E0,8.142018585E0,5.162763977E-1
2.808840750E0,8.506360931E0,6.110443268E0,-1.606609039E0
2.818871750E0,8.876690826E0,2.318378906E0,-3.517235870E0
2.828903750E0,8.683442688E0,2.107766876E0,-1.510059814E0
2.838935750E0,7.069498901E0,5.186714172E0,-6.355783081E-1
2.848966750E0,6.446943512E0,6.417604523E0,-1.581760712E0
2.858998750E0,4.223916321E0,8.963510284E0,3.626957703E-1
2.869029750E0,4.236939240E0,7.600893860E0,1.335373077E0
2.879061750E0,7.387138367E0,3.281476135E0,-1.481918335E-2
2.889093750E0,5.765710144E0,3.931873627E0,1.222956848E0
2.899124750E0,3.731290741E0,6.197412415E0,2.918480988E0
2.909156750E0,5.809568939E0,6.955436096E0,1.944755859E0
2.919188750E0,8.003107452E0,7.092850342E0,4.343966675E-1
2.929219750E0,7.219037933E0,7.839946747E0,-4.969665527E-2
2.939251750E0,6.667884064E0,7.866291962E0,4.493655396E-1
2.949282750E0,6.167474670E0,7.982300720E0,1.153501282E0
2.959314750E0,5.144202576E0,8.303682404E0,1.219214630E0
2.969346750E0,5.177283783E0,8.161627808E0,6.908134460E-1
2.979377750E0,6.531966705E0,7.523953857E0,-7.623646545E-1
2.989409750E0,7.924221497E0,6.923552399E0,-3.398233337E0
2.999441750E0,7.506440277E0,7.252568207E0,-2.602039032E0
3.009472750E0,6.428082733E0,4.806654510E0,9.868977356E-1
3.019504750E0,1.426279037E1,-1.086740112E1,-7.268884277E-1
3.029535750E0,5.655688934E0,7.689359894E0,5.981561279E-1
3.039567750E0,7.249125366E0,5.334456940E0,-1.806144104E0
3.049599750E0,6.219416656E0,6.047424316E0,-2.771786041E0
3.059630750E0,5.675148468E0,7.887248383E0,-1.684746552E0
3.069662750E0,5.814957733E0,9.279503174E0,1.951940918E-1
3.079694750E0,5.504802704E0,9.759405212E0,2.167642365E0
3.089725750E0,4.939428406E0,8.776998138E0,2.559826813E0
3.099757750E0,4.678071899E0,6.932982788E0,1.970801697E0
3.109788750E0,4.248614960E0,4.837789764E0,1.719324646E0
3.119820750E0,4.461023254E0,4.137545929E0,7.626640320E-1
3.129852750E0,6.809040527E0,6.748865662E0,-3.538641357E-1
3.139883750E0,7.621550903E0,8.096064148E0,4.126918030E-1
3.149915750E0,7.981252899E0,8.916508026E0,-9.624984741E-2
3.159946750E0,8.461753693E0,8.538693695E0,-3.709286499E-1
3.169977917E0,8.275840302E0,7.345824280E0,-3.784130859E-1
3.180009917E0,7.074887695E0,6.849905548E0,-7.783813477E-1
3.190040917E0,6.305038605E0,6.687493286E0,-3.505709839E-1
3.200072917E0,6.468498688E0,7.996820526E0,8.833131409E-1
3.210104917E0,6.471941528E0,8.944948883E0,1.943857727E0
3.220135917E0,5.531147919E0,8.857680359E0,2.178270264E0
3.230167917E0,4.320914612E0,7.967032471E0,1.690734100E0
3.240199917E0,2.561174011E0,7.970625000E0,1.414259033E0
3.250230917E0,1.843865662E0,1.035366943E1,7.786807251E-1
3.260262917E0,2.862497406E0,1.159443924E1,-3.513194275E-1
3.270293917E0,3.282823334E0,1.156914185E1,-9.698332214E-1
3.280325917E0,3.872896271E0,1.205188797E1,7.484436035E-3
3.290357917E0,3.938459930E0,1.169967041E1,8.523275757E-1
