"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.524000015E-3,3.358152211E-1,-2.835372463E-2,-1.811239496E-2
1.755599998E-2,2.563044727E-1,3.577791527E-2,-4.916425049E-2
2.758699999E-2,1.328848153E-1,4.566356912E-2,-9.351467341E-2
3.761900001E-2,-2.511871513E-3,1.111009438E-2,-1.432512254E-1
4.765000002E-2,-9.164813906E-2,-7.083537430E-2,-1.857808381E-1
5.768199998E-2,-1.108058095E-1,-1.351473033E-1,-2.130507082E-1
6.771300000E-2,-8.214806765E-2,-1.729045361E-1,-2.371259481E-1
7.774500002E-2,-3.558863327E-2,-1.645760685E-1,-2.653563917E-1
8.777600003E-2,5.710070021E-3,-1.314490139E-1,-3.050342798E-1
9.780799999E-2,3.587684408E-2,-1.047677249E-1,-3.513729274E-1
1.078390000E-1,6.486854702E-2,-9.468819201E-2,-4.404686987E-1
1.178710000E-1,7.116971165E-2,-1.311073303E-1,-5.513079762E-1
1.279030000E-1,6.393976510E-2,-1.824362874E-1,-7.022609711E-1
1.379340000E-1,4.311465472E-2,-2.278173417E-1,-8.912693858E-1
1.479660000E-1,2.030574158E-2,-2.482501715E-1,-1.114199877E0
1.579970000E-1,1.303563174E-2,-2.607027888E-1,-1.360026836E0
1.680287500E-1,2.275057696E-2,-2.642317414E-1,-1.606082678E0
1.780597500E-1,7.507196069E-2,-3.250600398E-1,-1.833593011E0
1.880917500E-1,1.664191931E-1,-4.502640367E-1,-2.044472933E0
1.981227500E-1,2.549386322E-1,-6.191623807E-1,-2.222660780E0
2.081547500E-1,3.144695759E-1,-8.116556406E-1,-2.363875866E0
2.181867500E-1,3.590026200E-1,-9.781888127E-1,-2.498834133E0
2.282177500E-1,4.244047999E-1,-1.142145276E0,-2.620566130E0
2.382497500E-1,4.802557528E-1,-1.227172375E0,-2.749586821E0
2.482807500E-1,4.577166140E-1,-1.259174347E0,-2.915891171E0
2.583127500E-1,3.182589710E-1,-1.254764438E0,-3.123044968E0
2.683437500E-1,1.119324565E-1,-1.284981132E0,-3.305785418E0
2.783757500E-1,-5.938848853E-2,-1.471185565E0,-3.423521519E0
2.884067500E-1,-1.231163368E-1,-1.716269612E0,-3.480407476E0
2.984387500E-1,-4.546368867E-2,-1.979905009E0,-3.421890497E0
