"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.646000000E-2,-1.231274307E-1,-6.495019197E-1,-4.418002665E-1
8.889223900E-2,-1.231274307E-1,-6.458367109E-1,-4.356916249E-1
9.132437500E-2,-1.267926097E-1,-6.446149945E-1,-4.295829833E-1
9.375640600E-2,-1.292360723E-1,-6.409497857E-1,-4.198091328E-1
9.616484400E-2,-1.329012662E-1,-6.336194277E-1,-4.100353122E-1
9.854776000E-2,-1.402316391E-1,-6.275107861E-1,-3.990397453E-1
1.009300000E-1,-1.463402808E-1,-6.128500104E-1,-3.843789995E-1
1.033114580E-1,-1.597793102E-1,-6.079630852E-1,-3.746051490E-1
1.056936460E-1,-1.707748622E-1,-5.933023691E-1,-3.611661196E-1
1.080766140E-1,-1.866573393E-1,-5.761981606E-1,-3.550574780E-1
1.104588540E-1,-2.049832791E-1,-5.664243102E-1,-3.477271199E-1
1.128403120E-1,-2.184223086E-1,-5.505418777E-1,-3.416184485E-1
1.152225000E-1,-2.343048006E-1,-5.248855352E-1,-3.318446279E-1
1.176054690E-1,-2.550742030E-1,-5.016726255E-1,-3.245142400E-1
1.199877080E-1,-2.721784115E-1,-4.723511636E-1,-3.159621358E-1
1.223691660E-1,-2.892826200E-1,-4.479165673E-1,-3.074100316E-1
1.247513540E-1,-3.051651120E-1,-4.198167920E-1,-3.000796437E-1
1.271343750E-1,-3.198258579E-1,-3.929387331E-1,-2.903058231E-1
1.295165620E-1,-3.308214247E-1,-3.685041368E-1,-2.841971815E-1
1.318980210E-1,-3.381518126E-1,-3.501782119E-1,-2.756450772E-1
1.342802080E-1,-3.430387378E-1,-3.281870782E-1,-2.707581520E-1
1.366632290E-1,-3.467039168E-1,-3.110828698E-1,-2.670929730E-1
1.390454160E-1,-3.491473794E-1,-3.061959445E-1,-2.670929730E-1
1.414268750E-1,-3.467039168E-1,-3.025307655E-1,-2.695364356E-1
1.438090620E-1,-3.344866335E-1,-2.866482735E-1,-2.683146894E-1
1.461920830E-1,-3.259345293E-1,-2.915351987E-1,-2.756450772E-1
1.485742710E-1,-3.137172163E-1,-2.939786613E-1,-2.817537189E-1
1.509557290E-1,-3.014999330E-1,-3.049741983E-1,-2.939710021E-1
1.533379160E-1,-2.856174409E-1,-3.135263324E-1,-3.061883152E-1
1.557209370E-1,-2.697349489E-1,-3.318522573E-1,-3.232925236E-1
1.581031250E-1,-2.514090240E-1,-3.538433909E-1,-3.379532695E-1
1.604845830E-1,-2.294178754E-1,-3.721693456E-1,-3.538357615E-1
1.628667710E-1,-2.062050104E-1,-3.990473747E-1,-3.709399700E-1
1.652498440E-1,-1.878790706E-1,-4.393644631E-1,-3.941528201E-1
1.676319790E-1,-1.719965935E-1,-4.845684469E-1,-4.246960580E-1
1.700134370E-1,-1.512272060E-1,-5.236637592E-1,-4.527958333E-1
1.723956250E-1,-1.329012662E-1,-5.774198771E-1,-4.882259965E-1
1.747786980E-1,-1.145753115E-1,-6.275107861E-1,-5.212126970E-1
1.771608330E-1,-9.991456568E-2,-6.873754859E-1,-5.566428304E-1
1.795422910E-1,-8.525380492E-2,-7.472402453E-1,-5.945164561E-1
1.819244790E-1,-7.059305906E-2,-7.997745872E-1,-6.336117983E-1
1.843075520E-1,-5.593230203E-2,-8.449786305E-1,-6.775940657E-1
1.866896870E-1,-3.882808983E-2,-8.914043307E-1,-7.179111242E-1
1.890711460E-1,-2.538906783E-2,-9.414952397E-1,-7.594498992E-1
1.914533330E-1,-9.506583214E-3,-9.903644323E-1,-7.961018085E-1
1.938364060E-1,1.370627433E-2,-1.022129297E0,-8.290885091E-1
1.962185410E-1,3.325394168E-2,-1.066111565E0,-8.608534932E-1
1.986000000E-1,5.402334407E-2,-1.110093951E0,-8.938401937E-1
2.009821870E-1,7.601447403E-2,-1.145524144E0,-9.219399691E-1
2.033652600E-1,9.678389132E-2,-1.178510785E0,-9.427093267E-1
2.057473960E-1,1.199967414E-1,-1.218827844E0,-9.647004604E-1
2.081288540E-1,1.444313377E-1,-1.253036261E0,-9.818046689E-1
2.105110410E-1,1.688659191E-1,-1.279914379E0,-9.952437282E-1
2.128941140E-1,1.884135902E-1,-1.312901020E0,-1.013569713E0
2.152762500E-1,2.091829777E-1,-1.342222571E0,-1.028230309E0
2.176577080E-1,2.372827530E-1,-1.356883287E0,-1.039225936E0
2.200398960E-1,2.556087077E-1,-1.383761406E0,-1.057551861E0
2.224229690E-1,2.812650204E-1,-1.391091704E0,-1.068547368E0
2.248051040E-1,3.056996167E-1,-1.397200346E0,-1.081986427E0
2.271865620E-1,3.276907206E-1,-1.405752420E0,-1.097868919E0
2.295687500E-1,3.570122421E-1,-1.402087331E0,-1.108864546E0
2.319518230E-1,3.826685548E-1,-1.400865555E0,-1.122303486E0
2.343339580E-1,4.058814049E-1,-1.397200346E0,-1.136964321E0
2.367154160E-1,4.303160012E-1,-1.391091704E0,-1.151625037E0
2.390976560E-1,4.535288811E-1,-1.382539630E0,-1.166285753E0
2.414806770E-1,4.779634476E-1,-1.370322347E0,-1.179724813E0
2.438628120E-1,5.036197901E-1,-1.354439855E0,-1.194385529E0
2.462442710E-1,5.317195654E-1,-1.337335587E0,-1.207824588E0
2.486264580E-1,5.537106991E-1,-1.326340079E0,-1.222485304E0
2.510095310E-1,5.793669820E-1,-1.301905513E0,-1.235924363E0
2.533916660E-1,5.989146829E-1,-1.293353319E0,-1.255472064E0
2.557731250E-1,6.233492494E-1,-1.271362185E0,-1.268911004E0
2.581553120E-1,6.343448162E-1,-1.265253544E0,-1.288458705E0
2.605383850E-1,6.490055919E-1,-1.255479813E0,-1.305562973E0
2.629205210E-1,6.709967256E-1,-1.231045127E0,-1.317780256E0
2.653019790E-1,6.844357252E-1,-1.220049620E0,-1.334884405E0
2.676841660E-1,6.942095757E-1,-1.207832336E0,-1.349545240E0
2.700672390E-1,7.052051425E-1,-1.194393277E0,-1.362984180E0
2.724493750E-1,7.113137841E-1,-1.187062860E0,-1.380088449E0
2.748308330E-1,7.174224257E-1,-1.177289128E0,-1.394749165E0
2.772130730E-1,7.235310674E-1,-1.154076219E0,-1.408188224E0
2.795960940E-1,7.198658586E-1,-1.146745801E0,-1.425292373E0
2.819782290E-1,7.162007093E-1,-1.140637159E0,-1.444840074E0
2.843596870E-1,7.137572169E-1,-1.127198219E0,-1.465609431E0
2.867419270E-1,7.113137841E-1,-1.116202593E0,-1.482713699E0
2.891249480E-1,7.052051425E-1,-1.111315727E0,-1.505926609E0
2.915070830E-1,7.003182173E-1,-1.107650518E0,-1.526695967E0
2.938885410E-1,6.978747845E-1,-1.105207086E0,-1.548687100E0
2.962707290E-1,6.917660832E-1,-1.105207086E0,-1.576786876E0
2.986538020E-1,6.881009340E-1,-1.112537384E0,-1.602443218E0
3.010359370E-1,6.844357252E-1,-1.114980817E0,-1.632986426E0
3.034173960E-1,6.807705164E-1,-1.112537384E0,-1.662307978E0
3.057996350E-1,6.771053672E-1,-1.118646026E0,-1.696516395E0
3.081826560E-1,6.722184420E-1,-1.123533010E0,-1.733168244E0
3.105647910E-1,6.661098003E-1,-1.132085085E0,-1.771041870E0
3.129462500E-1,6.575576663E-1,-1.141858935E0,-1.813802361E0
3.153284370E-1,6.563359499E-1,-1.135750294E0,-1.852897763E0
3.177115100E-1,6.502273083E-1,-1.144302368E0,-1.896880031E0
3.200936460E-1,6.453403831E-1,-1.149189234E0,-1.938418746E0
3.224751040E-1,6.428969502E-1,-1.152854443E0,-1.982401013E0
3.248572910E-1,6.416751742E-1,-1.151632786E0,-2.023939848E0
3.272403640E-1,6.380100250E-1,-1.161406636E0,-2.065478802E0
3.296225000E-1,6.392317414E-1,-1.165071726E0,-2.108239174E0
3.320039580E-1,6.477838755E-1,-1.158963084E0,-2.136339188E0
3.343861460E-1,6.600011587E-1,-1.165071726E0,-2.161995411E0
3.367692190E-1,6.771053672E-1,-1.166293502E0,-2.188873529E0
3.391513540E-1,6.893226504E-1,-1.166293502E0,-2.224303484E0
3.415328120E-1,6.942095757E-1,-1.163850069E0,-2.254846811E0
3.439150000E-1,6.966530085E-1,-1.151632786E0,-2.274394512E0
3.462980730E-1,7.015399337E-1,-1.124754667E0,-2.280503035E0
3.486802080E-1,6.978747845E-1,-1.097876668E0,-2.278059721E0
3.510616660E-1,6.990965009E-1,-1.061224699E0,-2.269507647E0
3.534438540E-1,6.929878592E-1,-1.029459715E0,-2.259733677E0
3.558269270E-1,6.783270836E-1,-1.012355566E0,-2.256068468E0
3.582090620E-1,6.697750092E-1,-9.830340147E-1,-2.251181602E0
3.605905210E-1,6.563359499E-1,-9.622646570E-1,-2.247516394E0
3.629727080E-1,6.392317414E-1,-9.427169561E-1,-2.249959946E0
3.653557810E-1,6.257927418E-1,-9.170606136E-1,-2.249959946E0
3.677379160E-1,6.099102497E-1,-8.926260471E-1,-2.247516394E0
3.701193750E-1,5.879191160E-1,-8.828521967E-1,-2.249959946E0
3.725015620E-1,5.744800568E-1,-8.510872722E-1,-2.246294737E0
3.748846350E-1,5.463802814E-1,-8.449786305E-1,-2.249959946E0
3.772667710E-1,5.329412818E-1,-8.132136464E-1,-2.246294737E0
3.796482290E-1,5.121718645E-1,-8.009963632E-1,-2.248738289E0
3.820304160E-1,4.926242232E-1,-7.838921547E-1,-2.251181602E0
3.844134890E-1,4.755200148E-1,-7.643444538E-1,-2.249959946E0
3.867956250E-1,4.547505975E-1,-7.460185289E-1,-2.253625154E0
3.891770830E-1,4.376463890E-1,-7.264708281E-1,-2.259733677E0
3.915592710E-1,4.266508222E-1,-6.995927691E-1,-2.259733677E0
3.939423440E-1,4.119900763E-1,-6.788234115E-1,-2.262177229E0
3.963244790E-1,3.936641216E-1,-6.592757106E-1,-2.265842438E0
3.987059370E-1,3.814468384E-1,-6.287325025E-1,-2.265842438E0
4.010881250E-1,3.680078089E-1,-5.981892347E-1,-2.268285751E0
4.034711980E-1,3.582339585E-1,-5.676460266E-1,-2.273172855E0
4.058533330E-1,3.460166752E-1,-5.322158933E-1,-2.278059721E0
4.082347910E-1,3.313559294E-1,-5.004509687E-1,-2.287833452E0
4.106169790E-1,3.252472878E-1,-4.442513883E-1,-2.293942213E0
4.130000520E-1,3.154734373E-1,-3.929387331E-1,-2.312268019E0
4.153821870E-1,3.093647957E-1,-3.342957199E-1,-2.328150511E0
4.177636460E-1,3.044778705E-1,-2.683223486E-1,-2.348920107E0
4.201458330E-1,3.020344079E-1,-2.047924101E-1,-2.372132778E0
4.225289060E-1,2.995909452E-1,-1.302669048E-1,-2.397789240E0
4.249110410E-1,2.995909452E-1,-5.451968312E-2,-2.427110672E0
4.272925000E-1,3.020344079E-1,1.756235212E-2,-2.458875656E0
4.296746870E-1,3.056996167E-1,9.086611867E-2,-2.490640640E0
4.320577600E-1,3.142517209E-1,1.690568030E-1,-2.528514147E0
4.344398960E-1,3.215820789E-1,2.338084579E-1,-2.571274757E0
4.368213540E-1,3.313559294E-1,2.936732173E-1,-2.617700577E0
4.392035410E-1,3.484601378E-1,3.584248722E-1,-2.667791367E0
4.415866140E-1,3.643426299E-1,4.231765866E-1,-2.717882395E0
4.439687500E-1,3.765599132E-1,4.732674956E-1,-2.774081945E0
4.463502080E-1,3.997727633E-1,5.380191207E-1,-2.830281496E0
4.487323960E-1,4.180987179E-1,5.942186713E-1,-2.888924360E0
4.511154690E-1,4.364246428E-1,6.467530727E-1,-2.947567463E0
4.534976040E-1,4.596375227E-1,7.005091310E-1,-3.006210327E0
4.558790620E-1,4.865155816E-1,7.493783236E-1,-3.062409878E0
4.582612500E-1,5.072849393E-1,7.835867405E-1,-3.122274637E0
4.606442710E-1,5.341629982E-1,8.190168738E-1,-3.177252531E0
4.630264580E-1,5.573758483E-1,8.422297835E-1,-3.233452082E0
4.654079160E-1,5.818104744E-1,8.556687832E-1,-3.285986423E0
4.677901040E-1,6.050233245E-1,8.605557084E-1,-3.336077452E0
4.701731250E-1,6.306796074E-1,8.629991412E-1,-3.381281376E0
4.725553120E-1,6.514490247E-1,8.605557084E-1,-3.421598434E0
4.749367710E-1,6.709967256E-1,8.495601416E-1,-3.461915493E0
4.773189580E-1,6.881009340E-1,8.300124407E-1,-3.496124029E0
4.797020310E-1,6.954312921E-1,7.994692326E-1,-3.531553984E0
4.820841660E-1,7.076485753E-1,7.762563825E-1,-3.555988789E0
4.844656250E-1,7.076485753E-1,7.310523987E-1,-3.582866669E0
4.868478120E-1,7.052051425E-1,6.882918477E-1,-3.606079578E0
4.892308330E-1,7.027616501E-1,6.479747891E-1,-3.621962070E0
4.916130210E-1,6.868792176E-1,5.905534625E-1,-3.637844563E0
4.939944790E-1,6.734401584E-1,5.490146875E-1,-3.646396637E0
4.963766660E-1,6.526707411E-1,4.903717041E-1,-3.657392263E0
4.987596870E-1,6.282361746E-1,4.280634522E-1,-3.665944338E0
5.011418750E-1,5.940277576E-1,3.547596931E-1,-3.674496412E0
5.035233330E-1,5.598193407E-1,2.875645459E-1,-3.680605173E0
5.059055210E-1,5.219457150E-1,2.228128910E-1,-3.684270382E0
5.082885410E-1,4.791851640E-1,1.568395197E-1,-3.692822456E0
5.106707290E-1,4.303160012E-1,8.720093966E-2,-3.702596188E0
5.130521350E-1,3.802250922E-1,2.244926989E-2,-3.713591814E0
5.154343750E-1,3.276907206E-1,-3.619374335E-2,-3.727030754E0
5.178173960E-1,2.739346325E-1,-9.239329398E-2,-3.739248037E0
5.201995830E-1,2.226220071E-1,-1.473711133E-1,-3.753908873E0
5.225809890E-1,1.761962920E-1,-1.876882017E-1,-3.761239290E0
5.249632290E-1,1.285488456E-1,-2.365573645E-1,-3.772234678E0
5.273462500E-1,8.456659317E-2,-2.719875276E-1,-3.780786991E0
5.297284370E-1,5.157988146E-2,-2.964221239E-1,-3.784452200E0
5.321098440E-1,1.981492341E-2,-3.233001530E-1,-3.790560722E0
5.344920830E-1,-5.841396749E-3,-3.428478241E-1,-3.793004274E0
5.368751040E-1,-2.050215006E-2,-3.489564657E-1,-3.789339066E0
5.392572910E-1,-3.149771318E-2,-3.538433909E-1,-3.788117170E0
5.416386980E-1,-3.271944448E-2,-3.477347493E-1,-3.785673857E0
5.440209370E-1,-3.027598560E-2,-3.404043913E-1,-3.780786991E0
5.464039580E-1,-2.661079541E-2,-3.355174661E-1,-3.773456573E0
5.487861460E-1,-1.317176968E-2,-3.110828698E-1,-3.766126156E0
5.511675520E-1,2.672523260E-4,-2.903134823E-1,-3.757574081E0
5.535497910E-1,1.859319210E-2,-2.646571398E-1,-3.747800112E0
5.559328120E-1,3.447567299E-2,-2.499963939E-1,-3.742913246E0
5.583150000E-1,5.035815760E-2,-2.377790958E-1,-3.738026381E0
5.606964060E-1,7.112754881E-2,-2.170096934E-1,-3.725809097E0
5.630786460E-1,9.189696610E-2,-2.011272162E-1,-3.712370157E0
5.654616660E-1,9.922733903E-2,-2.011272162E-1,-3.701374531E0
5.678438540E-1,1.053359956E-1,-2.023489475E-1,-3.687935352E0
5.702252600E-1,1.151098311E-1,-1.999054849E-1,-3.668387890E0
5.726075000E-1,1.114446372E-1,-2.133445144E-1,-3.652505398E0
5.749905210E-1,1.102229059E-1,-2.145662308E-1,-3.630514145E0
5.773726560E-1,1.041142642E-1,-2.304487228E-1,-3.608523130E0
5.797541140E-1,9.800560772E-2,-2.390008271E-1,-3.580423355E0
5.821363540E-1,8.578832448E-2,-2.487746626E-1,-3.553545237E0
5.845193750E-1,6.501890719E-2,-2.756527066E-1,-3.529110670E0
5.869015100E-1,5.646680668E-2,-2.817613482E-1,-3.499789238E0
5.892829690E-1,4.058432207E-2,-2.988655567E-1,-3.469245911E0
5.916651560E-1,2.592356876E-2,-3.135263324E-1,-3.438702583E0
5.940482290E-1,7.597628981E-3,-3.367391825E-1,-3.405715942E0
5.964303640E-1,-8.284851909E-3,-3.550651371E-1,-3.371507645E0
5.988118230E-1,-2.661079541E-2,-3.672824204E-1,-3.336077452E0
6.011940100E-1,-5.104538426E-2,-3.245218992E-1,-3.306755781E0
6.035770830E-1,-1.023580208E-1,-1.974620223E-1,-3.296982050E0
6.059592190E-1,-1.390099078E-1,-1.290451884E-1,-3.277434349E0
6.083406770E-1,-1.512272060E-1,-9.361502528E-2,-3.234673738E0
6.107228640E-1,-1.573358476E-1,-9.483675659E-2,-3.176030874E0
6.131059370E-1,-1.585575789E-1,-1.241582632E-1,-3.114944458E0
6.154880730E-1,-1.475620121E-1,-1.583666801E-1,-3.052636147E0
6.178695310E-1,-1.438968331E-1,-2.170096934E-1,-2.996436596E0
6.202517190E-1,-1.463402808E-1,-2.878699899E-1,-2.943902254E0
6.226347910E-1,-1.463402808E-1,-3.440695703E-1,-2.887702703E0
6.250169270E-1,-1.512272060E-1,-3.880518079E-1,-2.831503153E0
6.273983850E-1,-1.683313996E-1,-4.332558215E-1,-2.782634020E0
6.297805730E-1,-1.854356080E-1,-4.637990594E-1,-2.732542992E0
6.321636460E-1,-2.110919356E-1,-4.845684469E-1,-2.684895515E0
6.345457810E-1,-2.379699796E-1,-4.894553721E-1,-2.638469934E0
6.369272390E-1,-2.697349489E-1,-4.943422973E-1,-2.596930981E0
6.393094270E-1,-3.039433956E-1,-4.906770885E-1,-2.557835817E0
6.416924480E-1,-3.381518126E-1,-4.735728800E-1,-2.519962072E0
6.440746350E-1,-3.833557963E-1,-4.711294174E-1,-2.490640640E0
6.464560940E-1,-4.212294221E-1,-4.479165673E-1,-2.460097313E0
6.488382810E-1,-4.664334059E-1,-4.320340753E-1,-2.438106298E0
6.512213020E-1,-5.104156733E-1,-4.075994790E-1,-2.416115046E0
6.536034890E-1,-5.531761646E-1,-3.892735541E-1,-2.399010897E0
6.559849480E-1,-5.910497904E-1,-3.672824204E-1,-2.378241539E0
6.583671350E-1,-6.386972666E-1,-3.685041368E-1,-2.367245913E0
6.607501560E-1,-6.790143251E-1,-3.562868536E-1,-2.352585077E0
6.631323440E-1,-7.156662345E-1,-3.379608989E-1,-2.336702585E0
6.655137500E-1,-7.498746514E-1,-3.281870782E-1,-2.318376780E0
6.678959890E-1,-7.804178596E-1,-3.110828698E-1,-2.300050735E0
6.702790100E-1,-8.121828437E-1,-2.903134823E-1,-2.286611795E0
6.726611980E-1,-8.378391266E-1,-2.646571398E-1,-2.269507647E0
6.750426040E-1,-8.573868275E-1,-2.341139168E-1,-2.252403259E0
6.774248440E-1,-8.769344687E-1,-2.035706788E-1,-2.238964319E0
6.798078640E-1,-8.928169608E-1,-1.681405306E-1,-2.224303484E0
6.821900520E-1,-8.940386772E-1,-1.094975024E-1,-2.214529753E0
6.845714580E-1,-6.667970419E-1,3.327685595E-1,-2.221860170E0
6.869536980E-1,-1.280143410E-1,1.255174279E0,-2.240185976E0
6.893367190E-1,2.482783198E-1,1.512959123E0,-2.268285751E0
6.917188540E-1,4.352029264E-1,1.409112215E0,-2.335480928E0
6.941003120E-1,5.451585650E-1,1.214857221E0,-2.429554224E0
6.964825520E-1,5.818104744E-1,9.130899906E-1,-2.528514147E0
6.988655730E-1,5.757018328E-1,6.162098050E-1,-2.612813473E0
7.012477080E-1,5.292760730E-1,3.914115727E-1,-2.692225933E0
7.036291660E-1,4.706330895E-1,2.887862921E-1,-2.777746916E0
7.060113540E-1,4.071031511E-1,2.729038000E-1,-2.829059601E0
7.083944270E-1,3.435732126E-1,2.985601127E-1,-2.853494167E0
7.107765620E-1,2.763780951E-1,3.278816342E-1,-2.860824585E0
7.131580210E-1,2.055178136E-1,3.327685595E-1,-2.866933346E0
7.155402080E-1,1.383226812E-1,3.205512464E-1,-2.874263763E0
7.179232810E-1,6.868410110E-2,2.790124416E-1,-2.879150629E0
7.203054160E-1,7.597628981E-3,2.301432788E-1,-2.882815838E0
7.226868750E-1,-5.104538426E-2,1.739437282E-1,-2.885259151E0
7.250690620E-1,-1.145753115E-1,1.043051481E-1,-2.881593943E0
7.274521350E-1,-1.671096832E-1,3.588829935E-2,-2.864489794E0
7.298342710E-1,-2.208657712E-1,-6.062833220E-2,-2.851050854E0
7.322157290E-1,-2.685132325E-1,-1.583666801E-1,-2.829059601E0
7.345979160E-1,-3.149389625E-1,-2.609919608E-1,-2.800959826E0
7.369809890E-1,-3.601429462E-1,-3.636172414E-1,-2.769194841E0
7.393631250E-1,-3.894644380E-1,-4.479165673E-1,-2.732542992E0
7.417445830E-1,-4.114555717E-1,-5.187768936E-1,-2.689782619E0
7.441267710E-1,-4.200076759E-1,-5.761981606E-1,-2.645800352E0
7.465098440E-1,-4.297815263E-1,-6.482801437E-1,-2.603039742E0
7.488919790E-1,-4.248946011E-1,-7.044796944E-1,-2.557835817E0
7.512734370E-1,-4.175642133E-1,-7.521271706E-1,-2.506523132E0
7.536556250E-1,-4.041252136E-1,-7.887790203E-1,-2.455210447E0
7.560386460E-1,-3.857992589E-1,-8.242092133E-1,-2.400232553E0
7.584208330E-1,-3.613646626E-1,-8.327612877E-1,-2.342811346E0
7.608022910E-1,-3.283779621E-1,-8.107701540E-1,-2.281724930E0
7.631844790E-1,-2.966130078E-1,-7.900007963E-1,-2.224303484E0
7.655675000E-1,-2.611828446E-1,-7.680096626E-1,-2.174212694E0
7.679496870E-1,-2.281961441E-1,-7.728965878E-1,-2.127786875E0
7.703310940E-1,-1.927659959E-1,-8.278743625E-1,-2.059370041E0
7.727133330E-1,-1.377881765E-1,-9.561559558E-1,-1.948192596E0
7.750963540E-1,-6.692786515E-2,-1.083215833E0,-1.806471944E0
7.774785410E-1,-1.805868745E-2,-1.136971951E0,-1.668416619E0
7.798599480E-1,1.859319210E-2,-1.123533010E0,-1.543800116E0
7.822421870E-1,5.891026184E-2,-1.073441982E0,-1.422848940E0
7.846252080E-1,1.261053979E-1,-1.024572849E0,-1.315336823E0
7.870073960E-1,2.140699029E-1,-9.866992235E-1,-1.237146139E0
7.893888020E-1,3.228038251E-1,-9.476038814E-1,-1.188276887E0
7.917710410E-1,4.352029264E-1,-8.779652715E-1,-1.161398888E0
7.941540620E-1,5.402716398E-1,-7.936659455E-1,-1.151625037E0
7.965362500E-1,6.355665326E-1,-7.008145452E-1,-1.145516396E0
7.989176560E-1,7.259745598E-1,-6.055196524E-1,-1.140629411E0
8.012998960E-1,7.992783189E-1,-5.395462513E-1,-1.138185978E0
8.036829160E-1,8.652516603E-1,-5.004509687E-1,-1.129633904E0
8.060651040E-1,9.141208529E-1,-4.833467305E-1,-1.121081829E0
8.084465100E-1,9.519945383E-1,-4.809032679E-1,-1.112529635E0
8.108287500E-1,9.727639556E-1,-4.906770885E-1,-1.111307979E0
8.132117710E-1,9.837594628E-1,-5.004509687E-1,-1.108864546E0
8.155939060E-1,9.813160300E-1,-5.138899088E-1,-1.111307979E0
8.179753640E-1,9.703205228E-1,-5.285507441E-1,-1.114973187E0
8.203575520E-1,9.495509863E-1,-5.432114601E-1,-1.119860053E0
8.227406250E-1,9.275599122E-1,-5.529853106E-1,-1.123525262E0
8.251227600E-1,9.006818533E-1,-5.639808178E-1,-1.135742545E0
8.275042190E-1,8.738037944E-1,-5.529853106E-1,-1.156511903E0
8.298864060E-1,8.493692279E-1,-5.444331765E-1,-1.177281380E0
8.322694790E-1,8.383736610E-1,-5.334376097E-1,-1.189498663E0
8.346516140E-1,8.322650194E-1,-5.480983853E-1,-1.205381155E0
8.370330730E-1,8.420388103E-1,-5.652025938E-1,-1.222485304E0
8.394152600E-1,8.481474519E-1,-5.945241451E-1,-1.240811229E0
8.417982810E-1,8.566995859E-1,-6.165152192E-1,-1.257915497E0
8.441804690E-1,8.603647947E-1,-6.458367109E-1,-1.278684855E0
8.465619270E-1,8.542561531E-1,-6.763799191E-1,-1.300675988E0
8.489441140E-1,8.444823027E-1,-6.837103367E-1,-1.314115047E0
8.513271350E-1,8.285998106E-1,-6.788234115E-1,-1.323888898E0
8.537093230E-1,8.017217517E-1,-6.898189783E-1,-1.333662748E0
8.560907290E-1,7.748436928E-1,-6.971493363E-1,-1.339771390E0
8.584729690E-1,7.406352758E-1,-7.105883360E-1,-1.344658256E0
8.608559890E-1,7.149789929E-1,-7.032579780E-1,-1.344658256E0
8.632381770E-1,6.905443668E-1,-7.203621864E-1,-1.348323464E0
8.656195830E-1,6.734401584E-1,-7.301360369E-1,-1.349545240E0
8.680018230E-1,6.600011587E-1,-7.228056788E-1,-1.348323464E0
8.703848440E-1,6.538925171E-1,-7.069231868E-1,-1.349545240E0
8.727670310E-1,6.563359499E-1,-6.788234115E-1,-1.344658256E0
8.751484370E-1,6.636663079E-1,-6.433932185E-1,-1.339771390E0
8.775306770E-1,6.709967256E-1,-6.006327271E-1,-1.338549614E0
8.799136980E-1,6.905443668E-1,-5.444331765E-1,-1.337327838E0
8.822958330E-1,7.186441422E-1,-4.772380590E-1,-1.334884405E0
8.846772910E-1,7.540743351E-1,-4.100429416E-1,-1.336106181E0
