,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
5571,55.52382121,0.7053332520000001,-9.138496399,0.6466552734000001
5572,55.53380121,0.9657916259999999,-9.316476287999999,0.8644523621
5573,55.54378021,1.126108246,-9.444759521,0.905766449
5574,55.55372921,1.1362870790000001,-9.521699524,0.7845185852
5575,55.56370821,0.9276210022,-9.622589722,0.6156697083
5576,55.57365721,0.5087919617000001,-9.733808441,0.4096980286
5577,55.58363621,0.008831634521,-9.906698914,0.22213806149999998
5578,55.59361521,-0.4834945679,-10.13542328,0.1625619507
5579,55.60356421,-0.9349557495,-10.25712021,0.2999761963
5580,55.61354321,-1.2687615970000001,-10.15862503,0.5746549988
5581,55.62349221,-1.4670991519999999,-10.03318588,0.8304730225
5582,55.63347121,-1.5865507509999999,-10.01686981,0.9854008484000001
5583,55.64345021,-1.62996048,-10.07734406,1.118773499
5584,55.65339921,-1.687141571,-10.27987289,1.324296112
5585,55.66337821,-1.625020752,-10.51263885,1.442849579
5586,55.67332721,-1.4459930419999998,-10.60439804,1.417402496
5587,55.68330621,-1.2949571229999999,-10.62325882,1.298399963
5588,55.69328521,-1.134041748,-10.54931259,0.9533674622
5589,55.70323421,-0.9743238831000001,-10.37941589,0.47975234990000004
5590,55.71321321,-0.8872050476000001,-10.32522858,0.002544708252
5591,55.72316221,-0.8482859802,-10.46114594,-0.41044647219999997
5592,55.73314121,-0.8232879639,-10.67071014,-0.6716532898
5593,55.74309021,-0.8961863708,-10.96604599,-0.8008346558
5594,55.75306921,-1.073717194,-11.34820129,-0.8234376526
5595,55.76304921,-1.3657598880000001,-11.72856033,-0.7310797119
5596,55.77299721,-1.8601817319999998,-12.08661575,-0.5523513794
5597,55.78297721,-2.487976227,-12.46383133,-0.1953437805
5598,55.79292521,-2.948867798,-12.91439438,0.3257226562
5599,55.80290521,-3.196602631,-13.46135696,0.5742059326
5600,55.81288421,-3.232078857,-13.76357849,0.2537223816
5601,55.82283321,-2.7644512939999997,-13.02785843,-0.49367340090000006
5602,55.83281221,-1.750908966,-11.47543671,-0.9984237670999999
5603,55.84276121,-0.6129753113,-10.1045874,-1.048120422
5604,55.85274021,0.22034179690000003,-9.416318665,-0.8189469909999999
5605,55.86271921,0.8178991699,-9.118587799,-0.5757028197999999
5606,55.87266821,1.2753479,-8.987759857,-0.6836283875
5607,55.88264721,1.39240448,-9.04359375,-0.3965254211
5608,55.89259621,1.339115295,-9.657317505,0.9906399536
5609,55.90257521,1.386716309,-10.74330917,2.7452911380000002
5610,55.91255421,1.485211487,-11.72796158,3.742667084
5611,55.92250321,1.373244324,-12.48314117,3.998934174
5612,55.93248221,1.1337423709999999,-12.90241928,3.757486267
5613,55.94243121,0.8351133728,-12.92187881,3.121608582
5614,55.95241021,0.44188110350000004,-12.61172379,2.290836182
5615,55.96238921,0.252973938,-12.086017,1.326092377
5616,55.97233821,0.3653901672,-11.77122162,0.1936972046
5617,55.98231721,0.4989125061,-11.79098053,-1.113983459
5618,55.99226621,0.6930587769,-11.88064407,-2.48408432
5619,56.00224521,0.983454895,-11.8046022,-3.0133836360000004
5620,56.01219421,1.235830078,-11.28997238,-2.354004822
5621,56.02217321,1.428030396,-9.95160553,-0.6007008361999999
5622,56.03215321,1.2716056820000001,-9.164242859,0.7053332520000001
5623,56.04210121,1.184636536,-8.729546813999999,1.313069458
5624,56.05208121,1.012195129,-8.294401703,1.344504089
5625,56.06202921,0.6587800598,-8.247249756,0.7611671448
5626,56.07200921,-0.07514373779,-8.757388916,-0.18097366329999998
5627,56.08198821,-0.6198609924,-9.253906403,-0.8942404175
5628,56.09193721,-0.6348298645,-9.400152282999999,-1.029109955
5629,56.10191621,-0.5426216125,-9.465117187999999,-0.9589059448
5630,56.11186521,-0.3677851868,-9.334888,-0.767454071
5631,56.12184421,-0.02005828857,-8.804540863,-0.6885681151999999
5632,56.13182321,0.40879989619999996,-8.255332947000001,-0.7002438354
5633,56.14177221,0.6765930176,-7.645950165,-0.3824546814
5634,56.15175121,0.926124115,-7.090455322,-0.14085708619999998
5635,56.16170021,1.155447235,-6.620133362000001,-0.01975891113
5636,56.17167921,1.386865997,-6.207591248,0.19908599850000003
5637,56.18165821,1.575024719,-5.864953766,0.09026229858
5638,56.19160721,1.547332306,-5.3498748780000005,-0.06047424316
5639,56.20158621,1.3126203920000001,-4.985532532,-0.3935316467
5640,56.21153521,1.006057892,-4.841232605,-0.9355545044
5641,56.22151421,0.7542814636,-4.685406647,-1.296903076
5642,56.23149321,0.583636322,-4.60547287,-1.639839935
5643,56.24144221,0.48379394530000003,-4.6583129880000005,-2.062111816
5644,56.25142121,0.3936813354,-4.862488403,-2.650837555
5645,56.26137021,0.276026001,-5.436993713,-3.27039917
5646,56.27134921,0.1832189941,-6.368207245,-3.864663391
5647,56.28129821,0.07439529419,-7.376660156,-4.660708008
5648,56.29127721,-0.1372645569,-8.408614197,-5.468128967
5649,56.30125721,-0.3351530457,-9.532028046,-6.4149101260000005
5650,56.31120521,-0.41059616090000006,-10.52626053,-7.392826538
5651,56.32118521,-0.47720764159999995,-11.21737335,-8.483458557
5652,56.33113321,-0.5071453857,-11.57572815,-9.195228424
5653,56.34111321,-0.5837860107,-11.77780792,-9.107510834
5654,56.35109221,-0.6116281128,-12.0846698,-8.22449707
5655,56.36104121,-0.5152285767,-12.36967712,-6.661597137
5656,56.37102021,-0.36404296880000003,-12.37491623,-5.216053162
5657,56.38096921,-0.1637594604,-11.94501022,-4.671335907
5658,56.39091375,0.1166075134,-11.29057114,-4.757706299
5659,56.40089275,0.3851490784,-10.7774382,-5.177283783
5660,56.41084175,0.6424639893,-10.26460464,-5.64565979
5661,56.42082075,0.9319619751,-9.759854278999999,-5.86091217
5662,56.43076975,1.427731018,-10.21685394,-5.952521667
5663,56.44074875,2.035317535,-13.11078598,-6.242468719
5664,56.45072775,2.447410583,-18.25798233,-6.508166199
5665,56.46067675,2.147284698,-22.93350952,-6.2002565
5666,56.47065575,1.424138489,-22.92018723,-1.67202301
5667,56.48060475,1.318757629,-15.38156387,5.358407135
5668,56.49058375,2.069745941,-6.708898773,5.831573181
5669,56.50056275,2.905907135,-1.6579522709999999,4.0769219969999995
5670,56.51051175,4.068240051,1.250948639,3.2548315430000003
5671,56.52049075,5.332660675,3.020419006,1.135538635
5672,56.53043975,5.743705902,2.774181061,-2.4581881709999998
5673,56.54041875,4.908891907,0.6957531737999999,-3.557801514
5674,56.55039875,2.322869568,-2.568508759,0.7466473389
5675,56.56034675,-0.38290374759999996,-6.3996418760000005,5.900130615
5676,56.57032675,-1.539548492,-9.839189301000001,8.283773803999999
5677,56.58027475,-1.739382935,-12.21879089,7.73546402
5678,56.59025475,-1.944007416,-14.42580139,5.498815155
5679,56.60020275,-2.156266022,-17.5072934,1.624721375
5680,56.61018275,-2.8919860839999996,-20.01697449,-3.115022278
5681,56.62016175,-4.420158234,-19.24892166,-5.834716643999999
5682,56.63011075,-4.786596222,-14.66665054,-4.665647736
5683,56.64008975,-3.905827789,-10.92263626,-1.839075623
5684,56.65003875,-2.509681091,-9.215885468,0.3339555359
5685,56.66001775,-0.9806108093000001,-8.534053345,1.05306015
5686,56.66999675,-0.2098635864,-8.284522247,0.4734654236
5687,56.67994575,-0.05463638306,-8.11687088,-0.4706213379
5688,56.68992475,-0.0016465759280000001,-8.018824768,-1.03434906
5689,56.69987375,0.08202941895,-8.137078857,-0.9538165283
5690,56.70985275,0.173638916,-8.623866577000001,-0.4225712585
5691,56.71983175,-0.08262817383,-9.064101105,0.04550537109
5692,56.72978075,-0.5108876038,-9.384434967,0.45849655149999996
5693,56.73975975,-0.7369175720000001,-9.60522583,0.7072792053
5694,56.74970875,-0.9642947387999999,-9.530531157999999,0.7129673767
5695,56.75968775,-1.004261627,-9.396260376,0.6586303711
5696,56.76966675,-0.8550219726999999,-9.263037415,0.5315446471999999
5697,56.77961575,-0.7351213073999999,-9.20271286,0.28889923100000003
5698,56.78959475,-0.5942642212,-9.213340759,0.08652008057
5699,56.79954375,-0.4433779907,-9.248218231000001,0.1209484863
5700,56.80952275,-0.4287084961,-9.213789825,0.2107617188
5701,56.81950275,-0.49067962649999997,-9.166338501,0.272283783
5702,56.82945075,-0.6242019653,-9.170230408,0.31614257809999996
5703,56.83943075,-0.7132667542,-9.213340759,0.3164419556
5704,56.84937875,-0.8167016602,-9.123826904,0.36688705439999997
5705,56.85935875,-0.9388476562000001,-9.154363403,0.6005511475
5706,56.86930675,-0.9544152831999999,-9.363328857,0.6280938721
5707,56.87928675,-0.9505233765000001,-9.589658202999999,0.4825964355
5708,56.88926575,-0.978664856,-9.600286102,0.7391629028
5709,56.89921475,-0.9316625976999999,-9.539961547999999,1.037642212
5710,56.90919375,-0.7500901794,-9.51167038,1.137783966
5711,56.91914275,-0.4189787292,-9.494905243,1.076261902
5712,56.92912175,-0.0520916748,-9.514664154,0.9855505371
5713,56.93910075,0.21420455929999999,-9.589807892,0.9069639587
5714,56.94904975,0.4011657715,-9.557924194,0.8584648131999999
5715,56.95902875,0.53004776,-9.614955597,0.7237449645999999
5716,56.96897775,0.5468128967,-9.798773346,0.4749623108
5717,56.97895675,0.4022135925,-9.989476776,0.15432907099999998
5718,56.98893575,0.06271957397000001,-10.15129028,-0.1299298096
5719,56.99888475,-0.38410125729999994,-10.27777725,-0.26958938600000004
5720,57.00886375,-0.8562194823999999,-10.40142014,-0.3728746033
5721,57.01881275,-1.27310257,-10.52461395,-0.5869294739
5722,57.02879175,-1.691781921,-10.64167053,-0.649050293
5723,57.03877075,-2.177671509,-10.59496765,-0.006137237549
5724,57.04871975,-2.7071205139999996,-10.57730438,1.15020813
5725,57.05869875,-3.001857605,-10.81471069,1.637444916
5726,57.06864775,-2.806214447,-11.1000174,1.333127747
5727,57.07862675,-2.394570465,-11.17351456,0.9803114319
5728,57.08860675,-2.036814423,-11.06439148,0.743354187
5729,57.09855475,-1.76797348,-10.81620758,0.5185217285
5730,57.10853475,-1.3998889159999999,-10.51218979,0.0758921814
5731,57.11848275,-0.8545729065000001,-10.46384033,-0.7689509582999999
5732,57.12846275,-0.102387085,-10.61442719,-1.652413788
5733,57.13841075,0.4842430115,-10.78716797,-2.09564209
5734,57.14839075,0.5360353088,-10.96095657,-2.102976837
5735,57.15836975,0.06496490479,-11.02681961,-1.8326390080000001
5736,57.16831875,-0.7421566772,-11.14552277,-1.560355225
5737,57.17829775,-1.697619781,-11.31646729,-1.4419514469999999
5738,57.18824675,-2.642604675,-11.41166931,-1.353186035
5739,57.19822575,-3.480412445,-11.25419678,-1.169218597
5740,57.20820475,-4.094435577,-11.16677856,-0.5980064392000001
5741,57.21815375,-4.346661072,-11.50597321,0.1079255676
5742,57.22813275,-4.358037415,-11.8896254,0.7387138367
5743,57.23808175,-3.986959076,-11.78723831,1.2485536190000002
5744,57.24806075,-2.835703125,-11.04523132,1.297052765
5745,57.25803975,-1.14901062,-10.31280441,0.8746311951000001
5746,57.26798875,0.1359173584,-10.20772293,0.5427713013000001
5747,57.27796775,1.2277468870000001,-10.41085052,0.4186793518
5748,57.28791675,2.190993805,-11.11259125,0.3514691162
5749,57.29789575,2.93569519,-11.9559375,0.7188052368000001
5750,57.30787475,3.376229095,-12.67399429,1.454974365
5751,57.31782375,3.337908783,-13.36959778,2.085612946
5752,57.32780275,2.8809091189999996,-13.7661232,2.549049225
5753,57.33775175,2.2221290590000002,-13.5736235,2.8030709839999997
5754,57.34773075,1.5437397769999999,-12.96334259,2.70173172
5755,57.35771075,0.9369017029000001,-12.14499435,2.330952759
5756,57.36765875,0.46178970340000003,-11.411819,2.011217651
5757,57.37763875,0.1565744019,-11.02232895,1.391057281
5758,57.38756633,-0.3299139404,-10.80123871,0.3320095825
5759,57.39754633,-0.3878434753,-11.10810059,-0.17483642579999997
5760,57.40749433,-0.1004411316,-11.57303375,-0.8774752808
5761,57.41747433,-0.2646496582,-10.92278595,-1.258882141
5762,57.42745333,-0.5930667114,-10.10428802,-1.0268646240000001
5763,57.43740233,-0.8229885864,-9.654623108,-0.5468128967
5764,57.44738133,-0.8545729065000001,-9.312584381,0.1669029236
5765,57.45733033,-0.8041278076,-9.172924805,0.4974156189
5766,57.46730933,-0.6646179199000001,-9.38413559,0.3872447205
5767,57.47728833,-0.5239105225,-9.575737152,0.31719039920000003
5768,57.48723733,-0.44786865229999995,-9.564959564,0.2773731995
5769,57.49721633,-0.3198847961,-9.437574462999999,-0.045804748539999995
5770,57.50716533,-0.1017883301,-9.015302582,-0.3294648743
5771,57.51714433,0.01077758789,-8.401578827,-0.493074646
5772,57.52712333,0.1395098877,-7.838000793,-0.6595285034
5773,57.53707233,0.3689826965,-7.217690735,-0.6459068297999999
5774,57.54705133,0.6057902527000001,-6.708449707000001,-0.6225553894
5775,57.55700033,0.8487350464,-6.454577637000001,-0.5983058167
5776,57.56697933,1.187031555,-6.0109002689999995,-0.1179547119
5777,57.57695833,1.4757810969999998,-5.351521453999999,0.26360183719999997
5778,57.58690733,1.7125886540000002,-4.894072723,0.1216969299
5779,57.59688633,1.7970130919999998,-4.563560028,-0.1752854919
5780,57.60683533,1.7272581480000002,-4.381089478,-0.6216572571
5781,57.61681433,1.4259347530000002,-4.309089203,-0.9737251281999999
5782,57.62679433,0.9446855164,-4.32929718,-1.316961365
5783,57.63674233,0.42167312619999997,-4.423601074,-1.653461609
5784,57.64672233,0.137713623,-4.59963501,-2.096689911
5785,57.65667033,0.03727249146,-4.919519806,-2.765499115
5786,57.66665033,-0.10253677369999999,-5.378465424,-3.520379333
5787,57.67659833,-0.2498304749,-6.066434784,-4.241878967
5788,57.68657833,-0.43963577270000004,-7.007378082000001,-4.854405212
5789,57.69655733,-0.7250921631,-8.292605437999999,-5.50061142
5790,57.70650633,-1.026415558,-9.764943695,-6.12077179
5791,57.71648533,-1.221909027,-11.25689117,-6.877148895
5792,57.72643433,-1.119222565,-12.61142441,-7.972271576
5793,57.73641333,-0.9731263733,-13.65939514,-9.216035156
5794,57.74639233,-1.013542328,-14.27222076,-9.574988708
5795,57.75634133,-1.32100296,-14.26503571,-8.583151245
5796,57.76632033,-1.658251648,-13.63709152,-7.197482758
5797,57.77626933,-1.7051042180000002,-12.63866776,-6.079158325
5798,57.78624833,-1.5413447569999998,-11.48381927,-5.594615936
5799,57.79622733,-1.198707275,-10.34124527,-5.711073761000001
5800,57.80617633,-0.7167095947,-9.419611816,-6.13244751
5801,57.81615533,-0.2149530029,-8.684490509,-6.38287674
5802,57.82610433,0.23261627199999999,-8.386460266,-6.359824677000001
5803,57.83608333,0.7213499451000001,-9.828411713,-6.875352631
5804,57.84606233,1.1169772340000002,-13.99005753,-7.184010773
5805,57.85601133,0.9134005737,-19.94168106,-5.832171936
5806,57.86599033,-0.1612147522,-24.1202417,-2.68421814
5807,57.87593933,-0.5569917297,-22.00933136,2.8488757319999998
5808,57.88591833,0.5418731689,-13.11168411,6.51265686
5809,57.89589833,1.855990448,-5.698799286,5.91599762
5810,57.90584633,3.127296753,-1.9272422790000001,4.487817535
5811,57.91582633,5.102289734,0.8937913513,1.890119476
5812,57.92577433,6.6210314939999995,2.5512945559999998,-1.691482544
5813,57.93575433,6.60276947,2.498454437,-4.186494141
5814,57.94570233,4.447850647,0.29952713010000004,-1.48715744
5815,57.95568233,1.436412964,-3.4064662169999997,4.755460968
5816,57.96566133,-0.5279521179,-7.203619995,8.082891541
5817,57.97561033,-0.8538244629,-10.20323227,8.248297577
5818,57.98558933,-0.8382568359,-12.24558517,6.696474609
5819,57.99553833,-1.235381012,-14.43089081,4.04264328
5820,58.00551733,-1.687141571,-17.68961426,0.2035766602
5821,58.01549633,-2.930306396,-20.27384033,-2.201022949
5822,58.02544533,-4.4029440310000005,-19.13411041,-2.89123764
5823,58.03542433,-4.82656311,-14.6301265,-3.354524231
5824,58.04537333,-4.519252167,-11.20929016,-2.7065217589999997
5825,58.05535233,-3.7446130369999997,-9.541308746,-1.082399139
5826,58.06533133,-2.294428711,-8.498427429,0.1860630798
5827,58.07528033,-1.365011444,-8.100704497999999,0.5763015747
5828,58.08525933,-0.8608598328,-7.905360718,0.4552033997
5829,58.09520833,-0.3643423462,-7.77992157,0.01691482544
5830,58.10518733,-0.220790863,-7.918683014,-0.3811074829
5831,58.11516633,-0.3119512939,-8.30053894,-0.2941383362
5832,58.12511533,-0.2279759216,-8.839268646,0.4537065125
5833,58.13509433,-0.06735992432,-9.041647797000001,0.9827064514
5834,58.14504333,-0.02230361938,-9.038204956,0.9900411987000001
5835,58.15502233,-0.0137713623,-9.087452545,0.7487429809999999
5836,58.16500233,0.0016465759280000001,-9.070837097,0.3716770935
5837,58.17495033,-0.1062789917,-9.100774841,-0.03487747192
5838,58.18493033,-0.3541635132,-9.132059783999999,-0.2818638611
5839,58.19487833,-0.6982978821,-9.258546753,-0.2859054565
5840,58.20485833,-0.9249266051999999,-9.501341858,-0.2345622253
5841,58.21480633,-1.039288788,-9.605974274,-0.2165995789
5842,58.22478633,-1.145867157,-9.597142639,-0.12064910890000001
5843,58.23476533,-1.169667664,-9.476643219,0.1300794983
5844,58.24471433,-1.122515717,-9.415121155,0.3037184143
5845,58.25469333,-1.135538635,-9.45897995,0.5200186157
5846,58.26464233,-1.125359802,-9.396559753,0.8026309204000001
5847,58.27462133,-1.087937622,-9.203311615,0.975970459
5848,58.28460033,-0.913250885,-8.938063202,1.047371979
5849,58.29454933,-0.6719526672,-8.830137634,1.1469149779999999
5850,58.30452833,-0.3990701294,-8.935219116,1.120869141
5851,58.31447733,-0.1236428833,-9.204509125,1.006806335
5852,58.32445633,0.1326242065,-9.519603882,0.9521699523999999
5853,58.33443533,0.4119433594,-9.841434631,0.7604187012000001
5854,58.34438433,0.6004014587,-10.19260437,0.4364923096
5855,58.35436333,0.5854325867,-10.49737061,-0.025447082519999997
5856,58.36431233,0.2793191528,-10.68238586,-0.3942800903
5857,58.37429133,-0.2332150269,-10.65214874,-0.4712200928
5858,58.38427033,-0.7210505676000001,-10.41998154,-0.22333557129999998
5859,58.39417908,-1.162183228,-10.16655853,0.1230441284
5860,58.40415808,-1.6116984559999998,-10.14006363,0.3582051086
5861,58.41410708,-1.959275665,-10.31804352,0.3785627747
5862,58.42408608,-2.1835093690000003,-10.63328796,0.4068539429
5863,58.43406608,-2.404749298,-10.80348404,0.4596940613
5864,58.44401408,-2.671943665,-10.7430098,0.4776567078
5865,58.45399408,-2.907254333,-10.48329987,0.5418731689
5866,58.46394208,-2.963387604,-10.15293686,0.6489006042000001
5867,58.47392208,-2.82687149,-9.939480742999999,0.7288343811
5868,58.48390108,-2.5334815980000003,-9.973460082999999,0.7017407227
5869,58.49385008,-2.0984861759999998,-10.22658371,0.5792953490999999
5870,58.50382908,-1.640289001,-10.53090088,0.3146456909
5871,58.51377808,-1.2325369259999999,-10.72459808,-0.09684860229
5872,58.52375708,-0.9437873840000001,-10.82593735,-0.5126838684
5873,58.53370608,-0.7842192078,-10.91934311,-0.8008346558
5874,58.54368508,-0.7837701415999999,-11.01394638,-0.9548643494
5875,58.55366408,-0.9973759459999999,-11.03729782,-1.068478088
5876,58.56361308,-1.440604248,-10.99074463,-1.130898285
5877,58.57359208,-2.121089172,-11.02128113,-1.089883575
5878,58.58354108,-2.9151878360000003,-11.24237137,-0.798589325
5879,58.59352008,-3.561543732,-11.57887161,-0.325872345
5880,58.60349908,-3.9781274410000003,-11.77750854,0.016765136719999997
5881,58.61344808,-3.983815613,-11.66988235,0.21390518190000002
5882,58.62342708,-3.4477803039999997,-11.40882523,0.2163002014
5883,58.63337608,-2.31209198,-10.98640366,-0.024698638919999998
5884,58.64335508,-0.4685256958,-10.59915894,-0.07020401001
5885,58.65333408,1.5413447569999998,-10.56712555,0.001197509766
5886,58.66328308,2.489622803,-10.88521408,0.09325607300000001
5887,58.67326208,2.7143055730000003,-11.08280319,0.5258564758
5888,58.68321108,2.681523743,-11.4410083,1.41934845
5889,58.69319008,2.4932153319999997,-12.12403793,2.5017475890000003
5890,58.70317008,2.092498627,-12.7269841,3.3699421689999998
5891,58.71311808,1.7336947630000001,-13.23457855,3.8670584110000004
5892,58.72309808,1.536554718,-13.60236374,4.130510559
5893,58.73304608,1.430126038,-13.7727095,4.249513092
5894,58.74302608,1.077758789,-13.3068782,3.776197357
5895,58.75300508,0.7716453552,-12.40859619,2.856809235
5896,58.76295408,0.6727011108,-11.6002771,1.797312469
5897,58.77293308,0.5860313415999999,-10.99209183,0.6994953918000001
5898,58.78288208,0.5336402893,-10.63194077,-0.3695814514
5899,58.79286108,0.2947370911,-10.41773621,-1.407972107
5900,58.80281008,0.1456471252,-10.57715469,-1.948647766
5901,58.81278908,0.2586621094,-10.54467224,-2.375559998
5902,58.82276808,0.1986369324,-10.28586044,-2.321222992
5903,58.83271708,0.08128097534,-10.10428802,-1.225651245
5904,58.84269608,-0.09520202637,-9.641899567000001,0.21644989010000001
5905,58.85264508,-0.2628533936,-9.224417725,1.64867157
5906,58.86262408,-0.34428405759999997,-9.148226166,2.1772224430000002
5907,58.87260308,-0.3394940186,-9.135652313,1.78788208
5908,58.88255208,-0.30416748050000003,-9.241033173,1.118773499
5909,58.89253108,-0.37257522579999997,-9.492659912,0.47421386719999997
5910,58.90248008,-0.38290374759999996,-9.478140106,-0.1426533508
5911,58.91245908,-0.08053253174,-9.042994995,-0.4441264343
5912,58.92243808,0.2402503967,-8.371341705,-0.5427713013000001
5913,58.93238708,0.49367340090000006,-7.633376312,-0.7225474548
5914,58.94236608,0.8210426331,-7.084318085,-0.7536827087000001
5915,58.95231508,1.139879608,-6.788682861,-0.8782237244
5916,58.96229408,1.259181519,-6.391708373999999,-0.5525010681
5917,58.97227408,1.211281128,-6.020929412999999,-0.107177124
5918,58.98222208,1.188079376,-5.7501425170000005,-0.07035369873
5919,58.99220208,1.283131714,-5.416486358999999,-0.2314187622
5920,59.00215008,1.253044281,-5.066663818,-0.48588958740000004
5921,59.01213008,1.115330658,-4.7436355589999994,-0.8421487427
5922,59.02210908,0.8771759033,-4.50368454,-1.27190506
5923,59.03205808,0.6102809143,-4.403692474,-1.641037445
5924,59.04203708,0.49352371219999996,-4.376898193,-2.050585785
5925,59.05198608,0.37676651,-4.5596681210000005,-2.7638525389999997
5926,59.06196508,0.32332763670000003,-5.160518646,-3.197201385
5927,59.07191408,0.21585113530000002,-5.943390656,-3.799548798
5928,59.08189308,0.053289184569999995,-7.003635864,-4.4056384280000005
5929,59.09187208,-0.2893482971,-8.256829834,-5.23611145
5930,59.10182108,-0.5872288513,-9.677226105,-6.541247406
5931,59.11180008,-0.7740403748000001,-11.15540222,-8.153843993999999
5932,59.12174908,-1.031355286,-12.33973938,-9.619595947
5933,59.13172808,-1.318907318,-12.86829025,-9.888137512
5934,59.14170708,-1.569635925,-12.82068924,-8.979826355
5935,59.15165608,-1.744771729,-12.50200195,-7.53772522
5936,59.16163508,-1.7694703669999998,-11.99425781,-6.193370819
5937,59.17158408,-1.432970123,-11.17845428,-5.264701996
5938,59.18156308,-0.8565188599,-10.22823029,-4.9163763430000005
5939,59.19154208,-0.3610491943,-9.33728302,-5.221292267
5940,59.20149108,0.054037628170000004,-8.728498992999999,-5.780978394
5941,59.21147008,0.36688705439999997,-8.265811157,-6.230792999
5942,59.22141908,0.6147715759000001,-8.297694855,-6.680158539
5943,59.23139808,1.305135956,-10.46114594,-7.0174072270000005
5944,59.24137808,2.160457306,-15.19355484,-6.139183502000001
5945,59.25132608,2.10971283,-20.29359924,-3.081042938
5946,59.26130608,1.8742524719999998,-23.09592178,1.814077606
5947,59.27125408,2.464026031,-20.0778978,6.205495605
5948,59.28123408,3.171305237,-12.35860016,6.095923462000001
5949,59.29121308,2.8687843319999997,-6.8606831360000005,3.6592904660000003
5950,59.30116208,2.924318848,-3.509302368,2.093696136
5951,59.31114108,3.6308496089999998,-1.200952606,0.1576222229
5952,59.32109008,3.827091522,-0.1707948303,-1.639839935
5953,59.33106908,2.8373497010000004,-0.9277706909000001,-0.7120692444
5954,59.34104808,0.9502239990000001,-3.3717384339999996,2.68302063
5955,59.35099708,-0.5165757751,-6.382427673,5.4462744139999995
5956,59.36097608,-0.9874964905,-8.760981445,5.939947815
5957,59.37092508,-1.1341914370000001,-10.35456757,5.100493469
5958,59.38090408,-1.421893158,-11.95908096,4.041745148
5959,59.39082575,-1.711989899,-13.92524231,2.529140625
5960,59.40080475,-2.83510437,-16.35019958,0.7899073792
