,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
5575,55.57963821,0.8966861367,0.0697099492,-0.4005717039
5576,55.58961721,0.8821962476,0.069248043,-0.3954821825
5577,55.59959621,0.8519169092000001,-0.01521996967,-0.35340026020000004
5578,55.60954521,0.8145548105,-0.2070098966,-0.28681200739999996
5579,55.61952421,0.7928940058,-0.4495849907,-0.20870843530000002
5580,55.62947321,0.7836606503,-0.6808433533,-0.131131053
5581,55.63945221,0.7625758648000001,-0.8570327759,-0.07277107984
5582,55.64943221,0.7214496136,-0.9682941437,-0.05048554391
5583,55.65938021,0.6788502336,-0.9702478051000001,-0.02415886335
5584,55.66936021,0.6473938227,-0.9031926990000001,0.000466897618
5585,55.67930821,0.6351358294,-0.8411229253,0.024242000649999998
5586,55.68928821,0.6399739981,-0.7677684426000001,0.03997950256
5587,55.69923621,0.6471791863,-0.6777583957,0.04739374295
5588,55.70921621,0.6277830601,-0.5761407614,0.02367204241
5589,55.71919521,0.5693314671999999,-0.480094105,-0.02740179375
5590,55.72914421,0.46990916130000004,-0.42096599939999996,-0.0754082799
5591,55.73912321,0.34448438880000004,-0.4099982977,-0.1226506233
5592,55.74907221,0.18486112359999998,-0.4271951616,-0.1431626827
5593,55.75905121,-0.008540568872999999,-0.4206413925,-0.1368091702
5594,55.76903021,-0.22939385469999998,-0.3493626714,-0.1108707935
5595,55.77897921,-0.4865974188,-0.1980447918,-0.06158206984
5596,55.78895821,-0.7662225962,-0.05756545812000001,0.018082233149999998
5597,55.79890721,-1.032681227,0.058102816339999995,0.09789796919
5598,55.80888621,-1.276941061,0.2442477793,0.18385504190000002
5599,55.81886521,-1.49585712,0.5228754282,0.29509368539999997
5600,55.82881421,-1.69799614,0.7991538048000001,0.3929488361
5601,55.83879321,-1.9642765519999998,0.9836431742,0.43628245590000003
5602,55.84874221,-2.320694208,1.107363343,0.4330914915
5603,55.85872121,-2.751253843,1.170702338,0.3838280737
5604,55.86870021,-3.14091754,1.2055584190000002,0.3044128418
5605,55.87864921,-3.3026654719999997,1.2373957629999999,0.2062524408
5606,55.88862821,-3.3437526230000003,1.167622924,0.08857675642000001
5607,55.89857721,-3.294849396,0.8927878737,-0.01237195916
5608,55.90855621,-3.098238945,0.4503783882,-0.0747070536
5609,55.91853621,-2.777968407,-0.031409017739999996,-0.1174167022
5610,55.92848421,-2.409630537,-0.4988801479,-0.1363329887
5611,55.93846421,-2.149808407,-0.8821252584,-0.1584145874
5612,55.94841221,-2.022256851,-1.083747029,-0.1659266204
5613,55.95839221,-2.003848791,-1.0227122309999999,-0.14539125560000002
5614,55.96834021,-1.988499284,-0.7108688354000001,-0.08455953747000002
5615,55.97832021,-1.95126617,-0.1938206553,-0.03608574718
5616,55.98829921,-1.830049396,0.5009887218,-0.07301436365
5617,55.99824821,-1.583822846,1.3341879840000002,-0.1802574694
5618,56.00822721,-1.341608405,2.078367949,-0.2667557001
5619,56.01817621,-1.293007493,2.265156984,-0.3049217165
5620,56.02815521,-1.488143206,1.950703263,-0.3586206436
5621,56.03813421,-1.7026366,1.239243507,-0.3787914217
5622,56.04808321,-1.7184399369999999,0.3362982273,-0.2397678792
5623,56.05806221,-1.51251471,-0.45919144149999996,0.008641387336
5624,56.06801121,-1.2199397090000001,-0.8413875699,0.18252506850000003
5625,56.07799021,-1.012716413,-0.7240199447,0.280790925
5626,56.08796921,-0.9654314518000001,-0.22621567550000002,0.36830359700000004
5627,56.09791821,-1.018422842,0.3635456264,0.46661925320000003
5628,56.10789721,-1.068638802,0.7974457741,0.5176054239
5629,56.11784621,-1.023153067,1.16114831,0.5538976192
5630,56.12782521,-0.9366938472,1.474040508,0.5637277961
5631,56.13780421,-0.8541589975,1.614034653,0.5575758815
5632,56.14775321,-0.7298578024,1.700410485,0.5576964021
5633,56.15773221,-0.5859613418999999,1.751456022,0.5583691597
5634,56.16768121,-0.4319640696,1.665050387,0.5483599901
5635,56.17766021,-0.25439888239999997,1.511697412,0.5393494368
5636,56.18764021,-0.0972641781,1.329505205,0.4884888232
5637,56.19758821,0.0637614578,1.202124357,0.4100294411
5638,56.20756821,0.25855678320000003,1.106687307,0.333460629
5639,56.21751621,0.4514212906,0.9773876667,0.27162149550000003
5640,56.22749621,0.6627963781,0.8334716557999999,0.2243587822
5641,56.23744421,0.8516139387999999,0.7001636623999999,0.1798568368
5642,56.24742421,1.026494145,0.6311898828,0.1347886324
5643,56.25740321,1.160674572,0.5776488781,0.07936798036
5644,56.26735221,1.22389102,0.5098685622,0.008601952344
5645,56.27733121,1.210627675,0.4313538373,-0.027479618789999997
5646,56.28728021,1.134232521,0.34792312979999995,-0.029119264330000002
5647,56.29725921,0.9684404135,0.34763124590000005,0.01681040972
5648,56.30723821,0.7458155751000001,0.5009471178,0.07938820124
5649,56.31718721,0.49425712229999996,0.8261983990999999,0.1362229884
5650,56.32716621,0.3117938638,1.240984917,0.18423981960000002
5651,56.33711521,0.2298391014,1.5881593230000002,0.21114812789999998
5652,56.34709421,0.2273962498,1.693985701,0.233290568
5653,56.35707321,0.210881725,1.42718935,0.2616409957
5654,56.36702221,0.08160258085,0.9844674468000001,0.3149088025
5655,56.37700121,-0.1720512658,0.6563519239,0.3807663918
5656,56.38691575,-0.4433510303,0.5076056123,0.4201691747
5657,56.39689475,-0.6419293284,0.539162755,0.40786990520000005
5658,56.40687375,-0.7447450161,0.6908786893000001,0.37448334689999996
5659,56.41682275,-0.7114946245999999,0.8416982889,0.3546830118
5660,56.42680175,-0.6094961762,0.9284179211,0.32021093370000003
5661,56.43675075,-0.6588858366,1.076780438,0.1592313498
5662,56.44672975,-0.8824192881999999,0.985530138,-0.10512557630000001
5663,56.45670975,-1.090488315,0.6682725549,-0.2721491754
5664,56.46665775,-1.219659448,0.05045001954,-0.1829548776
5665,56.47663775,-1.136222124,-0.5813412666,0.1907574534
5666,56.48658575,-0.7513621449,-0.9223716259,0.5996750593
5667,56.49656575,-0.2017323226,-1.237094402,0.8009266853
5668,56.50651375,0.4786558449,-1.290870309,0.8337424994
5669,56.51649375,1.187294245,-1.07423687,0.7394926548
5670,56.52647275,1.5682784319999998,-0.7675276399,0.4446600378
5671,56.53642175,1.5679255719999998,-1.257877946,-0.029978645970000002
5672,56.54640075,1.6337642669999999,-2.735759735,-0.5769591331
5673,56.55634975,1.856887102,-4.056107998,-1.0623511079999999
5674,56.56632875,1.991413355,-4.647521019,-1.450349927
5675,56.57630775,1.9890007969999999,-4.468249321,-1.665382504
5676,56.58625675,1.696186304,-4.010640621,-1.558737755
5677,56.59623575,0.9555183053,-3.117223024,-0.9131554365000001
5678,56.60618475,0.45599123840000005,-1.795921445,-0.08824801445000001
5679,56.61616375,0.5345547199,-0.5646266937,0.3252607584
5680,56.62614275,0.803632915,0.1027132645,0.30055683850000003
5681,56.63609175,0.9721252322,0.2633809745,0.155351162
5682,56.64607075,1.056645393,0.06541362405000001,0.11450462039999999
5683,56.65601975,1.133849621,-0.16390025619999998,0.2164056897
5684,56.66599875,1.2749284509999999,-0.2621391416,0.32678595190000004
5685,56.67597775,1.385565758,-0.1681314409,0.35908529159999997
5686,56.68592675,1.3704761269999999,0.07665643096,0.32023769620000003
5687,56.69590575,1.2369995120000001,0.326405257,0.2297836989
5688,56.70585475,1.083511591,0.48192185159999995,0.1354609728
5689,56.71583375,1.019893765,0.6086862087,0.06767740101
5690,56.72581375,1.045144439,0.6875756383,0.051723610610000005
5691,56.73576175,1.138296008,0.6820615529999999,0.09337677807
5692,56.74574175,1.256686449,0.5591538548,0.1411578655
5693,56.75568975,1.3283848759999999,0.2891508937,0.1632383913
5694,56.76566975,1.341568708,-0.044769335539999996,0.1744686812
5695,56.77561775,1.323860526,-0.2598286271,0.1851897687
5696,56.78559775,1.243998051,-0.42377135159999996,0.1609886438
5697,56.79557675,1.137115359,-0.5073799491,0.1338766068
5698,56.80552575,1.01768136,-0.4863828421,0.09269075096000001
5699,56.81550475,0.9093449712,-0.43897432090000005,0.054484508929999995
5700,56.82545375,0.8294946551000001,-0.39288038020000005,0.021178955209999996
5701,56.83543275,0.8067107796999999,-0.32713544370000003,0.001868639956
5702,56.84541175,0.8242839575,-0.28764802219999996,-0.0196570158
5703,56.85536075,0.824998498,-0.38122403619999995,-0.03721896559
5704,56.86533975,0.8373739123,-0.48071092369999996,-0.03131350502
5705,56.87528875,0.8664880990999999,-0.5195544958,-0.015619232319999999
5706,56.88526775,0.9141274095,-0.6460989714,-0.008866704069
5707,56.89524675,0.9644515514,-0.7717626095000001,0.004368674476
5708,56.90519575,1.0050112009999999,-0.8774030804999999,0.0121482797
5709,56.91517475,1.037485719,-0.9500700831000001,0.003952135332
5710,56.92512375,1.063940883,-0.9537598491,-0.01133678574
5711,56.93510275,1.074824452,-0.8802092075,-0.045892097060000005
5712,56.94508175,1.106249094,-0.7493168116,-0.10214772820000001
5713,56.95503075,1.107569814,-0.575930953,-0.1700887084
5714,56.96500975,1.112238765,-0.393498987,-0.2479754835
5715,56.97495875,1.077082872,-0.2270213366,-0.3417195678
5716,56.98493775,1.04777801,-0.10780395570000001,-0.4240947664
5717,56.99491775,1.01355207,-0.0555388853,-0.4663050771
5718,57.00486575,1.001317143,-0.05602326244,-0.4699088931
5719,57.01484575,1.000890255,-0.1066928357,-0.42794945840000004
5720,57.02479375,0.9601662159000001,-0.2656973898,-0.34414830799999996
5721,57.03477375,0.8329324126000001,-0.6396579146,-0.2280004025
5722,57.04475275,0.6224728823,-1.127650023,-0.09661839902000001
5723,57.05470175,0.43563240770000006,-1.3821874859999999,0.052926350379999994
5724,57.06468075,0.3577179015,-1.318814635,0.1827125549
5725,57.07462975,0.43642601369999995,-1.135122776,0.2684527636
5726,57.08460875,0.5662719607,-0.9790247679,0.3029519022
5727,57.09455775,0.617525816,-0.8906112909,0.3032621443
5728,57.10453675,0.5211876631,-0.8517343401999999,0.26785650850000003
5729,57.11451575,0.36036789420000004,-0.7868093848000001,0.1821562648
5730,57.12446475,0.195019871,-0.6716723442,0.07241475582000001
5731,57.13444375,0.030006416139999995,-0.5575617552000001,-0.06052838637999999
5732,57.14439275,-0.1503010988,-0.4628141522,-0.1914653629
5733,57.15437175,-0.3500333726,-0.4437259436,-0.2891701162
5734,57.16435075,-0.5544713736,-0.4521978199,-0.32810032370000003
5735,57.17429975,-0.7524757981,-0.4117955565,-0.3175776601
5736,57.18427875,-0.9472537041,-0.2906167805,-0.2723940313
5737,57.19422775,-1.168442011,-0.09377722442,-0.2118787318
5738,57.20420675,-1.442242026,0.12285052240000001,-0.1342905909
5739,57.21418575,-1.688177466,0.3346818089,-0.02714177035
5740,57.22413475,-1.9385977980000002,0.5928356647,0.120985955
5741,57.23411375,-2.171941757,0.8650080562000001,0.2726098597
5742,57.24406275,-2.3765048980000003,1.060201526,0.40237942340000005
5743,57.25404175,-2.572932959,1.134197831,0.4576399922
5744,57.26402175,-2.726004601,1.174617767,0.4541191757
5745,57.27396975,-2.838270664,1.244491935,0.4087048471
5746,57.28394975,-2.85974288,1.2938338520000001,0.3318664134
5747,57.29389775,-2.781614542,1.154052019,0.2251796722
5748,57.30387775,-2.601379395,0.759629786,0.12686300279999999
5749,57.31385675,-2.42727375,0.23337981100000002,0.05760696158
5750,57.32380575,-2.2921216490000003,-0.32783672210000003,0.005316513591
5751,57.33378475,-2.239677429,-0.8115472198,-0.046854011710000004
5752,57.34373375,-2.233547449,-1.099529505,-0.07735028118
5753,57.35371275,-2.253433228,-1.1815418,-0.07472334057
5754,57.36366175,-2.257998466,-1.128439188,-0.045245938
5755,57.37364075,-2.184298277,-0.8818259239,0.1044181138
5756,57.38361975,-1.918802619,-0.3150188029,0.34306794399999996
5757,57.39354833,-1.597800612,0.3132744133,0.352922976
5758,57.40352733,-1.28189218,1.1729437109999998,0.36266052719999997
5759,57.41347633,-1.217746854,1.824927688,0.3504784405
5760,57.42345533,-1.410685182,1.978609085,0.254573524
5761,57.43343433,-1.6070998909999998,1.7064136269999999,0.16457706689999999
5762,57.44338333,-1.678162336,1.141873956,0.1705286354
5763,57.45336233,-1.616698384,0.6266079545000001,0.25047755239999997
5764,57.46331133,-1.455439687,0.3644884527,0.36647936700000006
5765,57.47329033,-1.315630913,0.3396800458,0.5030174851
5766,57.48326933,-1.253131866,0.5293009281000001,0.6283770204
5767,57.49321833,-1.236372352,0.8635351062000001,0.7005907297
5768,57.50319733,-1.2268826959999999,1.2170743940000002,0.7149390578
5769,57.51314633,-1.169714212,1.50045383,0.7153787613
5770,57.52312533,-1.033222198,1.619647861,0.6914935112
5771,57.53310533,-0.8447116017,1.596702337,0.6603331565999999
5772,57.54305333,-0.6229480505,1.6064610480000001,0.6395307779
5773,57.55303333,-0.39202877880000003,1.666494846,0.6229707599000001
5774,57.56298133,-0.2338683903,1.588205457,0.5836667418
5775,57.57296133,-0.09214346110999999,1.477207065,0.5581547022
5776,57.58294033,0.08098943532000001,1.325961709,0.5403817892
5777,57.59288933,0.2758758366,1.14898181,0.5121520162
5778,57.60286833,0.4821508527,0.9820023179,0.4905168712
5779,57.61281733,0.6814924479000001,0.8425613642,0.4687990546
5780,57.62279633,0.8778604269,0.7111350894,0.42313298579999997
5781,57.63274533,1.0411212440000002,0.6201383471,0.3406642079
5782,57.64272433,1.191976428,0.5339950918999999,0.250284791
5783,57.65270333,1.343489766,0.5062391162,0.1647382081
5784,57.66265233,1.478535175,0.5734624267,0.060912437740000006
5785,57.67263133,1.5797098880000002,0.671838522,-0.03247343376
5786,57.68258033,1.612238765,0.7327119112,-0.08983192593
5787,57.69255933,1.538714409,0.7075210809999999,-0.1328472942
5788,57.70253833,1.336666107,0.6173222661,-0.1547127962
5789,57.71248733,1.007830381,0.5737516284,-0.17207953329999998
5790,57.72246633,0.6021684408,0.7824905515,-0.16170650720000002
5791,57.73241533,0.17676283420000002,1.2921831609999999,-0.1117498577
5792,57.74239433,-0.1148802564,1.792658329,-0.0300691314
5793,57.75237333,-0.2463389337,1.970511079,0.043083108960000005
5794,57.76232233,-0.3202202916,1.8090720180000002,0.1327115446
5795,57.77230133,-0.4055117667,1.414836287,0.2622112036
5796,57.78225033,-0.5341905951,0.9790146947,0.4080883563
5797,57.79222933,-0.6325174570000001,0.6498362422,0.5233925581000001
5798,57.80220933,-0.6654134393,0.544914782,0.5842307210000001
5799,57.81215733,-0.6159350872,0.6335437298,0.6048110723
5800,57.82213733,-0.4652161896,0.8142509459999999,0.5893263817000001
5801,57.83208533,-0.39135420320000003,1.1064063309999999,0.4782539308
5802,57.84206533,-0.5075758696,1.2501392359999999,0.2076083124
5803,57.85204433,-0.6694390774,0.7262808681,-0.1002909169
5804,57.86199333,-0.8044011593000001,-0.09967380762,-0.28971996899999997
5805,57.87197233,-1.134600997,-0.7196291684999999,-0.1653492749
5806,57.88192133,-1.1054052109999999,-0.8975198269,0.2361851037
5807,57.89190033,-0.7694990635,-1.039669514,0.5405412911999999
5808,57.90184933,-0.3526231647,-1.004446507,0.6334610581
5809,57.91182833,0.38611692189999997,-0.6662849784,0.6194626689
5810,57.92180733,1.211911559,-0.12714505199999998,0.5569681525
5811,57.93175633,1.570494413,0.0493985489,0.40246298909999995
5812,57.94173533,1.592742085,-1.125789046,-0.06780451536
5813,57.95168433,1.720313907,-3.041211128,-0.6522357464
5814,57.96166333,1.8624824290000002,-4.384628296,-1.149825692
5815,57.97164233,1.91283536,-4.821600913999999,-1.5633690359999999
5816,57.98159133,1.973973393,-4.590733528,-1.8191159959999998
5817,57.99157033,1.72710526,-3.759055138,-1.644085646
5818,58.00151933,0.8479009867,-2.433770895,-0.8677773476
5819,58.01149833,0.1184137911,-1.18589282,-0.02966351248
5820,58.02147733,0.10555204,-0.39871400590000006,0.3433580101
5821,58.03142633,0.5178333521,0.1475157738,0.34451517460000003
5822,58.04140533,0.9756783246999999,0.4935595393,0.2139175385
5823,58.05135433,1.31387949,0.5585547686,0.1197332442
5824,58.06133333,1.542762756,0.4207361639,0.230885908
5825,58.07131333,1.6111172440000001,0.23297584059999998,0.3202634454
5826,58.08126133,1.497339725,0.1124476492,0.3128105402
5827,58.09124133,1.307989001,0.1515015662,0.2596551776
5828,58.10118933,1.191604614,0.48473352189999996,0.2200021148
5829,58.11116933,1.181729436,0.9362490176999999,0.1918812692
5830,58.12114833,1.172143698,1.081291556,0.12068086119999999
5831,58.13109733,1.187102914,0.8625962138,0.08697935194
5832,58.14107633,1.210539222,0.502476275,0.1113955826
5833,58.15102533,1.243019938,0.1083316505,0.1626960486
5834,58.16100433,1.275387168,-0.3270648122,0.16214904189999998
5835,58.17095333,1.28886199,-0.6314864754999999,0.1389036477
5836,58.18093233,1.260444522,-0.7372012734000001,0.09243635832999998
5837,58.19091133,1.1707311870000001,-0.7332869768000001,0.02138641477
5838,58.20086033,1.056374669,-0.6609807611,-0.03143437952
5839,58.21083933,0.9615038037,-0.5032097697,-0.057914726439999994
5840,58.22078833,0.8707237244,-0.3644287586,-0.08074145019
5841,58.23076733,0.7865135073999999,-0.3756832778,-0.09679098427
5842,58.24074633,0.7581171393,-0.45214495060000004,-0.08753661811
5843,58.25069533,0.7601972818000001,-0.5648970604,-0.07777559757000001
5844,58.26067433,0.7641593218000001,-0.6683354378,-0.05122309178
5845,58.27062333,0.7864103317,-0.7299668193000001,-0.02260316536
5846,58.28060233,0.8303776979,-0.7651679516,-0.008295154199
5847,58.29058233,0.9041653872,-0.8017773628,-0.01936458237
5848,58.30053033,0.9600353240999999,-0.7602258325,-0.042125653480000004
5849,58.31050933,0.9883108734999999,-0.6509352922,-0.06303147227000001
5850,58.32045833,1.008871913,-0.5527501702000001,-0.09510912001
5851,58.33043733,1.043921947,-0.4842232764,-0.140404433
5852,58.34041733,1.082776308,-0.42507010700000003,-0.2006685585
5853,58.35036533,1.114533424,-0.3398486674,-0.27284821870000003
5854,58.36034533,1.1267552379999999,-0.261212796,-0.3463668227
5855,58.37029333,1.129163265,-0.23746939,-0.4066589177
5856,58.38027333,1.107394934,-0.28066504,-0.42423117159999996
5857,58.39021208,1.060299039,-0.36588993670000003,-0.41713118549999995
5858,58.40016108,0.9802578688,-0.43454253670000004,-0.40189117189999995
5859,58.41014008,0.8739026189,-0.4651739597,-0.37768569590000006
5860,58.42008908,0.7535842061,-0.5233516096999999,-0.3547675312
5861,58.43006808,0.6304342747,-0.6162372828,-0.33632886409999996
5862,58.44001708,0.5020326972,-0.6923558712000001,-0.3127427995
5863,58.44999608,0.3948058486,-0.7365440726000001,-0.26985445620000004
5864,58.45997508,0.352742523,-0.743968308,-0.2043091059
5865,58.46992408,0.3880661726,-0.715852499,-0.1229652464
5866,58.47990308,0.4618174136,-0.652669549,-0.05578346922999999
5867,58.48985208,0.5222845078,-0.5793170333,-0.02240207605
5868,58.49983108,0.5584112406,-0.5189867616,-0.02159745432
5869,58.50981008,0.5531331301,-0.47555834049999995,-0.03789546713
5870,58.51975908,0.500995636,-0.4516832829,-0.06184802204
5871,58.52973808,0.38523256780000004,-0.4473313689,-0.08641728014000001
5872,58.53968708,0.21356739100000002,-0.4523017108,-0.1101082861
5873,58.54966608,0.009448076598,-0.44160512090000004,-0.12159104650000001
5874,58.55964608,-0.2161269933,-0.38734039659999997,-0.1234605014
5875,58.56959408,-0.4634795189,-0.2694363892,-0.1162148342
5876,58.57957308,-0.7549837232,-0.1313516349,-0.09978976846000001
5877,58.58952208,-1.051144123,-0.06566050649,-0.06545016915
5878,58.59950108,-1.31570363,-0.026894312349999998,-0.012994442140000001
5879,58.60948108,-1.551387787,0.1278648973,0.07628536969
5880,58.61942908,-1.729766846,0.4979750514,0.1952881962
5881,58.62940908,-1.78649509,0.9950790405,0.2912567854
5882,58.63935708,-1.8652015919999998,1.454219699,0.3350951672
5883,58.64933708,-2.222574949,1.723873734,0.31491559739999997
5884,58.65931608,-2.647730589,1.7471395730000001,0.2472979277
5885,58.66926508,-2.8530809880000003,1.692717671,0.1846435964
5886,58.67924408,-2.9426753519999997,1.487632394,0.1682379991
5887,58.68919308,-2.97414875,1.024131656,0.1941976994
5888,58.69917208,-2.884311914,0.4214401245,0.2251142263
5889,58.70915108,-2.679889202,-0.1120248735,0.2429685891
5890,58.71910008,-2.465242624,-0.530200243,0.2533424795
5891,58.72907908,-2.331359625,-0.8981537819,0.2240343839
5892,58.73902808,-2.2547824380000003,-1.050401568,0.16853009160000001
5893,58.74900708,-2.2003936769999997,-0.9490112065999999,0.15205498039999998
5894,58.75895608,-2.168832541,-0.658221066,0.2047887743
5895,58.76893508,-2.110412359,-0.26134747269999997,0.28761708739999997
5896,58.77891408,-2.014678955,0.1555196047,0.3974184692
5897,58.78886308,-1.8550909759999998,0.6045876740999999,0.4845866561
5898,58.79884208,-1.8135874269999999,0.7154776454,0.3776737154
5899,58.80879108,-1.551295638,1.133165002,0.2676095366
5900,58.81877008,-1.308400869,1.6025421619999998,0.1553005874
5901,58.82875008,-1.177149534,1.853198647,0.016187444330000002
5902,58.83869808,-1.2248528,1.6899896859999999,-0.06929890811
5903,58.84867708,-1.3782117369999998,1.14201498,-0.04098870605
5904,58.85862608,-1.466034412,0.6037746668,0.07629169524
5905,58.86860508,-1.418049932,0.3031658232,0.2761515677
5906,58.87858508,-1.3479646440000002,0.27802181239999996,0.4906903803
5907,58.88853308,-1.316583753,0.5050432682,0.6463521123
5908,58.89851308,-1.333411574,0.8906407356,0.7675808668
5909,58.90846108,-1.332946897,1.238037825,0.7950034142
5910,58.91844108,-1.228255391,1.468617082,0.7666808962999999
5911,58.92842008,-1.023814321,1.611838937,0.7150941490999999
5912,58.93836908,-0.7679103612999999,1.6184052230000001,0.65635252
5913,58.94834808,-0.513037324,1.6801739930000001,0.6255109906
5914,58.95829708,-0.34575095770000003,1.7331949469999999,0.5886201859
5915,58.96827608,-0.2330739498,1.77806282,0.5373162627
5916,58.97825508,-0.09875695407,1.7093524930000001,0.4956131279
5917,58.98820408,0.060208458449999995,1.565171123,0.4624522626
5918,58.99818308,0.2461181432,1.361959219,0.4359712005
5919,59.00813208,0.4395794868,1.145124435,0.4085712731
5920,59.01811108,0.6327388883,0.9709877968,0.3852437735
5921,59.02806008,0.8088223337999999,0.7621037959999999,0.33903500439999995
5922,59.03803908,0.9764735103,0.5412998796,0.262586683
5923,59.04801808,1.178245425,0.5247951746,0.20616737010000002
5924,59.05796708,1.3574739690000002,0.5264896153999999,0.1305369139
5925,59.06794608,1.4637005330000001,0.504165411,0.06623835117
5926,59.07789508,1.457959056,0.3954601586,0.053671244529999995
5927,59.08787408,1.3429176809999999,0.2842100561,0.08572718501
5928,59.09785408,1.097553015,0.2870389223,0.09869913757000001
5929,59.10780208,0.7437589765000001,0.4973287582,0.05617511644999999
5930,59.11778108,0.4412195683,0.9345409273999999,-0.0035407938990000003
5931,59.12773008,0.2945025563,1.333684683,-0.02337468602
5932,59.13770908,0.2468810081,1.479057431,0.0027848419270000003
5933,59.14768908,0.1827712655,1.363127589,0.07093353570000001
5934,59.15763708,0.0792119801,1.04197228,0.1606647074
5935,59.16761708,-0.08361102641,0.6139722465999999,0.2622933388
5936,59.17756508,-0.2358751297,0.2636431158,0.34879952670000003
5937,59.18754508,-0.31928479670000004,0.08578073978,0.39093926549999997
5938,59.19752408,-0.33804085850000004,0.05456480011,0.3768187761
5939,59.20747308,-0.31504580379999997,0.19025231899999998,0.347230792
5940,59.21745208,-0.3011198044,0.4561243355,0.321786195
5941,59.22740108,-0.35607248539999997,0.652813375,0.212301746
5942,59.23738008,-0.432084769,0.3468639553,-0.04170683399
5943,59.24735908,-0.3519883454,-0.48249366880000005,-0.4062155485
5944,59.25730808,-0.436009407,-1.22946775,-0.7258093357
5945,59.26728708,-0.6874732970999999,-1.656472683,-0.4781742394
5946,59.27723608,-0.6137301922,-1.6580744980000002,0.1374219954
5947,59.28721508,-0.46026554700000005,-1.53273046,0.5323032737
5948,59.29716408,-0.03855267167,-1.322663188,0.7140762806000001
5949,59.30714308,0.7385851741,-1.0225188729999999,0.6280454993
