"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.885516495E-1,-2.231727093E-1,1.925463825E-1
2.247494800E-2,-1.960084885E-1,-2.402169257E-1,1.978726983E-1
2.497218700E-2,-2.002695501E-1,-2.647179961E-1,2.031990141E-1
2.746947900E-2,-2.045305967E-1,-2.913495600E-1,2.170474380E-1
2.996671800E-2,-2.077263892E-1,-3.137201071E-1,2.287653387E-1
3.246401000E-2,-2.034653276E-1,-3.233074844E-1,2.372874469E-1
3.496125000E-2,-1.992042810E-1,-3.318295777E-1,2.458095551E-1
3.745854100E-2,-1.906821728E-1,-3.382211626E-1,2.532663941E-1
3.995578100E-2,-1.821600646E-1,-3.371559083E-1,2.617885172E-1
4.245307300E-2,-1.683116406E-1,-3.350253701E-1,2.681801021E-1
4.495031200E-2,-1.576589942E-1,-3.360906541E-1,2.767021954E-1
4.744760400E-2,-1.459411085E-1,-3.360906541E-1,2.830937803E-1
4.994489600E-2,-1.310274154E-1,-3.360906541E-1,2.884201109E-1
5.244213500E-2,-1.203747764E-1,-3.339601159E-1,2.916159034E-1
5.493942700E-2,-1.054610908E-1,-3.371559083E-1,2.969422042E-1
5.743666600E-2,-9.161266685E-2,-3.371559083E-1,2.980074584E-1
5.993395800E-2,-7.563371211E-2,-3.328948617E-1,2.990727425E-1
6.243119800E-2,-5.965475738E-2,-3.233074844E-1,3.043990433E-1
6.492848900E-2,-4.687159508E-2,-3.147853613E-1,3.107906282E-1
6.742572900E-2,-3.408843279E-2,-3.009369373E-1,3.129211664E-1
6.992302100E-2,-2.024000697E-2,-2.870885134E-1,3.097253740E-1
7.242026000E-2,-7.456844673E-3,-2.775011361E-1,3.118558824E-1
7.491755200E-2,3.195790574E-3,-2.657832503E-1,3.203780055E-1
7.741479100E-2,1.810947992E-2,-2.498043031E-1,3.203780055E-1
7.991208300E-2,2.769685164E-2,-2.327600867E-1,3.299653828E-1
8.240937500E-2,3.621895984E-2,-2.221074402E-1,3.310306370E-1
8.490661400E-2,4.048001394E-2,-2.114548087E-1,3.310306370E-1
8.740390600E-2,4.580633342E-2,-1.986716539E-1,3.406180143E-1
8.990114600E-2,4.474106804E-2,-1.848232150E-1,3.427485526E-1
9.239843700E-2,4.048001394E-2,-1.741705835E-1,3.427485526E-1
9.489567700E-2,3.728422523E-2,-1.688442677E-1,3.448790610E-1
9.739296800E-2,3.195790574E-2,-1.635179520E-1,3.459443152E-1
9.989020800E-2,2.450106107E-2,-1.592568904E-1,3.512706459E-1
1.023875000E-1,1.597895287E-2,-1.603221595E-1,3.512706459E-1
1.048847390E-1,8.522108197E-3,-1.560611129E-1,3.534011841E-1
1.073820310E-1,2.130527049E-3,-1.528653204E-1,3.534011841E-1
1.098792710E-1,-2.130527049E-3,-1.486042589E-1,3.544664383E-1
1.123765620E-1,-1.065263525E-2,-1.432779431E-1,3.555316925E-1
1.148738540E-1,-1.704421639E-2,-1.443432122E-1,3.608580232E-1
1.173710930E-1,-1.917474344E-2,-1.390168965E-1,3.672496080E-1
1.198683850E-1,-2.876211517E-2,-1.347558349E-1,3.704454005E-1
1.223656250E-1,-3.621895984E-2,-1.347558349E-1,3.800327480E-1
1.248629160E-1,-3.834948689E-2,-1.283642501E-1,3.896201253E-1
1.273601560E-1,-3.834948689E-2,-1.272989959E-1,3.938812017E-1
1.298574480E-1,-3.941474855E-2,-1.209074110E-1,4.077296257E-1
