"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,7.462612152E0,-1.283122730E1,3.948837996E0
2.482865000E-3,7.500940323E0,-1.291746426E1,3.932069540E0
4.965677000E-3,7.450634956E0,-1.284320545E1,3.800318480E0
7.448542000E-3,7.462612152E0,-1.274020004E1,3.527233839E0
9.931459000E-3,7.414703369E0,-1.270666218E1,3.275708437E0
1.241432300E-2,7.309301853E0,-1.263958931E1,2.892431974E0
1.489718800E-2,7.177550316E0,-1.251981544E1,2.628929377E0
1.738005200E-2,7.031426430E0,-1.240483284E1,2.295957804E0
1.986291700E-2,6.753551006E0,-1.243118286E1,1.905494690E0
2.234578100E-2,6.422975063E0,-1.232099056E1,1.601269126E0
2.482869800E-2,6.161868095E0,-1.215330791E1,1.217992544E0
2.731156300E-2,5.797754765E0,-1.199760151E1,8.826254606E-1
2.979442700E-2,5.316264153E0,-1.181075382E1,6.263093352E-1
3.227729200E-2,4.916218758E0,-1.155922890E1,2.382417768E-1
3.476020900E-2,4.573665619E0,-1.140831375E1,-8.754327893E-2
3.714895900E-2,4.147270679E0,-1.119751167E1,-4.660288692E-1
3.963182300E-2,3.826275826E0,-1.101785088E1,-6.840174198E-1
4.211468800E-2,3.653801918E0,-1.081663036E1,-1.012197971E0
4.459760400E-2,3.284898043E0,-1.070643902E1,-1.405056477E0
4.708046900E-2,2.889643908E0,-1.058426857E1,-1.678140998E0
4.956333400E-2,2.515949488E0,-1.049324036E1,-1.862592816E0
5.204619800E-2,2.300356388E0,-1.044054031E1,-1.982366681E0
5.452906300E-2,2.053622007E0,-1.034951210E1,-2.106931686E0
5.701197900E-2,1.679927588E0,-1.038304901E1,-1.975180387E0
5.949484400E-2,1.447566032E0,-1.039023590E1,-1.886547565E0
6.197770900E-2,1.236763954E0,-1.034711647E1,-1.730841517E0
6.446057300E-2,1.033148289E0,-1.034472084E1,-1.555971622E0
6.681317700E-2,8.942104578E-1,-1.028243828E1,-1.316423774E0
6.929604200E-2,6.211259365E-1,-1.026327419E1,-9.834522605E-1
7.177895900E-2,3.432503939E-1,-1.017703724E1,-6.600626707E-1
7.426182300E-2,8.214330673E-2,-1.006444931E1,-4.277012348E-1
7.674468800E-2,-1.909412742E-1,-9.932698250E0,-1.522212029E-1
7.922755200E-2,-6.365002394E-1,-9.815320969E0,2.957332730E-1
8.171041700E-2,-1.170691967E0,-9.829693794E0,8.251340389E-1
8.419328100E-2,-1.573132396E0,-9.889580727E0,1.275483966E0
8.667614600E-2,-1.649787664E0,-1.010517406E1,1.366512179E0
8.915906300E-2,-1.704883695E0,-1.036388493E1,1.232365370E0
9.164192700E-2,-1.518036366E0,-1.050521851E1,8.682526350E-1
9.412479200E-2,-1.470126748E0,-1.062978268E1,5.424675941E-1
9.652046900E-2,-1.501268029E0,-1.075195217E1,3.484338522E-1
9.900333400E-2,-1.374307632E0,-1.078309345E1,2.478237003E-1
1.014861980E-1,-1.304838777E0,-1.084777164E1,2.957332730E-1
1.039691150E-1,-1.333584547E0,-1.085974884E1,2.406372875E-1
1.064519790E-1,-1.541991115E0,-1.082142162E1,2.023096234E-1
1.089348440E-1,-1.609064579E0,-1.069446087E1,5.858092010E-2
1.114177090E-1,-1.537200212E0,-1.043814468E1,2.743969858E-2
1.139005730E-1,-1.455753922E0,-1.024650669E1,-1.043116450E-1
1.163834900E-1,-1.410239816E0,-1.027046204E1,-1.641986072E-1
1.188663540E-1,-1.338375449E0,-1.025129795E1,-1.570121646E-1
