"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.377250000E-2,5.322312117E-1,-1.280066967E-1,6.214097738E-1
9.625171900E-2,5.383398533E-1,-1.231197864E-1,5.725405812E-1
9.873010400E-2,5.493353605E-1,-1.267849654E-1,5.200062394E-1
1.012077080E-1,5.603309870E-1,-1.402239949E-1,4.723587930E-1
1.036861460E-1,5.774351358E-1,-1.622151285E-1,4.271548092E-1
1.061653640E-1,5.957610607E-1,-1.854279786E-1,3.868377507E-1
1.086437500E-1,6.092001200E-1,-2.135277539E-1,3.428554833E-1
1.111214060E-1,6.263043880E-1,-2.135277539E-1,2.988732159E-1
1.135997910E-1,6.397433281E-1,-1.976452768E-1,2.597778738E-1
1.160790100E-1,6.495171785E-1,-1.573282033E-1,2.231259644E-1
1.185574480E-1,6.605128050E-1,-9.502001107E-2,1.925827265E-1
1.210350520E-1,6.715083122E-1,-5.833757576E-3,1.620394886E-1
1.235134370E-1,6.800603867E-1,9.434805065E-2,1.351614445E-1
1.259926560E-1,6.873908043E-1,1.871995032E-1,1.143920496E-1
1.284710940E-1,6.910560131E-1,2.592815459E-1,1.033964902E-1
1.309486980E-1,6.934994459E-1,3.081507385E-1,9.484437853E-2
1.334270830E-1,7.020515203E-1,3.252549469E-1,9.240092337E-2
1.359063020E-1,7.106037140E-1,3.325853050E-1,9.484437853E-2
1.383847390E-1,7.142688036E-1,3.362505138E-1,9.484437853E-2
1.408623440E-1,7.191557884E-1,3.301418722E-1,9.973130375E-2
1.433407810E-1,7.203775644E-1,3.313635886E-1,1.046182141E-1
1.458200000E-1,7.167123556E-1,3.423591554E-1,1.095051393E-1
1.482983850E-1,7.130471468E-1,3.545764387E-1,1.156137809E-1
1.507759890E-1,7.142688036E-1,3.753458560E-1,1.278310716E-1
1.532544270E-1,7.203775644E-1,4.010021687E-1,1.400483698E-1
1.557336460E-1,7.301512957E-1,4.254367650E-1,1.534873843E-1
1.582120310E-1,7.435903549E-1,4.388757646E-1,1.730350554E-1
1.606896350E-1,7.729119062E-1,4.706407487E-1,1.925827265E-1
1.631680730E-1,8.144506216E-1,5.195099115E-1,2.145738602E-1
1.656472910E-1,8.657633066E-1,5.842615366E-1,2.390084565E-1
1.681256770E-1,9.292932749E-1,6.477915049E-1,2.707734406E-1
1.706033330E-1,9.842710495E-1,6.905519962E-1,3.049818575E-1
1.730817190E-1,1.036805391E0,7.247604132E-1,3.379685581E-1
1.755609370E-1,1.084452868E0,7.272039056E-1,3.697335422E-1
1.780393750E-1,1.129656792E0,7.357559800E-1,4.002767503E-1
1.805169790E-1,1.179747701E0,7.406429052E-1,4.295982718E-1
