"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.052000000E-5,2.269082516E-1,-1.725780964E-1,1.331621110E-1
5.006250000E-3,2.237123549E-1,-1.736433953E-1,1.299662292E-1
1.010343700E-2,2.205164731E-1,-2.087981999E-1,1.299662292E-1
1.507083500E-2,2.162552774E-1,-2.514100671E-1,1.225091442E-1
2.016614700E-2,2.130593807E-1,-2.950872481E-1,1.214438528E-1
2.514984600E-2,2.173205763E-1,-3.313073516E-1,1.235744432E-1
3.024307500E-2,2.290388346E-1,-3.526133001E-1,1.246397421E-1
3.522651400E-2,2.418224066E-1,-3.547438681E-1,1.320968270E-1
4.034042000E-2,2.567365468E-1,-3.451561928E-1,1.395539045E-1
4.531865000E-2,2.823036909E-1,-3.238502741E-1,1.512721628E-1
5.063557700E-2,3.142625988E-1,-2.908260524E-1,1.715128124E-1
5.563927600E-2,3.579397798E-1,-2.492794842E-1,1.906881481E-1
6.070572800E-2,4.080087245E-1,-2.024064213E-1,2.109287977E-1
6.569974600E-2,4.644694626E-1,-1.587292403E-1,2.471488863E-1
7.081120400E-2,5.166690350E-1,-1.193132550E-1,3.004137278E-1
7.578157000E-2,5.667379498E-1,-9.481142461E-2,3.600703776E-1
8.094068400E-2,6.104151607E-1,-7.030959427E-2,4.218575954E-1
8.601469600E-2,6.466352344E-1,-3.835069016E-2,4.857754111E-1
9.098084100E-2,6.732676625E-1,-5.326484796E-3,5.401055217E-1
9.595839500E-2,6.892471313E-1,3.195890784E-2,5.869786143E-1
1.010983420E-1,6.871165037E-1,7.137489319E-2,6.253293157E-1
1.060724580E-1,6.690064669E-1,1.097255871E-1,6.615493894E-1
1.111738120E-1,6.391781569E-1,1.491415650E-1,6.988347769E-1
1.161185530E-1,6.029580832E-1,1.864269674E-1,7.382507920E-1
1.212131880E-1,5.688685775E-1,2.141246796E-1,7.851238251E-1
1.262389190E-1,5.422361493E-1,2.311694324E-1,8.415845633E-1
1.314342310E-1,5.241261125E-1,2.354306281E-1,9.023064971E-1
1.363974090E-1,5.198649168E-1,2.322347313E-1,9.747467041E-1
1.414278260E-1,5.273219943E-1,2.215817571E-1,1.058905125E0
1.463834000E-1,5.518237948E-1,2.056023031E-1,1.154781938E0
1.516288160E-1,5.869786143E-1,1.811004728E-1,1.261311531E0
1.564667340E-1,6.285251975E-1,1.608598381E-1,1.371037126E0
1.615243380E-1,6.849859357E-1,1.565986425E-1,1.480762720E0
1.665783500E-1,7.531649470E-1,1.587292403E-1,1.586227179E0
1.716496510E-1,8.309316039E-1,1.651210189E-1,1.684234500E0
1.766194960E-1,9.055023789E-1,1.789698899E-1,1.772654057E0
1.817204860E-1,9.768772721E-1,1.938840449E-1,1.847224832E0
1.867316330E-1,1.028011560E0,2.034717202E-1,1.902620316E0
1.917978310E-1,1.061035752E0,2.098634988E-1,1.944166899E0
1.967493420E-1,1.066362262E0,2.183858752E-1,1.976125836E0
2.018677270E-1,1.049317479E0,2.237123549E-1,2.001693010E0
2.068363750E-1,1.010966778E0,2.205164731E-1,2.020868301E0
2.119196030E-1,9.566366673E-1,2.087981999E-1,2.029390574E0
2.169103860E-1,8.895229697E-1,1.842963696E-1,2.028325319E0
2.220408020E-1,8.181480169E-1,1.576639414E-1,2.015541792E0
2.269703350E-1,7.510343194E-1,1.363580078E-1,1.999562383E0
2.321371570E-1,6.945735812E-1,1.161173657E-1,1.985713482E0
2.370680440E-1,6.583535075E-1,9.907261282E-2,1.979321718E0
2.421421060E-1,6.349169612E-1,9.055023640E-2,1.976125836E0
2.471283580E-1,6.274598837E-1,9.694202244E-2,1.985713482E0
2.522328370E-1,6.327863932E-1,1.235744432E-1,1.992105246E0
2.572211710E-1,6.466352344E-1,1.438150853E-1,1.998497009E0
2.623604940E-1,6.551576257E-1,1.544680595E-1,2.000627756E0
2.673158080E-1,6.583535075E-1,1.715128124E-1,1.994235873E0
2.724010680E-1,6.572881937E-1,1.981452256E-1,1.978256464E0
2.773991420E-1,6.445046663E-1,2.183858752E-1,1.954819918E0
2.825017980E-1,6.221334338E-1,2.237123549E-1,1.924991608E0
2.875046120E-1,5.986968875E-1,2.056023031E-1,1.898359179E0
2.925618510E-1,5.709991455E-1,1.491415650E-1,1.873857260E0
2.988157060E-1,5.486279130E-1,4.474247247E-2,1.853616714E0
3.026154470E-1,5.433014631E-1,-1.022685021E-1,1.845094323E0
3.076818990E-1,5.550196767E-1,-2.801730931E-1,1.848290205E0
3.126382080E-1,5.859133005E-1,-4.868406951E-1,1.863204360E0
3.177807600E-1,6.498311162E-1,-7.137489319E-1,1.896228552E0
3.227591460E-1,7.457078695E-1,-9.534407854E-1,1.944166899E0
3.278526880E-1,8.639557958E-1,-1.205916166E0,2.009150028E0
3.328836270E-1,1.213373184E0,-1.659732580E0,2.020868301E0
3.379730010E-1,1.676777363E0,-1.812070131E0,2.091177940E0
3.428740440E-1,1.904750943E0,-1.705540419E0,2.308498383E0
3.480073250E-1,2.136985540E0,-1.971864581E0,2.401179314E0
3.530659200E-1,2.359632730E0,-2.136985540E0,2.433138132E0
3.580460760E-1,2.564169645E0,-2.190250397E0,2.470423698E0
3.630396190E-1,2.744204998E0,-2.211556435E0,2.504513025E0
3.681364940E-1,2.872040510E0,-2.194511652E0,2.536472082E0
3.731469120E-1,2.940219641E0,-2.119940996E0,2.568430901E0
3.782743600E-1,2.964721441E0,-1.989974618E0,2.578018665E0
3.832227980E-1,2.958329678E0,-1.814200640E0,2.557777882E0
3.883222250E-1,2.929566622E0,-1.583031297E0,2.504513025E0
3.932702990E-1,2.889085293E0,-1.279421568E0,2.429942369E0
3.984230590E-1,2.836885691E0,-9.449183941E-1,2.337261438E0
4.034594150E-1,2.767641544E0,-6.114804149E-1,2.230731726E0
4.084454560E-1,2.670699358E0,-2.556712627E-1,2.130593777E0
4.134975930E-1,2.553516865E0,7.563608140E-2,2.041108847E0
4.185304570E-1,2.424615860E0,3.440909088E-1,1.949493408E0
4.236588440E-1,2.288257837E0,5.646073818E-1,1.871726751E0
4.286046250E-1,2.133789778E0,7.105530500E-1,1.814200640E0
4.336108760E-1,1.954819918E0,8.469110727E-1,1.773719430E0
4.386922820E-1,1.697018027E0,1.113235354E0,1.781176448E0
4.436690540E-1,1.441346765E0,1.200589657E0,1.763066411E0
4.487648870E-1,1.254919767E0,1.041860461E0,1.698083282E0
4.537992640E-1,1.074884653E0,9.374613166E-1,1.654406190E0
4.588769720E-1,9.044371247E-1,9.033718109E-1,1.590488315E0
4.638607230E-1,6.988347769E-1,1.127084136E0,1.447738528E0
4.689265560E-1,4.122699201E-1,1.525505185E0,1.434955001E0
4.739037970E-1,7.883197069E-2,1.752413511E0,1.475436211E0
4.791527030E-1,-2.620630562E-1,1.860008478E0,1.410453200E0
4.839936940E-1,-5.603461862E-1,1.948428154E0,1.318837643E0
4.891266620E-1,-8.000379801E-1,1.939905763E0,1.234679103E0
4.940742160E-1,-9.843343496E-1,1.844028950E0,1.161173701E0
4.994298400E-1,-1.096190572E0,1.717258692E0,1.096190572E0
5.041752060E-1,-1.133475900E0,1.563855886E0,1.026946187E0
5.092665080E-1,-1.103647590E0,1.408322573E0,9.566366673E-1
5.142185930E-1,-1.029076815E0,1.275160432E0,8.959147334E-1
5.196315090E-1,-9.225471616E-1,1.179283738E0,8.522375226E-1
5.242796350E-1,-8.064298034E-1,1.108974099E0,8.341274858E-1
5.293725000E-1,-6.775288582E-1,9.619631171E-1,8.192133307E-1
5.344088030E-1,-5.518237948E-1,8.181480169E-1,8.064298034E-1
5.394663030E-1,-4.442288280E-1,7.702096701E-1,7.989727259E-1
5.444716690E-1,-3.579397798E-1,7.339895964E-1,7.989727259E-1
5.495556790E-1,-2.897607684E-1,6.860512495E-1,8.053644896E-1
5.545759920E-1,-2.333000302E-1,6.434393525E-1,8.138868809E-1
5.596131800E-1,-1.779045910E-1,5.848480463E-1,8.138868809E-1
5.646148480E-1,-1.299662292E-1,5.102772117E-1,8.181480169E-1
5.697631810E-1,-9.055023640E-2,4.644694626E-1,8.341274858E-1
5.748842760E-1,-6.817900389E-2,4.602082670E-1,8.692823052E-1
5.799253690E-1,-6.498311460E-2,4.580776691E-1,9.150900841E-1
5.848794850E-1,-7.563608140E-2,4.399676323E-1,9.545060396E-1
5.898649010E-1,-8.735434711E-2,3.845722079E-1,9.885955453E-1
5.948404240E-1,-6.391781569E-2,2.897607684E-1,1.008836150E0
5.999500590E-1,-5.326484796E-3,2.269082516E-1,1.016293287E0
6.049350600E-1,1.139867753E-1,3.110667169E-1,1.040795088E0
6.100373520E-1,2.631283402E-1,4.687306583E-1,1.069558144E0
6.150309990E-1,4.144005179E-1,5.859133005E-1,1.101517081E0
6.201077170E-1,5.571503043E-1,6.508964300E-1,1.112169981E0
6.250739160E-1,6.860512495E-1,6.274598837E-1,1.103647590E0
6.302424580E-1,8.064298034E-1,4.570123851E-1,1.110039353E0
6.352215210E-1,9.097635746E-1,2.151899785E-1,1.117496490E0
6.403946460E-1,9.779425859E-1,-4.261187743E-3,1.083406925E0
6.452749080E-1,1.019489169E0,-1.619251370E-1,1.020554423E0
6.503818350E-1,1.053578615E0,-2.450182885E-1,9.640937448E-1
6.554078250E-1,1.072754025E0,-2.141246796E-1,9.353306890E-1
6.604332420E-1,1.039729834E0,-2.982831374E-2,9.385265708E-1
6.654032950E-1,1.020554423E0,6.285251677E-2,9.566366673E-1
6.705112640E-1,1.030142188E0,4.154657945E-2,9.875302315E-1
6.754753270E-1,1.032272696E0,-1.704475097E-2,1.047186852E0
6.805665250E-1,9.981832504E-1,-9.907261282E-2,1.126018882E0
6.855631410E-1,9.363960028E-1,-1.565986425E-1,1.203785539E0
6.906442340E-1,8.692823052E-1,-1.672516167E-1,1.273029804E0
6.956413710E-1,8.266704082E-1,-1.267703325E-1,1.346535325E0
7.004872040E-1,7.936462164E-1,-3.728539124E-2,1.416844964E0
7.057461120E-1,7.734055519E-1,8.415845782E-2,1.475436211E0
7.109535070E-1,7.584913969E-1,2.375612110E-1,1.502068639E0
7.157912170E-1,7.446425557E-1,3.962904513E-1,1.505264521E0
7.210201230E-1,7.286630869E-1,5.486279130E-1,1.501003385E0
7.258797070E-1,7.073571682E-1,6.956388950E-1,1.493546247E0
7.309543430E-1,6.913776994E-1,8.202786446E-1,1.472240329E0
7.361164790E-1,6.999000907E-1,9.033718109E-1,1.431759119E0
7.411140310E-1,7.691444159E-1,9.065676928E-1,1.378494263E0
7.460631470E-1,9.470489621E-1,7.627525926E-1,1.301792860E0
7.511630950E-1,1.225091457E0,5.145384073E-1,1.208046675E0
7.562429920E-1,1.526570559E0,2.844342887E-1,1.105778217E0
7.612218980E-1,1.772654057E0,1.416844875E-1,1.002444386E0
7.661918990E-1,1.906881571E0,1.203785539E-1,9.033718109E-1
7.712866380E-1,1.934579253E0,1.789698899E-1,7.904503345E-1
7.762529940E-1,1.903685570E0,2.620630562E-1,6.796594262E-1
7.814474730E-1,1.863204360E0,3.195890784E-1,5.528891087E-1
7.863621610E-1,1.826984286E0,3.046749234E-1,4.175963998E-1
7.915176300E-1,1.814200640E0,2.375612110E-1,3.014790416E-1
7.964313290E-1,1.826984286E0,1.310315281E-1,2.173205763E-1
8.015938290E-1,1.847224832E0,1.065296959E-2,1.587292403E-1
8.065008610E-1,1.860008478E0,-9.161553532E-2,1.235744432E-1
8.116761740E-1,1.889836788E0,-1.597945392E-1,1.086602882E-1
8.168004460E-1,1.944166899E0,-1.736433953E-1,1.118561774E-1
8.216883100E-1,1.972929955E0,-1.075949892E-1,1.139867753E-1
8.266636240E-1,1.802482367E0,1.683169156E-1,9.055023640E-2
8.318712280E-1,1.613924861E0,2.641936541E-1,7.776667923E-2
8.368119580E-1,1.632034898E0,1.374233067E-1,9.055023640E-2
8.418448740E-1,1.623512506E0,1.161173657E-1,6.604841352E-2
8.467906050E-1,1.513786912E0,1.107908785E-1,3.835069016E-2
8.519094070E-1,1.384886026E0,3.941598535E-2,4.048128426E-2
8.568706580E-1,1.270899296E0,-6.178722158E-2,6.285251677E-2
8.620086260E-1,1.169696093E0,-1.853616685E-1,1.129214764E-1
8.669652420E-1,1.096190572E0,-3.675274551E-1,1.949493438E-1
8.735924820E-1,1.047186852E0,-5.880439281E-1,3.078708053E-1
8.771786810E-1,1.008836150E0,-8.000379801E-1,4.271840751E-1
8.822274310E-1,9.822037816E-1,-9.981832504E-1,4.985589683E-1
8.871307650E-1,9.779425859E-1,-1.182479620E0,5.038854480E-1
8.922076400E-1,9.853996634E-1,-1.313511133E0,5.177342892E-1
8.972197250E-1,9.939220548E-1,-1.351861835E0,5.603461862E-1
