"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.024000071E-3,-4.731782973E-1,-1.152313113E0,-3.615232110E-1
1.507000008E-2,-5.679719448E-1,-1.331219673E0,-3.331854343E-1
2.511700010E-2,-5.884897113E-1,-1.526266098E0,-3.178722560E-1
3.516300011E-2,-5.716017485E-1,-1.659520745E0,-3.127936721E-1
4.521000001E-2,-5.324200392E-1,-1.759708047E0,-3.082058430E-1
5.525600002E-2,-5.088436007E-1,-1.673561692E0,-3.033740819E-1
6.530300004E-2,-5.655204654E-1,-1.587330699E0,-3.151859939E-1
7.534900005E-2,-7.295745611E-1,-1.534267545E0,-3.490733802E-1
8.539600007E-2,-9.561107159E-1,-1.615667343E0,-3.984505236E-1
9.544200008E-2,-1.206116557E0,-1.639490128E0,-4.367333055E-1
1.054890001E-1,-1.409029007E0,-1.644415736E0,-4.082886279E-1
1.155350001E-1,-1.399738908E0,-1.706058741E0,-3.267310858E-1
1.255820000E-1,-1.107631683E0,-1.859599233E0,-3.240676522E-1
1.356290000E-1,-6.853386164E-1,-2.000055313E0,-3.938648999E-1
1.456750000E-1,-4.026249051E-1,-2.042357445E0,-4.780862927E-1
1.557220001E-1,-3.395798802E-1,-2.201594830E0,-5.525371432E-1
1.657680001E-1,-4.253294170E-1,-2.361375093E0,-5.880903602E-1
1.758150001E-1,-5.744143724E-1,-2.395823002E0,-6.074134111E-1
1.858610001E-1,-7.309321165E-1,-2.298623800E0,-6.229873300E-1
1.959080001E-1,-7.836039662E-1,-2.339942694E0,-6.198052168E-1
2.059540000E-1,-6.089032292E-1,-2.327852726E0,-6.307258010E-1
2.160010000E-1,-2.988398969E-1,-2.230901003E0,-6.349422932E-1
2.260470000E-1,-4.195299000E-2,-2.035114765E0,-5.802177787E-1
2.360940001E-1,8.441931754E-2,-1.872344255E0,-4.587428868E-1
2.461400001E-1,7.081349194E-2,-1.751777411E0,-2.848264575E-1
2.561870001E-1,-4.979401827E-2,-1.749550343E0,-9.483429044E-2
2.662330001E-1,-2.398137450E-1,-1.869582415E0,1.272653639E-1
2.762800001E-1,-3.526086211E-1,-2.121201992E0,4.207622111E-1
2.863260000E-1,-2.978364527E-1,-2.204222202E0,7.039762735E-1
2.963730000E-1,-5.363136157E-2,-1.821083307E0,9.036140442E-1
3.064190000E-1,3.333914578E-1,-1.089000344E0,9.634265304E-1
3.164660000E-1,5.872395635E-1,-6.629152894E-1,1.021439552E0
3.265120001E-1,5.788373351E-1,-3.472521603E-1,1.048689008E0
3.365605834E-1,4.125452340E-1,-1.519824415E-1,9.836525321E-1
3.466065833E-1,1.549075991E-1,-1.534594446E-1,8.494577408E-1
3.566535834E-1,-5.414801463E-2,-1.841005832E-1,7.383345366E-1
3.666995834E-1,-1.207046658E-1,-4.783018492E-3,6.901997328E-1
3.767465834E-1,-5.621822178E-2,8.160021901E-2,6.879753470E-1
3.867925834E-1,1.044364423E-1,2.617024817E-2,7.431054115E-1
3.968395834E-1,1.829620153E-1,-2.522968650E-1,8.025354147E-1
4.068855834E-1,1.541641802E-1,-5.981826186E-1,8.108111620E-1
4.169325834E-1,1.341555864E-1,-7.843196988E-1,7.287243009E-1
4.269785834E-1,2.169175744E-1,-8.517192006E-1,5.727685094E-1
4.370255833E-1,4.421252906E-1,-7.892898321E-1,3.621766865E-1
4.470715834E-1,6.940799952E-1,-6.610711813E-1,1.681169271E-1
4.571185834E-1,8.077546358E-1,-5.715838671E-1,3.000470251E-2
4.671655834E-1,8.518829346E-1,-5.829755664E-1,-2.988792397E-2
