"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.865780115E-1,9.717551231E0,2.064217329E0
2.418594000E-3,-5.602428913E-1,9.707975388E0,2.085764170E0
4.837969000E-3,-5.817898512E-1,9.681638718E0,2.066611290E0
7.257292000E-3,-5.578488111E-1,9.669669151E0,2.090552330E0
9.675885000E-3,-5.698193312E-1,9.674456596E0,2.107311010E0
1.209447900E-2,-5.602428913E-1,9.645728111E0,2.085764170E0
1.451385400E-2,-5.602428913E-1,9.607421875E0,2.071399450E0
1.693322900E-2,-5.554547310E-1,9.616998672E0,2.095340490E0
1.935218800E-2,-5.530606508E-1,9.616998672E0,2.071399450E0
2.177078100E-2,-5.506665707E-1,9.588270187E0,2.083369970E0
2.418979200E-2,-5.674252510E-1,9.573904991E0,2.095340490E0
2.660911500E-2,-5.817898512E-1,9.573904991E0,2.092946291E0
2.902770800E-2,-5.841839314E-1,9.547570229E0,2.085764170E0
3.144630200E-2,-5.961543918E-1,9.554752350E0,2.088158369E0
3.386567700E-2,-6.033366919E-1,9.559539795E0,2.131252050E0
3.628505200E-2,-5.937603116E-1,9.547570229E0,2.131252050E0
3.870364600E-2,-6.296718121E-1,9.561933517E0,2.102522850E0
4.112224000E-2,-6.200953722E-1,9.561933517E0,2.119281530E0
4.354161500E-2,-6.296718121E-1,9.545175552E0,2.121675491E0
4.596099000E-2,-6.129131317E-1,9.569116592E0,2.114493370E0
4.837958300E-2,-6.224894524E-1,9.585874557E0,2.104916811E0
5.079812500E-2,-6.320658922E-1,9.590663910E0,2.100128889E0
5.321750000E-2,-6.679773331E-1,9.597846031E0,2.104916811E0
5.563687500E-2,-6.512186527E-1,9.626574516E0,2.080975771E0
5.805546900E-2,-6.679773331E-1,9.600239754E0,2.078581810E0
6.047406300E-2,-6.512186527E-1,9.621787071E0,2.083369970E0
6.289343800E-2,-6.584009528E-1,9.609815598E0,2.045064211E0
6.531281300E-2,-6.703714728E-1,9.626574516E0,2.064217329E0
6.773140600E-2,-6.919183731E-1,9.631362915E0,2.045064211E0
7.015000000E-2,-6.799478531E-1,9.614604950E0,2.047458649E0
7.256937500E-2,-6.751596928E-1,9.631362915E0,2.049852610E0
7.498869800E-2,-6.991006136E-1,9.628969193E0,2.049852610E0
7.740729200E-2,-6.991006136E-1,9.607421875E0,2.037882090E0
7.982588500E-2,-6.775537729E-1,9.602634430E0,2.040276289E0
8.224526000E-2,-6.703714728E-1,9.631362915E0,2.004364729E0
8.466463500E-2,-6.871301532E-1,9.626574516E0,2.011547089E0
8.708322900E-2,-6.727655530E-1,9.614604950E0,2.037882090E0
8.950182300E-2,-6.823419333E-1,9.631362915E0,2.042670250E0
9.192119800E-2,-6.991006136E-1,9.631362915E0,2.033093691E0
9.434057300E-2,-6.895242333E-1,9.631362915E0,2.028305769E0
9.675916700E-2,-6.775537729E-1,9.643334389E0,2.025911570E0
9.917770800E-2,-6.775537729E-1,9.624180794E0,2.037882090E0
1.015970830E-1,-6.655832529E-1,9.645728111E0,2.033093691E0
1.040164580E-1,-6.751596928E-1,9.640939713E0,2.042670250E0
1.064350520E-1,-6.727655530E-1,9.662487030E0,2.042670250E0
1.088536460E-1,-6.536127329E-1,9.662487030E0,2.059429169E0
1.112730210E-1,-6.727655530E-1,9.660093307E0,2.040276289E0
1.136923960E-1,-6.871301532E-1,9.655303955E0,2.057034731E0
1.161109900E-1,-6.488245726E-1,9.674456596E0,2.057034731E0
1.185295310E-1,-6.655832529E-1,9.669669151E0,2.066611290E0
1.209489060E-1,-6.703714728E-1,9.676851273E0,2.088158369E0
1.233682810E-1,-6.512186527E-1,9.686428070E0,2.076187849E0
1.257868750E-1,-6.440364122E-1,9.691215515E0,2.076187849E0
1.282054690E-1,-6.488245726E-1,9.676851273E0,2.071399450E0
1.306248440E-1,-6.440364122E-1,9.686428070E0,2.088158369E0
1.330442190E-1,-6.224894524E-1,9.688821793E0,2.107311010E0
1.354628130E-1,-6.392481923E-1,9.705579758E0,2.083369970E0
1.378814060E-1,-6.129131317E-1,9.691215515E0,2.097734451E0
1.403007810E-1,-6.081249118E-1,9.691215515E0,2.083369970E0
1.427201040E-1,-6.105189919E-1,9.676851273E0,2.090552330E0
1.451386980E-1,-6.009426117E-1,9.672062874E0,2.107311010E0
1.475572920E-1,-6.057307720E-1,9.669669151E0,2.088158369E0
1.499766670E-1,-6.009426117E-1,9.667275429E0,2.083369970E0
1.523960420E-1,-6.009426117E-1,9.662487030E0,2.083369970E0
1.548146350E-1,-6.009426117E-1,9.672062874E0,2.085764170E0
1.572332290E-1,-5.961543918E-1,9.643334389E0,2.076187849E0
1.596526040E-1,-5.889720917E-1,9.636152267E0,2.092946291E0
1.620719270E-1,-5.722134113E-1,9.655303955E0,2.073793650E0
1.644905210E-1,-5.913661718E-1,9.624180794E0,2.064217329E0
1.669091150E-1,-5.985485315E-1,9.605028152E0,2.085764170E0
1.693284900E-1,-5.770016313E-1,9.597846031E0,2.085764170E0
1.717478650E-1,-5.841839314E-1,9.607421875E0,2.083369970E0
1.741664580E-1,-6.033366919E-1,9.600239754E0,2.076187849E0
1.765850520E-1,-6.057307720E-1,9.619393349E0,2.090552330E0
1.790044270E-1,-6.129131317E-1,9.602634430E0,2.102522850E0
1.814238020E-1,-6.009426117E-1,9.605028152E0,2.100128889E0
1.838423960E-1,-6.153072119E-1,9.607421875E0,2.102522850E0
1.862609380E-1,-6.272776723E-1,9.626574516E0,2.114493370E0
1.886803130E-1,-6.224894524E-1,9.614604950E0,2.083369970E0
1.910996880E-1,-6.009426117E-1,9.633756638E0,2.095340490E0
1.935182810E-1,-6.344599724E-1,9.621787071E0,2.104916811E0
1.959368750E-1,-6.200953722E-1,9.619393349E0,2.102522850E0
1.983562500E-1,-6.224894524E-1,9.612211227E0,2.092946291E0
2.007756250E-1,-6.105189919E-1,9.612211227E0,2.114493370E0
2.031942190E-1,-6.272776723E-1,9.616998672E0,2.121675491E0
2.056127600E-1,-6.153072119E-1,9.602634430E0,2.104916811E0
2.080321350E-1,-6.057307720E-1,9.605028152E0,2.107311010E0
2.104515100E-1,-6.248835921E-1,9.624180794E0,2.116887331E0
2.128701040E-1,-5.961543918E-1,9.612211227E0,2.104916811E0
2.152886980E-1,-6.129131317E-1,9.621787071E0,2.126463890E0
2.177080730E-1,-6.081249118E-1,9.607421875E0,2.102522850E0
2.201274480E-1,-6.177012920E-1,9.621787071E0,2.100128889E0
2.225460420E-1,-6.033366919E-1,9.614604950E0,2.092946291E0
2.249646350E-1,-5.913661718E-1,9.643334389E0,2.107311010E0
2.273840100E-1,-6.057307720E-1,9.633756638E0,2.071399450E0
2.298033330E-1,-5.913661718E-1,9.650515556E0,2.088158369E0
2.322219270E-1,-6.081249118E-1,9.657697678E0,2.085764170E0
2.346405210E-1,-6.081249118E-1,9.662487030E0,2.090552330E0
2.370598960E-1,-6.057307720E-1,9.676851273E0,2.107311010E0
2.394792710E-1,-6.177012920E-1,9.698397636E0,2.085764170E0
2.418978650E-1,-6.105189919E-1,9.688821793E0,2.066611290E0
2.443164580E-1,-5.937603116E-1,9.712762833E0,2.083369970E0
2.467358330E-1,-6.081249118E-1,9.715156555E0,2.066611290E0
2.491552080E-1,-6.177012920E-1,9.705579758E0,2.085764170E0
2.515738020E-1,-6.200953722E-1,9.705579758E0,2.076187849E0
2.539923440E-1,-6.296718121E-1,9.715156555E0,2.049852610E0
2.564117190E-1,-6.153072119E-1,9.710369110E0,2.045064211E0
2.588310940E-1,-6.368540525E-1,9.693610191E0,2.052246809E0
2.612496880E-1,-6.368540525E-1,9.707975388E0,2.040276289E0
2.636682810E-1,-6.129131317E-1,9.707975388E0,2.047458649E0
2.660876560E-1,-6.320658922E-1,9.703186035E0,2.040276289E0
2.685070310E-1,-6.081249118E-1,9.686428070E0,2.040276289E0
2.709256250E-1,-6.057307720E-1,9.664880753E0,2.069005251E0
2.733441670E-1,-6.200953722E-1,9.660093307E0,2.057034731E0
2.757635420E-1,-6.105189919E-1,9.619393349E0,2.064217329E0
2.781829170E-1,-6.272776723E-1,9.621787071E0,2.071399450E0
2.806015100E-1,-6.416422725E-1,9.590663910E0,2.061823130E0
2.830201040E-1,-6.224894524E-1,9.578693390E0,2.066611290E0
2.854394790E-1,-6.344599724E-1,9.578693390E0,2.069005251E0
2.878588540E-1,-6.177012920E-1,9.583480835E0,2.092946291E0
2.902774480E-1,-6.296718121E-1,9.564329147E0,2.085764170E0
2.926960420E-1,-6.248835921E-1,9.552357674E0,2.136039972E0
2.951154170E-1,-6.177012920E-1,9.561933517E0,2.092946291E0
2.975347400E-1,-6.368540525E-1,9.537993431E0,2.121675491E0
2.999533330E-1,-6.248835921E-1,9.552357674E0,2.126463890E0
3.023719270E-1,-6.153072119E-1,9.557146072E0,2.119281530E0
3.047913020E-1,-6.296718121E-1,9.552357674E0,2.121675491E0
3.072106770E-1,-6.416422725E-1,9.549963951E0,2.124069452E0
3.096292710E-1,-6.368540525E-1,9.569116592E0,2.114493370E0
3.120478650E-1,-6.392481923E-1,9.588270187E0,2.116887331E0
3.144672400E-1,-6.344599724E-1,9.569116592E0,2.112099409E0
3.168865630E-1,-6.392481923E-1,9.619393349E0,2.097734451E0
3.193051560E-1,-6.488245726E-1,9.600239754E0,2.107311010E0
3.217237500E-1,-6.392481923E-1,9.633756638E0,2.128857851E0
3.241431250E-1,-6.560068727E-1,9.621787071E0,2.107311010E0
3.265625000E-1,-6.392481923E-1,9.640939713E0,2.097734451E0
3.289810940E-1,-6.368540525E-1,9.621787071E0,2.083369970E0
3.313996880E-1,-6.560068727E-1,9.621787071E0,2.064217329E0
3.338190630E-1,-6.272776723E-1,9.621787071E0,2.073793650E0
3.362384380E-1,-6.368540525E-1,9.638545990E0,2.076187849E0
3.386570310E-1,-6.416422725E-1,9.645728111E0,2.095340490E0
3.410755730E-1,-6.368540525E-1,9.624180794E0,2.059429169E0
3.434949480E-1,-6.512186527E-1,9.609815598E0,2.076187849E0
3.459143230E-1,-6.368540525E-1,9.626574516E0,2.061823130E0
3.483329170E-1,-6.392481923E-1,9.621787071E0,2.066611290E0
3.507515100E-1,-6.344599724E-1,9.621787071E0,2.076187849E0
3.531708850E-1,-6.440364122E-1,9.621787071E0,2.049852610E0
3.555902600E-1,-6.344599724E-1,9.600239754E0,2.078581810E0
3.580088540E-1,-6.560068727E-1,9.602634430E0,2.064217329E0
3.604273960E-1,-6.416422725E-1,9.595452309E0,2.073793650E0
3.628467710E-1,-6.464304924E-1,9.597846031E0,2.064217329E0
3.652661460E-1,-6.105189919E-1,9.600239754E0,2.076187849E0
3.676847400E-1,-6.488245726E-1,9.600239754E0,2.090552330E0
3.701033330E-1,-6.464304924E-1,9.609815598E0,2.080975771E0
3.725227080E-1,-6.368540525E-1,9.583480835E0,2.092946291E0
3.749420830E-1,-6.488245726E-1,9.571511269E0,2.112099409E0
3.773606770E-1,-6.560068727E-1,9.585874557E0,2.107311010E0
3.797792710E-1,-6.512186527E-1,9.602634430E0,2.114493370E0
3.821986460E-1,-6.655832529E-1,9.595452309E0,2.138434410E0
3.846179690E-1,-6.488245726E-1,9.614604950E0,2.102522850E0
3.870365630E-1,-6.488245726E-1,9.590663910E0,2.097734451E0
3.894551560E-1,-6.703714728E-1,9.614604950E0,2.114493370E0
3.918745310E-1,-6.679773331E-1,9.626574516E0,2.126463890E0
3.942939060E-1,-6.655832529E-1,9.619393349E0,2.102522850E0
3.967125000E-1,-6.631891727E-1,9.619393349E0,2.107311010E0
3.991310940E-1,-6.751596928E-1,9.607421875E0,2.109704971E0
4.015504690E-1,-6.512186527E-1,9.619393349E0,2.104916811E0
4.039697920E-1,-6.392481923E-1,9.633756638E0,2.114493370E0
4.063883850E-1,-6.464304924E-1,9.631362915E0,2.090552330E0
4.088069790E-1,-6.560068727E-1,9.628969193E0,2.073793650E0
4.112263540E-1,-6.320658922E-1,9.636152267E0,2.078581810E0
4.136457290E-1,-6.464304924E-1,9.638545990E0,2.052246809E0
4.160643230E-1,-6.464304924E-1,9.628969193E0,2.090552330E0
4.184829170E-1,-6.344599724E-1,9.667275429E0,2.059429169E0
4.209022920E-1,-6.177012920E-1,9.674456596E0,2.057034731E0
4.233216670E-1,-6.224894524E-1,9.672062874E0,2.040276289E0
4.257402600E-1,-6.105189919E-1,9.686428070E0,2.064217329E0
4.281588020E-1,-6.200953722E-1,9.696003914E0,2.040276289E0
4.305781770E-1,-6.320658922E-1,9.703186035E0,2.037882090E0
4.329975520E-1,-6.344599724E-1,9.710369110E0,2.035488129E0
4.354161460E-1,-6.248835921E-1,9.710369110E0,2.013941050E0
4.378347400E-1,-6.344599724E-1,9.715156555E0,2.052246809E0
4.402541150E-1,-6.727655530E-1,9.712762833E0,2.037882090E0
4.426734900E-1,-6.488245726E-1,9.712762833E0,2.045064211E0
4.450920830E-1,-6.488245726E-1,9.717551231E0,2.042670250E0
4.475106250E-1,-6.536127329E-1,9.703186035E0,2.028305769E0
4.499300000E-1,-6.631891727E-1,9.710369110E0,2.018729210E0
4.523493750E-1,-6.440364122E-1,9.688821793E0,2.059429169E0
4.547679690E-1,-6.679773331E-1,9.691215515E0,2.076187849E0
4.571865630E-1,-6.536127329E-1,9.707975388E0,2.085764170E0
4.596059380E-1,-6.823419333E-1,9.688821793E0,2.071399450E0
4.620253130E-1,-6.703714728E-1,9.698397636E0,2.064217329E0
4.644439060E-1,-6.584009528E-1,9.691215515E0,2.092946291E0
4.668625000E-1,-6.631891727E-1,9.691215515E0,2.073793650E0
4.692818750E-1,-6.512186527E-1,9.707975388E0,2.083369970E0
4.717011980E-1,-6.560068727E-1,9.693610191E0,2.090552330E0
