"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.968000110E-3,-8.019416034E-2,-3.311117172E0,1.161066890E0
1.490300009E-2,2.621191144E-1,-2.005014181E0,4.078645706E-1
2.483800007E-2,8.861259818E-1,-6.281113625E-1,-4.632695317E-1
3.477300005E-2,1.561836243E0,7.807691693E-1,-1.380379558E0
4.470800003E-2,2.102676153E0,2.145923615E0,-2.205208063E0
5.464200000E-2,2.251471758E0,3.038944244E0,-2.886775255E0
6.457700010E-2,1.743988037E0,3.225107193E0,-3.261423111E0
7.451200008E-2,7.151517272E-1,1.949262738E0,-2.854274035E0
8.444700006E-2,2.374773622E-1,7.293238044E-1,-2.182007551E0
9.438200004E-2,4.868339747E-2,8.278471418E-3,-1.440758228E0
1.043170000E-1,-1.489809453E-1,-6.623007059E-1,-7.647733092E-1
1.142520000E-1,-4.880548716E-1,-1.450255513E0,-4.648589194E-1
1.241870001E-1,-1.016041994E0,-2.186192989E0,-6.829848886E-1
1.341220001E-1,-9.737601280E-1,-2.220626354E0,-1.022636056E0
1.440570001E-1,-4.026782513E-1,-1.810181737E0,-1.212944508E0
1.539920000E-1,9.674099088E-2,-1.508805990E0,-1.310635805E0
1.639260000E-1,3.494603336E-1,-1.285506129E0,-1.375507951E0
1.738610001E-1,4.060782790E-1,-9.743149281E-1,-1.396306992E0
1.837960001E-1,3.399972618E-1,-5.199455619E-1,-1.385784864E0
1.937310001E-1,2.326518595E-1,6.923993677E-2,-1.356311321E0
2.036660000E-1,1.689426601E-1,6.736174226E-1,-1.345344663E0
2.136010000E-1,2.187156677E-1,1.112415433E0,-1.431131601E0
2.235360000E-1,3.586639762E-1,1.414496422E0,-1.569710016E0
2.334710001E-1,5.412799120E-1,1.577939034E0,-1.747063875E0
2.434060001E-1,7.199838758E-1,1.565010190E0,-1.939109921E0
2.533410001E-1,8.558532596E-1,1.569587708E0,-2.010746241E0
2.632760000E-1,9.258653522E-1,1.634372830E0,-1.934409142E0
2.732110000E-1,9.291074872E-1,1.646878481E0,-1.743157148E0
2.831450001E-1,9.233516455E-1,1.510027409E0,-1.465086818E0
2.930800001E-1,9.217332006E-1,1.229429483E0,-1.131054640E0
3.030150001E-1,9.077585340E-1,8.747586012E-1,-7.956084013E-1
3.129500001E-1,8.903553486E-1,4.869666398E-1,-5.431478620E-1
3.228850000E-1,8.887276053E-1,1.510975510E-1,-3.934859335E-1
3.328200000E-1,9.300661087E-1,-1.096790582E-1,-2.928057611E-1
