"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.728999989E-3,-2.408530712E-1,6.366711110E-2,1.608794779E-1
1.367600000E-2,-3.128854632E-1,5.152149498E-2,1.916634887E-1
2.362200001E-2,-3.680366874E-1,1.869321764E-1,2.353717238E-1
3.356900002E-2,-3.837349713E-1,1.588725746E-1,3.876515329E-1
4.351500003E-2,-3.470018804E-1,-5.081987940E-3,6.002915502E-1
5.346199998E-2,-2.966593504E-1,-4.779855907E-2,7.811066508E-1
6.340799999E-2,-2.395285070E-1,3.578992793E-3,8.939654827E-1
7.335500000E-2,-1.871502548E-1,8.870586753E-2,9.515534043E-1
8.330100001E-2,-1.353345960E-1,2.044326961E-1,1.021757960E0
9.324800002E-2,-6.530731171E-2,2.669748962E-1,1.109831929E0
1.031940000E-1,1.239704061E-2,2.604033351E-1,1.148187041E0
1.131410000E-1,5.299719796E-2,4.605609179E-1,1.253651142E0
1.230870000E-1,7.875146717E-2,7.029743791E-1,1.364670277E0
1.330340000E-1,1.041140780E-1,1.005246639E0,1.493144870E0
1.429800000E-1,1.229602844E-1,1.372639894E0,1.578280687E0
1.529260000E-1,1.581361145E-1,1.814136863E0,1.629740238E0
1.628730000E-1,2.352530509E-1,2.161569834E0,1.606147647E0
1.728200000E-1,3.174445927E-1,2.387666702E0,1.531889081E0
1.827660000E-1,3.818157017E-1,2.521976948E0,1.447234631E0
1.927120000E-1,3.981834948E-1,2.628446341E0,1.352808833E0
2.026590000E-1,2.791946828E-1,2.687763214E0,1.258153677E0
2.126050000E-1,-8.578776382E-3,2.793906689E0,1.171720028E0
2.225520000E-1,-4.449963272E-1,2.709193468E0,1.017514944E0
2.324980000E-1,-9.027734995E-1,2.736592531E0,1.060317636E0
2.424450000E-1,-1.234796286E0,2.532809019E0,1.062135577E0
2.523910000E-1,-1.451083899E0,2.088071585E0,9.480276108E-1
2.623380000E-1,-1.598317504E0,1.760634542E0,7.559623122E-1
2.722840000E-1,-1.624250054E0,1.609103084E0,5.096235871E-1
2.822310000E-1,-1.369198561E0,1.359337330E0,2.982469797E-1
2.921770000E-1,-8.316714764E-1,1.263133526E0,7.578247786E-2
3.021240000E-1,-4.428057075E-1,1.846012354E0,-3.265606239E-2
3.120700000E-1,-2.497640699E-1,2.217474461E0,-2.726768516E-2
3.220170000E-1,-1.888378412E-1,1.874381661E0,1.209116578E-1
3.319630000E-1,-2.408336550E-1,1.150875568E0,3.701004684E-1
3.419100000E-1,-2.024414241E-1,5.371333957E-1,1.044864178E0
3.518560000E-1,-1.889360100E-1,5.663693547E-1,1.821488023E0
3.618030000E-1,-2.432855368E-1,7.929261327E-1,2.246602058E0
3.717490000E-1,-3.387750089E-1,9.900802374E-1,2.306062698E0
3.816960000E-1,-5.409613848E-1,1.039834380E0,2.239949226E0
3.916420000E-1,-9.432329535E-1,9.816264510E-1,2.041446447E0
4.015890000E-1,-1.506879926E0,7.028819919E-1,1.675950050E0
4.115350000E-1,-2.239195108E0,4.438427091E-1,1.450143337E0
4.214820000E-1,-2.966773510E0,3.786282539E-1,1.394720078E0
4.314280000E-1,-3.458137751E0,6.617607176E-2,1.446299911E0
4.413750000E-1,-3.658353567E0,-2.417443991E-1,1.644318700E0
4.513210000E-1,-3.461945057E0,-3.494474292E-1,1.870988607E0
4.612680000E-1,-2.683053970E0,-2.937445045E-2,2.027882814E0
4.712140000E-1,-1.537152767E0,3.357470632E-1,2.100058556E0
4.811610000E-1,-7.624040842E-1,9.443203360E-2,2.357868910E0
4.911070000E-1,-1.548757315E0,-6.458351016E-1,2.973183393E0
5.010540000E-1,-2.119415283E0,-1.025258660E0,3.280269623E0
5.110000000E-1,-2.330204248E0,-1.433380008E0,3.372184992E0
5.209470000E-1,-2.322173119E0,-1.608965397E0,3.320996761E0
5.308930000E-1,-2.189278841E0,-1.495678186E0,3.351736307E0
5.408390000E-1,-1.999758601E0,-1.205000639E0,3.514046192E0
5.507860000E-1,-1.933623791E0,-8.000920415E-1,3.804361820E0
5.607320000E-1,-2.005498886E0,-3.909657001E-1,4.031288624E0
5.706790000E-1,-2.130945921E0,-8.277297020E-2,4.179998398E0
5.806250000E-1,-2.221224308E0,2.523494363E-1,4.269227505E0
5.905720000E-1,-2.244843960E0,6.162959337E-1,4.337053299E0
6.005180000E-1,-2.256448746E0,7.138859630E-1,4.160688877E0
6.104650000E-1,-2.237041950E0,5.014314651E-1,3.684787989E0
6.204110000E-1,-2.238842726E0,4.260521829E-1,3.246522665E0
6.303580000E-1,-2.174794436E0,5.049624443E-1,2.932914495E0
6.403040000E-1,-1.975334644E0,6.009925604E-1,2.695820093E0
6.502510000E-1,-1.723543406E0,7.115627527E-1,2.576882601E0
6.601970000E-1,-1.552966356E0,8.718537092E-1,2.461602688E0
6.701440000E-1,-1.513399839E0,9.040452242E-1,2.275565863E0
6.800900000E-1,-1.486365914E0,8.876566887E-1,2.139562130E0
6.900370000E-1,-1.378324151E0,8.958850503E-1,2.035178185E0
6.999830000E-1,-1.245162129E0,1.095847845E0,1.936099291E0
7.099300000E-1,-1.095404029E0,1.219485164E0,1.811623096E0
7.198760000E-1,-1.041060686E0,1.285781264E0,1.560757041E0
7.298230000E-1,-9.635185599E-1,1.147318959E0,1.099636555E0
7.397690000E-1,-9.720744491E-1,1.246550083E0,6.427224874E-1
7.497160000E-1,-9.231545925E-1,9.488166571E-1,2.389539927E-1
7.596620000E-1,-7.947672009E-1,4.918818474E-1,5.977458507E-2
7.696090000E-1,-5.396115780E-1,4.927247763E-2,3.717444837E-1
7.795550000E-1,-2.888238728E-1,-7.341486961E-2,7.222984433E-1
7.895020000E-1,-1.479434222E-1,-2.446383610E-2,1.114950657E0
7.994480000E-1,-1.424407959E-1,5.337672234E-1,1.578599334E0
8.093950000E-1,-3.775326908E-1,1.169734001E0,1.897838831E0
8.193410000E-1,-6.448249817E-1,1.407141924E0,1.870451927E0
8.292880000E-1,-8.720951676E-1,1.310629487E0,1.719510078E0
8.392340000E-1,-1.023860693E0,1.096520662E0,1.622295380E0
8.491810000E-1,-1.071091056E0,9.188968539E-1,1.649277806E0
8.591270000E-1,-1.149016738E0,8.851388693E-1,1.822179556E0
8.690740000E-1,-1.264834404E0,9.103941321E-1,2.000918865E0
8.790200000E-1,-1.387695193E0,9.410988092E-1,2.270967960E0
8.889670000E-1,-1.408346176E0,1.148815036E0,2.539566755E0
8.989130000E-1,-1.379393697E0,1.694215894E0,2.907054663E0
9.088600000E-1,-1.057346940E0,2.147000313E0,3.214156151E0
9.188060000E-1,-6.925426126E-1,2.261805058E0,3.476556301E0
9.287530000E-1,-3.423723280E-1,1.879019022E0,3.608485222E0
9.386990000E-1,-3.701061010E-3,1.363574624E0,3.554574728E0
