"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.379771233E0,5.160701752E0,5.895721912E0
1.451100000E-2,-5.505466938E0,5.234921932E0,6.308721542E0
2.451600000E-2,-5.866991043E0,5.433640957E0,6.327875137E0
3.449600000E-2,-6.009446144E0,5.720944881E0,6.059724331E0
4.452000000E-2,-5.493495941E0,5.319916248E0,6.199785233E0
5.448400000E-2,-4.916493416E0,4.728548527E0,6.768408298E0
6.451800000E-2,-4.244919777E0,4.654327869E0,7.165845871E0
7.453800000E-2,-4.006696701E0,4.756081581E0,7.688978672E0
8.458700000E-2,-4.583699226E0,4.819528103E0,7.770381451E0
9.453800000E-2,-4.736927986E0,5.143942356E0,7.462726593E0
1.044640000E-1,-4.681861401E0,5.388150692E0,6.982689381E0
1.145880000E-1,-4.753687382E0,5.495890141E0,6.558915615E0
1.250090000E-1,-4.856637955E0,5.403713226E0,5.875370979E0
1.345070000E-1,-4.207809448E0,5.072116375E0,5.565321922E0
1.445750000E-1,-3.921702385E0,4.780023575E0,5.252878666E0
1.544690000E-1,-3.852270603E0,4.748898983E0,5.111620426E0
1.644970000E-1,-4.441244125E0,4.721365929E0,6.430825710E0
1.744530000E-1,-5.125985622E0,5.082890034E0,7.366958618E0
1.844620000E-1,-5.645527840E0,5.473145008E0,7.918822289E0
1.977690000E-1,-5.840654850E0,5.540182590E0,7.874529362E0
2.145410000E-1,-6.088454723E0,4.914099216E0,7.173028469E0
2.245000000E-1,-6.208165169E0,4.811148167E0,7.687781811E0
2.346040000E-1,-6.203376770E0,4.653131008E0,8.348581314E0
2.448380000E-1,-5.940014362E0,4.276044369E0,8.603564262E0
2.544930000E-1,-5.453991413E0,3.781641483E0,8.765172005E0
2.646250000E-1,-4.796782970E0,3.551798105E0,8.747216225E0
2.744750000E-1,-4.581305027E0,3.665522814E0,8.359354973E0
2.845130000E-1,-5.419275761E0,3.936067581E0,7.922413349E0
2.971490000E-1,-6.058527470E0,4.206612587E0,7.460332394E0
3.147100000E-1,-5.992686749E0,1.618480325E0,9.156624794E0
3.244460000E-1,-5.880159378E0,2.218227863E0,9.572018623E0
3.344570000E-1,-6.756437302E0,1.808819413E0,8.854954720E0
3.445000000E-1,-7.180211067E0,2.238578558E0,8.334216118E0
3.544930000E-1,-7.860164165E0,2.960430384E0,7.615955830E0
3.646820000E-1,-8.352172852E0,3.124433279E0,6.953958988E0
3.746740000E-1,-8.188169479E0,3.125630379E0,6.715735912E0
3.854370000E-1,-8.255207062E0,3.020285368E0,5.784391403E0
3.947150000E-1,-8.729259491E0,3.551798105E0,5.833472252E0
4.045000000E-1,-9.008183479E0,4.355052948E0,5.843049049E0
4.149590000E-1,-7.158663273E0,5.038597584E0,6.380547523E0
4.246540000E-1,-6.111199856E0,5.152322292E0,5.655104637E0
4.346120000E-1,-5.058948040E0,5.039794445E0,6.045359135E0
4.449540000E-1,-4.496310711E0,4.817133904E0,6.405686855E0
4.544810000E-1,-5.406107426E0,4.299986362E0,6.262034416E0
4.670930000E-1,-5.864596844E0,4.028244495E0,7.343016624E0
4.845740000E-1,-6.453570843E0,3.161543369E0,8.274360657E0
4.945970000E-1,-7.040150166E0,3.106476784E0,7.438784599E0
5.054450000E-1,-7.739256859E0,3.537432909E0,6.333860397E0
5.145360000E-1,-6.926425457E0,2.254140854E0,6.053739071E0
5.245030000E-1,-4.712985992E0,1.174355984E0,5.446808815E0
5.345400000E-1,-4.565742493E0,4.180276394E0,5.503072739E0
5.445760000E-1,-6.488286495E0,6.968324184E0,5.962759495E0
5.550160000E-1,-7.987056732E0,6.385335922E0,6.606799603E0
5.646530000E-1,-8.254010201E0,5.043385983E0,6.775590897E0
5.745580000E-1,-7.308300495E0,4.480748653E0,7.287950039E0
5.845790000E-1,-6.367379189E0,4.498704910E0,7.078457355E0
5.946080000E-1,-5.682637691E0,4.580107689E0,6.539762020E0
6.046530000E-1,-5.349843502E0,4.605247021E0,5.425261021E0
6.151810000E-1,-5.977124691E0,4.964377403E0,4.742913723E0
6.286970000E-1,-6.042964935E0,5.238513470E0,2.952050686E0
6.445320000E-1,-5.190629482E0,4.577713490E0,4.314351559E0
6.546010000E-1,-4.103661537E0,3.901351690E0,8.003816605E0
6.648140000E-1,-5.124788761E0,2.858676910E0,6.799532890E0
6.788560000E-1,-5.255272865E0,2.992752075E0,6.169857979E0
6.911055000E-1,-5.088875771E0,3.648763418E0,5.967547894E0
7.046560000E-1,-4.868608952E0,3.919308186E0,5.456385612E0
7.145800000E-1,-4.668693542E0,3.892971992E0,5.335478306E0
7.317500000E-1,-5.317522049E0,4.578910828E0,5.979518890E0
7.412560000E-1,-6.258443356E0,5.044582844E0,6.969521046E0
7.586230000E-1,-5.838260651E0,4.516661644E0,7.109581947E0
7.745740000E-1,-4.851849556E0,3.633201122E0,5.993884087E0
7.847830000E-1,-4.426878929E0,2.773682594E0,5.831078053E0
7.971370000E-1,-3.921702385E0,3.077746391E0,4.122815132E0
8.058540000E-1,-3.556586742E0,2.712630510E0,3.700238705E0
8.146530000E-1,-4.402936935E0,3.236960649E0,3.020285368E0
8.256760000E-1,-6.035782337E0,4.016273499E0,2.916137695E0
8.345710000E-1,-7.497442722E0,4.657919407E0,3.161543369E0
8.485380000E-1,-7.767987251E0,5.068524837E0,3.973177671E0
8.646370000E-1,-6.675034523E0,5.075707436E0,6.794744492E0
8.749110000E-1,-6.623558998E0,4.871003151E0,7.532158375E0
8.858600000E-1,-6.768408298E0,4.378994942E0,5.778405666E0
8.961290000E-1,-6.768408298E0,4.378994942E0,5.778405666E0
9.046090000E-1,-6.727706909E0,4.271255970E0,4.169502258E0
9.148160000E-1,-9.578003883E0,4.950012207E0,6.284779549E0
9.248660000E-1,-9.715670586E0,5.221754074E0,7.548917770E0
9.365570000E-1,-8.979453087E0,5.541379929E0,7.182605267E0
9.447060000E-1,-8.155848503E0,5.482721806E0,5.834669590E0
9.545340000E-1,-8.141483307E0,5.439626217E0,5.216965675E0
9.654480000E-1,-8.367734909E0,5.281609058E0,4.882974148E0
9.745780000E-1,-8.412027359E0,4.750096321E0,4.418499470E0
9.880650000E-1,-8.582015991E0,4.370615005E0,3.706224203E0
1.005085000E0,-8.671798706E0,4.492719650E0,3.564966440E0
1.017529000E0,-8.918401718E0,4.478354454E0,4.704606533E0
1.026143000E0,-8.834604263E0,4.701014996E0,5.403713226E0
1.034572000E0,-7.926004887E0,4.662707806E0,5.239710331E0
1.044667000E0,-6.897695065E0,4.314351559E0,4.323928356E0
1.054613000E0,-5.473145008E0,4.477157116E0,4.171896458E0
1.065258000E0,-4.885368347E0,4.837484360E0,4.368220806E0
1.077160000E0,-6.613982201E0,4.910507679E0,4.967968464E0
1.094541000E0,-6.299144745E0,4.461595058E0,5.695806026E0
1.104670000E0,-5.814318657E0,4.392162800E0,5.285200119E0
1.117588000E0,-5.749675274E0,4.651933670E0,6.155492783E0
1.126465000E0,-5.749675274E0,4.651933670E0,6.155492783E0
1.134547000E0,-5.288791656E0,4.222174644E0,6.092046261E0
1.145047000E0,-5.003881454E0,3.709815502E0,5.656301498E0
1.154665000E0,-4.781220913E0,3.452438831E0,5.656301498E0
1.164530000E0,-4.212597847E0,3.181894064E0,5.760449409E0
