"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.557620000E-1,6.083632112E-1,3.767555356E-1,4.452027678E-1
1.657710000E-1,6.131036282E-1,3.929603398E-1,4.680177867E-1
1.757510000E-1,6.160181761E-1,4.213331640E-1,4.912661314E-1
1.857300000E-1,6.245501637E-1,4.023317695E-1,5.174687505E-1
1.957090000E-1,6.640928984E-1,4.265915751E-1,5.434071422E-1
2.056880000E-1,7.018418908E-1,5.157417059E-1,5.838461518E-1
2.156680000E-1,7.073718309E-1,5.961237550E-1,6.364004612E-1
2.256770000E-1,6.984944344E-1,6.495499611E-1,7.089838386E-1
2.356570000E-1,6.335505247E-1,7.042497396E-1,7.863324285E-1
2.456360000E-1,5.464060307E-1,7.069621682E-1,8.411616087E-1
2.556150000E-1,4.748366177E-1,6.676720977E-1,8.785249591E-1
2.655940000E-1,4.317962229E-1,5.854871869E-1,8.950559497E-1
2.755740000E-1,4.299944639E-1,5.246282816E-1,8.919222355E-1
2.855830000E-1,4.639771879E-1,5.296347737E-1,8.755733371E-1
2.955630000E-1,5.147507191E-1,5.743684173E-1,8.365862966E-1
3.055420000E-1,5.762255192E-1,6.239157319E-1,7.871729136E-1
3.155210000E-1,6.419717073E-1,6.493436098E-1,7.538509369E-1
3.255000000E-1,6.729966998E-1,6.464266181E-1,7.423034310E-1
3.355100000E-1,6.526567340E-1,6.298328042E-1,7.491296530E-1
3.454890000E-1,5.896828771E-1,6.134306192E-1,7.531560659E-1
3.554690000E-1,5.181456208E-1,5.954411030E-1,7.542509437E-1
3.654480000E-1,4.391775429E-1,5.730521679E-1,7.408062220E-1
3.754270000E-1,3.389014304E-1,5.462636352E-1,6.969324946E-1
3.854060000E-1,2.485113442E-1,5.351387858E-1,6.240196824E-1
3.954160000E-1,1.802233905E-1,5.297790170E-1,5.385457873E-1
4.053950000E-1,1.185230017E-1,5.294616222E-1,4.645040333E-1
4.153750000E-1,5.022198334E-2,5.087131858E-1,4.215035737E-1
4.253540000E-1,-1.212608069E-2,5.145843625E-1,3.822272718E-1
4.353330000E-1,-6.371321529E-2,5.729019046E-1,3.411823511E-1
4.453120000E-1,-1.233674884E-1,6.276051402E-1,2.994615436E-1
4.553220000E-1,-2.157267928E-1,5.988258123E-1,2.505174279E-1
4.653010000E-1,-3.406050801E-1,5.112701058E-1,1.689416170E-1
4.752810000E-1,-4.591058791E-1,3.955442011E-1,3.229694813E-2
4.852600000E-1,-5.752875805E-1,2.726688981E-1,-1.555951834E-1
4.952390000E-1,-7.298320532E-1,1.399574429E-1,-3.664184809E-1
5.052180000E-1,-9.477353692E-1,-1.394636929E-2,-5.868123174E-1
5.152280000E-1,-1.212888360E0,-1.611782759E-1,-8.234456182E-1
5.252070000E-1,-1.491288304E0,-2.290004641E-1,-1.102719665E0
5.351870000E-1,-1.745760679E0,-2.095330656E-1,-1.387126565E0
5.451660000E-1,-1.967155695E0,-2.217250168E-1,-1.603227258E0
5.551450000E-1,-2.164530993E0,-2.980080545E-1,-1.729293227E0
5.651550000E-1,-2.333086491E0,-3.548338115E-1,-1.768196464E0
5.751340000E-1,-2.558677673E0,-3.206429183E-1,-1.746783257E0
5.851130000E-1,-2.797045708E0,-1.377942711E-1,-1.719452858E0
5.950930000E-1,-2.879447460E0,-7.612016052E-2,-1.664200783E0
6.050720000E-1,-2.690459013E0,-1.621232182E-1,-1.521271586E0
6.150510000E-1,-2.200468063E0,-4.199406207E-1,-1.290614486E0
6.250610000E-1,-1.778217196E0,-8.177098036E-1,-1.034239650E0
6.350400000E-1,-1.574075818E0,-1.288124442E0,-9.524909854E-1
6.450190000E-1,-1.578024983E0,-1.253541946E0,-9.906594157E-1
6.549990000E-1,-1.683657169E0,-1.021105647E0,-1.103326321E0
6.649780000E-1,-1.774700999E0,-9.284819365E-1,-1.244388938E0
6.749570000E-1,-1.837476850E0,-1.018330336E0,-1.342078447E0
6.849670000E-1,-1.230704784E0,5.327836871E-1,-1.198148966E0
6.949460000E-1,-1.681137800E0,-2.077969790E0,-1.426939249E0
7.049351250E-1,-9.148516059E-1,4.507414401E-1,-1.011186481E0
7.149151250E-1,-1.379861951E0,-1.497861981E0,-1.392990351E0
7.248941250E-1,-1.430564523E0,-1.881721020E0,-1.319455624E0
7.349041250E-1,-1.130535603E0,-1.214141846E0,-1.397187710E0
7.448831250E-1,-8.694914579E-1,-1.037438154E0,-1.498628616E0
7.548621250E-1,-6.775619984E-1,-7.305796742E-1,-1.461364031E0
7.648411250E-1,-5.426958203E-1,-5.594678521E-1,-1.401535630E0
7.748211250E-1,-4.737667739E-1,-5.388976336E-1,-1.302906036E0
7.848001250E-1,-4.669283032E-1,-6.598562598E-1,-1.132838607E0
7.948101250E-1,-4.951539040E-1,-8.566014171E-1,-9.502169490E-1
8.047891250E-1,-4.996658266E-1,-1.117173076E0,-7.780422568E-1
8.147681250E-1,-4.635605812E-1,-1.376674652E0,-6.075825691E-1
8.247471250E-1,-3.790028095E-1,-1.541728258E0,-4.702575207E-1
8.347271250E-1,-2.562798560E-1,-1.531993508E0,-3.477672935E-1
8.447061250E-1,-9.866251796E-2,-1.384179235E0,-2.215395868E-1
8.547161250E-1,8.571910113E-2,-1.159645319E0,-1.223291084E-1
8.646951250E-1,2.942597866E-1,-8.854475617E-1,-4.261910170E-2
8.746741250E-1,5.146116018E-1,-6.193519831E-1,4.206914082E-2
8.846531250E-1,7.297819257E-1,-4.128962755E-1,1.065442711E-1
8.946331250E-1,9.223007560E-1,-3.246942461E-1,1.464719772E-1
9.046121250E-1,1.039294958E0,-3.386777043E-1,1.794807911E-1
9.146221250E-1,1.111201286E0,-3.888810575E-1,2.147879303E-1
9.246011250E-1,1.134984374E0,-4.035585523E-1,2.744110525E-1
9.345801250E-1,1.134389758E0,-4.038032889E-1,3.095296323E-1
9.445591250E-1,1.139079571E0,-3.807022274E-1,3.012786210E-1
9.545391250E-1,1.156808853E0,-3.147286773E-1,2.624622285E-1
9.645481250E-1,1.160717607E0,-2.246379405E-1,1.975234449E-1
9.745281250E-1,1.130169153E0,-1.480852365E-1,1.131840646E-1
9.845071250E-1,1.051349998E0,-8.533797413E-2,3.359523416E-2
9.944861250E-1,8.070729375E-1,-1.260652989E-1,-7.574963570E-2
1.004465125E0,3.843882978E-1,-3.451864719E-1,-2.683853805E-1
1.014445125E0,-7.588008046E-2,-6.390507221E-1,-4.206436276E-1
1.024454125E0,-4.260647297E-1,-7.994456887E-1,-4.640414417E-1
1.034434125E0,-5.259161592E-1,-8.601009846E-1,-4.328606427E-1
1.044413125E0,-4.048145115E-1,-9.373435974E-1,-3.274306357E-1
1.054392125E0,-1.372552812E-1,-9.680054188E-1,-1.625218093E-1
1.064371125E0,2.089921385E-1,-7.963947654E-1,3.522589058E-2
1.074351125E0,4.627070725E-1,-3.025617599E-1,2.285841554E-1
1.084360125E0,6.321240067E-1,2.245558351E-1,4.068252742E-1
