"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.672771454E0,-1.256891281E1,2.624043274E0
9.979000002E-3,4.029171295E0,-1.352048401E1,3.232677612E0
1.998900000E-2,4.736450500E0,-1.289149200E1,2.641556854E0
2.996800000E-2,3.610192566E0,-1.172556656E1,1.217118988E0
3.994700000E-2,1.855990448E0,-1.036534515E1,-9.909393311E-2
4.992700000E-2,5.243595886E-1,-9.270072784E0,-5.718109131E-1
5.993600001E-2,-1.020877075E-1,-8.900191956E0,-4.501139832E-1
6.991600000E-2,-9.969268799E-2,-8.932824097E0,-1.989363098E-1
7.989500000E-2,3.851490784E-1,-9.056317291E0,4.116439819E-1
8.987400000E-2,1.025517426E0,-9.238189087E0,1.085392914E0
9.985300000E-2,1.495240631E0,-9.310638428E0,1.642684021E0
1.098330000E-1,1.732347565E0,-9.515562286E0,1.885179749E0
1.198420000E-1,1.719025269E0,-9.765093384E0,1.857337646E0
1.298220000E-1,1.455872498E0,-9.823172607E0,1.972298584E0
1.398010000E-1,1.243464203E0,-9.800569611E0,1.923500061E0
1.497800000E-1,1.046473846E0,-9.786947937E0,1.467548218E0
1.597590000E-1,9.642947388E-1,-9.872420197E0,1.058448944E0
1.697390000E-1,1.036444702E0,-9.975106659E0,7.520361328E-1
1.797480000E-1,1.032403107E0,-1.001657043E1,8.634045410E-1
1.897280000E-1,9.319619751E-1,-9.990973663E0,1.326990509E0
1.997070000E-1,6.105802917E-1,-9.929152222E0,1.472787323E0
2.096860000E-1,7.065307617E-2,-9.780960388E0,1.312171326E0
2.196650000E-1,-3.891906738E-1,-9.531878357E0,1.085692291E0
2.296450000E-1,-6.066883850E-1,-9.186696167E0,9.674382019E-1
2.396540000E-1,-5.894741821E-1,-9.152417450E0,1.005159760E0
2.496340000E-1,-3.691323853E-1,-9.415869598E0,1.193019104E0
2.596130000E-1,-1.185534668E-1,-9.690847778E0,1.379082184E0
2.695920000E-1,1.772314453E-1,-9.836045837E0,1.402882690E0
2.795710000E-1,6.462062073E-1,-9.794731750E0,1.227447510E0
2.895810000E-1,1.185834045E0,-9.793085175E0,9.955796814E-1
2.995600000E-1,1.517394562E0,-9.984836426E0,8.234376526E-1
3.095400000E-1,1.521735535E0,-1.016476227E1,6.798861694E-1
3.195190000E-1,1.468745728E0,-1.020487885E1,5.849835205E-1
3.294980000E-1,1.472787323E0,-1.004052063E1,5.276527405E-1
3.394770000E-1,1.510658569E0,-9.794282684E0,4.489164734E-1
3.494870000E-1,1.505569153E0,-9.628577271E0,3.164419556E-1
3.594660000E-1,1.468446350E0,-9.721234589E0,2.213896179E-1
3.694460000E-1,1.422192535E0,-1.013647110E1,3.344046021E-1
3.794250000E-1,1.339714050E0,-1.044408142E1,6.215075684E-1
3.894040000E-1,1.208137665E0,-1.038974442E1,8.428971863E-1
3.993830000E-1,9.598040771E-1,-1.020173538E1,7.917036438E-1
4.093930000E-1,7.219487000E-1,-1.012389725E1,5.866300964E-1
4.193720000E-1,6.270460510E-1,-1.021400986E1,3.984713745E-1
4.293520000E-1,6.743476868E-1,-1.042596909E1,3.308120728E-2
4.393310000E-1,7.505392456E-1,-1.057880127E1,-3.140469360E-1
4.493100000E-1,8.960366821E-1,-1.070124664E1,-4.132905579E-1
4.592890000E-1,1.197210388E0,-1.117800522E1,-2.067201233E-1
4.692990000E-1,1.580114136E0,-1.208916046E1,1.365161133E-1
4.792780000E-1,1.977837067E0,-1.290885590E1,4.132905579E-1
4.892580000E-1,2.401306458E0,-1.314671127E1,5.984555054E-1
4.992370000E-1,2.932102661E0,-1.290062302E1,7.595205688E-1
5.092160000E-1,3.381019135E0,-1.265588196E1,8.607101440E-1
5.192260000E-1,3.395239563E0,-1.257490036E1,7.918533325E-1
5.292050000E-1,2.618953857E0,-1.245470032E1,4.890330505E-1
5.391840000E-1,1.338217163E0,-1.182795364E1,1.618135071E-1
5.491640000E-1,1.745370483E-1,-1.079150894E1,1.776805115E-1
5.591430000E-1,-8.325686646E-1,-1.014245865E1,-5.029541016E-2
5.691220000E-1,-1.941313019E0,-9.987680511E0,-6.420149231E-1
5.791320000E-1,-2.936892700E0,-1.029514114E1,-1.583856354E0
5.891110000E-1,-3.391347656E0,-1.094688583E1,-2.635718994E0
5.990900000E-1,-3.186423798E0,-1.179247742E1,-2.660567322E0
6.090700000E-1,-3.015628967E0,-1.253403534E1,-8.511300659E-1
6.190490000E-1,-2.760559387E0,-1.293684769E1,1.718725891E0
6.290280000E-1,-1.465901642E0,-1.270887177E1,3.622616730E0
6.390380000E-1,6.658154297E-1,-1.168395309E1,3.657194824E0
6.490170000E-1,2.796784058E0,-1.072085587E1,1.840422821E0
6.589960000E-1,3.957320709E0,-1.091994186E1,4.864883423E-2
6.689760000E-1,3.692970428E0,-1.154698792E1,-8.827143860E-1
6.789550000E-1,2.533631287E0,-1.196731384E1,-1.298100586E0
6.889340000E-1,3.080593872E-1,-1.176942535E1,-2.173031158E0
6.989541250E-1,-1.748364258E-1,-1.119387222E1,1.942510529E0
7.089331250E-1,-3.141217804E0,-8.544232178E0,-2.750829620E0
7.189121250E-1,-1.674567719E0,-9.650731201E0,2.110760651E0
7.288921250E-1,-9.987231445E-1,-1.037672150E1,-1.230141907E0
7.388711250E-1,-1.646725616E0,-9.364376678E0,-2.271526337E0
7.488811250E-1,-1.154100037E0,-9.124874725E0,-1.160087585E0
7.588601250E-1,-1.231040039E0,-8.704399109E0,-1.177601166E0
7.688391250E-1,-1.047072601E0,-8.341703339E0,-9.942324829E-1
7.788181250E-1,-5.689668274E-1,-7.961344299E0,-7.527845764E-1
7.887981250E-1,-8.068222046E-2,-7.600444794E0,-3.996688843E-1
7.987771250E-1,-1.131646729E-1,-7.093748474E0,-7.185058594E-3
8.087871250E-1,-3.106040955E-1,-6.424041138E0,4.567002869E-1
8.187661250E-1,-4.085005188E-1,-5.950426025E0,6.740483093E-1
8.287451250E-1,-2.972817993E-1,-5.741460571E0,5.026547241E-1
8.387241250E-1,-1.342707825E-1,-5.494025116E0,-6.975494385E-2
8.487041250E-1,9.340576172E-2,-5.153782654E0,-8.343649292E-1
8.586831250E-1,4.035607910E-1,-5.019511871E0,-1.616189117E0
8.686931250E-1,6.845265198E-1,-4.940176849E0,-2.252964935E0
8.786721250E-1,9.475296021E-1,-5.040168915E0,-2.643652496E0
8.886511250E-1,1.275048523E0,-5.511239319E0,-2.833607483E0
8.986301250E-1,1.647174683E0,-6.148164825E0,-2.942431183E0
9.086101250E-1,2.082319794E0,-6.721472626E0,-2.988086243E0
9.186191250E-1,2.378404083E0,-7.132068787E0,-3.145409088E0
9.285991250E-1,2.433938599E0,-7.365583191E0,-3.469784546E0
9.385781250E-1,2.541265411E0,-7.636519775E0,-3.950584717E0
9.485571250E-1,2.636916504E0,-7.903414764E0,-4.618196411E0
9.585361250E-1,2.845432892E0,-8.350385284E0,-5.200485535E0
9.685161250E-1,3.204985199E0,-9.239536285E0,-5.491480408E0
9.785251250E-1,3.490142212E0,-1.070858139E1,-5.348827057E0
9.885051250E-1,3.341052246E0,-1.273461823E1,-4.912634125E0
9.984841250E-1,3.127446442E0,-1.487846008E1,-4.790188751E0
1.008463125E0,3.374732208E0,-1.562705338E1,-5.454956360E0
1.018442125E0,3.355122986E0,-1.401295990E1,-6.484964447E0
1.028422125E0,2.605032806E0,-1.146406036E1,-6.953639832E0
1.038431125E0,1.552421722E0,-9.307195587E0,-6.382128296E0
1.048411125E0,8.409512329E-1,-7.743846588E0,-5.163811798E0
1.058390125E0,4.706213379E-1,-7.295678558E0,-3.627257080E0
1.068369125E0,3.731739807E-1,-8.781488800E0,-2.275418243E0
1.078348125E0,7.345225525E-1,-1.157767410E1,-1.258283386E0
1.088358125E0,9.515711975E-1,-1.432910248E1,-7.981402588E-1
1.098338125E0,1.174158325E0,-1.621652756E1,-1.694925385E0
1.108317125E0,1.751956787E0,-1.812445999E1,-3.413950653E0
1.118296125E0,2.294279022E0,-1.976834152E1,-3.870351563E0
1.128275125E0,2.910098419E0,-1.765713181E1,-3.920048218E0
1.138254125E0,2.632276154E0,-1.118578903E1,-3.871698761E0
1.148264125E0,1.029708710E0,-4.618196411E0,-1.268013153E0
1.158244125E0,-1.597178650E-1,-8.252339172E-1,4.048930206E0
1.168223125E0,-2.590812378E0,1.076261902E-1,6.976093140E0
1.178202125E0,-6.274202728E0,-9.491761780E-1,5.279970245E0
1.188181125E0,-7.822882233E0,-2.392774200E0,2.238744507E0
1.198161125E0,-5.675298157E0,-5.114863586E0,4.915777588E-1
1.208170125E0,-2.020797729E0,-9.725425873E0,9.322613525E-1
1.218150125E0,9.228309631E-1,-1.399260223E1,2.378404083E0
1.228129125E0,2.598147125E0,-1.556373505E1,3.220103760E0
1.238108125E0,3.475173340E0,-1.455992249E1,3.087180176E0
1.248087125E0,3.130889282E0,-1.256891281E1,1.751358032E0
1.258067125E0,1.724264374E0,-1.087728058E1,5.957611084E-2
1.268076125E0,7.276368713E-1,-9.748328247E0,-5.171745300E-1
1.278056125E0,-1.811233521E-2,-9.026080170E0,-4.346960449E-1
1.288035125E0,-5.498066711E-1,-8.868008881E0,-5.538482666E-2
1.298014125E0,-6.887178040E-1,-8.903634796E0,2.808160400E-1
1.307993125E0,-3.128494263E-1,-8.881181488E0,5.450166321E-1
1.318003125E0,4.165837097E-1,-8.936117249E0,1.014590149E0
1.327982125E0,1.118025055E0,-9.074130249E0,1.098715210E0
1.337962125E0,1.752106476E0,-9.129814453E0,1.168470154E0
1.347941125E0,2.089654541E0,-9.104367371E0,1.233884125E0
1.357920125E0,2.073488159E0,-8.972790985E0,1.134341125E0
1.367899125E0,1.942211151E0,-9.120084686E0,1.281934204E0
1.377909125E0,1.821262665E0,-9.454788666E0,1.712888031E0
1.387888125E0,1.736239471E0,-9.748927002E0,1.824705505E0
1.397868125E0,1.767674103E0,-9.874066772E0,1.313518524E0
1.407847125E0,1.955832825E0,-9.946366425E0,8.122109985E-1
1.417826125E0,1.924098816E0,-9.833201752E0,4.364923096E-1
