"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.860447900E-2,-4.678765535E-1,9.732602239E-1,7.085343003E-1
1.010243750E-1,-4.898676872E-1,1.003803372E0,7.451862097E-1
1.034434370E-1,-5.057501197E-1,1.035568357E0,7.635121346E-1
1.058617700E-1,-5.204108953E-1,1.058781147E0,8.074944019E-1
1.082808330E-1,-5.301847458E-1,1.083215714E0,8.307072520E-1
1.107007290E-1,-5.362933874E-1,1.102763414E0,8.465897441E-1
1.131197910E-1,-5.436237454E-1,1.117424250E0,8.820198774E-1
1.155381250E-1,-5.485106707E-1,1.129641533E0,9.064545035E-1
1.179571870E-1,-5.521758199E-1,1.133306623E0,9.223369360E-1
1.203770830E-1,-5.558410287E-1,1.133306623E0,9.541019201E-1
1.227961450E-1,-5.631713867E-1,1.125976324E0,9.846451879E-1
1.252144790E-1,-5.741669536E-1,1.118645906E0,1.006636381E0
1.276335410E-1,-5.888277292E-1,1.111315608E0,1.043288231E0
1.300534370E-1,-6.059319377E-1,1.100319982E0,1.070166230E0
1.324725000E-1,-6.291447878E-1,1.089324474E0,1.089713931E0
1.348908330E-1,-6.560228467E-1,1.084437490E0,1.119035482E0
1.373098950E-1,-6.877878308E-1,1.078328848E0,1.141026616E0
1.397297910E-1,-7.232179642E-1,1.077107072E0,1.150800467E0
1.421488540E-1,-7.610915899E-1,1.078328848E0,1.171569824E0
1.445671870E-1,-8.038520813E-1,1.084437490E0,1.185008883E0
1.469862500E-1,-8.453909159E-1,1.091767907E0,1.193560958E0
1.494061450E-1,-8.918166161E-1,1.100319982E0,1.209443450E0
1.518252080E-1,-9.382423759E-1,1.112537265E0,1.220438957E0
1.542435410E-1,-9.871115685E-1,1.128419757E0,1.224104166E0
1.566626040E-1,-1.035980821E0,1.144302249E0,1.239986658E0
1.590825000E-1,-1.082406521E0,1.165071607E0,1.250982285E0
1.615015620E-1,-1.133719206E0,1.189506173E0,1.259534359E0
1.639198950E-1,-1.185031772E0,1.209053874E0,1.280303717E0
1.663389580E-1,-1.231457591E0,1.238375425E0,1.290077567E0
1.687588540E-1,-1.279104948E0,1.266475201E0,1.309625268E0
1.711779160E-1,-1.325530648E0,1.299461842E0,1.329172969E0
1.735962500E-1,-1.368291259E0,1.334892035E0,1.345055461E0
1.760153120E-1,-1.409830093E0,1.375209093E0,1.362159610E0
1.784352080E-1,-1.451368809E0,1.416747928E0,1.380485535E0
1.808542700E-1,-1.489242435E0,1.457064986E0,1.397589803E0
1.832726040E-1,-1.523450851E0,1.499825478E0,1.409807086E0
1.856916660E-1,-1.555215836E0,1.537699103E0,1.423246145E0
1.881115620E-1,-1.583315611E0,1.574350953E0,1.431798220E0
1.905306250E-1,-1.608971953E0,1.606115937E0,1.440350294E0
1.929489580E-1,-1.629741311E0,1.636659265E0,1.447680712E0
1.953680200E-1,-1.645623803E0,1.658650279E0,1.447680712E0
1.977879160E-1,-1.659062862E0,1.672089338E0,1.447680712E0
2.002069790E-1,-1.666393161E0,1.674532771E0,1.445237279E0
2.026253120E-1,-1.667614937E0,1.669645905E0,1.439128518E0
2.050443750E-1,-1.666393161E0,1.654985189E0,1.434241652E0
2.074642700E-1,-1.657841086E0,1.630550504E0,1.429354787E0
2.098833330E-1,-1.643180370E0,1.603672504E0,1.417137384E0
2.123016660E-1,-1.624854445E0,1.570685863E0,1.407363653E0
2.147207290E-1,-1.601641536E0,1.542586088E0,1.392702818E0
2.171406250E-1,-1.578428745E0,1.519373178E0,1.370711684E0
2.195596870E-1,-1.547885418E0,1.498603821E0,1.345055461E0
2.219780200E-1,-1.518563986E0,1.468060493E0,1.319399118E0
2.243970830E-1,-1.485577226E0,1.421634793E0,1.287634134E0
2.268169790E-1,-1.452590585E0,1.371543884E0,1.261977792E0
2.292360410E-1,-1.415938735E0,1.328783393E0,1.237543225E0
2.316543750E-1,-1.379286766E0,1.294574976E0,1.210665107E0
2.340734370E-1,-1.342634916E0,1.268918633E0,1.187452316E0
2.364933330E-1,-1.303539515E0,1.251814485E0,1.160574317E0
2.389123950E-1,-1.268109441E0,1.235931993E0,1.136139631E0
2.413307290E-1,-1.231457591E0,1.227379799E0,1.106818199E0
2.437497910E-1,-1.197249055E0,1.226158142E0,1.079940081E0
2.461696870E-1,-1.164262414E0,1.235931993E0,1.048175097E0
2.485887500E-1,-1.131275773E0,1.254257917E0,1.020075321E0
2.510070830E-1,-1.098289013E0,1.282357693E0,9.956406951E-1
2.534261450E-1,-1.064080596E0,1.319009542E0,9.663192034E-1
2.558460410E-1,-1.033537388E0,1.345887542E0,9.467715621E-1
2.582651040E-1,-1.005437613E0,1.370322227E0,9.223369360E-1
2.606834370E-1,-9.785593748E-1,1.382539511E0,8.991240859E-1
2.631025000E-1,-9.529030919E-1,1.383761168E0,8.771329522E-1
2.655223950E-1,-9.272468090E-1,1.375209093E0,8.563635945E-1
2.679415100E-1,-9.040338993E-1,1.360548377E0,8.331506848E-1
2.703597910E-1,-8.832645416E-1,1.339778900E0,8.074944019E-1
2.727788540E-1,-8.624951243E-1,1.315344334E0,7.855032682E-1
2.751987500E-1,-8.405039907E-1,1.293353200E0,7.598469257E-1
2.776178640E-1,-8.221780658E-1,1.264031768E0,7.293037176E-1
2.800361450E-1,-8.038520813E-1,1.231045008E0,7.012039423E-1
2.824552080E-1,-7.879696488E-1,1.194393158E0,6.731041670E-1
2.848751040E-1,-7.733088732E-1,1.152854323E0,6.364522576E-1
2.872942180E-1,-7.635350227E-1,1.101541758E0,6.083524823E-1
2.897125000E-1,-7.537612319E-1,1.053894281E0,5.692571402E-1
2.921316140E-1,-7.464308143E-1,1.009912014E0,5.313835144E-1
2.945514580E-1,-7.427656651E-1,9.744819403E-1,4.935099781E-1
2.969705730E-1,-7.415438890E-1,9.537125826E-1,4.495277107E-1
2.993888540E-1,-7.452090979E-1,9.390518069E-1,4.067671895E-1
3.018079680E-1,-7.452090979E-1,9.304997325E-1,3.664501309E-1
3.042278120E-1,-7.464308143E-1,9.353866577E-1,3.273547888E-1
3.066469270E-1,-7.488743067E-1,9.414952993E-1,2.858159840E-1
3.090652080E-1,-7.488743067E-1,9.549342990E-1,2.516075671E-1
3.114843230E-1,-7.513177395E-1,9.647081494E-1,2.198425680E-1
3.139041660E-1,-7.500960231E-1,9.708167911E-1,1.868558824E-1
3.163232810E-1,-7.476525307E-1,9.720385075E-1,1.624212861E-1
3.187415620E-1,-7.464308143E-1,9.732602239E-1,1.392084360E-1
3.211606770E-1,-7.403221726E-1,9.671515822E-1,1.111086607E-1
3.235805730E-1,-7.305483222E-1,9.561560154E-1,8.423060924E-2
3.259996350E-1,-7.219962478E-1,9.427170157E-1,5.124391243E-2
3.284179160E-1,-7.110006809E-1,9.317214489E-1,1.703548990E-2
3.308370310E-1,-6.938964725E-1,9.366083741E-1,-3.794233501E-2
3.332569270E-1,-6.633532047E-1,9.647081494E-1,-1.112461016E-1
3.356759890E-1,-6.157057881E-1,1.014798880E0,-2.065410018E-1
3.380943230E-1,-5.570627451E-1,1.057559490E0,-3.079445362E-1
3.405133850E-1,-4.947545826E-1,1.068554997E0,-3.946873248E-1
3.429332810E-1,-4.336681366E-1,1.031903148E0,-4.606606960E-1
3.453523430E-1,-3.750251234E-1,9.647081494E-1,-5.058647394E-1
3.477706770E-1,-3.176038563E-1,8.865174651E-1,-5.412949324E-1
3.501897390E-1,-2.589608431E-1,8.095484972E-1,-5.742816329E-1
3.526096350E-1,-1.990960836E-1,7.460185885E-1,-6.109334826E-1
3.550286980E-1,-1.416748017E-1,6.898190379E-1,-6.512505412E-1
3.574470310E-1,-8.425351232E-2,6.482802033E-1,-6.940110922E-1
3.598660930E-1,-3.294088319E-2,6.091848612E-1,-7.392150760E-1
3.622859890E-1,1.348483935E-2,5.737547278E-1,-7.783104181E-1
3.647050520E-1,5.258017778E-2,5.358811021E-1,-8.088536859E-1
3.671233850E-1,8.434513956E-2,4.992291927E-1,-8.320665359E-1
3.695424480E-1,1.112231985E-1,4.662425220E-1,-8.528358936E-1
3.719623430E-1,1.295491457E-1,4.295906425E-1,-8.711618781E-1
3.743814580E-1,1.429881603E-1,3.904953003E-1,-8.821574450E-1
3.767997390E-1,1.490968168E-1,3.489564955E-1,-8.955964446E-1
3.792188540E-1,1.478750855E-1,2.976438701E-1,-9.114789367E-1
3.816386980E-1,1.393229812E-1,2.475529313E-1,-9.285831451E-1
3.840578120E-1,1.258839518E-1,1.974620223E-1,-9.371352792E-1
3.864760930E-1,1.063362733E-1,1.473711133E-1,-9.505742788E-1
3.888952080E-1,8.312341571E-2,1.009453982E-1,-9.566829205E-1
3.913150520E-1,5.624536797E-2,4.841103032E-2,-9.505742788E-1
3.937341660E-1,3.791942820E-2,-1.756235957E-2,-9.261397123E-1
3.961524480E-1,3.791942820E-2,-1.043051481E-1,-8.650532365E-1
3.985715620E-1,7.334958017E-2,-2.142608017E-1,-7.612062097E-1
4.009914580E-1,1.356577873E-1,-3.071122169E-1,-6.304811835E-1
4.034105200E-1,2.077398151E-1,-3.217729628E-1,-4.997560382E-1
4.058288020E-1,2.688262761E-1,-2.435823083E-1,-3.898003995E-1
4.082479160E-1,3.066999018E-1,-1.177441701E-1,-2.993924320E-1
4.106678120E-1,3.262475729E-1,2.031125128E-2,-2.175365686E-1
4.130868750E-1,3.311344683E-1,1.498145610E-1,-1.466762573E-1
4.155052080E-1,3.189171851E-1,2.658788860E-1,-8.314631879E-2
4.179242700E-1,2.993695140E-1,3.721693456E-1,-3.549887612E-2
4.203441660E-1,2.737132013E-1,4.637990594E-1,-1.106428728E-2
4.227632290E-1,2.456134409E-1,5.383245349E-1,-7.399098482E-3
4.251815620E-1,2.162919343E-1,5.847502947E-1,-2.572504058E-2
4.276006250E-1,1.906356066E-1,6.079631448E-1,-6.359864771E-2
4.300205200E-1,1.625358313E-1,6.006327868E-1,-1.088026389E-1
4.324396350E-1,1.368795186E-1,5.737547278E-1,-1.601152867E-1
4.348579160E-1,1.112231985E-1,5.371028185E-1,-2.212017626E-1
4.372769790E-1,8.434513956E-2,4.906771183E-1,-2.798447609E-1
4.396968750E-1,5.868882686E-2,4.405862093E-1,-3.360443115E-1
4.421159890E-1,3.303251043E-2,3.831649125E-1,-3.849134743E-1
4.445342700E-1,2.489273902E-3,3.330740035E-1,-4.337826669E-1
4.469533850E-1,-3.538433835E-2,2.976438701E-1,-4.728780091E-1
4.493732290E-1,-8.914043754E-2,2.573267817E-1,-5.095299482E-1
4.517923430E-1,-1.587790102E-1,2.194531411E-1,-5.474035740E-1
4.542106250E-1,-2.455217987E-1,1.840229928E-1,-5.803902745E-1
4.566297390E-1,-3.457036316E-1,1.510362923E-1,-6.182638407E-1
4.590495830E-1,-4.544375539E-1,1.241582558E-1,-6.524723172E-1
4.614686980E-1,-5.656148791E-1,1.058323160E-1,-6.817938089E-1
4.638869790E-1,-6.816791892E-1,8.750637621E-2,-7.025632262E-1
4.663060930E-1,-7.989652157E-1,7.162389159E-2,-7.196674347E-1
4.687259890E-1,-9.101426005E-1,5.696313456E-2,-7.233325839E-1
4.711450520E-1,-1.017654896E0,3.863719478E-2,-7.196674347E-1
4.735633850E-1,-1.117836714E0,1.542433258E-2,-7.160022259E-1
