"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.991208300E-2,-4.194361210E0,-5.265829563E0,3.241782784E-1
9.235260400E-2,-4.217574120E0,-5.148543358E0,3.620519042E-1
9.479239600E-2,-4.224904060E0,-4.989718437E0,3.925951421E-1
9.723135400E-2,-4.224904060E0,-4.839445591E0,4.145862758E-1
9.967114600E-2,-4.223682404E0,-4.722159863E0,4.243600965E-1
1.021117190E-1,-4.205356598E0,-4.617091179E0,4.219166338E-1
1.045515100E-1,-4.169926643E0,-4.505913734E0,4.072558880E-1
1.069904690E-1,-4.123500824E0,-4.389849186E0,3.852647543E-1
1.094302600E-1,-4.066079617E0,-4.272563457E0,3.596084416E-1
1.118707810E-1,-4.002549648E0,-4.145503521E0,3.351738453E-1
1.143105730E-1,-3.926802635E0,-4.012334824E0,3.107392490E-1
1.167495310E-1,-3.836394548E0,-3.863284349E0,2.814177573E-1
1.191893230E-1,-3.737434387E0,-3.704459429E0,2.545396984E-1
1.216298960E-1,-3.616483212E0,-3.540747643E0,2.264399081E-1
1.240696870E-1,-3.456436634E0,-3.358710051E0,1.983401328E-1
1.265086460E-1,-3.276842356E0,-3.149794340E0,1.836793870E-1
1.289484370E-1,-3.099691629E0,-2.901783228E0,1.775707304E-1
1.313889580E-1,-2.942088604E0,-2.626893997E0,1.849011183E-1
1.338287500E-1,-2.790594101E0,-2.339787722E0,1.995618641E-1
1.362677600E-1,-2.641543150E0,-2.067342043E0,2.227747291E-1
1.387075000E-1,-2.483940125E0,-1.814443827E0,2.545396984E-1
1.411480730E-1,-2.319006681E0,-1.576206565E0,2.887481451E-1
1.435878640E-1,-2.160181761E0,-1.347743154E0,3.241782784E-1
1.460268230E-1,-2.000135183E0,-1.125388384E0,3.571649790E-1
1.484666140E-1,-1.844975710E0,-9.066988826E-1,3.828212917E-1
1.509071870E-1,-1.691037774E0,-7.014483213E-1,4.072558880E-1
1.533469270E-1,-1.543208480E0,-5.120802522E-1,4.268035591E-1
1.557859370E-1,-1.390492320E0,-3.569205999E-1,4.353556633E-1
1.582256770E-1,-1.242663026E0,-2.432997823E-1,4.353556633E-1
1.606662500E-1,-1.102164149E0,-1.871002316E-1,4.194731712E-1
1.631060410E-1,-9.726608396E-1,-1.736612171E-1,3.999255002E-1
1.655450000E-1,-8.492661715E-1,-1.834350377E-1,3.852647543E-1
1.679847910E-1,-7.417539954E-1,-1.883219630E-1,3.657170832E-1
1.704253640E-1,-6.391286850E-1,-1.968740672E-1,3.412824869E-1
1.728651040E-1,-5.572728515E-1,-1.895436943E-1,3.156261742E-1
1.753041140E-1,-4.864124656E-1,-1.834350377E-1,2.875263989E-1
1.777438540E-1,-4.289911985E-1,-1.590004563E-1,2.569831610E-1
1.801844270E-1,-4.082217813E-1,-7.225766778E-2,2.264399081E-1
1.826242190E-1,-4.070000648E-1,3.525452688E-2,1.934532225E-1
1.850631770E-1,-4.179956317E-1,1.305494159E-1,1.519144177E-1
1.875029690E-1,-4.314346313E-1,2.295095176E-1,1.042669713E-1
1.899435410E-1,-4.460954070E-1,3.345782459E-1,5.295433104E-2
1.923832810E-1,-4.546475112E-1,4.506425560E-1,-3.245218890E-3
1.948222910E-1,-4.546475112E-1,5.764806867E-1,-6.677515060E-2
1.972620310E-1,-4.607561529E-1,7.096492052E-1,-1.376354545E-1
1.997026040E-1,-4.680865407E-1,8.428177238E-1,-1.962784678E-1
