"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.321601715E0,2.935844879E0,8.984167328E0
9.945000013E-3,-1.224603424E0,2.943029938E0,8.746162262E0
1.989000001E-2,-9.569599915E-1,2.919528809E0,8.548573151E0
2.983500001E-2,-7.527845764E-1,2.915786591E0,8.431965637E0
3.978000001E-2,-7.523355103E-1,2.986739044E0,8.626111908E0
4.972600001E-2,-4.158352661E-1,2.223326569E0,8.612789612E0
5.967100001E-2,-8.262817383E-2,1.969903564E0,8.870852966E0
6.961600001E-2,3.098556519E-2,1.946851501E0,9.152118073E0
7.956100001E-2,2.424957275E-2,1.787133636E0,9.173673248E0
8.950600000E-2,1.616638184E-2,1.616638184E0,9.079668732E0
9.945100000E-2,-2.263293457E-1,1.532363434E0,8.731343079E0
1.093960000E-1,-3.417393494E-1,1.705553284E0,8.313561859E0
1.193410000E-1,-2.484832764E-1,2.027084656E0,8.095166016E0
1.292860000E-1,-1.384620667E-1,2.348466339E0,8.037535858E0
1.392310000E-1,4.715194702E-2,2.572250977E0,7.922425232E0
1.491760000E-1,2.465373230E-1,2.644550629E0,7.912545776E0
1.591220000E-1,3.999682617E-1,2.563569031E0,8.045768738E0
1.690670000E-1,4.073030090E-1,2.323618011E0,8.249345398E0
1.790120000E-1,3.974235535E-1,2.029180298E0,8.534951477E0
1.889570000E-1,3.588038635E-1,1.749561768E0,8.933871918E0
1.989020000E-1,1.889071655E-1,1.481020203E0,9.401200104E0
2.088470000E-1,-1.585203552E-1,1.425485687E0,9.812844086E0
2.187920000E-1,-2.296224976E-1,1.722767487E0,1.020517822E1
2.287370000E-1,-9.325607300E-2,2.118544464E0,1.045994843E1
2.386820000E-1,2.380050659E-2,2.281705170E0,1.048404831E1
2.486270000E-1,1.468446350E-1,2.275118866E0,1.026310776E1
2.585720000E-1,2.354603577E-1,2.282303925E0,9.784702606E0
2.685180000E-1,4.098477173E-1,2.166295166E0,9.342372437E0
2.784630000E-1,6.480024719E-1,1.975292358E0,8.935368805E0
2.884080000E-1,7.713459778E-1,1.804198151E0,8.532855835E0
2.983530000E-1,9.518705750E-1,1.715732117E0,8.170609131E0
3.082980000E-1,1.173709259E0,1.645977173E0,8.014483795E0
3.182430000E-1,1.412612457E0,1.562450867E0,8.205336914E0
3.281880000E-1,1.288670197E0,1.515747986E0,8.586294708E0
3.381330000E-1,9.048683167E-1,1.454076233E0,8.980125732E0
3.480780000E-1,9.605525208E-1,1.392404480E0,9.433083801E0
3.580230000E-1,9.747729492E-1,1.228345642E0,9.862391052E0
3.679680000E-1,6.445596313E-1,9.907896423E-1,1.023885818E1
3.779130000E-1,2.721340942E-1,8.018824768E-1,1.054302567E1
3.878590000E-1,1.454974365E-1,4.067042542E-1,1.019544846E1
3.978040000E-1,3.309617615E-1,9.491761780E-1,9.499695282E0
4.077490000E-1,-3.115022278E-1,7.309300232E-1,9.269773407E0
4.176940000E-1,9.050180054E-1,2.731819153E-1,8.909472656E0
4.276390000E-1,8.472381592E-1,6.292913818E-1,9.875413971E0
4.375840000E-1,3.430865479E-1,3.727249146E-2,1.062730042E1
4.475290000E-1,-4.311035156E-1,3.538641357E-1,1.147169449E1
4.574740000E-1,-2.586621094E0,1.598226471E0,1.383078873E1
4.674190000E-1,-2.036215668E0,1.471589813E0,1.350401825E1
4.773640000E-1,-9.713301086E-1,3.746708679E-1,1.162377823E1
4.873090000E-1,7.235952759E-1,-6.944059753E-1,9.554631042E0
4.972540000E-1,1.370250549E0,-1.020877075E0,9.217382355E0
5.072000000E-1,1.588796082E0,-7.809260559E-1,9.382189636E0
5.171450000E-1,1.697470093E0,-2.920426941E-1,9.684261475E0
5.270900000E-1,2.111509094E0,8.442443848E-2,9.342971191E0
5.370350000E-1,2.404449921E0,4.086502075E-1,8.952583008E0
5.469800000E-1,2.000739441E0,6.785389709E-1,8.935368805E0
5.569250000E-1,1.619631958E0,7.451504517E-1,9.164841614E0
5.668700000E-1,1.686093750E0,6.840774536E-1,9.376351776E0
5.768150000E-1,1.902094574E0,6.339317322E-1,9.426796875E0
5.867600000E-1,2.685864716E0,1.087338867E0,9.688602448E0
5.967050000E-1,3.052602081E0,1.458716583E0,9.919721832E0
6.066500000E-1,2.755020905E0,1.248852997E0,9.836943970E0
6.165950000E-1,2.423310699E0,9.330097961E-1,9.479337616E0
6.265400000E-1,2.080523529E0,1.208586731E0,8.472381592E0
6.364860000E-1,2.342927856E0,1.898951111E0,7.476502533E0
6.464310000E-1,2.635569305E0,2.687660980E0,6.539002075E0
6.563760000E-1,3.202440491E0,2.972668304E0,6.171216888E0
6.663210000E-1,3.671864319E0,2.745440826E0,6.778354340E0
6.762660000E-1,4.394262085E0,2.044298859E0,7.929460602E0
6.862110000E-1,5.030439148E0,1.490450592E0,8.920998688E0
6.961560000E-1,5.475763092E0,1.051712952E0,9.340426483E0
7.061010000E-1,5.520669708E0,6.795867920E-1,9.036109314E0
7.160460000E-1,5.307213593E0,5.167254639E-1,8.332871704E0
7.259910000E-1,5.426066437E0,5.309458923E-1,7.766748962E0
7.359360000E-1,5.853128357E0,4.840933228E-1,7.556885376E0
7.458810000E-1,6.158193970E0,4.056564331E-1,7.556136932E0
7.558270000E-1,6.258934479E0,4.860392761E-1,7.388335876E0
7.657720000E-1,6.479126587E0,6.644682312E-1,6.726112976E0
7.757170000E-1,7.155420227E0,7.518864441E-1,6.038592682E0
7.856620000E-1,7.542365570E0,8.857081604E-1,5.783672791E0
7.956070000E-1,7.825576630E0,8.943901062E-1,5.995931396E0
8.055520000E-1,7.836054840E0,9.114546204E-1,6.142925720E0
8.154970000E-1,7.552245026E0,1.044228516E0,6.021079102E0
8.254420000E-1,7.390132141E0,1.362915802E0,5.472469940E0
8.353870000E-1,7.584128723E0,1.652264099E0,4.678520966E0
8.453320000E-1,7.810009003E0,1.888772278E0,3.854334869E0
8.552770000E-1,8.196654968E0,1.902244263E0,3.119213562E0
8.652220000E-1,8.787476349E0,1.650168457E0,2.674488373E0
8.751680000E-1,9.343420258E0,1.357077942E0,2.729424133E0
8.851130000E-1,9.620793457E0,1.295106812E0,3.066972198E0
8.950580000E-1,9.890382843E0,1.340013428E0,3.335663452E0
9.050030000E-1,9.968819733E0,1.659598846E0,3.465443573E0
9.149480000E-1,9.802066498E0,2.054477692E0,3.657494202E0
9.248930000E-1,9.651180267E0,2.412084045E0,3.550017700E0
9.348380000E-1,9.635013885E0,2.634521484E0,3.099903717E0
9.447830000E-1,9.671088867E0,2.632126465E0,2.779420166E0
9.547280000E-1,9.655820618E0,2.581381989E0,2.621348877E0
9.646730000E-1,9.539213104E0,2.596350861E0,2.356100464E0
9.746180000E-1,9.447154541E0,2.772833862E0,1.770667877E0
9.845630000E-1,9.400451660E0,2.962938538E0,1.405427399E0
9.945080000E-1,9.386680298E0,3.054248657E0,1.571731567E0
1.004454000E0,9.390721893E0,3.082988892E0,1.831890564E0
1.014399000E0,9.432185669E0,3.290158081E0,1.977238312E0
1.024344000E0,9.332942047E0,3.539389801E0,2.055226135E0
1.034289000E0,9.258247375E0,3.851790161E0,2.052831116E0
1.044234000E0,9.347012787E0,4.121379547E0,1.766326904E0
1.054179000E0,9.168883209E0,4.269721069E0,1.472188568E0
1.064124000E0,8.993897095E0,4.308789825E0,1.492246857E0
1.074069000E0,8.923393707E0,4.330943756E0,1.467248840E0
1.084014000E0,8.924890594E0,4.404141541E0,1.295705566E0
1.093959000E0,8.892857208E0,4.385131073E0,1.277742920E0
1.103904000E0,8.911717987E0,4.416565704E0,1.335373077E0
1.113849000E0,9.225615234E0,4.557273102E0,1.368005219E0
1.123795000E0,9.500892792E0,4.784500580E0,1.331780548E0
1.133740000E0,9.712103577E0,4.845274200E0,1.316961365E0
1.143685000E0,9.758207703E0,4.783901825E0,1.345551910E0
1.153630000E0,9.513316956E0,4.699028320E0,1.035546570E0
1.163575000E0,9.079968109E0,4.551884308E0,4.824467468E-1
1.173520000E0,8.666677551E0,4.398153992E0,1.227447510E-1
1.183465000E0,8.516539764E0,4.432881775E0,-1.618135071E-1
1.193410000E0,8.540190582E0,4.528682556E0,-6.515950012E-1
1.203355000E0,8.632997589E0,4.570445709E0,-1.193019104E0
1.213300000E0,8.766220551E0,4.432582397E0,-1.499731293E0
1.223245000E0,9.046737213E0,4.203858032E0,-1.482666779E0
1.233191000E0,9.376351776E0,4.255350952E0,-1.576970673E0
1.243136000E0,9.360634460E0,4.821024628E0,-1.936822357E0
1.253081000E0,9.074878693E0,5.650150452E0,-2.114652557E0
1.263026000E0,9.386081543E0,6.115532684E0,-1.791773987E0
1.272971000E0,9.787696381E0,6.347550201E0,-1.196611633E0
1.282916000E0,9.798024902E0,6.779551849E0,-6.611750793E-1
1.292861000E0,9.549541626E0,7.221582642E0,-5.846841431E-1
1.302806000E0,9.465117188E0,7.573800201E0,-6.807843018E-1
1.312751000E0,9.606722717E0,7.705526276E0,-9.036708069E-1
1.322696000E0,9.930948486E0,7.476352844E0,-9.882449341E-1
1.332641000E0,1.060978683E1,6.916367340E0,-6.942562866E-1
1.342586000E0,1.135119507E1,6.304439850E0,-4.715194702E-1
1.352532000E0,1.054392380E1,6.535858612E0,-1.316961365E0
1.362477000E0,1.050994446E1,6.526727600E0,-1.813329163E0
1.372422000E0,1.093206665E1,5.695506134E0,-1.435814209E0
1.382367000E0,1.013796799E1,5.558091888E0,-1.019080811E0
1.392312000E0,9.311386871E0,5.410798187E0,-1.761985931E0
1.402257000E0,9.570647736E0,4.722230072E0,-1.962868195E0
1.412202000E0,9.246122589E0,4.524790649E0,-1.542841644E0
1.422147000E0,9.173523560E0,4.348756714E0,-1.866019592E0
1.432092000E0,9.105415192E0,4.200115814E0,-2.409239960E0
1.442037000E0,8.681197357E0,4.300407257E0,-2.640509033E0
1.451982000E0,7.420968018E0,4.312831421E0,-2.928210754E0
1.461928000E0,8.247100067E0,4.197421417E0,-3.442092133E0
1.471873000E0,9.656119995E0,4.485721893E0,-2.701582031E0
1.481818000E0,9.584269409E0,4.589156799E0,-2.485132141E0
1.491763000E0,7.343728638E0,3.798650665E0,-3.841162262E0
1.501708000E0,7.911348267E0,2.936293945E0,-5.024301910E0
1.511653000E0,8.472531281E0,4.291575623E0,-5.488037567E0
1.521598000E0,5.587281189E0,4.187541962E0,-4.653972015E0
1.531543000E0,6.683900757E0,3.088377686E0,-4.938380585E0
1.541488000E0,6.873855743E0,3.579805756E0,-4.872966614E0
1.551433000E0,7.546107788E0,3.775598602E0,-4.721032562E0
1.561378000E0,6.590345306E0,3.259471893E0,-4.132007446E0
1.571324000E0,7.015311584E0,3.158881073E0,-4.512067108E0
1.581269000E0,8.275540924E0,3.658092957E0,-4.338727570E0
1.591214000E0,7.115752716E0,3.873345337E0,-4.450844421E0
1.601159000E0,6.951244812E0,2.729573822E0,-4.763095093E0
1.611104000E0,6.044430542E0,2.694546661E0,-4.731510773E0
1.621049000E0,5.535638580E0,2.683619385E0,-3.998784485E0
1.630994000E0,6.439459076E0,2.925965424E0,-3.481460266E0
1.640939000E0,7.561525726E0,3.072061615E0,-2.552791443E0
1.650884000E0,8.632548523E0,2.768343201E0,-2.035616913E0
1.660829000E0,8.634943542E0,2.436333618E0,-1.852846985E0
1.670775000E0,8.357420654E0,2.364183655E0,-1.999092865E0
1.680720000E0,7.898025970E0,1.954635315E0,-5.284610596E0
1.690665000E0,6.345005493E0,1.566492462E0,7.270381165E-1
1.700610000E0,8.943451996E0,2.928809509E0,2.412533112E0
1.710555000E0,1.003198837E1,3.508703613E0,-1.099613342E0
1.720500000E0,8.767867126E0,3.928730164E0,-4.338428192E0
1.730445000E0,7.835306396E0,4.874762878E0,-5.769602051E0
1.740390000E0,7.906258850E0,5.239254913E0,-5.230722656E0
1.750334250E0,8.214467926E0,4.920867004E0,-4.382736053E0
1.760279250E0,8.382568359E0,4.380041656E0,-4.048780518E0
1.770225250E0,8.554411011E0,3.939208374E0,-2.970572662E0
1.780170250E0,9.050629120E0,3.601211243E0,-2.098037109E0
1.790115250E0,9.325906677E0,3.307222595E0,-2.050585785E0
1.800060250E0,9.409432983E0,3.354075165E0,-2.690654755E0
1.810005250E0,9.294472046E0,3.560046844E0,-3.182681580E0
1.819950250E0,9.115893402E0,3.629951477E0,-3.242407379E0
1.829895250E0,8.870703278E0,3.398383026E0,-3.388653259E0
1.839840250E0,8.469238129E0,3.452570343E0,-4.300706635E0
1.849785250E0,8.040080566E0,4.062402191E0,-5.331463165E0
1.859731250E0,7.780520325E0,4.420906677E0,-5.184768219E0
1.869676250E0,8.110883331E0,4.067192230E0,-4.251608734E0
1.879621250E0,8.745264130E0,3.304977264E0,-3.235521698E0
1.889566250E0,9.064400482E0,2.738704834E0,-2.925965424E0
1.899511250E0,8.858129425E0,2.508633270E0,-3.675756226E0
1.909456250E0,8.649762726E0,2.630330200E0,-2.467019806E0
1.919401250E0,9.144034882E0,2.448308716E0,-1.886077881E-1
1.929346250E0,9.844877472E0,1.974992981E0,1.004411316E0
1.939291250E0,9.660610657E0,1.876497803E0,5.423222351E-1
1.949237250E0,8.984017639E0,2.208357697E0,-5.987548828E-1
1.959182250E0,8.294850769E0,2.675236816E0,-1.823358307E0
1.969127250E0,7.852071533E0,2.861449585E0,-2.935246124E0
1.979072250E0,7.540569305E0,2.855462036E0,-3.040477295E0
1.989017250E0,7.515870667E0,3.038531342E0,-2.463576965E0
1.998962250E0,7.614964600E0,3.136128387E0,-2.449206848E0
2.008907250E0,7.949668579E0,3.279679871E0,-2.567910004E0
2.018852250E0,7.872578888E0,3.514990540E0,-2.259700928E0
2.028798250E0,8.199499054E0,3.581152954E0,-2.125879211E0
2.038743250E0,8.525670776E0,3.576063538E0,-1.805695038E0
2.048688250E0,7.853718109E0,3.607498169E0,-1.487307129E0
2.058633250E0,7.074139252E0,3.693718872E0,-1.572779388E0
2.068578250E0,7.218888245E0,4.828509064E0,-1.852098541E0
2.078523250E0,1.052147049E1,6.756499786E0,-2.467768250E0
2.088468250E0,1.319910233E1,5.789360962E0,-2.082469482E0
2.098413250E0,1.334145630E1,4.480931854E0,-1.175355835E0
2.108359250E0,1.253388565E1,4.651876373E0,-6.812333679E-1
2.118304250E0,1.134580627E1,4.788841553E0,-4.138893127E-1
2.128249250E0,1.017239639E1,4.459226990E0,-8.065228271E-1
2.138194250E0,8.945248260E0,4.771477661E0,-1.714235229E0
2.148139250E0,7.990533600E0,5.760471039E0,-2.493215332E0
2.158084250E0,7.623197479E0,6.642287292E0,-3.200045471E0
2.168029250E0,7.516768799E0,7.294481049E0,-3.782633972E0
2.177975250E0,7.483986969E0,7.778125305E0,-3.206931152E0
2.187920250E0,7.495812378E0,7.457791443E0,-2.489323425E0
2.197865250E0,7.671696625E0,6.879693604E0,-1.006956024E0
2.207810250E0,7.710915070E0,6.423891449E0,8.607101440E-2
2.217755250E0,7.198979645E0,5.814508667E0,5.638774109E-1
2.227700250E0,6.999444580E0,5.887556763E0,-6.361770630E-2
2.237645250E0,6.429280243E0,5.654341736E0,-5.746549988E-1
2.247590250E0,6.179150391E0,5.334007874E0,-4.698728943E-1
2.257536250E0,6.370751953E0,5.232219543E0,-6.746470642E-1
2.267481250E0,6.565646667E0,5.403613129E0,-6.514453125E-1
2.277426250E0,6.735393677E0,5.592220917E0,-3.764671326E-1
2.287371250E0,6.657256165E0,5.686824188E0,-4.478686523E-1
2.297316250E0,6.386768646E0,5.860463104E0,-4.864883423E-1
2.307261250E0,6.237978058E0,5.876180420E0,-5.945635986E-1
2.317206250E0,6.114185486E0,5.979315948E0,-9.791139221E-1
2.327152250E0,6.036197662E0,6.233936462E0,-1.097068634E0
2.337097250E0,6.082301788E0,6.663094025E0,-7.997868347E-1
2.347042250E0,6.167324982E0,7.009174347E0,-2.980302429E-1
2.356987250E0,6.191724243E0,7.370522919E0,1.110690308E-1
2.366932250E0,6.013594666E0,7.529043274E0,1.883084106E-1
2.376877250E0,5.559289398E0,8.291557617E0,7.604187012E-2
2.386822250E0,5.573809204E0,8.393345947E0,-1.287322998E-2
2.396768250E0,5.548960876E0,8.613088989E0,8.427474976E-2
2.406713250E0,5.388943634E0,8.805588684E0,1.477427673E-1
2.416658250E0,5.175936584E0,8.724158020E0,2.293231201E-1
2.426603250E0,4.922663269E0,8.367898865E0,5.209167480E-1
2.436548250E0,4.586761780E0,7.944130096E0,6.283932495E-1
2.446493250E0,4.527035980E0,7.622449036E0,3.734733582E-1
2.456438250E0,4.594844971E0,7.363786926E0,1.796264648E-1
2.466384250E0,4.668491821E0,7.903414764E0,7.020401001E-2
2.476329250E0,4.865033112E0,8.277187500E0,-1.540296936E-1
2.486274250E0,4.934039612E0,8.302484894E0,-1.564247131E-1
2.496219250E0,4.891677704E0,8.230484619E0,-1.336720276E-1
2.506164250E0,4.920567627E0,7.776927795E0,-2.245330811E-2
2.516109250E0,5.073848877E0,7.322023773E0,3.555107117E-1
