"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.557920000E-1,1.567709088E0,1.233198404E0,8.191943765E-1
1.657710000E-1,1.034854531E0,2.431741655E-1,1.035630584E0
1.757510000E-1,7.434945703E-1,3.425659835E-1,1.071858644E0
1.857600000E-1,7.209231853E-1,7.929954529E-1,1.108228922E0
1.957400000E-1,6.866210103E-1,1.109900236E0,1.136325717E0
2.057190000E-1,6.599166989E-1,1.131409526E0,1.069809079E0
2.156980000E-1,7.810336947E-1,9.398595691E-1,8.699081540E-1
2.256770000E-1,9.564849138E-1,7.370164394E-1,6.408912539E-1
2.356570000E-1,9.611276984E-1,8.241364360E-1,5.064750910E-1
2.456660000E-1,8.870470524E-1,1.071733713E0,4.700119197E-1
2.556460000E-1,8.648405671E-1,1.277099848E0,4.904643893E-1
2.656250000E-1,8.973721266E-1,1.356890202E0,5.041096210E-1
2.756040000E-1,9.477086663E-1,1.422865152E0,4.885640144E-1
2.855830000E-1,1.014715791E0,1.544337869E0,4.539173543E-1
2.955930000E-1,1.042762280E0,1.619768620E0,4.340003729E-1
3.055720000E-1,1.017947197E0,1.549394846E0,4.385741055E-1
3.155520000E-1,1.003925800E0,1.486355424E0,4.602377713E-1
3.255310000E-1,1.007501841E0,1.408284664E0,4.914742708E-1
3.355100000E-1,1.001459599E0,1.261530280E0,5.304597020E-1
3.454890000E-1,9.641650319E-1,1.034833193E0,5.929324031E-1
3.554990000E-1,9.100061059E-1,7.691377401E-1,6.603897810E-1
3.654780000E-1,8.520407677E-1,5.422928929E-1,7.203423381E-1
3.754580000E-1,8.168918490E-1,4.099286795E-1,7.566779852E-1
3.854370000E-1,7.997860909E-1,4.394162595E-1,7.561022043E-1
3.953942500E-1,7.923889756E-1,5.025901794E-1,7.501420379E-1
4.053732500E-1,7.675573826E-1,5.485446453E-1,7.594766617E-1
4.153832500E-1,7.609121203E-1,5.344681740E-1,7.868752480E-1
