"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.935000038E-3,7.433655262E-1,-8.652283549E-1,1.219449937E-2
1.987000002E-2,5.862116218E-1,-5.358927846E-1,1.469281130E-2
2.980400005E-2,2.695350349E-1,-5.432584509E-2,2.461684495E-2
3.973900003E-2,-1.448976155E-2,3.109815717E-1,2.024100535E-2
4.967400001E-2,-1.586920917E-1,4.672727287E-1,2.482842468E-2
5.960800004E-2,-1.848672479E-1,5.012480021E-1,2.918322571E-2
6.954300002E-2,-1.542571187E-1,4.074913859E-1,2.502723038E-2
7.947800000E-2,-1.273780912E-1,2.510876656E-1,1.089569833E-2
8.941300004E-2,-5.406203493E-2,5.727615207E-2,-1.067181956E-2
9.934658336E-2,3.791795298E-2,-1.506192535E-1,-2.937333658E-2
1.092815833E-1,9.003681690E-2,-2.561462224E-1,-4.967674240E-2
1.192165834E-1,1.256512552E-1,-3.811385036E-1,-6.020821631E-2
1.291515834E-1,1.554900855E-1,-5.179973245E-1,-6.132097170E-2
1.390855833E-1,1.504740268E-1,-5.595631003E-1,-6.633411348E-2
1.490205834E-1,1.197754890E-1,-5.266676545E-1,-7.090628147E-2
1.589555833E-1,8.179908246E-2,-4.712818563E-1,-7.210230827E-2
1.688895834E-1,2.771554515E-2,-4.134434462E-1,-5.742226541E-2
1.788245834E-1,-7.815284654E-3,-3.808820248E-1,-5.703184754E-2
1.887595833E-1,-3.535182774E-2,-3.601731658E-1,-6.580290198E-2
1.986945834E-1,-6.721681356E-2,-3.135348260E-1,-8.998227865E-2
2.086285834E-1,-9.258988500E-2,-2.183230370E-1,-1.179774106E-1
2.185635834E-1,-7.404682785E-2,-1.589518636E-1,-1.688818634E-1
2.284985834E-1,3.317646310E-2,-2.319777608E-1,-2.415233999E-1
2.384335833E-1,1.852163225E-1,-3.923032582E-1,-2.735074162E-1
2.483675834E-1,3.250913918E-1,-5.035627484E-1,-2.580551207E-1
2.583025834E-1,4.326050878E-1,-5.636183619E-1,-2.201785892E-1
2.682375833E-1,4.689790905E-1,-5.912452936E-1,-2.741790116E-1
2.781725834E-1,4.092537165E-1,-5.104106069E-1,-3.135786057E-1
2.881065833E-1,3.109354973E-1,-3.332678974E-1,-3.385258615E-1
2.980415834E-1,1.841943115E-1,-5.899826065E-2,-3.532816470E-1
3.079765834E-1,8.610732108E-2,1.780646294E-1,-3.667913079E-1
3.179105833E-1,7.739825547E-2,1.793195009E-1,-4.146560431E-1
3.278455834E-1,7.406039536E-2,1.962344646E-1,-4.629773498E-1
3.377805834E-1,8.063307405E-2,1.571789384E-1,-5.035181642E-1
3.477155833E-1,8.182976395E-2,1.288851947E-1,-5.221377015E-1
3.576495834E-1,8.553315699E-2,5.586185306E-2,-5.318058133E-1
3.675845833E-1,7.495981455E-2,-3.922908008E-2,-5.184956789E-1
3.775195834E-1,2.542368136E-2,-1.577847600E-1,-4.905449748E-1
3.874545834E-1,-7.032668591E-2,-2.730472088E-1,-4.389018416E-1
3.973885833E-1,-2.179323733E-1,-2.665621638E-1,-3.824372292E-1
4.073235834E-1,-3.889679313E-1,-1.440255344E-1,-3.220225573E-1
4.172585834E-1,-5.016689301E-1,-5.234621465E-2,-2.503526211E-1
4.271925833E-1,-5.163370371E-1,-3.710115701E-2,-1.731337458E-1
4.371275834E-1,-4.771262109E-1,-3.805670142E-2,-9.759903699E-2
4.470625833E-1,-4.483930171E-1,1.383505110E-2,-2.317430452E-2
4.569975834E-1,-4.681544602E-1,1.148210466E-1,4.346730933E-2
4.669315834E-1,-5.423791409E-1,2.164107263E-1,8.180864900E-2
4.768665833E-1,-6.347000003E-1,2.982464731E-1,8.705401421E-2
4.868015834E-1,-7.887859941E-1,4.198381007E-1,7.077082992E-2
4.967365834E-1,-9.179546833E-1,5.580226183E-1,3.237523139E-2
5.066705833E-1,-9.770042300E-1,6.770621538E-1,-3.849448636E-2
5.166055834E-1,-9.675105810E-1,6.700694561E-1,-8.699570596E-2
5.265405833E-1,-8.689843416E-1,5.931212306E-1,-9.470447898E-2
5.364745834E-1,-7.141559124E-1,3.339836597E-1,-1.081555709E-1
5.464095834E-1,-4.301674068E-1,5.212538689E-2,-6.158023328E-2
5.563445833E-1,-2.513867319E-1,-2.149836626E-3,-3.204444423E-2
5.662795834E-1,-1.791455448E-1,4.160515592E-2,-3.840859979E-2
5.762135834E-1,-1.977541149E-1,1.721732914E-1,-6.615980715E-2
5.861485834E-1,-2.952301502E-1,4.176117480E-1,-1.060462669E-1
5.960835834E-1,-4.797922671E-1,7.661414742E-1,-1.432138830E-1
6.060185833E-1,-7.011232972E-1,1.175703764E0,-1.564952433E-1
6.159525834E-1,-9.219813347E-1,1.641032577E0,-1.478591412E-1
6.258875834E-1,-1.090892196E0,1.972029805E0,-1.687468588E-1
6.358225833E-1,-1.168649316E0,2.087574482E0,-2.227517813E-1
6.457565834E-1,-1.122108817E0,1.948710442E0,-2.473805547E-1
6.556915833E-1,-1.035492182E0,1.634093881E0,-2.455989122E-1
6.656265834E-1,-9.755967259E-1,1.192759991E0,-1.918812245E-1
6.755615834E-1,-9.670844674E-1,5.001854897E-1,-2.172955126E-1
6.854955833E-1,-9.648138285E-1,3.651850224E-1,-2.035746872E-1
6.954305834E-1,-1.017779589E0,6.607090831E-1,-3.066933453E-1
7.053655834E-1,-1.090071797E0,9.263603687E-1,-3.446347713E-1
7.153005833E-1,-1.076729298E0,8.637300134E-1,-2.900628746E-1
7.252345834E-1,-9.494947791E-1,7.621474862E-1,-3.277853727E-1
7.351695833E-1,-7.856810689E-1,6.611148715E-1,-4.952947199E-1
7.451045834E-1,-6.155562401E-1,5.358791947E-1,-6.382708549E-1
7.550395834E-1,-4.389958978E-1,4.699118733E-1,-7.239237428E-1
7.649735833E-1,-2.524104118E-1,4.989317954E-1,-7.066722512E-1
7.749085834E-1,-7.366916537E-2,6.517490149E-1,-5.797393322E-1
7.848435834E-1,1.007735655E-1,9.323224425E-1,-3.443430364E-1
7.947775833E-1,2.710986733E-1,1.193930864E0,-7.216024399E-2
8.047125834E-1,3.962058425E-1,1.364710212E0,1.341943443E-1
8.146475833E-1,4.050419629E-1,1.432935596E0,2.225750685E-1
8.245825834E-1,2.671402097E-1,1.529544950E0,1.607491672E-1
8.345165834E-1,2.373021469E-2,1.638491869E0,-1.411772426E-2
8.444515833E-1,-2.616794109E-1,1.753830075E0,-2.366196066E-1
8.543865834E-1,-5.405967832E-1,1.883167028E0,-4.566065669E-1
8.643205834E-1,-7.720347643E-1,2.001255035E0,-6.671401858E-1
8.742555833E-1,-9.330066442E-1,2.156182051E0,-8.471789360E-1
8.841905834E-1,-1.019891381E0,2.381943703E0,-9.773817658E-1
8.941255833E-1,-1.010726929E0,2.597917080E0,-1.043423653E0
9.040595834E-1,-9.722790122E-1,2.878242493E0,-9.872484803E-1
9.139945834E-1,-9.147344828E-1,3.114962339E0,-8.596503139E-1
9.239295833E-1,-8.231341839E-1,3.335390568E0,-7.515505552E-1
9.338645834E-1,-7.184191942E-1,3.508579254E0,-6.911854744E-1
9.437985834E-1,-6.506641507E-1,3.563124895E0,-7.481220365E-1
9.537335834E-1,-6.356913447E-1,3.491352797E0,-8.984577656E-1
9.636685834E-1,-7.295528054E-1,3.347674370E0,-1.217049003E0
9.736025833E-1,-9.803158045E-1,3.120255947E0,-1.616337895E0
9.835375834E-1,-1.370362163E0,2.993041992E0,-2.033852100E0
9.934725834E-1,-1.766185641E0,3.002237797E0,-2.496180296E0
1.003407583E0,-1.932553411E0,3.092870712E0,-2.939616680E0
1.013341583E0,-1.819271684E0,3.316636562E0,-3.389935017E0
1.023276583E0,-1.567658186E0,3.700889587E0,-3.576163054E0
1.033211583E0,-1.281816363E0,3.972652912E0,-3.472697496E0
1.043146583E0,-1.024685025E0,4.089576721E0,-3.271831989E0
1.053080583E0,-8.459331989E-1,4.049323082E0,-3.111327648E0
1.063015583E0,-7.488197088E-1,3.819288969E0,-3.014092922E0
1.072950583E0,-7.215689421E-1,3.408484936E0,-3.018898010E0
1.082884583E0,-7.492036223E-1,2.980795383E0,-3.157576561E0
1.092819583E0,-8.368873596E-1,2.607148647E0,-3.321572542E0
1.102753833E0,-8.534988761E-1,2.318778515E0,-3.465833664E0
1.112688833E0,-7.637695670E-1,2.222506523E0,-3.647573948E0
1.122622833E0,-6.681613922E-1,2.177103281E0,-3.940250635E0
1.132557833E0,-6.367760897E-1,2.207386732E0,-4.065978050E0
1.142492833E0,-6.891613007E-1,1.946821094E0,-3.891821146E0
1.152427833E0,-7.455228567E-1,1.616195798E0,-3.600976467E0
1.162361833E0,-7.471861243E-1,1.343118906E0,-3.238731623E0
1.172296833E0,-6.810622215E-1,1.111146569E0,-2.825232267E0
1.182231833E0,-5.244456530E-1,9.652373791E-1,-2.485914946E0
1.192165833E0,-3.248251975E-1,9.767675400E-1,-2.226727009E0
1.202100833E0,-1.007908732E-1,1.090812802E0,-2.109617472E0
1.212035833E0,1.087287962E-1,1.196733594E0,-2.037492037E0
1.221970833E0,2.655780315E-1,1.259375572E0,-2.028712273E0
1.231904833E0,4.132772088E-1,1.271486521E0,-2.062926292E0
1.241839833E0,5.143562555E-1,1.130386114E0,-2.048421144E0
1.251774833E0,5.956841111E-1,9.911632538E-1,-2.015039682E0
1.261709833E0,6.546769738E-1,8.484182954E-1,-1.948442101E0
1.271643833E0,7.017228007E-1,6.867548227E-1,-1.827995658E0
1.281578833E0,7.354453206E-1,5.448525548E-1,-1.647575736E0
1.291513833E0,7.401365042E-1,4.188065231E-1,-1.448456526E0
1.301447833E0,7.502897978E-1,3.850972652E-1,-1.196944714E0
1.311382833E0,8.169530034E-1,5.899620056E-1,-9.717389941E-1
1.321317833E0,9.385800362E-1,1.042012095E0,-8.184014559E-1
1.331252833E0,1.058835030E0,1.526427865E0,-8.095730543E-1
1.341186833E0,9.504445195E-1,2.212792873E0,-8.774536848E-1
1.351121833E0,8.134206533E-1,2.824337006E0,-9.912452102E-1
1.361056833E0,7.680052519E-1,2.998557329E0,-9.723593593E-1
1.370990833E0,6.416545510E-1,2.660214663E0,-8.566908240E-1
1.380925833E0,3.085270822E-1,2.152439356E0,-6.729412675E-1
1.390860833E0,3.191922326E-3,1.534112096E0,-5.217099190E-1
1.400795833E0,-1.990126967E-1,1.024249792E0,-4.328692555E-1
1.410729833E0,-1.861727983E-1,7.036129832E-1,-3.642161489E-1
1.420664833E0,-5.035983864E-3,6.749787331E-1,-3.187903762E-1
1.430599833E0,2.806293070E-1,9.019612670E-1,-2.890681624E-1
1.440534833E0,7.251853347E-1,8.682878613E-1,-2.900877297E-1
1.450468833E0,1.102023959E0,5.858276486E-1,-3.346144557E-1
1.460403833E0,1.166438222E0,3.797900677E-1,-4.126311839E-1
1.470338833E0,1.047978401E0,1.588363796E-1,-5.854077339E-1
1.480272833E0,1.008080482E0,-1.240663081E-1,-6.538555622E-1
1.490207833E0,3.204354644E-1,5.161600113E-1,-5.393230915E-1
1.500142833E0,1.314245760E-1,6.126570702E-1,-4.066085219E-1
1.510077833E0,1.417390108E-1,5.580758452E-1,-3.739259243E-1
1.520011833E0,1.082890034E-1,7.288819551E-1,-2.681678236E-1
1.529946833E0,1.537864506E-1,7.068283558E-1,-8.382037282E-2
1.539881833E0,2.356011271E-1,6.247447133E-1,-9.405830503E-2
1.549816833E0,3.100143969E-1,6.782151461E-1,-1.507063955E-1
1.559750833E0,3.239143193E-1,7.199112177E-1,-2.082498074E-1
1.569685833E0,2.587334514E-1,5.627471805E-1,-2.469407618E-1
