"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.004400000E-2,-4.675828852E-3,-3.041543998E-3,1.915161032E-3
2.008800000E-2,-3.407098353E-3,-7.312987931E-3,-1.652409323E-3
3.013200000E-2,-1.926535740E-3,-1.540332101E-2,-6.013847888E-3
4.017741667E-2,-3.455456346E-3,-2.410093881E-2,-1.487006433E-3
5.022141667E-2,-9.616069496E-3,-2.859826013E-2,7.780008018E-4
6.026541667E-2,-1.163847372E-2,-2.113661543E-2,5.708355457E-5
7.030941667E-2,-1.261304878E-2,-1.726711914E-2,-3.146361560E-3
8.035441667E-2,-7.065950427E-3,-1.272030454E-2,-5.397798494E-3
9.039841667E-2,1.621560194E-3,-5.626981147E-3,-8.525772952E-3
1.004424167E-1,7.285037078E-3,-1.238927990E-2,-1.044537779E-2
1.104864167E-1,1.091586333E-2,-1.953926682E-2,-1.127058640E-2
1.205304167E-1,6.529104896E-3,-2.082317695E-2,-5.933345295E-3
1.305754167E-1,1.800610684E-3,-1.399000920E-2,-1.536637545E-3
1.406194167E-1,2.892506309E-3,-6.749940105E-3,-1.512607560E-4
1.506634167E-1,-1.097389497E-3,7.338684984E-3,4.710238427E-4
1.607074167E-1,1.522094943E-3,2.001772821E-2,-1.010226086E-3
1.707524167E-1,-3.760843538E-3,2.211844735E-2,1.657376532E-3
1.807964167E-1,-1.465731300E-3,2.577363513E-2,9.319316596E-4
1.908404167E-1,-2.708907239E-3,2.151338384E-2,2.549360506E-3
2.008844167E-1,-8.612336591E-3,1.504349988E-2,6.181646138E-3
2.109284167E-1,-1.160023641E-2,1.572065055E-2,4.081099760E-3
2.209734167E-1,-8.546389639E-3,1.775823534E-2,4.341290798E-3
2.310174167E-1,-1.000291109E-2,1.699099690E-2,-2.187976614E-3
2.410614167E-1,-8.148817345E-3,1.925788075E-2,-3.263893537E-3
2.511054167E-1,-4.773728549E-3,2.798555791E-2,-2.660073340E-3
2.611504167E-1,-3.379830159E-3,2.172127366E-2,-5.249731243E-3
2.711944167E-1,-3.199663013E-3,1.354863308E-2,-8.218520321E-3
2.812384167E-1,-3.404933959E-4,2.054688707E-2,-9.799637832E-3
2.912824167E-1,-2.368070185E-3,3.206577525E-2,-7.937842049E-3
3.013264167E-1,-6.201690994E-3,4.638745636E-2,-8.756230585E-3
3.113714167E-1,3.152885474E-3,5.453635752E-2,-7.719954476E-3
3.214154167E-1,5.109776743E-3,5.869408697E-2,-6.299690343E-3
3.314594167E-1,3.288315609E-3,5.701062828E-2,1.504772808E-3
3.415034167E-1,3.724541515E-3,4.886135459E-2,1.073908061E-5
3.515484167E-1,3.906625323E-3,3.986950219E-2,1.249652356E-3
3.615924167E-1,7.338906638E-3,3.653096408E-2,-2.635559067E-4
3.716364167E-1,9.446331300E-3,2.898645774E-2,-2.113840543E-3
3.816804167E-1,1.092598308E-2,8.975996636E-3,-1.149242744E-3
3.917244167E-1,1.881978102E-2,-2.871031407E-3,-1.593362540E-4
4.017694167E-1,1.538883150E-2,-1.404059492E-2,8.140495047E-4
4.118134167E-1,1.544789318E-2,-2.237586677E-2,-2.657762729E-3
4.218574167E-1,1.624737307E-2,-2.275004238E-2,-5.100414157E-3
4.319014167E-1,2.144959196E-2,-2.401717380E-2,-8.240814321E-3
4.419454167E-1,2.517136186E-2,-2.708194032E-2,-9.493830614E-3
4.519904167E-1,2.618434280E-2,-3.639296070E-2,-8.772864938E-3
4.620344167E-1,2.605597675E-2,-5.580420792E-2,-5.491584539E-3
4.720784167E-1,3.079973161E-2,-6.627316773E-2,-8.258344606E-4
4.821224167E-1,3.173370287E-2,-5.826903880E-2,-1.557832584E-4
4.921674167E-1,3.906998783E-2,-6.064701453E-2,8.892305195E-4
5.022114167E-1,4.417367280E-2,-4.824946821E-2,3.114035353E-3
5.122554167E-1,4.966384917E-2,-4.320613295E-2,5.131408107E-3
5.222994167E-1,5.397151411E-2,-5.075512826E-2,1.057357714E-2
5.323434167E-1,5.880857632E-2,-5.476704240E-2,1.790096611E-2
5.423884167E-1,6.196016446E-2,-6.379862130E-2,2.138384804E-2
5.524324167E-1,6.774392724E-2,-6.720422208E-2,2.201564983E-2
5.624764167E-1,6.533563137E-2,-5.836705118E-2,1.970668882E-2
5.725204167E-1,6.611631066E-2,-5.037230253E-2,1.668887213E-2
5.825654167E-1,5.907597020E-2,-3.834147006E-2,9.416843764E-3
5.926094167E-1,5.478769168E-2,-3.369942307E-2,3.660040908E-3
6.026534167E-1,4.592069983E-2,-3.206743672E-2,2.681063022E-3
6.126974167E-1,3.567477688E-2,-3.119115159E-2,6.816755049E-4
6.227414167E-1,2.312409878E-2,-3.106917813E-2,-1.440597698E-3
6.327864167E-1,7.879788056E-3,-2.805695683E-2,-1.095470972E-3
6.428304167E-1,-6.291158497E-3,-2.510910481E-2,1.041715965E-3
6.528744167E-1,-1.014266163E-2,-1.673903503E-2,-1.094667241E-3
6.629184167E-1,-8.681118488E-3,-8.095745929E-3,1.271817833E-3
6.729634167E-1,-1.041827351E-2,-1.234083716E-2,9.336811490E-4
6.830074167E-1,-1.561250258E-2,-2.757891268E-2,1.280691009E-3
6.930514167E-1,-1.472189464E-2,-3.434455767E-2,1.779174432E-3
7.030954167E-1,-3.391475417E-3,-2.826429158E-2,-4.802562296E-3
7.131394167E-1,-1.129653305E-3,-2.532176673E-2,-7.110456936E-3
7.231844167E-1,1.706347801E-3,-2.773352712E-2,-7.370116189E-3
7.332284167E-1,6.776425056E-3,-3.058242425E-2,-8.984996937E-3
7.432724167E-1,4.979324527E-3,-3.058988228E-2,-7.116522640E-3
7.533164167E-1,5.980823189E-3,-3.431291878E-2,-2.150510438E-3
7.633614167E-1,3.485441208E-3,-3.778035939E-2,-6.945608184E-4
7.734054167E-1,-4.199792631E-3,-2.641085163E-2,-1.046853140E-4
7.834494167E-1,-7.313560229E-3,-1.291581430E-2,-4.876479506E-4
7.934934167E-1,-7.516296580E-3,-8.154167794E-3,-1.178588718E-5
8.035374167E-1,-6.019599736E-3,-7.224724628E-3,1.857221127E-3
8.135824167E-1,-7.240375504E-3,-3.604310565E-3,5.137842149E-3
8.236264167E-1,-6.779648829E-3,-4.131083842E-3,5.191371776E-3
8.336704167E-1,-7.382157724E-3,-6.286324468E-3,6.128728390E-3
8.437144167E-1,-4.962676205E-3,2.235524356E-3,1.136370376E-2
8.537594167E-1,-3.621431068E-3,1.180155668E-2,9.812138043E-3
8.638034167E-1,7.783770561E-4,2.021741122E-2,8.867780678E-3
8.738474167E-1,-2.347277477E-4,2.087496594E-2,1.107607875E-2
8.838914167E-1,-4.276873544E-3,1.692123711E-2,1.218688302E-2
8.939364167E-1,-9.792809375E-3,1.264139824E-2,9.952194057E-3
9.039804167E-1,-1.288766880E-2,1.253380813E-2,1.169816218E-2
9.140244167E-1,-1.536797732E-2,1.868271083E-2,9.959606454E-3
9.240684167E-1,-1.739810593E-2,1.853543520E-2,5.869257264E-3
9.341124167E-1,-2.373513021E-2,1.590677351E-2,3.369585145E-3
9.441574167E-1,-2.285974845E-2,1.732517034E-2,6.339276209E-3
9.542014167E-1,-1.804348826E-2,3.317980096E-2,4.376444500E-3
9.642454167E-1,-1.425993536E-2,4.165770859E-2,5.255820230E-3
9.742894167E-1,-1.162921079E-2,3.434344381E-2,8.532451466E-3
9.843344167E-1,-6.061073393E-3,2.491611987E-2,7.627509069E-3
9.943784167E-1,-4.898030311E-4,1.847582683E-2,6.777078845E-3
1.004422417E0,2.923836000E-3,1.965054870E-2,1.024850924E-2
1.014466417E0,8.949566633E-3,1.886914670E-2,6.457049865E-3
1.024510417E0,6.085338071E-3,1.806966402E-2,6.723099388E-3
1.034555417E0,7.208022289E-3,1.609112322E-2,5.038868636E-3
1.044599250E0,5.440748297E-3,1.597208157E-2,7.392836735E-3
1.054643250E0,1.791839488E-3,1.860746369E-2,6.000516936E-3
1.064687250E0,3.072819673E-3,2.597882785E-2,3.918191418E-3
1.074732250E0,4.005472176E-3,2.570504881E-2,3.401181661E-3
1.084776250E0,1.419807784E-3,2.669734322E-2,1.706612296E-3
1.094820250E0,6.791111082E-5,2.381504327E-2,1.169194933E-3
1.104864250E0,-2.025865950E-3,2.643133327E-2,1.656553242E-3
1.114909250E0,-2.940851264E-3,2.883772738E-2,-7.211323828E-5
1.124953250E0,-7.349181920E-3,2.701798640E-2,4.161513876E-3
1.134997250E0,-9.487026371E-3,2.693669125E-2,7.450189441E-4
1.145041250E0,-1.568606682E-2,2.763177454E-2,7.426221855E-4
1.155085250E0,-1.480070408E-2,2.853745595E-2,1.141197514E-3
1.165130250E0,-1.568087935E-2,2.466681600E-2,3.706620540E-3
1.175174250E0,-1.745365933E-2,1.647608541E-2,3.634821624E-4
1.185218250E0,-1.494016685E-2,1.005680114E-2,1.433806494E-3
1.195262250E0,-1.303344499E-2,1.263625827E-2,1.916037872E-4
1.205307250E0,-1.001368649E-2,1.481312606E-2,-3.618313931E-3
1.215351250E0,-4.686540924E-3,9.915426373E-3,-4.630202428E-3
1.225395250E0,-3.707030788E-3,7.022168487E-3,-5.957256071E-3
1.235439250E0,-6.974067539E-3,7.265516557E-3,-5.021790043E-3
1.245484250E0,-8.323225193E-3,7.532890886E-4,-5.770138465E-3
1.255528250E0,-1.162503846E-2,-7.900373079E-3,-8.881166577E-4
1.265572250E0,-1.289350260E-2,-6.797558162E-3,-9.514996782E-4
