"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.529818726E0,9.620344391E0,1.517693939E0
1.004400000E-2,-1.577719116E0,9.655221863E0,1.602417755E0
2.008800000E-2,-1.594035187E0,9.649683380E0,1.594933319E0
3.013200000E-2,-1.546284485E0,9.678722992E0,1.602118378E0
4.017741667E-2,-1.533111877E0,9.673783264E0,1.618135071E0
5.022141667E-2,-1.557511139E0,9.638157349E0,1.628164215E0
6.026541667E-2,-1.589544525E0,9.602531433E0,1.642384644E0
7.030941667E-2,-1.609902191E0,9.580227814E0,1.638941803E0
8.035441667E-2,-1.571132813E0,9.566157074E0,1.635498962E0
9.039841667E-2,-1.530567169E0,9.566157074E0,1.598525848E0
1.004424167E-1,-1.471440125E0,9.574988708E0,1.509610748E0
1.104864167E-1,-1.389710083E0,9.603279877E0,1.476529541E0
1.205304167E-1,-1.331930237E0,9.625583496E0,1.495689697E0
1.305754167E-1,-1.343007202E0,9.649084625E0,1.485810242E0
1.406194167E-1,-1.358275452E0,9.662406921E0,1.491797791E0
1.506634167E-1,-1.383872223E0,9.673483887E0,1.510658569E0
1.607074167E-1,-1.395847321E0,9.680668945E0,1.489103394E0
1.707524167E-1,-1.386865997E0,9.683962097E0,1.489702148E0
1.807964167E-1,-1.369202728E0,9.684560852E0,1.487905884E0
1.908404167E-1,-1.391656036E0,9.674681396E0,1.490600281E0
2.008844167E-1,-1.410666504E0,9.644593964E0,1.512005768E0
2.109284167E-1,-1.433419189E0,9.613009644E0,1.536105652E0
2.209734167E-1,-1.459614716E0,9.632020111E0,1.516945496E0
2.310174167E-1,-1.441352692E0,9.673334198E0,1.485959930E0
2.410614167E-1,-1.415306854E0,9.667346649E0,1.504521332E0
2.511054167E-1,-1.429976349E0,9.636211395E0,1.505269775E0
2.611504167E-1,-1.431323547E0,9.639055481E0,1.494342499E0
2.711944167E-1,-1.393751678E0,9.633217621E0,1.576671295E0
2.812384167E-1,-1.415007477E0,9.619296570E0,1.659748535E0
2.912824167E-1,-1.466650085E0,9.623188477E0,1.682052155E0
3.013264167E-1,-1.482068024E0,9.602531433E0,1.622026978E0
3.113714167E-1,-1.467697906E0,9.577832794E0,1.613045654E0
3.214154167E-1,-1.474882965E0,9.592951355E0,1.627565460E0
3.314594167E-1,-1.525777130E0,9.592951355E0,1.619781647E0
3.415034167E-1,-1.584754486E0,9.593849487E0,1.626218262E0
3.515484167E-1,-1.629361725E0,9.596394196E0,1.623972931E0
3.615924167E-1,-1.663790131E0,9.586664429E0,1.617236938E0
3.716364167E-1,-1.677262115E0,9.591155090E0,1.582509155E0
3.816804167E-1,-1.657203827E0,9.589658203E0,1.570534058E0
3.917244167E-1,-1.632205811E0,9.584119720E0,1.624721375E0
4.017694167E-1,-1.667083282E0,9.589358826E0,1.614243164E0
4.118134167E-1,-1.697320404E0,9.610464935E0,1.581311646E0
4.218574167E-1,-1.669777679E0,9.608968048E0,1.584754486E0
4.319014167E-1,-1.682201843E0,9.615853729E0,1.550026703E0
4.419454167E-1,-1.681004333E0,9.623487854E0,1.541494446E0
4.519904167E-1,-1.650916901E0,9.604028320E0,1.519639893E0
4.620344167E-1,-1.622176666E0,9.609267426E0,1.489851837E0
4.720784167E-1,-1.572929077E0,9.625433807E0,1.516795807E0
4.821224167E-1,-1.549427948E0,9.637259216E0,1.531914368E0
4.921674167E-1,-1.556463318E0,9.660460968E0,1.498533783E0
5.022114167E-1,-1.542691956E0,9.673783264E0,1.482217712E0
5.122554167E-1,-1.543141022E0,9.670789490E0,1.449136505E0
5.222994167E-1,-1.527723083E0,9.646390228E0,1.441352692E0
5.323434167E-1,-1.482517090E0,9.639803925E0,1.456171875E0
5.423884167E-1,-1.460512848E0,9.631271667E0,1.479373627E0
5.524324167E-1,-1.462907867E0,9.643246765E0,1.490749969E0
5.624764167E-1,-1.487007751E0,9.646240540E0,1.462608490E0
5.725204167E-1,-1.484313354E0,9.639654236E0,1.418150940E0
5.825654167E-1,-1.467099152E0,9.651779022E0,1.379680939E0
5.926094167E-1,-1.496587830E0,9.661209412E0,1.341959381E0
6.026534167E-1,-1.498982849E0,9.675280151E0,1.324595490E0
6.126974167E-1,-1.515598297E0,9.704619141E0,1.321302338E0
6.227414167E-1,-1.506916351E0,9.710307312E0,1.336420898E0
6.327864167E-1,-1.475781097E0,9.686656494E0,1.382824402E0
6.428304167E-1,-1.466500397E0,9.673184509E0,1.397044830E0
6.528744167E-1,-1.459015961E0,9.670190735E0,1.406175842E0
6.629184167E-1,-1.494941254E0,9.654323730E0,1.426084442E0
6.729634167E-1,-1.539099426E0,9.646090851E0,1.411864014E0
6.830074167E-1,-1.541045380E0,9.628726959E0,1.414408722E0
6.930514167E-1,-1.548978882E0,9.615704041E0,1.455573120E0
7.030954167E-1,-1.572330322E0,9.620045013E0,1.507964172E0
7.131394167E-1,-1.596280518E0,9.646090851E0,1.474882965E0
7.231844167E-1,-1.597627716E0,9.659113770E0,1.403032379E0
7.332284167E-1,-1.543440399E0,9.667346649E0,1.425785065E0
7.432724167E-1,-1.531764679E0,9.647138672E0,1.419947205E0
7.533164167E-1,-1.499731293E0,9.633067932E0,1.451830902E0
7.633614167E-1,-1.452279968E0,9.669891357E0,1.458566895E0
7.734054167E-1,-1.450483704E0,9.666598206E0,1.438508606E0
7.834494167E-1,-1.465153198E0,9.648336182E0,1.373244324E0
7.934934167E-1,-1.426383820E0,9.670639801E0,1.347647552E0
8.035374167E-1,-1.387015686E0,9.717941437E0,1.370100861E0
8.135824167E-1,-1.377285919E0,9.745633850E0,1.390458527E0
8.236264167E-1,-1.373843079E0,9.684560852E0,1.405128021E0
8.336704167E-1,-1.372795258E0,9.632918243E0,1.425335999E0
8.437144167E-1,-1.409468994E0,9.629176025E0,1.442550201E0
8.537594167E-1,-1.455124054E0,9.641600189E0,1.444047089E0
8.638034167E-1,-1.457668762E0,9.662556610E0,1.409768372E0
8.738474167E-1,-1.452729034E0,9.659562836E0,1.372346191E0
8.838914167E-1,-1.457668762E0,9.671687622E0,1.347797241E0
8.939364167E-1,-1.425635376E0,9.690698090E0,1.382225647E0
9.039804167E-1,-1.423240356E0,9.694889374E0,1.408870239E0
9.140244167E-1,-1.405876465E0,9.688602448E0,1.433119812E0
9.240684167E-1,-1.413360901E0,9.667945404E0,1.420096893E0
9.341124167E-1,-1.409169617E0,9.675579529E0,1.399888916E0
9.441574167E-1,-1.416803741E0,9.673184509E0,1.418899384E0
9.542014167E-1,-1.451232147E0,9.637109528E0,1.428778839E0
9.642454167E-1,-1.485061798E0,9.649384003E0,1.404080200E0
9.742894167E-1,-1.490151215E0,9.683213654E0,1.382525024E0
9.843344167E-1,-1.463207245E0,9.687554626E0,1.448088684E0
9.943784167E-1,-1.438658295E0,9.671687622E0,1.494192810E0
1.004422417E0,-1.463207245E0,9.652677155E0,1.476529541E0
1.014466417E0,-1.472637634E0,9.654323730E0,1.457070007E0
1.024510417E0,-1.449585571E0,9.643097076E0,1.442400513E0
1.034555417E0,-1.423839111E0,9.639205170E0,1.451980591E0
1.044599250E0,-1.445543976E0,9.632768555E0,1.467997284E0
1.054643250E0,-1.460961914E0,9.645941162E0,1.487606506E0
1.064687250E0,-1.492246857E0,9.666298828E0,1.497785339E0
1.074732250E0,-1.485660553E0,9.666598206E0,1.502425690E0
1.084776250E0,-1.431473236E0,9.634714508E0,1.471739502E0
1.094820250E0,-1.435963898E0,9.619146881E0,1.453627167E0
1.104864250E0,-1.418450317E0,9.606573029E0,1.437011719E0
1.114909250E0,-1.387315063E0,9.640702057E0,1.426234131E0
1.124953250E0,-1.390458527E0,9.655970306E0,1.422641602E0
1.134997250E0,-1.422342224E0,9.658215637E0,1.423090668E0
1.145041250E0,-1.451531525E0,9.660460968E0,1.414558411E0
1.155085250E0,-1.482217712E0,9.685009918E0,1.416803741E0
1.165130250E0,-1.503922577E0,9.704469452E0,1.437011719E0
1.175174250E0,-1.499731293E0,9.693242798E0,1.458566895E0
1.185218250E0,-1.491348724E0,9.660011902E0,1.513802032E0
1.195262250E0,-1.499581604E0,9.612111511E0,1.551523590E0
1.205307250E0,-1.533261566E0,9.588460693E0,1.534758453E0
1.215351250E0,-1.579365692E0,9.604327698E0,1.487456818E0
1.225395250E0,-1.548978882E0,9.645641785E0,1.497336273E0
1.235439250E0,-1.514849854E0,9.677226105E0,1.494941254E0
1.245484250E0,-1.478625183E0,9.674831085E0,1.439706116E0
1.255528250E0,-1.441053314E0,9.666598206E0,1.427731018E0
