"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.459006958E0,4.868176575E0,6.611900482E0
9.967999998E-3,-3.467988281E0,5.048102417E0,6.415957947E0
1.993700000E-2,-3.342399445E0,5.272485809E0,6.957382050E0
2.990500000E-2,-3.129841461E0,5.326373749E0,8.010292511E0
3.987400001E-2,-2.803969116E0,5.161117401E0,9.421707458E0
4.984200001E-2,-2.281555481E0,5.013973389E0,1.075169174E1
5.981099998E-2,-1.662442932E0,4.860542450E0,1.102622086E1
6.977899998E-2,-1.351689148E0,4.729864197E0,1.051099228E1
7.974700001E-2,-1.540596313E0,4.947810974E0,1.005010071E1
8.971599999E-2,-1.899699554E0,5.320086823E0,9.563312988E0
9.968399999E-2,-2.154170380E0,5.506748657E0,8.957522736E0
1.096530000E-1,-2.286345520E0,5.629044342E0,8.209079132E0
1.196210000E-1,-1.992656250E0,5.531297607E0,7.991282043E0
1.295900000E-1,-1.730551300E0,5.523513794E0,8.412655792E0
1.395580000E-1,-1.761237488E0,5.667514343E0,8.251291351E0
1.495260000E-1,-1.591640167E0,5.691464539E0,7.682174835E0
1.594950000E-1,-1.597478027E0,5.684578857E0,7.791148224E0
1.694630000E-1,-1.358275452E0,5.631289673E0,8.104297028E0
1.794320000E-1,-1.283281403E0,5.714965668E0,7.932454376E0
1.894000000E-1,-1.079704742E0,5.580096130E0,7.602989502E0
1.993690000E-1,-5.670208740E-1,5.018763428E0,7.715705109E0
2.093370000E-1,-2.284249878E-1,4.926854553E0,8.001011810E0
2.193050000E-1,-1.951940918E-1,5.245092773E0,8.492589569E0
2.292740000E-1,-2.408491516E-1,5.268294525E0,9.336534576E0
2.392420000E-1,-1.541793823E-1,5.110672302E0,9.430838470E0
2.492110000E-1,-6.953041077E-1,5.899681549E0,9.090446320E0
2.591790000E-1,-1.279838562E-1,5.674549713E0,6.353537750E0
2.691480000E-1,1.917362823E0,5.992638245E0,3.014281769E0
2.791160000E-1,2.539169769E0,5.888155518E0,6.671177216E0
2.890850000E-1,1.841620331E0,5.591921539E0,8.768316193E0
2.990530000E-1,1.733545074E0,4.751269684E0,8.239316254E0
3.090210000E-1,1.728156281E0,4.217629395E0,8.465795288E0
3.189900000E-1,1.239871674E0,4.297862549E0,8.429869995E0
3.289580000E-1,8.445437622E-1,4.070635071E0,7.959248657E0
3.389270000E-1,6.436614990E-1,3.967649231E0,8.388555908E0
3.488950000E-1,3.647914124E-1,4.279001770E0,8.436007233E0
3.588640000E-1,5.641767883E-1,4.901856537E0,7.061864777E0
3.688320000E-1,1.174457703E0,4.854554901E0,6.965914307E0
3.788000000E-1,1.934876404E0,4.520299988E0,7.179520111E0
3.887690000E-1,2.546654205E0,4.738396454E0,7.932903442E0
3.987370000E-1,2.740650787E0,4.947661285E0,8.201894073E0
4.087060000E-1,2.527643738E0,4.980592804E0,8.413104858E0
4.186740000E-1,2.333497467E0,4.813540192E0,8.949589233E0
4.286430000E-1,1.935624847E0,4.157304840E0,9.049431610E0
4.386110000E-1,1.603315887E0,3.620371399E0,8.810678101E0
