"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.737906200E-2,-7.293384671E-1,9.827726364E0,1.214504004E0
3.982364500E-2,-7.508854270E-1,9.767875671E0,1.259991884E0
4.226723900E-2,-7.149738669E-1,9.688869476E0,1.250415564E0
4.471010400E-2,-6.742742062E-1,9.576347351E0,1.319844484E0
4.715234300E-2,-6.024512649E-1,9.511705399E0,1.293509245E0
4.959416600E-2,-5.402047038E-1,9.406366348E0,1.269568205E0
5.203567700E-2,-4.588053226E-1,9.329755783E0,1.245627165E0
5.447697900E-2,-3.869823217E-1,9.286661148E0,1.204927683E0
5.691802000E-2,-3.079770803E-1,9.214838028E0,1.171410322E0
5.935880200E-2,-2.553069592E-1,9.164562225E0,1.087616682E0
6.179953100E-2,-1.810898483E-1,9.157379150E0,1.030158281E0
6.424015600E-2,-7.814359665E-2,9.140621185E0,9.846704602E-1
6.668062500E-2,2.001443505E-2,9.164562225E0,8.817242980E-1
6.912098900E-2,8.704920113E-2,9.183715820E0,8.075072169E-1
7.156130200E-2,1.516898572E-1,9.202867508E0,7.332901359E-1
7.400151000E-2,2.019659430E-1,9.229202271E0,6.399202943E-1
7.644166600E-2,2.019659430E-1,9.250749588E0,5.920383334E-1
7.888177000E-2,2.043600380E-1,9.291448593E0,5.657032728E-1
8.132182200E-2,2.426656187E-1,9.341724396E0,5.657032728E-1
8.376182200E-2,3.192767799E-1,9.382425308E0,5.944324136E-1
8.620177000E-2,3.695528507E-1,9.370454788E0,6.471025348E-1
8.864166600E-2,3.767351508E-1,9.394395828E0,6.135851741E-1
9.108151000E-2,4.653168023E-1,9.449459076E0,6.375262141E-1
9.352130200E-2,5.491102338E-1,9.439882278E0,6.566789746E-1
9.596109300E-2,6.041744947E-1,9.370454788E0,6.494966745E-1
9.840078100E-2,6.975443959E-1,9.351301193E0,6.566789746E-1
1.008404680E-1,7.765496373E-1,9.296237946E0,7.117432356E-1
1.032801560E-1,8.316138983E-1,9.250749588E0,7.476547360E-1
1.057197390E-1,9.034368396E-1,9.236385345E0,7.979308367E-1
1.081593220E-1,9.704716206E-1,9.217231750E0,8.338423371E-1
1.105989060E-1,9.704716206E-1,9.205261230E0,8.529950380E-1
1.130384890E-1,1.054265141E0,9.222019196E0,8.362363577E-1
1.154780720E-1,1.116511703E0,9.188503265E0,8.649656177E-1
1.179176040E-1,1.138058543E0,9.186109543E0,8.170835972E-1
1.203571350E-1,1.183546424E0,9.183715820E0,8.194776773E-1
1.227966660E-1,1.243398905E0,9.207656860E0,7.931426167E-1
1.252361450E-1,1.288886786E0,9.193290710E0,7.883544564E-1
1.276756250E-1,1.324798346E0,9.188503265E0,8.410245776E-1
1.301151040E-1,1.389438868E0,9.222019196E0,8.194776773E-1
1.325545830E-1,1.607301950E0,9.617046356E0,1.094799042E0
1.349940620E-1,1.758130074E0,9.755903244E0,1.382090807E0
1.374334890E-1,1.614484310E0,9.281873703E0,9.439708591E-1
1.398559370E-1,1.559419870E0,9.293842316E0,5.920383334E-1
1.422540620E-1,1.621666431E0,9.260326385E0,6.471025348E-1
1.446444270E-1,1.727006912E0,9.368059158E0,7.165314555E-1
1.470348430E-1,1.789253473E0,9.585922241E0,7.380782962E-1
1.494260930E-1,1.856288195E0,9.751115799E0,7.524429560E-1
1.518172910E-1,1.865864515E0,9.885185242E0,7.021668553E-1
1.542077080E-1,1.837135315E0,9.959402084E0,6.375262141E-1
1.565981250E-1,1.880228996E0,1.010304832E1,5.848559737E-1
1.589893220E-1,1.925716877E0,1.024430084E1,5.250035524E-1
1.613805200E-1,1.904170036E0,1.038315773E1,4.699392319E-1
1.637709370E-1,1.803617954E0,1.055074501E1,3.406579494E-1
1.661613540E-1,1.662366152E0,1.061299133E1,3.358697593E-1
1.685525520E-1,1.580966949E0,1.060102081E1,3.574166298E-1
1.709438020E-1,1.521114349E0,1.076142693E1,3.693871498E-1
1.733341660E-1,1.468444347E0,1.081888390E1,3.406579494E-1
1.757245830E-1,1.363103867E0,1.080212593E1,2.329235077E-1
1.781158330E-1,1.207487345E0,1.100562477E1,-9.746212512E-2
1.805070310E-1,1.241004825E0,1.077100182E1,2.496821880E-1
1.828973950E-1,1.190728664E0,1.085000610E1,4.316337109E-1
1.852878120E-1,1.128482103E0,1.083085442E1,1.563123465E-1
1.876790620E-1,1.063841462E0,1.078297234E1,-2.803325653E-2
1.900702600E-1,9.058309793E-1,1.072551346E1,-2.770195305E-1
1.924606770E-1,8.435844183E-1,1.047892189E1,-3.799657822E-1
1.948510930E-1,6.736034155E-1,1.028739357E1,-4.805179238E-1
1.972422910E-1,5.131987929E-1,1.011501884E1,-5.978287458E-1
1.996334890E-1,4.365876317E-1,9.968978882E0,-6.361343861E-1
2.020239060E-1,3.456118703E-1,9.770269394E0,-6.959868073E-1
2.044143220E-1,2.450597286E-1,9.688869476E0,-8.994851708E-1
2.068055720E-1,2.953357995E-1,9.988132477E0,-8.587855101E-1
2.091967700E-1,4.677109122E-1,1.033766937E1,-6.672576070E-1
2.115871350E-1,3.815233409E-1,1.007192421E1,-8.635737300E-1
2.139775520E-1,2.809711993E-1,9.849273682E0,-1.122136354E0
2.163688020E-1,1.995718479E-1,9.521282196E0,-1.490827560E0
2.187600000E-1,1.157783866E-1,9.298631668E0,-1.636867523E0
2.211503640E-1,-3.926545382E-3,9.236385345E0,-1.598562002E0
2.235407810E-1,-1.284196973E-1,9.181320190E0,-1.469280720E0
2.259320310E-1,-1.786957681E-1,9.157379150E0,-1.375910759E0
2.283232290E-1,-2.098190188E-1,9.289054871E0,-1.282541037E0
2.307136450E-1,-2.050308585E-1,9.408760071E0,-1.174806595E0
2.331040620E-1,-2.217895389E-1,9.494947433E0,-1.129318714E0
2.354952600E-1,-2.361541390E-1,9.535646439E0,-1.117348194E0
2.378864580E-1,-2.792478800E-1,9.569164276E0,-1.179594755E0
2.402768750E-1,-3.414944410E-1,9.667322159E0,-1.052707434E0
2.426672910E-1,-3.319180608E-1,9.753509521E0,-1.114953995E0
2.450585410E-1,-2.122131586E-1,9.803785324E0,-9.976432323E-1
2.474497390E-1,-1.954544485E-1,9.765481949E0,-7.534452081E-1
2.498401040E-1,-1.308137774E-1,9.739145279E0,-5.882523656E-1
2.522305200E-1,-2.786755562E-2,9.712810516E0,-3.919362426E-1
2.546217700E-1,1.325370818E-1,9.710416794E0,-2.339257449E-1
2.570129680E-1,2.546361089E-1,9.717599869E0,-9.985622019E-2
2.594033330E-1,3.982820511E-1,9.724781036E0,6.533659995E-2
2.617937500E-1,4.844695926E-1,9.729568481E0,1.706769466E-1
