"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.055815887E0,5.887706451E0,5.243446198E0
1.013099999E-2,-3.823199615E0,5.781277771E0,4.697232056E0
2.026299998E-2,-3.491788788E0,5.398823090E0,4.720882874E0
3.024199998E-2,-3.029250641E0,5.264402618E0,4.785847778E0
4.025199998E-2,-2.955753479E0,5.361700287E0,6.097420349E0
5.023100000E-2,-3.152743835E0,5.447172546E0,7.560477905E0
6.021100000E-2,-2.493365021E0,5.241949310E0,8.633596344E0
7.021999999E-2,-2.011816406E0,4.755311279E0,9.398805084E0
8.020000000E-2,-1.803300018E0,4.475543060E0,7.966733093E0
9.017899999E-2,-2.295925598E0,4.327351227E0,7.426207123E0
1.001890000E-1,-2.469863892E0,4.349205780E0,7.097790070E0
1.101680000E-1,-2.787653046E0,3.956721954E0,6.926396484E0
1.201470000E-1,-3.403322754E0,3.690126343E0,8.274044037E0
1.301570000E-1,-5.380561066E0,3.781735840E0,1.290167084E1
1.401360000E-1,-6.077062683E0,4.492607574E0,1.053120026E1
1.501160000E-1,-5.262456665E0,5.274431763E0,8.985664215E0
1.600950000E-1,-5.214855652E0,5.386099548E0,8.686586151E0
1.701050000E-1,-5.126090240E0,5.062771912E0,9.292675781E0
1.800840000E-1,-4.737198944E0,4.849016418E0,8.908125458E0
1.900630000E-1,-3.936963043E0,4.706063690E0,8.178542633E0
2.000730000E-1,-3.096909943E0,4.622537384E0,7.516768799E0
2.100520000E-1,-2.391576691E0,4.553830261E0,7.125183105E0
2.200310000E-1,-2.640509033E0,4.784500580E0,7.113507385E0
2.300410000E-1,-3.153492279E0,5.052144012E0,7.280859375E0
2.400200000E-1,-3.923790436E0,5.313650208E0,7.520960083E0
2.500000000E-1,-4.195026398E0,5.521418152E0,7.438182220E0
2.600090000E-1,-3.978726196E0,5.390141144E0,7.442523193E0
2.699890000E-1,-3.473227386E0,4.955744476E0,7.530240784E0
2.799680000E-1,-3.226839752E0,4.392166443E0,7.546856232E0
2.899780000E-1,-3.144960022E0,4.255201263E0,7.666607208E0
2.999570000E-1,-2.994971924E0,4.066892853E0,7.936795349E0
3.099360000E-1,-2.687810669E0,3.879781952E0,8.113727417E0
3.199460000E-1,-2.094145203E0,3.653153229E0,7.962841187E0
3.299250000E-1,-2.511776733E0,4.139940948E0,7.048243103E0
3.399040000E-1,-3.032394104E0,4.286037140E0,6.979086914E0
3.498972500E-1,-3.737877045E0,4.397405548E0,7.239994354E0
3.598762500E-1,-4.263583832E0,4.459676056E0,7.501051483E0
3.698562500E-1,-4.426445160E0,4.384083252E0,7.659272461E0
3.798652500E-1,-4.677473145E0,3.823648682E0,7.975864105E0
3.898452500E-1,-4.239034882E0,2.887645111E0,8.692573700E0
3.998242500E-1,-2.907404022E0,2.019300842E0,9.879156189E0
4.098342500E-1,-2.381547546E0,1.944157104E0,9.335337067E0
4.198132500E-1,-1.737436981E0,2.980003052E0,9.922715607E0
4.297922500E-1,-2.579136658E0,4.975054321E0,3.185375977E0
4.398022500E-1,-2.962040405E0,4.581672363E0,4.778662720E0
4.497812500E-1,-3.749702454E0,3.645519104E0,5.112917633E0
4.597602500E-1,-4.495301971E0,2.784359894E0,7.652835846E0
4.697702500E-1,-6.099815369E0,3.048560486E0,9.404343567E0
4.797492500E-1,-6.489305420E0,3.955973511E0,1.140298737E1
4.897292500E-1,-6.353986816E0,4.029770050E0,1.113384705E1
4.997082500E-1,-5.985153809E0,3.631747742E0,8.811875610E0
5.097182500E-1,-5.559888153E0,3.209176483E0,7.713609467E0
5.196972500E-1,-4.940027161E0,2.751578064E0,7.145540771E0
5.296762500E-1,-4.747078400E0,2.503693542E0,6.450386353E0
5.396862500E-1,-4.593348083E0,2.310894470E0,5.951174469E0
5.496652500E-1,-3.756588135E0,2.168390808E0,5.992189178E0
5.596442500E-1,-1.186582489E0,2.006277924E0,6.126609650E0
5.696542500E-1,2.020797729E-1,2.424358521E0,6.042185211E0
5.796332500E-1,4.126918030E-1,2.912942505E0,6.076164551E0
5.896132500E-1,6.078858948E-1,2.695295105E0,6.441854095E0
5.996222500E-1,1.472937012E-1,1.838327179E0,6.848558350E0
6.096022500E-1,-4.900808716E-1,6.725514221E-1,6.411916351E0
6.195812500E-1,-1.621727600E0,-9.222322083E-1,3.993246002E0
6.295912500E-1,-2.060165863E0,-1.421444092E0,2.738106079E0
6.395702500E-1,-3.338806915E0,-9.830058289E-1,3.201093292E0
6.495492500E-1,-4.434079285E0,-3.616479492E-1,4.475393372E0
6.595592500E-1,-4.899311829E0,2.468367004E-1,5.855373688E0
6.695382500E-1,-6.614894257E0,-1.511856079E-1,6.513554993E0
