"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.978982925E0,1.513142347E0,7.240977764E0
2.402969000E-3,-4.978982925E0,1.513142347E0,7.240977764E0
4.805937000E-3,-4.978982925E0,1.513142347E0,7.240977764E0
7.208906000E-3,-4.978982925E0,1.513142347E0,7.240977764E0
9.611875000E-3,-4.978982925E0,1.513142347E0,7.240977764E0
1.201484400E-2,-4.978982925E0,1.513142347E0,7.240977764E0
1.446026000E-2,-4.114713192E0,7.494249344E-1,6.484442711E0
1.694807300E-2,-4.016555309E0,6.776019335E-1,6.410225391E0
1.945312500E-2,-3.978249550E0,5.914143920E-1,6.326431751E0
2.197145800E-2,-3.932761669E0,4.956504703E-1,6.247426510E0
2.448296900E-2,-3.858544827E0,4.118570089E-1,6.125327587E0
2.699005200E-2,-3.822633266E0,3.328517675E-1,6.031957626E0
2.949416700E-2,-3.772356987E0,2.658169866E-1,5.938587666E0
3.199619800E-2,-3.738839865E0,1.844175905E-1,5.890706062E0
3.449677100E-2,-3.676593304E0,1.892058104E-1,5.840429783E0
3.699604200E-2,-3.681381226E0,1.939940006E-1,5.811700821E0
3.949427100E-2,-3.695745945E0,2.059644908E-1,5.802124023E0
4.199166700E-2,-3.726869345E0,2.322995812E-1,5.835641861E0
4.448843700E-2,-3.738839865E0,3.280635476E-1,5.919435024E0
4.698453100E-2,-3.738839865E0,3.735513687E-1,6.000834465E0
4.947979200E-2,-3.798692226E0,4.357979894E-1,6.134904385E0
5.194744800E-2,-3.858544827E0,4.812858701E-1,6.266579628E0
5.438765600E-2,-3.959096670E0,5.219855309E-1,6.398254871E0
5.682708300E-2,-4.117107391E0,5.291678309E-1,6.532324314E0
5.926645800E-2,-4.229629993E0,5.387442112E-1,6.692728996E0
6.170666700E-2,-4.320605278E0,5.722616315E-1,6.833980560E0
6.414687500E-2,-4.406793594E0,5.890203118E-1,7.003961563E0
6.658630200E-2,-4.473827839E0,6.201435924E-1,7.138031006E0
6.902572900E-2,-4.526497841E0,6.584491730E-1,7.319982529E0
7.146593700E-2,-4.583956718E0,7.063311338E-1,7.427717209E0
7.390614600E-2,-4.624656677E0,7.111193538E-1,7.540240288E0
7.634557300E-2,-4.660567284E0,7.302721739E-1,7.631215572E0
7.878494800E-2,-4.662961960E0,7.542131543E-1,7.743738174E0
8.122515600E-2,-4.624656677E0,7.877305150E-1,7.805984974E0
8.366536400E-2,-4.500163078E0,7.949128151E-1,7.820349693E0
8.610479200E-2,-4.320605278E0,7.637895346E-1,7.710221291E0
8.854421900E-2,-4.066831112E0,6.584491730E-1,7.604880810E0
