"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.257999994E-3,1.221466422E0,1.195575237E0,-3.816402853E-1
1.626999999E-2,1.351073027E0,2.141224623E0,-5.929468274E-1
2.628300000E-2,1.582734466E0,2.750896454E0,-7.378821969E-1
3.629500000E-2,1.843245268E0,2.916152954E0,-7.899168730E-1
4.630799999E-2,2.034005165E0,2.657703161E0,-7.458095551E-1
5.631999999E-2,2.073116541E0,2.113861084E0,-6.360381842E-1
6.633300000E-2,1.895003796E0,1.502515912E0,-5.299232006E-1
7.634600000E-2,1.503369212E0,9.893209338E-1,-5.207826495E-1
8.635800000E-2,9.640759230E-1,6.070750356E-1,-6.005216837E-1
9.637099999E-2,4.401402473E-1,2.921554744E-1,-6.630217433E-1
1.063830000E-1,6.798903644E-2,-4.244168475E-2,-6.108541489E-1
1.163960000E-1,-1.453437805E-1,-3.770888448E-1,-4.633801281E-1
1.264080000E-1,-2.262034714E-1,-6.464545131E-1,-2.926248908E-1
1.364210000E-1,-2.342738062E-1,-7.586542964E-1,-1.476281881E-1
1.464340000E-1,-2.399913520E-1,-6.787924767E-1,-2.030352503E-2
1.564460000E-1,-2.964891791E-1,-4.369285703E-1,1.017600372E-1
1.664590000E-1,-4.204715788E-1,-1.583190560E-1,2.064752579E-1
1.764710000E-1,-5.934361219E-1,3.989134729E-2,2.586747706E-1
1.864840000E-1,-7.822598219E-1,1.494764388E-1,2.575415969E-1
1.964960000E-1,-9.762926698E-1,2.040039599E-1,2.504967451E-1
2.065090000E-1,-1.168438673E0,2.481330633E-1,2.403010875E-1
2.165220000E-1,-1.355382323E0,2.752007544E-1,2.171166390E-1
2.265340000E-1,-1.556272864E0,2.746979296E-1,1.805061698E-1
2.365470000E-1,-1.794315338E0,2.811630666E-1,1.308591664E-1
2.465590000E-1,-2.051787615E0,2.662184834E-1,7.151461393E-2
2.565720000E-1,-2.245296001E0,2.174478024E-1,4.433248192E-3
2.665840000E-1,-2.242615700E0,2.378516048E-1,-6.210689619E-2
2.765970000E-1,-1.932741880E0,3.846903443E-1,-1.369979978E-1
2.866100000E-1,-1.354290962E0,5.786906481E-1,-2.548591495E-1
2.966220000E-1,-6.313571334E-1,7.193133831E-1,-5.165268183E-1
3.066350000E-1,1.240732595E-1,7.548756003E-1,-9.524875879E-1
3.166470000E-1,7.804281116E-1,6.669186354E-1,-1.340523839E0
3.266600000E-1,1.157028913E0,8.326714039E-1,-1.515088439E0
3.366720000E-1,1.322032571E0,1.040196419E0,-1.605612755E0
3.466850000E-1,1.366591811E0,6.740729809E-1,-1.643061638E0
3.566980000E-1,1.306205750E0,-2.332182080E-1,-1.552093625E0
3.667100000E-1,1.096349716E0,-1.172276258E0,-1.170199871E0
3.767230000E-1,5.560323596E-1,-1.623775363E0,-4.444610775E-1
3.867350000E-1,-2.324164808E-1,-1.942632437E0,3.743323386E-1
3.967480000E-1,-1.052458644E0,-2.319423676E0,1.074633360E0
4.067610000E-1,-1.797399163E0,-2.614115477E0,1.608633399E0
4.167730000E-1,-2.251526594E0,-2.685966969E0,1.694609284E0
4.267860000E-1,-2.245448112E0,-2.392026186E0,1.229266286E0
4.367980000E-1,-1.688810945E0,-1.542444825E0,4.162536860E-1
4.468110000E-1,-8.139939308E-1,-2.461242378E-1,-2.218285054E-1
4.568230000E-1,-1.486251038E-2,1.218246937E0,-5.597158074E-1
4.668360000E-1,5.102926493E-1,2.446177721E0,-7.065129876E-1
4.768490000E-1,7.005009651E-1,3.206428766E0,-7.325425148E-1
4.868610000E-1,6.257548332E-1,3.462462425E0,-5.976557732E-1
4.968740000E-1,5.614832640E-1,3.211166382E0,-2.766498327E-1
5.068860000E-1,7.443196774E-1,1.986966729E0,5.928822234E-2
5.168990000E-1,6.337026954E-1,3.221166134E-2,4.383658469E-1
5.269110000E-1,-3.137676977E-3,-1.759998322E0,7.634520531E-1
5.369240000E-1,-6.188389659E-1,-2.868777990E0,1.011010051E0
5.469370000E-1,-1.080959082E0,-3.211123228E0,1.208772898E0
5.569490000E-1,-1.343040824E0,-3.013936520E0,1.277688861E0
5.669620000E-1,-1.382316589E0,-2.521077394E0,1.140684366E0
5.769740000E-1,-1.246867418E0,-1.823707223E0,7.820688486E-1
5.869870000E-1,-9.559817910E-1,-1.160021901E0,3.534096479E-1
