"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.410666504E0,2.092798004E0,9.159303131E0
9.948999854E-3,-1.557660828E0,2.094444580E0,9.172625427E0
1.992799994E-2,-1.744023285E0,2.032323761E0,9.066496124E0
2.987700002E-2,-1.884431305E0,2.138453064E0,9.023086395E0
3.985599987E-2,-1.862127686E0,2.213596802E0,9.093889160E0
4.980499996E-2,-1.819765778E0,2.147584076E0,9.266330566E0
5.978399981E-2,-1.591939545E0,1.722168732E0,9.845176849E0
6.973299989E-2,-2.164349213E0,1.506616974E0,9.687854004E0
7.971199998E-2,-2.227068787E0,1.431323547E0,9.491163025E0
8.966099983E-2,-2.245779877E0,1.164877625E0,9.338779907E0
9.963999991E-2,-2.070943451E0,-1.332229614E-1,9.212292938E0
1.095890000E-1,-2.138303375E0,3.830534363E-1,9.840237122E0
1.195679998E-1,-1.501078491E0,6.548881531E-1,9.849368134E0
1.295169999E-1,-1.248703308E0,1.038240967E0,9.939031677E0
1.394960000E-1,-9.524693298E-1,1.063987427E0,9.547445984E0
1.494449999E-1,-9.012757874E-1,9.681866455E-1,8.851692810E0
1.594240000E-1,-1.115630035E0,1.220262451E0,8.795110474E0
1.693729998E-1,-1.169368286E0,1.212029572E0,9.159452820E0
1.793519999E-1,-7.680528259E-1,9.223818970E-1,9.054371338E0
1.893010000E-1,-8.904981995E-1,9.229806519E-1,9.367669830E0
1.992799998E-1,-1.452579346E0,8.198451233E-1,9.408684540E0
2.092289999E-1,-1.707050171E0,9.321116638E-1,9.086255035E0
2.192080000E-1,-1.705852661E0,1.437161407E0,8.687334595E0
2.291559998E-1,-1.644779663E0,2.011966095E0,8.312663727E0
2.391359999E-1,-1.959125977E0,2.273322601E0,8.762777710E0
2.490840000E-1,-2.257006531E0,2.654130707E0,9.092541962E0
2.590639999E-1,-1.810784454E0,2.763403473E0,8.675209808E0
2.690119999E-1,-1.856589203E0,2.581831055E0,8.562494202E0
2.789919998E-1,-2.101330261E0,2.001637573E0,8.919352112E0
2.889399999E-1,-2.408042450E0,1.621128845E0,9.016200714E0
2.989200000E-1,-3.537892914E0,2.543061676E0,8.415350189E0
3.088532500E-1,-2.848276978E0,3.124452667E0,9.162745972E0
3.188332499E-1,-2.083068237E0,2.305056610E0,8.616831207E0
3.287812499E-1,-1.955683136E0,6.423143005E-1,8.071066132E0
3.387612500E-1,-1.621428223E0,-1.709445190E-1,8.109386444E0
3.487092499E-1,-1.502425690E0,-2.992277527E-1,8.378526764E0
3.586892500E-1,-1.626667328E0,4.490661621E-1,8.437055054E0
3.686372498E-1,-1.561552734E0,1.340612183E0,8.421487427E0
3.786172499E-1,-1.602417755E0,1.830693054E0,8.371940460E0
3.885652500E-1,-1.551224213E0,2.217638397E0,8.148904266E0
3.985452498E-1,-5.749543762E-1,2.482587433E0,9.970466309E0
4.084932499E-1,-2.078278198E0,2.200124817E0,6.824159088E0
4.184732500E-1,-2.687062225E0,2.340981903E0,4.328997803E0
4.284212498E-1,-2.461930389E0,2.356549530E0,3.545976105E0
4.384012499E-1,-2.056423645E0,2.713407440E0,4.190386047E0
4.483492500E-1,-6.451583862E-1,4.264182587E0,6.489904175E0
4.583282499E-1,1.034349060E-1,5.254972229E0,7.918383636E0
