"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
2.408073000E-3,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
4.816146000E-3,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
7.224218000E-3,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
9.632291000E-3,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
1.204036400E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
1.444843700E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
1.685651000E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
1.930916600E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
2.175963500E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
2.420947900E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
2.665932300E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
2.910901000E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
3.155843700E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
3.400786400E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
3.645734300E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
3.890682300E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
4.135619800E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
4.380557300E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
4.625500000E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
4.870442700E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
5.115380200E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
5.360317700E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
5.605255200E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
5.850192700E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
6.095125000E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
6.340057300E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
6.584989600E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
6.829921800E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
7.074854100E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
7.319786400E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
7.564718700E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
7.809651000E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
8.054583300E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
8.299515600E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
8.544447900E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
8.789380200E-2,2.564868145E-2,-1.539379079E-2,-1.017471496E-2
