"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.217000070E-3,-2.174793959E0,-2.995981216E0,-1.228561878E0
1.115200005E-2,-2.325665951E0,-2.858388424E0,-1.296025395E0
2.108700003E-2,-2.330795765E0,-2.396120787E0,-1.228878260E0
3.102200001E-2,-2.269241095E0,-1.790482640E0,-1.009125590E0
4.095700011E-2,-2.258006334E0,-1.163807034E0,-6.274534464E-1
5.089200009E-2,-2.291914225E0,-5.059791803E-1,-1.835170090E-1
6.082700007E-2,-2.295402050E0,9.534262866E-2,1.997243911E-1
7.076200005E-2,-2.193333387E0,5.430295467E-1,4.508500993E-1
8.069600002E-2,-1.950499296E0,6.970152855E-1,6.656714082E-1
9.063100000E-2,-1.620067835E0,2.989051342E-1,7.753752470E-1
1.005660001E-1,-1.319949746E0,-7.015548348E-1,7.001289725E-1
1.105010001E-1,-1.153742075E0,-1.708277106E0,3.647675216E-1
1.204360001E-1,-1.062607050E0,-2.070003271E0,-1.415187418E-1
1.303710000E-1,-1.070939779E0,-1.576069236E0,-5.347674489E-1
1.403060000E-1,-1.123955369E0,-5.947671533E-1,-6.978391409E-1
1.502410000E-1,-1.177984595E0,3.041796386E-1,-7.759091854E-1
1.601760001E-1,-1.246100307E0,7.138669491E-1,-8.809534907E-1
1.701110001E-1,-1.284143806E0,4.021492600E-1,-1.047682166E0
1.800460001E-1,-1.242449760E0,-3.755362332E-1,-1.208597541E0
1.899810000E-1,-1.127603889E0,-1.193762660E0,-1.269058466E0
1.999160000E-1,-9.684762955E-1,-1.717794776E0,-1.239218593E0
2.098510000E-1,-7.928587198E-1,-1.844921827E0,-1.189970374E0
2.197860001E-1,-5.811157823E-1,-1.658627033E0,-1.241661072E0
2.297200001E-1,-3.692618906E-1,-1.436474681E0,-1.328416467E0
2.396512084E-1,-1.966747195E-1,-1.236913443E0,-1.317138672E0
2.495862084E-1,-6.047214940E-2,-1.127407432E0,-1.252794504E0
2.595212084E-1,1.136350557E-1,-1.060305476E0,-1.120051503E0
2.694562083E-1,3.337863386E-1,-9.989277720E-1,-9.688418508E-1
2.793912084E-1,5.605242252E-1,-9.460003376E-1,-8.629086018E-1
2.893262084E-1,7.463031411E-1,-8.036860824E-1,-7.566173077E-1
2.992612084E-1,8.933244944E-1,-5.920907259E-1,-6.207939386E-1
3.091962084E-1,1.011823416E0,-3.993263841E-1,-4.682222605E-1
3.191312084E-1,1.125079155E0,-2.603990138E-1,-3.202698827E-1
3.290662083E-1,1.240625143E0,-1.758154184E-1,-1.839756966E-1
3.390012084E-1,1.371605039E0,-1.301552504E-1,-7.517493516E-2
3.489362084E-1,1.516073227E0,-1.051614881E-1,7.613155060E-3
3.588702084E-1,1.637807131E0,-7.825227082E-2,6.857652962E-2
3.688052084E-1,1.694666743E0,-3.625368327E-2,9.726569057E-2
3.787402083E-1,1.684225559E0,-3.788998118E-3,1.211689934E-1
3.886752084E-1,1.689168096E0,-4.325625487E-3,1.534449160E-1
3.986102084E-1,1.713518500E0,9.093555622E-3,2.156719863E-1
4.085452084E-1,1.642689943E0,1.487714332E-2,2.725930810E-1
4.184802084E-1,1.329228640E0,-3.816105053E-2,2.378230393E-1
4.284152084E-1,6.797806025E-1,-1.673579216E-1,7.580990344E-2
4.383502083E-1,-1.333656311E-1,-2.342535257E-1,-1.921261996E-1
