"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.961802000E-2,1.610355973E0,1.794091225E0,2.589270175E-1
7.000000000E-2,1.610355973E0,1.794091225E0,2.589270175E-1
7.250000000E-2,1.584145069E0,1.792274833E0,2.458092123E-1
1.550000000E-1,-2.319442272E0,1.479627132E0,-1.750326276E0
1.575000000E-1,-2.297049284E0,1.435207963E0,-1.783366919E0
1.600000000E-1,-2.274367809E0,1.385411382E0,-1.816404462E0
1.625000000E-1,-2.250422001E0,1.333841562E0,-1.847187519E0
1.650000000E-1,-2.231229782E0,1.278622746E0,-1.876174569E0
1.675000000E-1,-2.208312988E0,1.219880104E0,-1.901658297E0
1.700000000E-1,-2.185909986E0,1.156944156E0,-1.924211264E0
1.725000000E-1,-2.165406466E0,1.087301970E0,-1.944576859E0
1.750000000E-1,-2.147203207E0,1.007540703E0,-1.960987926E0
1.775000000E-1,-2.127026081E0,9.263220429E-1,-1.973541856E0
1.800000000E-1,-2.108660460E0,8.453620672E-1,-1.981892943E0
1.825000000E-1,-2.093374491E0,7.658877969E-1,-1.986142635E0
1.850000000E-1,-2.075927496E0,6.929036379E-1,-1.983467698E0
1.875000000E-1,-2.059290886E0,6.301255822E-1,-1.977755904E0
1.900000000E-1,-2.042278767E0,5.761008859E-1,-1.967489839E0
1.925000000E-1,-2.025767326E0,5.341072083E-1,-1.951827884E0
1.950000000E-1,-2.010675192E0,5.025492907E-1,-1.928320646E0
1.975000000E-1,-1.997885108E0,4.799890816E-1,-1.902405143E0
2.000000000E-1,-1.989707232E0,4.646485150E-1,-1.873020530E0
2.025000000E-1,-1.984332442E0,4.541270733E-1,-1.838162184E0
2.050000000E-1,-1.985719562E0,4.427282512E-1,-1.800491214E0
2.075000000E-1,-1.992758274E0,4.201253057E-1,-1.759813786E0
2.100000000E-1,-2.003941774E0,3.916762769E-1,-1.718786359E0
2.125000000E-1,-2.018843651E0,3.550222814E-1,-1.676436067E0
2.150000000E-1,-2.037120819E0,3.053367138E-1,-1.635867596E0
2.175000000E-1,-2.058091879E0,2.414120734E-1,-1.596533060E0
2.200000000E-1,-2.079095125E0,1.668040752E-1,-1.557399869E0
2.225000000E-1,-2.099625111E0,8.107853681E-2,-1.520235896E0
2.250000000E-1,-2.121543169E0,-1.259754505E-2,-1.486886621E0
2.275000000E-1,-2.136236191E0,-1.097538099E-1,-1.456181765E0
2.300000000E-1,-2.144480467E0,-2.058663219E-1,-1.427697778E0
2.325000000E-1,-2.148239136E0,-3.028970361E-1,-1.401238084E0
2.350000000E-1,-2.147309065E0,-4.066479206E-1,-1.377943873E0
2.375000000E-1,-2.136325359E0,-5.119903684E-1,-1.361190915E0
2.400000000E-1,-2.123605251E0,-6.117424965E-1,-1.347309947E0
2.425000000E-1,-2.107623816E0,-7.112150788E-1,-1.336061239E0
2.450000000E-1,-2.085703373E0,-8.031895757E-1,-1.331046224E0
2.475000000E-1,-2.057298422E0,-8.869110942E-1,-1.331168056E0
2.500000000E-1,-2.023440361E0,-9.609712362E-1,-1.335533381E0
2.525000000E-1,-1.989360452E0,-1.017413378E0,-1.346462607E0
2.550000000E-1,-1.949064016E0,-1.059627295E0,-1.360493779E0
2.575000000E-1,-1.905945063E0,-1.085668802E0,-1.376588464E0
2.600000000E-1,-1.859873652E0,-1.093869805E0,-1.395149589E0
2.625000000E-1,-1.813194275E0,-1.087116361E0,-1.413397551E0
2.650000000E-1,-1.758747101E0,-1.070495009E0,-1.434787512E0
