"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.485801239E0,4.048181763E0,7.520211639E0
9.734999971E-3,-3.628304901E0,4.285737762E0,7.968828735E0
1.950100006E-2,-3.641926575E0,4.036356354E0,7.842641144E0
2.926600003E-2,-3.657494202E0,3.876488800E0,8.069868622E0
3.900100000E-2,-3.868106232E0,3.733985138E0,8.480464783E0
4.876699997E-2,-4.186943207E0,3.318000183E0,8.499624939E0
5.850200006E-2,-3.885320435E0,2.911445618E0,8.451574860E0
6.826800003E-2,-3.372187500E0,2.884651337E0,8.631650391E0
7.800645835E-2,-3.294648743E0,2.904260559E0,8.842861176E0
8.774145832E-2,-3.302731934E0,3.027604065E0,8.894204407E0
9.750745830E-2,-3.343447266E0,3.138373718E0,8.276289368E0
1.072424584E-1,-3.306623840E0,3.109184418E0,7.845036163E0
1.170084584E-1,-3.163970490E0,3.106340332E0,7.870782623E0
1.267734583E-1,-3.096460876E0,3.023263092E0,7.814050598E0
1.365084583E-1,-3.158282318E0,2.924169159E0,7.913743286E0
1.462744584E-1,-3.326382751E0,3.015928345E0,8.350085907E0
1.560094584E-1,-3.472029877E0,3.027903442E0,8.721164246E0
1.657754583E-1,-3.414998474E0,3.088527374E0,8.753197632E0
1.755104583E-1,-2.963237915E0,2.947221222E0,8.399034119E0
1.852764584E-1,-2.217189331E0,2.445314941E0,8.106692047E0
1.950414584E-1,-2.164798279E0,2.349663849E0,7.495513000E0
2.047764583E-1,-1.743723907E0,2.113455048E0,8.155939636E0
2.145424583E-1,-2.202370148E0,2.276466064E0,7.893086243E0
2.242774584E-1,-2.772534485E0,2.743644562E0,7.456144867E0
2.340434584E-1,-2.573448486E0,2.935545502E0,7.800578613E0
2.438084583E-1,-2.884651337E0,2.702180786E0,8.232430573E0
2.535434583E-1,-3.148253174E0,3.035836945E0,7.745942230E0
2.633094584E-1,-4.027824097E0,2.584824829E0,5.856271820E0
2.730444584E-1,-4.306245117E0,3.182082825E0,7.192093964E0
2.828104583E-1,-3.113076324E0,3.159030762E0,8.577912140E0
2.925454583E-1,-3.182531891E0,2.752176819E0,7.903863831E0
3.023104584E-1,-3.210224304E0,2.194436646E0,7.327711945E0
3.120764584E-1,-2.884351959E0,2.051932983E0,6.562203827E0
3.218114583E-1,-2.828518066E0,1.612446899E0,6.115083618E0
3.315774583E-1,-7.655081177E-1,2.928809509E0,5.513634338E0
3.413124584E-1,2.360591125E-1,2.056124268E0,5.209167480E0
3.510784584E-1,5.987548828E-2,1.941911774E0,5.469326477E0
3.608434583E-1,-1.053808594E-1,2.851420441E0,6.142326965E0
3.705784583E-1,-5.703140259E-1,3.955524445E0,6.903943176E0
3.803444584E-1,-8.690927124E-1,4.291725311E0,7.134164429E0
3.900794584E-1,-1.043031006E0,4.055666199E0,7.163952484E0
3.998454583E-1,-1.001118164E0,4.304598541E0,7.435936890E0
4.096104583E-1,-1.236129456E0,4.069587250E0,7.304510193E0
4.193454584E-1,-1.278341675E0,3.626808014E0,7.137756958E0
4.291114584E-1,-1.249002686E0,3.261717224E0,7.169341278E0
