"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.452658653E0,6.519609928E0,6.564164639E0
2.411928000E-3,-2.510117292E0,6.533975124E0,6.552194118E0
4.825678000E-3,-2.613063574E0,6.591433048E0,6.549800396E0
7.240938000E-3,-2.680098295E0,6.612979889E0,6.554588795E0
9.657500000E-3,-2.763891697E0,6.656074047E0,6.523465157E0
1.207515700E-2,-2.799803019E0,6.696773529E0,6.461218834E0
1.449364600E-2,-2.862049818E0,6.696773529E0,6.425307274E0
1.691286500E-2,-2.888384819E0,6.732685089E0,6.370243073E0
1.933276100E-2,-2.878808260E0,6.749443531E0,6.296025753E0
2.175328200E-2,-2.857261419E0,6.770990372E0,6.219414711E0
2.417427100E-2,-2.747133017E0,6.732685089E0,6.066192150E0
2.659567800E-2,-1.542901278E0,6.007273197E0,5.616101742E0
2.901750000E-2,1.667585135E0,4.324221611E0,4.033602715E0
3.143968800E-2,1.183977246E0,4.623484135E0,5.079823971E0
3.386229200E-2,7.219161987E-1,4.996963501E0,5.654407501E0
3.628520900E-2,6.353898346E-2,5.581123352E0,5.754960060E0
3.870843800E-2,-3.817633688E-1,6.019243717E0,5.800447464E0
4.113203200E-2,-5.732913017E-1,6.110219479E0,5.616101742E0
4.355593800E-2,-7.791837454E-1,6.148525238E0,5.683136940E0
4.598005300E-2,-1.061687350E0,6.124584198E0,5.975216866E0
4.840448000E-2,-1.279550314E0,5.995302677E0,6.173926830E0
5.082921900E-2,-1.495019197E0,5.798986435E0,6.262508392E0
5.325416700E-2,-1.631482840E0,5.650552750E0,6.276873589E0
5.567932300E-2,-1.734429121E0,5.672099113E0,6.260114193E0
5.810479200E-2,-1.866104364E0,5.767863274E0,6.233779430E0
6.053046900E-2,-2.026509285E0,5.928267956E0,6.240962029E0
6.295630300E-2,-2.237190008E0,6.115007401E0,6.296025753E0
6.538234400E-2,-2.483782053E0,6.318506241E0,6.403760433E0
6.780854200E-2,-2.701644897E0,6.474122524E0,6.645564556E0
7.023489600E-2,-2.864443779E0,6.605797768E0,6.863427162E0
7.266140700E-2,-3.017665863E0,6.639315128E0,7.074107647E0
7.508807300E-2,-3.166100264E0,6.680015087E0,7.251271248E0
7.751484400E-2,-3.276228666E0,6.668044567E0,7.394917488E0
7.994177100E-2,-3.314534187E0,6.658468246E0,7.545745373E0
8.236880300E-2,-3.285805225E0,6.593827248E0,7.701361656E0
8.479593800E-2,-3.180464745E0,6.557915688E0,7.787549496E0
8.722323000E-2,-3.010483742E0,6.565098286E0,7.861766338E0
8.965062500E-2,-2.742344618E0,6.553127766E0,7.938377857E0
9.207807300E-2,-2.476599693E0,6.591433048E0,8.070054054E0
9.450562500E-2,-2.270707130E0,6.555521488E0,8.333404541E0
9.693328200E-2,-2.129455566E0,6.514822006E0,8.570420265E0
9.936109400E-2,-2.057632446E0,6.402299404E0,8.726036072E0
1.017889590E-1,-1.978627205E0,6.251471043E0,8.764342308E0
1.042169280E-1,-1.842163563E0,6.055155277E0,8.539297104E0
1.066449480E-1,-1.720064640E0,5.856444836E0,8.196940422E0
1.090730210E-1,-1.602753758E0,5.643370152E0,7.943165779E0
1.114852090E-1,-1.564448118E0,5.459024429E0,7.983865261E0
1.138744800E-1,-1.600359559E0,5.310590744E0,8.177787781E0
1.162571880E-1,-1.676970720E0,5.193279743E0,8.489021301E0
1.186399480E-1,-1.741611481E0,5.080757141E0,8.888834953E0
1.210218750E-1,-1.799069881E0,5.018509865E0,9.281467438E0
1.234038030E-1,-1.770340681E0,4.975416660E0,9.559183121E0
1.257865110E-1,-1.665000200E0,5.049633503E0,9.666917801E0
1.281692190E-1,-1.454319596E0,5.181309223E0,9.554395676E0
1.305511460E-1,-1.332220554E0,5.329742908E0,9.271891594E0
1.329330730E-1,-1.274762273E0,5.447053909E0,8.836165428E0
1.353157820E-1,-1.116751671E0,5.571547031E0,8.376498222E0
1.376985420E-1,1.693920255E0,6.974489212E0,7.488287449E0
1.400804690E-1,1.823201656E0,7.515554905E0,6.961585522E0
1.424623960E-1,4.633534849E-1,7.256992340E0,6.396578312E0
1.448451050E-1,-5.972322226E-1,6.708744049E0,6.382213116E0
1.472278130E-1,-1.380102515E0,6.124584198E0,6.564164639E0
1.496097400E-1,-1.933139324E0,5.590700150E0,6.789210320E0
1.519917190E-1,-2.301830530E0,5.035269260E0,6.918491840E0
1.543744280E-1,-2.500540733E0,4.568419456E0,6.844274521E0
1.567571360E-1,-2.562787294E0,4.242822170E0,6.782027721E0
1.591390630E-1,-2.596304655E0,4.022565365E0,6.760481358E0
1.615209900E-1,-2.601093054E0,3.881313324E0,6.868215561E0
1.639036980E-1,-2.852473259E0,3.500651836E0,7.931195259E0
1.662864070E-1,-2.993725061E0,3.397705555E0,8.534508705E0
1.686683340E-1,-2.874020338E0,3.555716038E0,8.187363625E0
1.710503130E-1,-2.512511253E0,3.864554882E0,7.509833813E0
1.734330210E-1,-2.081573486E0,4.113541126E0,6.841880322E0
1.758157300E-1,-1.736823201E0,4.226063728E0,6.274478912E0
1.781976570E-1,-1.581206799E0,4.537296772E0,6.027886868E0
1.805795840E-1,-1.569236398E0,4.905987740E0,6.418124676E0
1.829622920E-1,-1.401649475E0,5.107091904E0,6.911309242E0
1.853450000E-1,-1.056899190E0,5.023298740E0,6.942432880E0
1.877269280E-1,-3.123345077E-1,4.281127930E0,6.063798428E0
1.901089070E-1,7.506453991E-1,3.471922636E0,3.547600746E0
1.924916150E-1,3.867422938E-1,4.077629566E0,4.447782040E0
1.948743230E-1,7.075515985E-1,3.926801205E0,4.002479553E0
1.972562500E-1,8.440152407E-1,4.070446968E0,3.983326912E0
1.996381780E-1,1.023572564E0,4.199728489E0,4.217948437E0
2.020208860E-1,1.047513604E0,4.431956291E0,4.747044086E0
2.044035940E-1,9.756906033E-1,4.762341499E0,5.515549660E0
2.067855210E-1,8.200742006E-1,5.080757141E0,6.375031471E0
2.091674480E-1,6.261521578E-1,5.377624989E0,7.217753887E0
2.115502090E-1,4.298360944E-1,5.554788589E0,7.947954178E0
2.139329170E-1,2.909783721E-1,5.578729630E0,8.603938103E0
2.163148440E-1,1.593029350E-1,5.521271229E0,9.243162155E0
2.186967710E-1,1.090268716E-1,5.298620224E0,9.750711441E0
2.210794800E-1,6.593309343E-2,4.929928780E0,1.004997349E1
2.234622400E-1,1.449383497E-1,4.501385212E0,1.013616180E1
2.258441150E-1,2.957665622E-1,4.089600086E0,9.939844131E0
2.282260420E-1,4.968708754E-1,3.799914122E0,9.676494598E0
2.306088030E-1,7.913450003E-1,3.684997320E0,9.425113678E0
2.329915110E-1,1.040331244E0,3.706544399E0,9.386808395E0
2.353734380E-1,1.265376568E0,3.840613842E0,9.422719002E0
2.377553650E-1,1.425781131E0,4.041718006E0,9.542424202E0
2.401380730E-1,1.509574652E0,4.271551609E0,9.666917801E0
2.425207820E-1,1.485633612E0,4.470261574E0,9.805775642E0
2.449027090E-1,1.375505209E0,4.625877857E0,1.009785557E1
2.472846360E-1,1.227071047E0,4.716854095E0,1.026783657E1
2.496673960E-1,1.078636885E0,4.781494617E0,1.045218277E1
2.520501050E-1,9.349908829E-1,4.805435658E0,1.056949234E1
2.544320320E-1,8.751384020E-1,4.841347218E0,1.067722702E1
2.568139590E-1,8.272565603E-1,4.865288258E0,1.063413334E1
2.591966670E-1,8.631680012E-1,4.925140381E0,1.060540390E1
2.615794280E-1,8.751384020E-1,4.956263542E0,1.068440914E1
2.639613030E-1,8.559856415E-1,4.905987740E0,1.072032166E1
