"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.808001709E-1,-1.307081909E1,-1.805395660E0
9.935000096E-3,-1.325643311E0,-1.374187363E1,-1.742975464E0
1.986900007E-2,-1.879192200E0,-1.422955948E1,-1.504671021E0
2.980300004E-2,-1.765279083E0,-1.451905746E1,-1.419348450E0
3.973800002E-2,-1.110540619E0,-1.429063248E1,-1.648072815E0
4.967199999E-2,-5.143304443E-1,-1.335283264E1,-2.227966919E0
5.960700009E-2,-3.852987671E-1,-1.212733109E1,-2.944077759E0
6.954100006E-2,-2.526745605E-1,-1.103265747E1,-3.382516022E0
7.947600004E-2,-8.681945801E-2,-9.913584595E0,-3.538940735E0
8.941000002E-2,-1.333726501E-1,-8.935219116E0,-3.448079681E0
9.934500000E-2,2.338137817E-1,-8.490793304E0,-2.778522034E0
1.092790001E-1,1.062789917E0,-8.801547089E0,-2.263143768E0
1.192140001E-1,1.300645294E0,-9.071435852E0,-1.582808533E0
1.291480000E-1,1.613045654E0,-9.458381195E0,-2.631527710E-1
1.390830000E-1,2.283052368E0,-9.818981323E0,1.709445190E-1
1.490170000E-1,2.559078369E0,-9.929152222E0,1.974394226E-1
1.589520001E-1,2.531535645E0,-9.906549225E0,2.124082947E-1
1.688860001E-1,2.066901855E0,-9.563911743E0,1.511856079E-2
1.788200000E-1,1.007704468E0,-8.689430237E0,5.791456604E-1
1.887550000E-1,-2.404000854E-1,-7.340435486E0,2.209405518E0
1.986890001E-1,-1.231189728E0,-6.238277435E0,2.517764282E0
2.086240001E-1,-2.714904327E0,-4.865482178E0,3.090024261E0
2.185580001E-1,-3.645519104E0,-3.464545441E0,2.577639771E0
2.284927501E-1,-3.339555359E0,-2.395917664E0,-4.435276794E-1
2.384267501E-1,-2.400707703E0,-1.075962524E0,-3.207679596E0
2.483617500E-1,-1.160686340E0,-2.242337036E-1,-3.714226227E0
2.582957500E-1,1.318757629E0,2.363584900E-1,-3.078198853E0
2.682307500E-1,4.134252777E0,2.820135498E-1,-3.185226288E0
2.781647501E-1,4.629572754E0,-8.098159790E-2,-2.127974854E0
2.880997501E-1,3.507506104E0,-2.498304749E0,-1.469045105E0
2.980337500E-1,2.630629578E0,-4.669988708E0,-1.919458466E0
3.079687500E-1,2.083367615E0,-5.946085052E0,-3.185525665E0
3.179027500E-1,2.134112091E0,-7.006330261E0,-5.279221802E0
3.278367501E-1,3.082240448E0,-8.028853912E0,-7.718698883E0
3.377717501E-1,4.969366150E0,-8.441096649E0,-1.047626450E1
3.477057500E-1,6.988816681E0,-9.290430450E0,-1.337813004E1
3.576407500E-1,9.322912903E0,-1.122889938E1,-1.574051743E1
3.675747501E-1,1.187166275E1,-1.386656433E1,-1.628089371E1
3.775097501E-1,1.300121384E1,-1.674597656E1,-1.510568756E1
3.874437500E-1,1.155581955E1,-1.700284241E1,-1.167512146E1
3.973787500E-1,8.138875122E0,-1.470616837E1,-1.029109955E1
4.073127500E-1,5.268893280E0,-1.097293167E1,-8.774603119E0
4.172477501E-1,2.714904327E0,-8.608448639E0,-6.178102570E0
4.271817501E-1,6.746470642E-1,-8.159083099E0,-5.032085724E0
4.371167501E-1,2.634521484E-2,-8.226892090E0,-2.038460999E0
4.470507500E-1,-1.667682037E0,-1.122635468E1,-2.786605225E0
4.569847500E-1,-8.815168762E-1,-9.560169525E0,3.705993347E0
4.669197501E-1,-1.237027588E0,-9.890682220E0,5.254972229E0
4.768537501E-1,-1.097218323E0,-9.803713074E0,3.821403351E0
4.867887500E-1,4.164340210E-1,-7.422165527E0,-1.530267792E0
