"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.432171800E-2,1.028884873E-1,-5.002641678E-2,-1.309903711E-1
1.500000000E-2,1.007673889E-1,-6.621862203E-2,-1.429226398E-1
9.750000000E-2,-1.000330746E-1,-1.909117937E0,-1.534986377E0
1.000000000E-1,-3.550149500E-2,-1.800921798E0,-1.489804387E0
1.025000000E-1,1.806371659E-2,-1.704787493E0,-1.441549063E0
1.050000000E-1,6.413408369E-2,-1.620735765E0,-1.383262038E0
1.075000000E-1,9.649809450E-2,-1.558221579E0,-1.318812490E0
1.100000000E-1,1.188445836E-1,-1.516238451E0,-1.247953773E0
1.125000000E-1,1.370999515E-1,-1.491847038E0,-1.170217156E0
1.150000000E-1,1.568414867E-1,-1.479692698E0,-1.089435458E0
1.175000000E-1,1.740923524E-1,-1.475230217E0,-1.009377241E0
1.200000000E-1,1.935828477E-1,-1.475328207E0,-9.341471791E-1
1.225000000E-1,2.102137357E-1,-1.476358533E0,-8.578210473E-1
1.250000000E-1,2.217793763E-1,-1.488596559E0,-7.782300711E-1
1.275000000E-1,2.331561595E-1,-1.504737377E0,-6.983070374E-1
1.300000000E-1,2.429120839E-1,-1.513485789E0,-6.172214150E-1
1.325000000E-1,2.516151667E-1,-1.510611892E0,-5.406034589E-1
1.350000000E-1,2.589008510E-1,-1.497285843E0,-4.712075293E-1
1.375000000E-1,2.686674595E-1,-1.473605990E0,-4.057904184E-1
1.400000000E-1,2.818849385E-1,-1.442829251E0,-3.381333053E-1
1.425000000E-1,2.960025966E-1,-1.408261538E0,-2.769733965E-1
1.450000000E-1,3.132340908E-1,-1.371170521E0,-2.224691510E-1
1.475000000E-1,3.281370699E-1,-1.324529648E0,-1.686846018E-1
1.500000000E-1,3.526997566E-1,-1.271992087E0,-1.200827286E-1
1.525000000E-1,3.865659237E-1,-1.211400390E0,-8.072494715E-2
1.550000000E-1,4.294257164E-1,-1.149042726E0,-4.513351247E-2
1.575000000E-1,4.733584225E-1,-1.121816993E0,1.563341822E-3
1.600000000E-1,5.165760517E-1,-1.125662208E0,5.244626477E-2
1.625000000E-1,5.639420152E-1,-1.132858872E0,9.966985881E-2
1.650000000E-1,6.117163301E-1,-1.137317896E0,1.406462491E-1
1.675000000E-1,6.718559861E-1,-1.139747858E0,1.771829277E-1
1.700000000E-1,7.358169556E-1,-1.134806037E0,2.057214081E-1
1.725000000E-1,8.084510565E-1,-1.126320958E0,2.301493883E-1
1.750000000E-1,8.814728260E-1,-1.110898137E0,2.561489940E-1
1.775000000E-1,9.534688592E-1,-1.092655420E0,2.828321755E-1
1.800000000E-1,1.026561260E0,-1.073759079E0,3.112266362E-1
1.825000000E-1,1.096709371E0,-1.047527194E0,3.387685418E-1
1.850000000E-1,1.172141552E0,-1.019618273E0,3.682571054E-1
1.875000000E-1,1.246323586E0,-9.916110635E-1,3.955064714E-1
1.900000000E-1,1.323566675E0,-9.613964558E-1,4.194160700E-1
1.925000000E-1,1.399967909E0,-9.354954362E-1,4.467600882E-1
1.950000000E-1,1.475789547E0,-9.144493937E-1,4.715270102E-1
1.975000000E-1,1.550237536E0,-8.953617215E-1,4.959906340E-1
2.000000000E-1,1.620221972E0,-8.803505898E-1,5.207605362E-1
2.025000000E-1,1.690359712E0,-8.706645370E-1,5.467469096E-1
2.050000000E-1,1.752011895E0,-8.616712689E-1,5.726068616E-1
2.075000000E-1,1.804268479E0,-8.497695327E-1,5.969655514E-1
2.100000000E-1,1.844885588E0,-8.357796073E-1,6.187074780E-1
2.125000000E-1,1.873853207E0,-8.132863641E-1,6.360864043E-1
2.150000000E-1,1.891113758E0,-7.869535089E-1,6.519603133E-1
2.175000000E-1,1.890930653E0,-7.711442113E-1,6.639376283E-1
2.200000000E-1,1.876551628E0,-7.756404281E-1,6.741611362E-1
2.225000000E-1,1.854254842E0,-7.574534416E-1,6.855450869E-1
2.250000000E-1,1.812788486E0,-6.993214488E-1,6.982458830E-1
2.275000000E-1,1.758641958E0,-6.286713481E-1,7.094467282E-1
2.300000000E-1,1.691948175E0,-5.524309874E-1,7.181043625E-1
2.325000000E-1,1.603489876E0,-4.686250687E-1,7.211984396E-1
2.350000000E-1,1.505413651E0,-3.956581652E-1,7.211197615E-1
2.375000000E-1,1.398400068E0,-3.451283574E-1,7.164549232E-1
2.400000000E-1,1.272675633E0,-2.951770127E-1,7.005946636E-1
2.425000000E-1,1.142478108E0,-2.500303686E-1,6.761232018E-1
2.450000000E-1,1.012360454E0,-2.304593921E-1,6.472484469E-1
2.475000000E-1,8.731676340E-1,-2.241969258E-1,6.090143323E-1
2.500000000E-1,7.351812720E-1,-2.341403812E-1,5.612615347E-1
2.525000000E-1,6.073207855E-1,-2.487709522E-1,4.980354905E-1
2.550000000E-1,4.860574901E-1,-2.602020502E-1,4.171915054E-1
2.575000000E-1,3.748270571E-1,-2.685975432E-1,3.250119984E-1
2.600000000E-1,2.820088565E-1,-2.807796001E-1,2.257028818E-1
2.625000000E-1,2.105877995E-1,-2.892394662E-1,1.232274175E-1
2.650000000E-1,1.596295089E-1,-2.958542705E-1,2.377718128E-2
2.675000000E-1,1.244439930E-1,-3.040708899E-1,-7.428318262E-2
2.700000000E-1,1.114529148E-1,-3.173615336E-1,-1.699501574E-1
2.725000000E-1,1.084517613E-1,-3.235366642E-1,-2.544973493E-1
2.750000000E-1,1.191070527E-1,-3.264819980E-1,-3.282285631E-1
2.775000000E-1,1.350220293E-1,-3.218007684E-1,-3.924232721E-1
2.800000000E-1,1.498743743E-1,-3.065804541E-1,-4.451145530E-1
