"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.748663635E0,6.032455444E0,6.360722809E0
1.010200003E-2,1.444496155E0,6.344706116E0,6.558611298E0
2.020299999E-2,1.262474670E0,6.364465027E0,7.073241119E0
3.018200002E-2,1.213227081E0,6.140680389E0,7.306306458E0
4.013099999E-2,1.418300629E0,5.901926880E0,7.726482697E0
5.011000001E-2,1.597028961E0,5.787864075E0,7.908504181E0
6.008999998E-2,1.548080750E0,5.837111664E0,7.965086517E0
7.006900001E-2,1.450633392E0,5.902825012E0,7.934250641E0
8.001700003E-2,1.333876190E0,5.942642212E0,7.875572662E0
8.999700000E-2,1.271755371E0,6.008954315E0,7.765252075E0
9.997600003E-2,1.247805176E0,6.065836029E0,7.577243042E0
1.099250000E-1,1.191671906E0,6.046376495E0,7.627089386E0
1.199040000E-1,1.038690033E0,5.976172485E0,7.878416748E0
1.298830000E-1,1.003962250E0,5.796396332E0,8.249794464E0
1.398620000E-1,9.098080444E-1,5.706283722E0,8.506809998E0
1.498110000E-1,9.747729492E-1,5.550158386E0,8.627608795E0
1.597900000E-1,9.879455566E-1,5.496719513E0,8.585097198E0
1.697700000E-1,8.120613098E-1,5.538931732E0,8.277486877E0
1.797180000E-1,7.542814636E-1,5.476062469E0,7.956554260E0
1.896980000E-1,7.113208008E-1,5.615123291E0,7.742948456E0
1.996770000E-1,7.722441101E-1,5.764961700E0,7.553741913E0
2.096560000E-1,9.128018188E-1,5.829926605E0,7.437733154E0
2.196050000E-1,9.095086670E-1,5.833369446E0,7.446115723E0
2.295840000E-1,8.309220886E-1,5.820795593E0,7.540868683E0
2.395630000E-1,7.728428650E-1,5.809568939E0,7.734416199E0
2.495430000E-1,7.905061340E-1,5.815855865E0,8.002359009E0
2.594910000E-1,1.021625519E0,5.730982361E0,8.104596405E0
2.694710000E-1,1.197659454E0,5.707630920E0,8.085885315E0
2.794500000E-1,1.421144714E0,5.709127808E0,7.984695740E0
2.893990000E-1,1.510658569E0,5.595065002E0,7.832612000E0
2.993780000E-1,1.495540009E0,5.634283447E0,7.538922729E0
3.093570000E-1,1.523831177E0,5.666167145E0,7.060367889E0
3.193360000E-1,1.543889465E0,5.630092163E0,6.731202393E0
3.292850000E-1,1.398541718E0,5.676795044E0,6.657705231E0
3.392640000E-1,1.430425415E0,5.639223175E0,6.611451416E0
3.492440000E-1,1.631457367E0,5.576204224E0,6.377787323E0
3.591920000E-1,1.767075348E0,5.526657257E0,5.999374237E0
3.691720000E-1,1.978585510E0,5.534590759E0,5.555996246E0
3.791510000E-1,2.110161896E0,5.520370331E0,5.415737915E0
3.891300000E-1,2.162253571E0,5.601501617E0,5.525609436E0
3.990790000E-1,2.183060303E0,5.528902588E0,5.708229675E0
4.090580000E-1,2.158062286E0,5.388045502E0,5.851481781E0
4.190370000E-1,1.609453125E0,5.153632965E0,5.721551971E0
4.290170000E-1,1.303489380E0,5.174888763E0,5.412744141E0
4.389650000E-1,1.570534058E0,4.913532257E0,5.302872620E0
4.489440000E-1,1.801204376E0,4.557871857E0,4.795427856E0
4.589240000E-1,1.680106201E0,4.292773132E0,4.410727844E0
4.688720000E-1,1.753303986E0,4.091741180E0,4.650828552E0
4.788520000E-1,1.824106750E0,3.853586426E0,4.953648834E0
4.888310000E-1,2.416275330E0,3.608845367E0,5.823040924E0
4.988100000E-1,2.668800201E0,3.330424347E0,6.355334015E0
5.087590000E-1,2.668800201E0,2.980601807E0,6.814279633E0
5.187380000E-1,2.931803284E0,2.726430359E0,7.433691559E0
5.287170000E-1,3.090173950E0,2.742746429E0,7.805518341E0
5.386970000E-1,3.234324188E0,2.622845764E0,8.110134888E0
5.486450000E-1,3.149450684E0,2.576142883E0,8.185128937E0
5.586250000E-1,3.306923218E0,2.279908905E0,7.562723236E0
5.686040000E-1,3.263363800E0,2.358794861E0,6.634653168E0
5.785530000E-1,2.933449860E0,2.536325684E0,5.733676758E0
5.885320000E-1,2.666405182E0,2.517165527E0,4.770429840E0
5.985110000E-1,2.246827698E0,2.545157318E0,3.916605377E0
6.084900000E-1,2.052232361E0,2.317181396E0,3.250490570E0
6.184390000E-1,2.194586334E0,2.061513062E0,3.042722626E0
6.284180000E-1,2.724933472E0,1.712888031E0,3.442840576E0
6.383980000E-1,3.395688629E0,1.177002411E0,4.296215973E0
6.483460000E-1,3.974834290E0,6.216572571E-1,5.317242737E0
6.583260000E-1,4.327800293E0,-6.167175293E-2,5.992937622E0
6.683050000E-1,5.122198334E0,-6.227050781E-1,6.382577362E0
6.782840000E-1,6.298751678E0,-1.118174744E0,5.849835205E0
6.882330000E-1,7.027286682E0,-1.512754211E0,3.160377960E0
6.982120000E-1,6.702761536E0,-8.921447754E-2,1.374890900E0
7.081910000E-1,7.132667542E0,5.505551147E-1,2.938389587E-1
7.181710000E-1,8.106841736E0,-1.549278259E-1,1.049766998E0
7.281190000E-1,8.727151794E0,-1.488504639E0,3.518732758E0
7.380990000E-1,9.244176636E0,-3.150498505E0,5.672454071E0
7.480780000E-1,9.491312714E0,-4.563260651E0,7.195237427E0
7.580270000E-1,9.269923096E0,-5.323529663E0,7.577991486E0
7.680060000E-1,8.696465607E0,-5.763015747E0,6.548582153E0
