"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.548160000E-1,-8.010119945E-2,-2.386648804E-1,7.553233765E-3
1.647650000E-1,2.725215442E-2,-2.838787138E-1,1.249739248E-2
1.747440000E-1,9.310212731E-2,-3.074866533E-1,3.873986751E-2
1.847230000E-1,1.052653044E-1,-3.240815997E-1,7.132737339E-2
1.947030000E-1,7.665855438E-2,-3.414889872E-1,8.921828866E-2
2.046510000E-1,1.798484847E-2,-3.304161131E-1,8.435136080E-2
2.146310000E-1,-5.145414546E-2,-2.642490268E-1,7.408581674E-2
2.246100000E-1,-1.243499219E-1,-1.228876188E-1,7.632580400E-2
2.345590000E-1,-1.839771122E-1,9.795701131E-3,1.049452275E-1
2.445380000E-1,-2.049319297E-1,8.606676757E-2,1.427775621E-1
2.545170000E-1,-1.819190979E-1,1.071764231E-1,1.800466776E-1
2.644960000E-1,-1.292162091E-1,9.646918625E-2,2.049006224E-1
2.744450000E-1,-8.078973740E-2,5.805450305E-2,2.059830129E-1
2.844240000E-1,-2.245453000E-2,4.310857877E-2,1.820641011E-1
2.944030000E-1,2.742271125E-2,1.256424561E-2,1.606810689E-1
3.043520000E-1,4.996823147E-2,7.718890905E-3,1.701920182E-1
3.143310000E-1,1.256010495E-3,9.665074199E-2,1.730520129E-1
3.243110000E-1,-7.793681324E-2,2.085074931E-1,1.623916477E-1
3.342900000E-1,-1.370184720E-1,2.329441458E-1,1.690276861E-1
3.442390000E-1,-1.719122827E-1,1.316428185E-1,1.728852689E-1
3.542180000E-1,-1.987709105E-1,-1.588148624E-2,1.847357452E-1
3.641970000E-1,-2.709140778E-1,-1.163724065E-1,2.134038657E-1
3.741760000E-1,-4.019188285E-1,-1.414147466E-1,2.173722088E-1
3.841250000E-1,-5.502929091E-1,-1.822987944E-1,1.977660060E-1
3.941040000E-1,-6.796839833E-1,-2.433293760E-1,1.741527617E-1
4.040840000E-1,-7.940478921E-1,-3.901667595E-1,1.632436514E-1
4.140320000E-1,-9.131909609E-1,-6.773757935E-1,1.650296301E-1
4.240120000E-1,-1.015963078E0,-1.018153667E0,2.277907580E-1
4.339910000E-1,-1.039638042E0,-1.068251252E0,3.970182836E-1
4.439700000E-1,-1.035565019E0,-9.054862857E-1,5.379247665E-1
4.539190000E-1,-1.074096084E0,-7.714201808E-1,6.288272142E-1
4.638980000E-1,-1.152902007E0,-8.251654506E-1,7.469085455E-1
4.738770000E-1,-1.188340902E0,-1.034634113E0,8.943167925E-1
4.838570000E-1,-1.146676779E0,-1.285057545E0,1.029492974E0
4.938050000E-1,-1.001868844E0,-1.626217127E0,1.115929723E0
5.037850000E-1,-8.178432584E-1,-1.929927230E0,1.226979852E0
5.137640000E-1,-6.658822298E-1,-2.244458675E0,1.303238988E0
5.237130000E-1,-5.329886079E-1,-2.513735056E0,1.286910295E0
5.336920000E-1,-4.075976312E-1,-2.555001497E0,1.242063642E0
5.436710000E-1,-2.494955808E-1,-2.480831146E0,1.227335334E0
5.536500000E-1,-8.407319337E-2,-2.409649134E0,1.286036491E0
5.635990000E-1,4.458651319E-2,-2.348675966E0,1.333379745E0
5.735780000E-1,1.076488346E-1,-2.274717331E0,1.365984797E0
5.835580000E-1,8.051335812E-2,-2.239029646E0,1.411105990E0
5.935060000E-1,-5.241368711E-2,-2.239305258E0,1.496314764E0
6.034860000E-1,-3.103717268E-1,-2.298871994E0,1.669814229E0
6.134650000E-1,-6.859490871E-1,-2.467513084E0,1.848487735E0
6.234440000E-1,-1.125926971E0,-2.727175713E0,2.005552292E0
6.333930000E-1,-1.551609039E0,-3.132721901E0,2.138429880E0
6.433720000E-1,-1.836075902E0,-3.664354324E0,2.220954657E0
6.533510000E-1,-1.927437067E0,-4.291588783E0,2.275859118E0
6.633300000E-1,-1.867113590E0,-5.046763897E0,2.298830271E0
6.732790000E-1,-1.664208889E0,-5.918742657E0,2.206224203E0
6.832580000E-1,-1.372252941E0,-6.375207424E0,1.994183779E0
6.932380000E-1,-1.266721368E0,-6.048961639E0,1.951712012E0
7.031860000E-1,-1.150102854E0,-5.037542343E0,2.453278780E0
7.131660000E-1,-9.657838345E-1,-3.507887363E0,3.225356817E0
7.231450000E-1,-7.304282784E-1,-2.012037039E0,3.913428307E0
7.331240000E-1,-4.713032246E-1,-1.073533654E0,4.365071774E0
7.430730000E-1,-2.087498754E-1,-8.748045564E-1,4.491837025E0
7.530520000E-1,3.183122352E-2,-1.469398975E0,4.256801605E0
7.630310000E-1,2.744153738E-1,-2.491931438E0,3.815496206E0
7.730110000E-1,4.746339321E-1,-3.278870583E0,3.437057972E0
7.829327500E-1,6.978212595E-1,-3.760898352E0,3.258311033E0
7.929127500E-1,9.968866706E-1,-4.144247055E0,3.208768606E0
8.028917500E-1,1.310203791E0,-4.253644943E0,3.221470118E0
8.128407500E-1,1.563838959E0,-3.988713503E0,3.180812597E0
8.228197500E-1,1.743567467E0,-3.490540028E0,3.142825365E0
8.327987500E-1,1.811378837E0,-2.867998838E0,3.163749456E0
8.427777500E-1,1.759642363E0,-2.249047518E0,3.239021540E0
8.527267500E-1,1.716936946E0,-1.625345230E0,3.406945467E0
8.627057500E-1,1.731942534E0,-9.069455862E-1,3.666178942E0
8.726857500E-1,1.788948298E0,-2.737060189E-1,3.916015387E0
8.826337500E-1,1.696243167E0,-5.422122311E-3,3.997116089E0
8.926137500E-1,1.543097973E0,-3.677394707E-3,3.911014080E0
9.025927500E-1,1.296055794E0,-1.686032265E-1,3.672238588E0
9.125717500E-1,1.056600213E0,-3.584241867E-1,3.367466450E0
9.225207500E-1,9.963476062E-1,-5.968359709E-1,3.105344772E0
9.324997500E-1,1.119359612E0,-8.982831836E-1,2.852392912E0
9.424787500E-1,1.310976744E0,-1.153957486E0,2.565620422E0
9.524587500E-1,1.449226618E0,-1.353864789E0,2.208764791E0
9.624067500E-1,1.517356992E0,-1.463184714E0,1.815821886E0
9.723867500E-1,1.549574494E0,-1.526275516E0,1.444251657E0
9.823657500E-1,1.603925586E0,-1.614283919E0,1.146948099E0
