"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.269181728E0,6.167222023E0,5.732119560E0
2.402969000E-3,-4.269181728E0,6.167222023E0,5.732119560E0
4.805937000E-3,-4.269181728E0,6.167222023E0,5.732119560E0
7.208906000E-3,-4.269181728E0,6.167222023E0,5.732119560E0
9.611875000E-3,-4.269181728E0,6.167222023E0,5.732119560E0
1.201484400E-2,-4.269181728E0,6.167222023E0,5.732119560E0
1.444552100E-2,-4.269181728E0,6.167222023E0,5.732119560E0
1.690390600E-2,-4.269181728E0,6.167222023E0,5.732119560E0
1.936223900E-2,-3.929219484E0,6.037940502E0,5.480739117E0
2.182031200E-2,-3.850213766E0,6.004423141E0,5.468768597E0
2.429463500E-2,-3.816696882E0,5.994846821E0,5.507073879E0
2.678302100E-2,-3.737691641E0,5.973299980E0,5.598050117E0
2.926750000E-2,-3.677839041E0,5.954146862E0,5.684237480E0
3.174921900E-2,-3.598833799E0,5.963723660E0,5.758454323E0
3.422895800E-2,-3.503069639E0,5.954146862E0,5.854218483E0
3.670734400E-2,-3.431246758E0,5.942176342E0,5.945193768E0
3.918458300E-2,-3.357029676E0,5.930205822E0,6.024199486E0
4.166093700E-2,-3.263659716E0,5.970905781E0,6.105598450E0
4.413645800E-2,-3.251689196E0,5.999634743E0,6.196574688E0
4.660067700E-2,-3.220566034E0,5.999634743E0,6.275579929E0
4.903682300E-2,-3.203807116E0,5.973299980E0,6.321067333E0
5.145552100E-2,-3.191836834E0,5.951753139E0,6.285155773E0
5.387427100E-2,-3.215777636E0,5.911053658E0,6.325855732E0
5.629375000E-2,-3.201413155E0,5.851201057E0,6.239668369E0
5.871328100E-2,-3.199019194E0,5.827260017E0,6.098416328E0
6.113197900E-2,-3.249295235E0,5.757831097E0,6.062504768E0
6.355072900E-2,-3.342664957E0,5.719525337E0,6.163056850E0
6.597020800E-2,-3.448005438E0,5.709949017E0,6.196574688E0
6.838973900E-2,-3.567710400E0,5.738677979E0,6.191786289E0
7.080843700E-2,-3.680233002E0,5.755436897E0,6.239668369E0
7.322718700E-2,-3.747267962E0,5.745860577E0,6.167845249E0
7.564666700E-2,-3.821484804E0,5.755436897E0,6.117568970E0
7.806619800E-2,-3.847820044E0,5.707554817E0,6.064898968E0
8.048489600E-2,-4.008224487E0,5.796136379E0,6.091233730E0
8.290364600E-2,-4.175811768E0,5.832047939E0,6.100810528E0
8.532312500E-2,-4.276363850E0,5.896688461E0,6.009834766E0
8.774265600E-2,-4.288334370E0,5.894294262E0,5.957164288E0
9.016135400E-2,-4.312275410E0,5.877535820E0,5.938012123E0
9.258010400E-2,-4.288334370E0,5.851201057E0,5.918859005E0
9.499958300E-2,-4.250028610E0,5.829653740E0,5.887735844E0
9.741911400E-2,-4.063289165E0,5.585455894E0,5.636355400E0
9.983781200E-2,-4.003436565E0,5.422657013E0,5.574109077E0
1.022565620E-1,-3.965131044E0,5.453780651E0,5.698601723E0
1.046760420E-1,-3.941190004E0,5.456174374E0,5.739301682E0
1.070955730E-1,-3.967524767E0,5.535180092E0,5.782395363E0
