"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.137052100E-2,-1.244896531E0,8.168788552E-1,5.167227983E-1
9.378963500E-2,-1.255892158E0,8.132137060E-1,5.582615733E-1
9.620953100E-2,-1.268109441E0,8.107702136E-1,5.778092742E-1
9.862864600E-2,-1.279104948E0,8.058832884E-1,6.095741987E-1
1.010469790E-1,-1.299874425E0,7.728965878E-1,6.559999585E-1
1.034660940E-1,-1.323087215E0,7.447968125E-1,6.828779578E-1
1.058859890E-1,-1.342634916E0,7.350230217E-1,7.207515836E-1
1.083051040E-1,-1.359739184E0,7.301360965E-1,7.696207762E-1
1.107234370E-1,-1.375621557E0,7.386881709E-1,7.989422679E-1
1.131425520E-1,-1.386617184E0,7.582358718E-1,8.404811025E-1
1.155624480E-1,-1.396391034E0,7.875573635E-1,8.844633698E-1
1.179815620E-1,-1.406164885E0,8.217657804E-1,9.162282944E-1
1.203998960E-1,-1.420825601E0,8.364265561E-1,9.467715621E-1
1.228190100E-1,-1.444038510E0,8.352048397E-1,9.724278450E-1
1.252389060E-1,-1.467251301E0,8.571959734E-1,9.883103371E-1
1.276580210E-1,-1.489242435E0,8.914043903E-1,1.011523247E0
1.300763020E-1,-1.508790135E0,9.341648817E-1,1.032292724E0
1.324954170E-1,-1.525894284E0,9.818123579E-1,1.049396873E0
1.349153120E-1,-1.540555120E0,1.029459715E0,1.070166230E0
1.373344270E-1,-1.553994060E0,1.080772281E0,1.098266006E0
1.397527600E-1,-1.566211462E0,1.150410891E0,1.117813706E0
1.421718750E-1,-1.577206969E0,1.220049500E0,1.144691825E0
1.445917710E-1,-1.583315611E0,1.287244558E0,1.178900242E0
1.470108850E-1,-1.593089461E0,1.349552751E0,1.209443450E0
1.494292190E-1,-1.601641536E0,1.397200227E0,1.241208434E0
1.518483330E-1,-1.607750177E0,1.436295629E0,1.274195075E0
1.542682290E-1,-1.616302252E0,1.457064986E0,1.302294850E0
1.566873440E-1,-1.622411013E0,1.472947478E0,1.327951193E0
1.591056770E-1,-1.628519654E0,1.485164762E0,1.354829192E0
1.615247920E-1,-1.632184744E0,1.493716836E0,1.369490027E0
1.639446870E-1,-1.635849953E0,1.509599328E0,1.380485535E0
1.663638020E-1,-1.638293386E0,1.526703596E0,1.387815952E0
1.687821350E-1,-1.637071729E0,1.551138163E0,1.385372519E0
1.712012500E-1,-1.637071729E0,1.578016162E0,1.382928967E0
1.736211460E-1,-1.637071729E0,1.615889788E0,1.375598669E0
1.760402600E-1,-1.635849953E0,1.662315488E0,1.363381386E0
1.784585940E-1,-1.633406520E0,1.716071606E0,1.348720551E0
1.808777080E-1,-1.629741311E0,1.772271156E0,1.334059834E0
1.832976040E-1,-1.629741311E0,1.821140409E0,1.312068701E0
1.857167190E-1,-1.626076102E0,1.862679124E0,1.292521000E0
1.881350520E-1,-1.626076102E0,1.895665884E0,1.269308209E0
1.905541670E-1,-1.624854445E0,1.915213466E0,1.246095300E0
1.929740620E-1,-1.622411013E0,1.927430868E0,1.221660733E0
1.953931770E-1,-1.621189237E0,1.929874301E0,1.194782734E0
1.978115100E-1,-1.619967461E0,1.937204599E0,1.164239407E0
2.002306250E-1,-1.621189237E0,1.937204599E0,1.134917974E0
2.026505210E-1,-1.621189237E0,1.934761167E0,1.104374647E0
2.050696350E-1,-1.623632669E0,1.933539510E0,1.070166230E0
2.074879690E-1,-1.624854445E0,1.937204599E0,1.038401365E0
2.099070830E-1,-1.630963087E0,1.935982943E0,1.007858038E0
2.123269790E-1,-1.635849953E0,1.931095958E0,9.736496210E-1
2.147460940E-1,-1.645623803E0,1.912770033E0,9.431063533E-1
2.171644270E-1,-1.655397654E0,1.885892034E0,9.027892947E-1
2.195835420E-1,-1.666393161E0,1.849240184E0,8.588070273E-1
2.220034370E-1,-1.678610563E0,1.804036140E0,8.136030436E-1
2.244225520E-1,-1.687162638E0,1.749058366E0,7.635121346E-1
2.268408850E-1,-1.690827847E0,1.678197980E0,7.134212255E-1
2.292600000E-1,-1.692049503E0,1.590233445E0,6.669955254E-1
2.316798960E-1,-1.688384295E0,1.490051627E0,6.230132580E-1
2.340990100E-1,-1.684719205E0,1.377652526E0,5.753657818E-1
2.365173440E-1,-1.684719205E0,1.265253425E0,5.387139320E-1
2.389364580E-1,-1.683497429E0,1.168736815E0,5.020620227E-1
2.413563540E-1,-1.683497429E0,1.096654773E0,4.666319489E-1
2.437754690E-1,-1.684719205E0,1.045342207E0,4.324235022E-1
2.461938020E-1,-1.681053996E0,9.928078651E-1,3.969933689E-1
2.486128640E-1,-1.677388787E0,9.207258821E-1,3.591197431E-1
2.510328120E-1,-1.672501922E0,8.339830637E-1,3.212461472E-1
2.534519270E-1,-1.661506295E0,7.276926041E-1,2.772638798E-1
2.558702600E-1,-1.649289012E0,6.030762196E-1,2.247294933E-1
2.582893230E-1,-1.633406520E0,4.735729098E-1,1.734168530E-1
2.607092710E-1,-1.612637162E0,3.489564955E-1,1.123303920E-1
2.631283850E-1,-1.595532894E0,2.390008271E-1,5.124391243E-2
2.655467190E-1,-1.577206969E0,1.608101279E-1,-1.472947560E-2
2.679657810E-1,-1.555215836E0,1.327103525E-1,-1.039157212E-1
2.703857290E-1,-1.524672627E0,1.583666801E-1,-2.138713747E-1
2.728047920E-1,-1.481912017E0,2.255617976E-1,-3.445964158E-1
2.752231250E-1,-1.433042884E0,3.025307655E-1,-4.875387549E-1
2.776422390E-1,-1.385395408E0,3.550651371E-1,-6.060465574E-1
2.800621870E-1,-1.343856692E0,3.636172414E-1,-6.927893758E-1
2.824813020E-1,-1.313313365E0,3.575085998E-1,-7.526541352E-1
2.848995830E-1,-1.285213590E0,3.636172414E-1,-7.893059850E-1
2.873186980E-1,-1.260779023E0,3.794997334E-1,-8.149623275E-1
2.897385940E-1,-1.237566233E0,3.868301213E-1,-8.491707444E-1
2.921577080E-1,-1.221683741E0,3.685041666E-1,-8.992616534E-1
2.945760420E-1,-1.207022905E0,3.611737788E-1,-9.566829205E-1
2.969951560E-1,-1.189918756E0,3.672824502E-1,-1.018991113E0
2.994150520E-1,-1.175257921E0,3.843866587E-1,-1.088629603E0
3.018341670E-1,-1.158153772E0,4.124864340E-1,-1.153381348E0
3.042525000E-1,-1.142271280E0,4.430296719E-1,-1.215689540E0
3.066716140E-1,-1.122723579E0,4.711294472E-1,-1.270667315E0
3.090915620E-1,-1.105619431E0,4.906771183E-1,-1.312206149E0
3.115106250E-1,-1.084849954E0,4.931205511E-1,-1.342749357E0
3.139289580E-1,-1.064080596E0,4.833467603E-1,-1.363518715E0
3.163480730E-1,-1.045754671E0,4.576904178E-1,-1.367183924E0
3.187679690E-1,-1.028650403E0,4.161516130E-1,-1.353744984E0
3.211870830E-1,-1.006659269E0,3.697258830E-1,-1.336640716E0
3.236054170E-1,-9.773377180E-1,3.135263324E-1,-1.299988866E0
3.260245310E-1,-9.357988834E-1,2.255617976E-1,-1.240124106E0
3.284444270E-1,-8.747124076E-1,1.131626889E-1,-1.159489989E0
3.308635420E-1,-7.953000069E-1,9.315687232E-3,-1.047090888E0
3.332818750E-1,-7.012268305E-1,-6.643153727E-2,-9.261397123E-1
3.357009890E-1,-6.059319377E-1,-1.324049383E-1,-8.235144019E-1
3.381208850E-1,-5.155239701E-1,-1.873827577E-1,-7.343281507E-1
3.405400000E-1,-4.361115992E-1,-2.338084728E-1,-6.598026752E-1
3.429583330E-1,-3.676947653E-1,-2.643516958E-1,-6.048248410E-1
3.453774480E-1,-3.090517521E-1,-2.851210833E-1,-5.583991408E-1
3.477973440E-1,-2.528522015E-1,-2.936731875E-1,-5.241907239E-1
3.502164580E-1,-2.027612776E-1,-2.887862623E-1,-4.997560382E-1
3.526347920E-1,-1.428965330E-1,-2.496909648E-1,-4.924256802E-1
3.550539060E-1,-6.959276646E-2,-1.690568179E-1,-5.070865154E-1
