"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.891419291E-1,2.309207439E0,9.472659111E0
1.481400000E-2,9.457096457E-2,2.221819162E0,9.279925346E0
2.485200000E-2,3.423708379E-1,2.248155355E0,9.142259598E0
3.483500000E-2,5.722141862E-1,2.408566952E0,8.995016098E0
4.486200000E-2,9.050082564E-1,2.472013235E0,8.646659851E0
5.517900000E-2,9.732429981E-1,2.454056740E0,8.595184326E0
6.483900000E-2,7.230489254E-1,2.469619036E0,8.755595207E0
7.479400000E-2,6.943184733E-1,2.394201756E0,9.477447510E0
8.484200000E-2,8.858546019E-1,2.288856745E0,9.489418030E0
9.499400000E-2,1.199495077E0,2.310404539E0,9.533711433E0
1.049390000E-1,1.617283225E0,2.424129248E0,9.612719536E0
1.151400000E-1,2.208651066E0,2.601300240E0,9.805453300E0
1.248300000E-1,2.972401381E0,2.756923199E0,1.006642151E1
1.348270000E-1,3.447650433E0,2.646790028E0,1.034295177E1
1.448710000E-1,3.818751812E0,2.585737944E0,1.059314537E1
1.548630000E-1,4.064157486E0,2.717418909E0,1.053209305E1
1.648440000E-1,3.452438831E0,2.847903013E0,1.034893703E1
1.752300000E-1,2.279279947E0,2.831143618E0,6.858190536E0
1.849950000E-1,3.191470861E0,3.733757496E0,6.216544628E0
1.948530000E-1,3.851073503E0,4.577713490E0,5.786785603E0
2.050870000E-1,3.593696833E0,4.191050053E0,6.229712963E0
2.151110000E-1,3.858256102E0,3.761290789E0,7.244854450E0
2.251340000E-1,4.452018261E0,3.132812977E0,9.455899239E0
2.351930000E-1,4.971560001E0,2.366668463E0,9.679757118E0
2.448840000E-1,4.396951199E0,2.960430384E0,8.116343498E0
2.550000000E-1,3.469198227E0,4.144362926E0,6.599617004E0
2.650160000E-1,3.089717388E0,4.540603638E0,5.665878296E0
2.749900000E-1,3.244143248E0,4.088099480E0,5.437232018E0
2.849400000E-1,3.784035683E0,3.175908566E0,5.511452198E0
2.948990000E-1,3.682282209E0,2.560598612E0,6.451176643E0
3.049780000E-1,4.065354347E0,2.683900118E0,5.455188751E0
3.150600000E-1,4.851849556E0,2.466027737E0,4.751293182E0
3.248870000E-1,5.592854977E0,1.126471877E0,5.562927723E0
3.355970000E-1,4.698620796E0,8.535329103E-1,7.151480675E0
3.452690000E-1,3.359065056E0,9.720458984E-1,8.045714378E0
3.551580000E-1,3.608062029E0,1.126471877E0,8.245630264E0
