"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-1.821000000E-3,7.819686830E-2,-1.286152244E0,-3.499891460E-1
8.130000000E-3,1.569984853E-1,-1.245224357E0,-3.475456834E-1
1.811700000E-2,2.009807825E-1,-1.174974799E0,-3.609847128E-1
2.871400000E-2,2.009807825E-1,-1.135879397E0,-3.799215555E-1
3.807100000E-2,1.563876271E-1,-1.135879397E0,-3.884736598E-1
4.846700000E-2,7.758600265E-2,-1.144431591E0,-3.970257640E-1
5.804400000E-2,1.838710159E-3,-1.181694388E0,-3.982475102E-1
6.824300000E-2,-4.336531833E-2,-1.258052468E0,-3.738128841E-1
7.799000000E-2,-2.748282067E-2,-1.394275427E0,-3.402152956E-1
8.876200000E-2,1.894293725E-2,-1.537217855E0,-3.310523331E-1
9.802300000E-2,7.147734612E-2,-1.641065001E0,-3.457130790E-1
1.080900000E-1,1.264552176E-1,-1.716812253E0,-3.683151007E-1
1.180210000E-1,1.747135818E-1,-1.792559624E0,-3.964149058E-1
1.280260000E-1,2.058677077E-1,-1.911067486E0,-4.458949864E-1
1.382820000E-1,2.278588414E-1,-2.090661764E0,-5.332487226E-1
1.481180000E-1,2.394652963E-1,-2.311794996E0,-6.664173603E-1
1.580450000E-1,2.101437449E-1,-2.581186533E0,-8.344053030E-1
1.683010000E-1,1.331747472E-1,-2.878067017E0,-9.883432984E-1
1.781830000E-1,9.469022602E-2,-3.006959677E0,-1.080583930E0
1.880290000E-1,1.796005070E-1,-2.559806347E0,-1.160607338E0
1.980940000E-1,2.168632746E-1,-2.083942413E0,-1.190539718E0
2.080410000E-1,1.673831940E-1,-1.526833177E0,-1.081805706E0
2.181580000E-1,1.136270538E-1,-9.874392748E-1,-1.013388753E0
2.280550000E-1,-4.336531833E-2,-7.131607533E-1,-1.114792466E0
2.380930000E-1,-3.097025752E-1,-9.153571725E-1,-1.356084228E0
2.480270000E-1,-6.383480430E-1,-1.076625466E0,-1.791631103E0
2.583940000E-1,-6.664478183E-1,-8.029579520E-1,-1.759255290E0
2.682180000E-1,-7.483037710E-1,-5.231816769E-1,-1.653575540E0
2.780980000E-1,-9.254547358E-1,-3.655784130E-1,-1.579660892E0
2.880330000E-1,-1.169800878E0,-3.674110174E-1,-1.613258481E0
2.981360000E-1,-1.432472944E0,-5.305120349E-1,-1.701223016E0
3.080280000E-1,-1.721412182E0,-5.793812871E-1,-1.799572349E0
3.181120000E-1,-2.084266186E0,-5.127969384E-1,-1.942514896E0
3.280180000E-1,-2.497821808E0,-4.370496273E-1,-2.141046047E0
3.381280000E-1,-2.798978567E0,-4.419365525E-1,-2.349961996E0
3.481470000E-1,-2.869227886E0,-4.682037830E-1,-2.455030680E0
3.582720000E-1,-2.798978567E0,-4.572082162E-1,-2.412881136E0
3.683120000E-1,-2.685968399E0,-3.777956963E-1,-2.371953011E0
3.781180000E-1,-2.577845335E0,-3.118222952E-1,-2.473356724E0
3.880350000E-1,-2.495989323E0,-1.810971200E-1,-2.682272673E0
3.981210000E-1,-2.445898294E0,1.010370627E-2,-2.946777344E0
4.079860000E-1,-2.375037909E0,2.226848155E-1,-3.268092394E0
4.180710000E-1,-2.239425898E0,3.637946844E-1,-3.598570585E0
4.281670000E-1,-2.003021002E0,3.179798126E-1,-3.848414421E0
4.380500000E-1,-1.713470936E0,1.780916452E-1,-3.828866720E0
4.480190000E-1,-1.465459704E0,5.652946979E-2,-3.495334387E0
4.580520000E-1,-1.302358627E0,-1.554407775E-1,-3.048791885E0
4.681200000E-1,-1.252267718E0,-4.223889112E-1,-2.613855839E0
4.779960000E-1,-1.310910702E0,-5.946528912E-1,-2.232675791E0
4.880020000E-1,-1.432472944E0,-6.435221434E-1,-1.977944970E0
4.980110000E-1,-1.586410999E0,-5.042448044E-1,-2.019483805E0
5.080410000E-1,-1.538763523E0,-3.686327338E-1,-2.073240042E0
5.180450000E-1,-1.561365485E0,-3.362568617E-1,-2.010931730E0
5.281760000E-1,-1.809987664E0,-3.075461984E-1,-1.872876167E0
5.380550000E-1,-1.833811402E0,-2.214142233E-1,-1.730544567E0
5.480660000E-1,-1.576637149E0,-2.825007439E-1,-1.676177621E0
5.582090000E-1,-1.452020645E0,-4.663711786E-1,-1.765363932E0
5.680600000E-1,-1.291363001E0,-5.134078264E-1,-1.791631103E0
5.780800000E-1,-1.128262043E0,-6.557394266E-1,-1.778192043E0
5.880770000E-1,-1.042129993E0,-7.388170958E-1,-1.732988119E0
5.980260000E-1,-9.462241530E-1,-7.889080644E-1,-1.673123240E0
6.085510000E-1,-8.655899167E-1,-8.359446526E-1,-1.577828288E0
6.179980000E-1,-8.417661786E-1,-7.864645720E-1,-1.492918015E0
6.281480000E-1,-8.888027668E-1,-6.306939721E-1,-1.459320426E0
6.380700000E-1,-9.810434580E-1,-4.309409857E-1,-1.477646351E0
6.484880000E-1,-1.123986006E0,-3.594697714E-1,-1.510633111E0
6.579660000E-1,-1.317019343E0,-3.887913227E-1,-1.417781591E0
6.680110000E-1,-1.462405324E0,-4.028412104E-1,-1.249182820E0
6.781190000E-1,-1.556478620E0,-5.030230880E-1,-1.161218166E0
6.880200000E-1,-1.629782438E0,-6.630697846E-1,-1.116625071E0
6.982100000E-1,-1.620619416E0,-8.060122728E-1,-1.081194878E0
7.080480000E-1,-1.519826651E0,-9.232984185E-1,-1.145946503E0
7.180030000E-1,-1.311521649E0,-1.042417049E0,-1.277282596E0
7.279950000E-1,-1.015251875E0,-1.109612226E0,-1.373799324E0
7.380060000E-1,-6.872172356E-1,-1.172531366E0,-1.464818239E0
7.480350000E-1,-2.528921068E-1,-1.372284293E0,-1.588823915E0
7.581620000E-1,-1.606514454E-1,-1.467579246E0,-1.569887042E0
7.680390000E-1,-1.392711699E-1,-1.622128129E0,-1.608371496E0
7.780310000E-1,-1.747013330E-1,-1.962990999E0,-1.740318418E0
7.880210000E-1,-1.728687584E-1,-2.378990173E0,-1.916858554E0
7.980300000E-1,-1.551536620E-1,-2.965420961E0,-2.183195829E0
8.082080000E-1,-7.024338841E-2,-3.614159822E0,-2.612023115E0
8.182420000E-1,3.543629870E-2,-4.127286434E0,-3.072615623E0
8.282340000E-1,9.224676341E-2,-4.431497574E0,-3.307798624E0
8.380210000E-1,1.569984853E-1,-4.392402172E0,-3.342007160E0
8.480080000E-1,2.828367054E-1,-4.053982735E0,-3.150806189E0
8.579800000E-1,4.703723490E-1,-3.743663073E0,-2.826436758E0
8.680320000E-1,6.530210972E-1,-3.545131922E0,-2.525891066E0
8.780160000E-1,7.776376009E-1,-3.473049879E0,-2.299870968E0
8.880080000E-1,8.283393979E-1,-3.532914639E0,-2.200910807E0
8.982270000E-1,7.886331677E-1,-3.656920433E0,-2.233286619E0
9.082230000E-1,6.579080224E-1,-3.834071159E0,-2.401274681E0
9.180840000E-1,4.306661189E-1,-4.066811085E0,-2.687159538E0
9.280230000E-1,9.163590521E-2,-4.309935093E0,-3.048180819E0
9.380520000E-1,-2.999287248E-1,-4.479755878E0,-3.431804419E0
9.482040000E-1,-6.365154386E-1,-4.581159592E0,-3.754341125E0
9.580440000E-1,-8.393226862E-1,-4.519462109E0,-4.007850170E0
9.680460000E-1,-9.101830721E-1,-4.281224728E0,-4.104366779E0
9.781250000E-1,-8.820832968E-1,-3.936085701E0,-3.996854782E0
9.880420000E-1,-7.702949643E-1,-3.579340458E0,-3.768391132E0
9.981950000E-1,-4.245452285E-1,-3.025285721E0,-3.161190987E0
1.008280000E0,-2.871005535E-1,-2.826754332E0,-2.895464659E0
1.018113000E0,-2.284574807E-1,-2.722907305E0,-2.769015551E0
1.028054000E0,-2.657202780E-1,-2.705803156E0,-2.744580984E0
1.038031000E0,-3.640695810E-1,-2.720463991E0,-2.762906790E0
1.048212000E0,-4.856317639E-1,-2.713744402E0,-2.801391363E0
1.058009000E0,-5.900896788E-1,-2.669762135E0,-2.844151974E0
1.068221000E0,-6.414023638E-1,-2.630666733E0,-2.877749443E0
1.078082000E0,-6.426240802E-1,-2.640440464E0,-2.922953606E0
1.088532000E0,-6.475110054E-1,-2.656934023E0,-2.941890478E0
1.098092000E0,-7.104301453E-1,-2.530484915E0,-2.811776161E0
1.108059000E0,-8.026707768E-1,-2.308740616E0,-2.510008574E0
1.117994000E0,-8.710877299E-1,-2.014303684E0,-2.126996040E0
1.128004000E0,-8.649790287E-1,-1.699708104E0,-1.746427059E0
1.138094000E0,-7.880100012E-1,-1.489570379E0,-1.483754992E0
1.148052000E0,-6.713347435E-1,-1.455361962E0,-1.395790458E0
1.158029000E0,-5.735962987E-1,-1.551267862E0,-1.429998875E0
1.168146000E0,-5.253379941E-1,-1.642897606E0,-1.518574357E0
