"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.464994507E0,5.785469055E0,6.914122009E0
9.944999998E-3,-3.158581696E0,5.780679016E0,6.671027527E0
1.989100000E-2,-2.970572662E0,5.859115906E0,6.439459076E0
2.983600000E-2,-3.330574036E0,6.055956573E0,6.370602264E0
3.978199999E-2,-4.084705811E0,6.326593781E0,6.350993042E0
4.972699999E-2,-4.382586365E0,6.265221405E0,5.911057892E0
5.967200000E-2,-4.189338226E0,5.892047424E0,5.332810364E0
6.961799999E-2,-4.586612091E0,5.592520294E0,4.312981110E0
7.956299999E-2,-4.804708557E0,6.018684082E0,4.428091736E0
8.950900000E-2,-4.597539368E0,6.492598572E0,5.422174530E0
9.945400000E-2,-4.377047882E0,6.385720825E0,6.204896851E0
1.093990000E-1,-4.337979126E0,6.022575989E0,6.742429047E0
1.193450000E-1,-4.331841888E0,5.857619019E0,7.192692719E0
1.292900000E-1,-4.451592865E0,5.925877075E0,7.294181671E0
1.392360000E-1,-4.728816376E0,6.097719727E0,7.123686218E0
1.491810000E-1,-4.897814941E0,6.292015686E0,6.733747101E0
1.591270000E-1,-4.798721008E0,6.493347015E0,6.300697632E0
1.690720000E-1,-4.436324615E0,6.691834259E0,5.713169403E0
1.790170000E-1,-3.848047943E0,6.737938385E0,4.807852020E0
1.889630000E-1,-3.628005524E0,6.561455383E0,4.312532043E0
1.989080000E-1,-4.134552155E0,6.799011383E0,4.661157074E0
2.088540000E-1,-4.626878357E0,7.116650848E0,5.380411377E0
2.187990000E-1,-5.019811249E0,7.218439178E0,5.877976685E0
2.287450000E-1,-5.319488068E0,7.182064819E0,6.061644745E0
2.386900000E-1,-5.354515228E0,7.386988678E0,6.073170776E0
2.486350000E-1,-5.267845459E0,7.682324524E0,5.423671417E0
2.585810833E-1,-5.251978455E0,7.843988342E0,4.327650604E0
2.685260833E-1,-5.142855377E0,7.923473053E0,3.225492554E0
2.784720833E-1,-4.890480194E0,8.005951538E0,2.324067078E0
2.884170833E-1,-4.532275085E0,7.998018036E0,1.908381500E0
2.983620833E-1,-4.206103363E0,8.004005585E0,1.810185699E0
3.083080833E-1,-4.023034058E0,8.077951813E0,1.630259857E0
3.182530833E-1,-3.840563507E0,8.023165741E0,1.296154633E0
3.281990833E-1,-3.452869720E0,8.027057648E0,9.771679688E-1
3.381440833E-1,-2.931204529E0,8.000562744E0,3.104544067E-1
3.480900833E-1,-2.269879761E0,7.769892426E0,-6.186634827E-1
3.580350833E-1,-1.437909851E0,7.518565063E0,-1.621128845E0
3.679800833E-1,-4.212240601E-1,7.235354004E0,-2.734513550E0
3.779260833E-1,7.259902954E-1,6.820416870E0,-3.508853302E0
3.878710833E-1,1.595532074E0,6.573131104E0,-4.054618378E0
3.978170833E-1,1.917811890E0,6.537954254E0,-4.532574463E0
4.077620833E-1,1.729503479E0,6.655609589E0,-5.155429230E0
4.177070833E-1,1.492546234E0,6.837930450E0,-5.924529877E0
4.276530833E-1,1.500030670E0,6.784341888E0,-6.740932159E0
4.375980833E-1,2.073637848E0,6.507118378E0,-7.605085144E0
4.475440833E-1,3.355272675E0,6.475234680E0,-1.058014847E1
4.574890833E-1,4.864733734E0,5.325774994E0,-1.831636093E1
4.674340833E-1,6.514602814E0,3.811224518E0,-2.113365234E1
4.773800833E-1,5.176834717E0,6.163582764E0,-1.217822525E1
4.873250833E-1,4.581522675E0,7.130571899E0,-1.025697052E1
4.972710833E-1,4.553680573E0,6.165229340E0,-9.883197784E0
5.072160833E-1,4.311334534E0,5.522166595E0,-8.907526703E0
5.171620833E-1,3.528163147E0,5.817053375E0,-7.811954956E0
5.271070833E-1,1.956431580E0,6.227200470E0,-5.706433411E0
5.370520833E-1,1.724414062E-1,6.887028351E0,-3.508254547E0
5.469980833E-1,2.977308655E-1,7.066355438E0,-3.846850433E0
5.569430833E-1,1.296304321E0,6.381679230E0,-4.640500031E0
5.668890833E-1,2.400558014E0,6.141728210E0,-5.620362396E0
5.768340833E-1,3.203638000E0,6.237828369E0,-6.294111328E0
5.867790833E-1,3.956871643E0,6.320755920E0,-6.812333679E0
5.967250833E-1,5.714666290E0,6.013594666E0,-7.499105530E0
6.066700833E-1,7.010072479E0,5.221891022E0,-8.211025085E0
6.166160833E-1,6.345753937E0,5.110073547E0,-7.049889679E0
6.265610833E-1,6.524332581E0,5.329217834E0,-5.954018555E0
6.365060833E-1,6.407874756E0,5.249882812E0,-5.302722931E0
6.464520833E-1,6.031557312E0,5.147495728E0,-5.562732239E0
6.563970833E-1,5.325475616E0,5.214705963E0,-5.384602661E0
6.663430833E-1,5.158123627E0,5.099894714E0,-5.134023743E0
6.762880833E-1,5.109774170E0,4.744833069E0,-5.660628662E0
6.862330833E-1,5.184768219E0,4.686454468E0,-5.488486633E0
6.961790833E-1,5.198689270E0,4.495002594E0,-5.521717529E0
7.061240833E-1,6.234385529E0,3.952231293E0,-7.131170654E0
7.160700833E-1,6.447242889E0,3.291654968E0,-6.904541931E0
7.260150833E-1,5.533243561E0,3.830234985E0,-6.389013977E0
7.359600833E-1,4.773423615E0,5.428162079E0,-6.217620392E0
7.459060833E-1,3.921545105E0,6.213129730E0,-6.323899384E0
7.558510833E-1,3.179837494E0,6.187832336E0,-7.000492401E0
7.657970833E-1,2.882106628E0,6.194418640E0,-7.110663300E0
7.757420833E-1,2.661166077E0,6.679410095E0,-7.059619446E0
7.856880833E-1,2.487527161E0,6.960525513E0,-7.417525177E0
7.956330833E-1,2.698288879E0,7.124734039E0,-7.210056610E0
8.055780833E-1,3.535048828E0,7.143594818E0,-6.721023560E0
8.155240833E-1,4.522545319E0,6.770869904E0,-6.637497253E0
8.254690833E-1,5.457950134E0,6.309229889E0,-6.749614105E0
8.354150833E-1,5.528902588E0,6.082301788E0,-6.850653992E0
8.453600833E-1,5.254074097E0,6.115233307E0,-6.705455933E0
8.553050833E-1,5.363346863E0,6.116131439E0,-5.858217773E0
8.652510833E-1,6.005212097E0,5.833968201E0,-4.920417938E0
8.751960833E-1,6.579418030E0,5.566624146E0,-3.817960510E0
8.851410833E-1,6.580765228E0,5.082231445E0,-3.166515198E0
8.950870833E-1,6.334227905E0,4.607418823E0,-3.571872253E0
9.050320833E-1,6.115382996E0,4.384831696E0,-3.906127167E0
9.149780833E-1,5.592669983E0,4.565655670E0,-3.868704987E0
9.249230833E-1,4.866230621E0,4.942422180E0,-2.723885651E0
9.348690833E-1,5.180876312E0,4.863386536E0,-2.677482147E0
9.448140833E-1,7.848479004E0,4.280798035E0,-6.388415222E0
9.547590833E-1,1.108789261E1,3.561094666E0,-1.229273712E1
9.647050833E-1,8.721912689E0,3.641627197E0,-1.168335434E1
9.746500833E-1,1.042776535E1,2.725681915E0,-8.637787628E0
9.845960833E-1,1.022882904E1,1.566791840E0,-5.942642212E0
9.945410833E-1,9.094188538E0,2.472558289E0,-2.698737946E0
1.004486083E0,8.402177582E0,3.059637451E0,-1.710642700E0
1.014432083E0,7.667655029E0,3.039130096E0,-3.132236481E0
1.024377083E0,7.788453827E0,3.044369202E0,-4.619992676E0
1.034323083E0,8.002658386E0,3.246448975E0,-4.763244781E0
1.044268083E0,7.924820251E0,3.416046295E0,-3.963308258E0
1.054213083E0,7.688012695E0,3.575315094E0,-3.380570068E0
1.064159083E0,7.507488098E0,3.768862610E0,-3.398682404E0
1.074104083E0,7.401358795E0,3.921844482E0,-3.772155762E0
1.084050083E0,7.380851440E0,3.982917480E0,-4.262685699E0
1.093995083E0,7.407795410E0,3.959416351E0,-4.509223022E0
1.103940083E0,7.076384583E0,4.221371613E0,-4.950205994E0
1.113886083E0,6.824009399E0,4.736899567E0,-5.891149292E0
1.123831083E0,6.723418579E0,4.925357666E0,-5.906716919E0
1.133777083E0,6.983278198E0,4.847968597E0,-3.945644989E0
1.143722083E0,7.411088562E0,4.663851471E0,-4.549040222E0
1.153667083E0,7.263196106E0,4.677473145E0,-6.089486847E0
1.163613083E0,6.613247681E0,4.876259766E0,-6.541995850E0
1.173558083E0,5.942642212E0,4.921765137E0,-6.203998718E0
1.183504083E0,5.844296722E0,4.706363068E0,-5.905968475E0
1.193449083E0,5.890700226E0,4.562063141E0,-5.605243835E0
1.203394083E0,5.918692017E0,4.354145508E0,-5.206772461E0
1.213340083E0,6.173611908E0,4.108356628E0,-4.887336731E0
1.223285083E0,6.312523041E0,4.081113281E0,-4.528832245E0
1.233230083E0,6.370452576E0,4.050427094E0,-4.052223358E0
1.243176083E0,6.203399963E0,3.854484558E0,-3.554059296E0
1.253121083E0,5.975124664E0,3.633544006E0,-3.672463074E0
1.263066750E0,5.780978394E0,3.433859253E0,-4.061204681E0
1.273011750E0,5.799390106E0,3.344944153E0,-4.241878967E0
1.282956750E0,6.097420349E0,3.484004974E0,-4.525539093E0
1.292902750E0,6.569837952E0,4.142785034E0,-4.925806732E0
1.302847750E0,6.905739441E0,4.838388519E0,-5.180427246E0
1.312793750E0,6.744524689E0,4.869224396E0,-4.974455566E0
1.322738750E0,6.578968964E0,4.445605316E0,-4.683760071E0
1.332683750E0,6.385571136E0,3.908222809E0,-4.716392212E0
1.342629750E0,5.632936249E0,3.803889771E0,-4.860392761E0
1.352574750E0,4.854704590E0,4.203408966E0,-5.839356995E0
1.362520750E0,5.491630096E0,4.290677490E0,-6.627767487E0
1.372465750E0,6.007457428E0,3.952081604E0,-6.644532623E0
1.382410750E0,5.986950073E0,3.417692871E0,-6.524931335E0
1.392356750E0,5.768254852E0,3.013533325E0,-6.695726166E0
1.402301750E0,5.919739838E0,2.841690674E0,-6.887627106E0
1.412247750E0,6.161337433E0,2.836900635E0,-6.735393677E0
1.422192750E0,6.258934479E0,2.896476746E0,-6.303392029E0
1.432137750E0,6.434669037E0,2.929408264E0,-6.065686340E0
1.442083750E0,6.646927643E0,3.023113403E0,-6.111640778E0
1.452028750E0,6.685247955E0,3.244503021E0,-5.995632019E0
1.461974750E0,6.653513947E0,3.383713531E0,-5.911956024E0
1.471919750E0,6.711892548E0,3.492237854E0,-5.801186371E0
1.481864750E0,6.518345032E0,3.730691986E0,-5.557642822E0
1.491810750E0,6.290069733E0,3.862567749E0,-5.413193207E0
1.501755750E0,6.374344482E0,3.824696503E0,-5.313949585E0
1.511701750E0,6.615642700E0,3.766317902E0,-5.234614563E0
1.521646750E0,6.863227844E0,3.689976654E0,-5.220394135E0
1.531591750E0,7.024143219E0,3.694317627E0,-5.003495178E0
1.541537750E0,7.100185089E0,3.912563782E0,-4.665198669E0
1.551482750E0,7.127877502E0,4.211941223E0,-4.488565979E0
1.561428750E0,7.270830231E0,4.464017029E0,-4.442910919E0
1.571373750E0,7.269333344E0,4.772226105E0,-4.379143524E0
1.581318750E0,7.176376648E0,5.135520630E0,-4.389472046E0
1.591264750E0,7.210355988E0,5.445975037E0,-4.452940063E0
1.601209750E0,7.391030273E0,5.767955475E0,-4.709955597E0
1.611154750E0,7.381300507E0,6.206393738E0,-4.961732025E0
1.621100750E0,7.104975128E0,6.731950836E0,-5.088518372E0
1.631045750E0,6.976542206E0,7.199728088E0,-5.280868378E0
1.640991750E0,6.951095123E0,7.559579773E0,-5.546416168E0
1.650936750E0,6.940167847E0,7.820786591E0,-5.706583099E0
1.660881750E0,6.896159363E0,7.992629242E0,-5.772745514E0
1.670827750E0,6.838229828E0,8.109236755E0,-6.000272369E0
1.680772750E0,6.825805664E0,8.270152130E0,-6.172713776E0
1.690718750E0,6.632856903E0,8.410111084E0,-6.230792999E0
1.700663750E0,6.499035187E0,8.584947510E0,-6.285429382E0
1.710608750E0,6.512656860E0,8.742270355E0,-6.321654053E0
1.720554750E0,6.370901642E0,8.752598877E0,-6.279292145E0
1.730499750E0,6.255940704E0,8.723858643E0,-6.216422882E0
1.740445750E0,6.130800934E0,8.573421478E0,-6.066285095E0
1.750390750E0,5.886359253E0,8.406668243E0,-5.872887268E0
1.760335750E0,6.010600891E0,8.288863220E0,-5.770200806E0
1.770281750E0,6.398594055E0,8.003556519E0,-5.676645355E0
1.780226750E0,6.473288727E0,7.797734528E0,-5.493725739E0
1.790172750E0,6.597380676E0,7.709118805E0,-5.495372314E0
1.800117750E0,6.797514496E0,7.616910553E0,-5.614225159E0
1.810062750E0,6.770271149E0,7.517966309E0,-5.555996246E0
1.820008750E0,6.686894531E0,7.464826813E0,-5.512586517E0
1.829953750E0,6.750212860E0,7.465275879E0,-5.652096405E0
1.839899750E0,6.758595428E0,7.458839264E0,-5.795797577E0
1.849844750E0,6.813231812E0,7.400011597E0,-5.756579132E0
1.859789750E0,6.980434113E0,7.353009338E0,-5.708229675E0
1.869735750E0,7.004384308E0,7.305258636E0,-5.655389557E0
1.879680750E0,7.119345245E0,7.198380890E0,-5.601651306E0
1.889625750E0,7.066205750E0,7.111262054E0,-5.629343719E0
1.899571750E0,6.485563202E0,6.926845551E0,-5.583538971E0
1.909516750E0,6.574328613E0,6.466552734E0,-5.008734283E0
1.919462750E0,6.942413177E0,6.466552734E0,-4.569248199E0
1.929407750E0,7.636070709E0,6.655010834E0,-4.222269745E0
1.939352750E0,8.040379944E0,6.326743469E0,-3.382066956E0
1.949298750E0,7.858657837E0,5.797743530E0,-3.324287109E0
1.959243750E0,7.520660706E0,5.461542664E0,-3.760480042E0
1.969189750E0,6.841822357E0,5.126988373E0,-5.070256348E0
1.979134750E0,6.287375336E0,5.073250122E0,-6.216123505E0
1.989079750E0,5.317242737E0,5.190905457E0,-5.535788269E0
1.999025750E0,5.821843414E0,5.081033936E0,-5.106630707E0
2.008970750E0,6.058201904E0,4.749772797E0,-4.924010468E0
2.018916750E0,6.582411804E0,4.371359711E0,-4.934488678E0
2.028861750E0,7.481142883E0,4.328099670E0,-4.933141479E0
2.038806750E0,6.057603149E0,4.373754730E0,-5.339097290E0
2.048752750E0,5.285957794E0,4.471950531E0,-6.592890015E0
2.058697750E0,4.671784973E0,4.813839569E0,-6.949298859E0
2.068642750E0,5.571114807E0,5.153782654E0,-7.055278473E0
2.078588750E0,5.132377167E0,5.092260590E0,-7.322023773E0
2.088533750E0,4.278852081E0,4.900958405E0,-7.380402374E0
2.098479750E0,4.114942932E0,4.828209686E0,-7.338190155E0
2.108424750E0,4.166585541E0,4.733157349E0,-7.256909180E0
2.118369750E0,4.251459045E0,4.510121155E0,-7.188351746E0
2.128315750E0,4.410727844E0,4.139192505E0,-6.982829132E0
2.138260750E0,4.647086334E0,3.816613312E0,-6.710096283E0
2.148206750E0,4.997208252E0,3.681743774E0,-6.273903351E0
2.158151750E0,5.136867828E0,3.800147552E0,-5.823639679E0
2.168096750E0,5.270090790E0,3.625161438E0,-5.497467957E0
2.178042750E0,5.578599243E0,3.346890106E0,-5.444478149E0
2.187987750E0,5.548661499E0,3.489842834E0,-5.489983521E0
