"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.491899999E-2,6.794015765E-1,1.078913212E0,1.702154577E-1
2.486399999E-2,7.042586803E-1,1.234549522E0,2.028540969E-1
3.481000000E-2,7.372972965E-1,1.432589650E0,3.339381218E-1
4.475500000E-2,7.285581827E-1,1.695808411E0,4.996296167E-1
5.469999999E-2,6.555585861E-1,1.926522374E0,6.354584694E-1
6.464600000E-2,4.985308349E-1,2.230180740E0,7.834910750E-1
7.459100000E-2,3.727981448E-1,2.409796715E0,9.453638196E-1
8.453700000E-2,3.504358530E-1,2.454102755E0,1.070065022E0
9.448200000E-2,4.461627901E-1,2.550585032E0,1.122789145E0
1.044270000E-1,6.568347812E-1,2.682796001E0,1.140192151E0
1.143730000E-1,9.236338139E-1,2.790035248E0,1.141334057E0
1.243180000E-1,1.199510932E0,2.905183077E0,1.144793510E0
1.342640000E-1,1.472257972E0,3.065156221E0,1.198281288E0
1.442090000E-1,1.733633757E0,3.314638853E0,1.306995273E0
1.541550000E-1,1.972390175E0,3.636772871E0,1.439862728E0
1.641000000E-1,2.186615229E0,4.025580883E0,1.570667386E0
1.740450000E-1,2.406678677E0,4.512025356E0,1.711317182E0
1.839910000E-1,2.619767666E0,5.148408413E0,1.815287471E0
1.939360000E-1,2.865724087E0,5.683938026E0,1.978917956E0
2.038820000E-1,3.165860891E0,5.984679222E0,2.159721375E0
2.138270000E-1,3.492518187E0,6.082213879E0,2.336597919E0
2.237730000E-1,3.803381205E0,5.989547729E0,2.485261440E0
2.337180000E-1,4.064398289E0,5.702619553E0,2.569398165E0
2.436630000E-1,4.242841721E0,5.342500687E0,2.644675970E0
2.536090833E-1,4.321936131E0,5.002092838E0,2.726227045E0
2.635540833E-1,4.313529491E0,4.709982395E0,2.828582287E0
2.735000833E-1,4.235928059E0,4.481494427E0,2.952464819E0
2.834450833E-1,4.178812504E0,4.279184341E0,3.053159952E0
2.933900833E-1,4.188848972E0,4.057012558E0,3.137693405E0
3.033360833E-1,4.259318829E0,3.826670170E0,3.204946518E0
3.132810833E-1,4.356991291E0,3.593148470E0,3.269032717E0
3.232270833E-1,4.450213909E0,3.289184570E0,3.346864462E0
3.331720833E-1,4.524269104E0,2.985848904E0,3.408604145E0
3.431180833E-1,4.572455406E0,2.733108521E0,3.427908659E0
3.530630833E-1,4.595524311E0,2.571907997E0,3.422756910E0
3.630080833E-1,4.599304199E0,2.554042101E0,3.358868599E0
3.729540833E-1,4.573040009E0,2.587081432E0,3.230414629E0
3.828990833E-1,4.544219494E0,2.616578817E0,3.044915199E0
3.928450833E-1,4.504173279E0,2.592379093E0,2.834703922E0
4.027900833E-1,4.442258358E0,2.525919199E0,2.682026863E0
4.127350833E-1,4.316270828E0,2.418181896E0,2.604248047E0
4.226810833E-1,4.104408741E0,2.307310581E0,2.579750776E0
4.326260833E-1,3.783128500E0,1.933025122E0,2.533769369E0
4.425720833E-1,2.986944675E0,8.698641062E-1,2.181900263E0
4.525170833E-1,1.557485938E0,1.267192841E0,1.799861312E0
4.624620833E-1,1.268544644E-1,1.133752823E0,1.487404108E0
4.724080833E-1,-4.252620041E-1,4.531598091E-1,1.195054293E0
4.823530833E-1,-7.150418758E-1,5.422164202E-1,9.526406527E-1
4.922990833E-1,-7.793599367E-1,9.066982865E-1,8.131170869E-1
5.022440833E-1,-7.833437324E-1,1.175518870E0,6.711434722E-1
5.121900833E-1,-8.360071778E-1,1.240382552E0,5.879745483E-1
5.221350833E-1,-7.716396451E-1,9.582312107E-1,6.936969757E-1
5.320800833E-1,-5.877102613E-1,6.698271632E-1,9.901183844E-1
5.420260833E-1,-3.858985901E-1,7.115035057E-1,1.312710285E0
5.519710833E-1,-1.578888595E-1,9.337211251E-1,1.520614505E0
5.619170833E-1,1.659293473E-2,1.265722513E0,1.626854062E0
5.718620833E-1,1.182936281E-1,1.467212081E0,1.654784441E0
5.818070833E-1,1.133135110E-1,1.454745531E0,1.617060065E0
5.917530833E-1,-1.192167699E-1,1.111023068E0,1.377212763E0
6.016980833E-1,-4.833177626E-1,7.452604175E-1,1.151782513E0
6.116440833E-1,-6.307157278E-1,5.886528492E-1,9.725070596E-1
6.215890833E-1,-5.587661862E-1,4.815463424E-1,7.729969025E-1
6.315340833E-1,-4.282153547E-1,2.736858130E-1,5.942116976E-1
6.414800833E-1,-3.481839001E-1,1.117025241E-1,4.388663173E-1
6.514250833E-1,-2.265191525E-1,6.080343574E-2,3.572500646E-1
6.613710833E-1,-1.111717820E-1,-6.152034551E-2,2.938167751E-1
6.713160833E-1,-7.204921544E-2,-1.830388606E-1,2.689426839E-1
6.812610833E-1,-9.228124470E-2,-4.667052031E-1,2.551030517E-1
6.912070833E-1,-9.811787307E-2,-9.116852283E-1,1.013508737E-1
7.011520833E-1,8.693134040E-2,-6.882715225E-1,-2.209126502E-1
7.110980833E-1,2.980690300E-1,-3.993490338E-1,-5.724458694E-1
7.210430833E-1,3.949518800E-1,-1.615681797E-1,-6.846496463E-1
7.309880833E-1,3.759526908E-1,-8.165163547E-2,-5.835924745E-1
7.409340833E-1,2.309678197E-1,-7.134679705E-2,-4.064011574E-1
7.508790833E-1,1.767031997E-1,6.026512757E-2,-2.131317407E-1
7.608250833E-1,1.757300794E-1,2.070827931E-1,-7.632143050E-2
7.707700833E-1,1.505757123E-1,4.062363207E-1,1.390907764E-1
7.807160833E-1,1.233842969E-1,6.961837411E-1,3.874859512E-1
7.906610833E-1,1.547181159E-1,9.570045471E-1,6.451286674E-1
8.006060833E-1,1.960615516E-1,1.086006165E0,8.135262132E-1
8.105520833E-1,2.063534111E-1,1.146005869E0,9.009427428E-1
8.204970833E-1,1.678718030E-1,1.171557546E0,9.408454299E-1
8.304430833E-1,1.016953662E-1,1.116883278E0,9.411577582E-1
8.403880833E-1,6.375651062E-2,1.080444336E0,9.640108347E-1
8.503330833E-1,2.045651972E-1,1.258254766E0,1.025396824E0
8.602790833E-1,4.474020600E-1,1.443146944E0,1.040365934E0
8.702240833E-1,8.475356698E-1,1.683429360E0,1.017066002E0
8.801690833E-1,1.299394965E0,1.886946797E0,1.051434398E0
8.901150833E-1,1.526039481E0,2.065124750E0,1.059365153E0
9.000600833E-1,1.788875341E0,2.238460779E0,1.091548085E0
9.100060833E-1,2.044214725E0,2.628994942E0,1.206366420E0
9.199510833E-1,2.290667534E0,2.702069759E0,1.450596690E0
9.298970833E-1,2.413758755E0,2.543667316E0,1.631482720E0
9.398420833E-1,1.783289075E0,1.468848228E0,1.515204310E0
9.497870833E-1,6.194540858E-1,5.476079583E-1,1.090087175E0
9.597330833E-1,-1.179022714E-2,1.326921344E0,9.243964553E-1
9.696780833E-1,-4.974296093E-1,1.972165823E0,4.512271583E-1
9.796240833E-1,-7.118406892E-1,1.817274570E0,-1.808012277E-2
9.895690833E-1,-5.878928304E-1,1.013747692E0,-3.206657171E-1
9.995140833E-1,-3.916160166E-1,1.748516411E-1,-4.069516063E-1
1.009460083E0,-2.582036257E-1,-3.489961922E-1,-4.115716219E-1
1.019405083E0,-2.087559253E-1,-4.601250887E-1,-4.155293405E-1
1.029351083E0,-1.414402425E-1,-4.059478641E-1,-4.064517915E-1
1.039296083E0,-3.518217709E-4,-3.925702572E-1,-4.033279121E-1
1.049241083E0,1.755001992E-1,-4.677768052E-1,-4.145337045E-1
1.059187083E0,3.314850032E-1,-5.867341161E-1,-4.401266873E-1
1.069132083E0,4.484150708E-1,-7.222333550E-1,-4.697332978E-1
1.079078083E0,5.448923707E-1,-8.601390123E-1,-5.078194737E-1
1.089023083E0,6.837424040E-1,-1.004735827E0,-5.844714046E-1
1.098968083E0,8.137707114E-1,-1.006833315E0,-7.260484695E-1
1.108914083E0,8.238411546E-1,-8.045458198E-1,-8.748153448E-1
1.118859083E0,7.628691792E-1,-7.636305690E-1,-8.546192050E-1
1.128805083E0,6.025137305E-1,-1.299431443E0,-6.727748513E-1
1.138750083E0,3.999142647E-1,-1.546703577E0,-4.685005844E-1
1.148695083E0,1.715369374E-1,-1.290488362E0,-2.897489965E-1
1.158641083E0,-4.582707584E-2,-7.634785175E-1,-7.146569341E-2
1.168586083E0,-1.773650497E-1,-1.594548374E-1,1.701806039E-1
1.178532083E0,-2.469036579E-1,4.385129809E-1,3.434631526E-1
1.188477083E0,-2.984008193E-1,9.104511738E-1,4.377793670E-1
1.198422083E0,-3.505817354E-1,1.205305219E0,4.694786966E-1
1.208368083E0,-3.914726675E-1,1.398061872E0,4.352815151E-1
1.218313083E0,-4.025517106E-1,1.519325495E0,3.769345880E-1
