"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.023483124E0,6.900200958E0,4.744384003E0
1.001900001E-2,-3.931574249E0,6.905140686E0,5.087919617E0
2.003700001E-2,-3.728895721E0,6.946305084E0,5.290747833E0
3.005500001E-2,-3.699407043E0,6.726711731E0,5.381608887E0
4.007400002E-2,-3.471730499E0,6.891668701E0,5.608686676E0
5.009200002E-2,-3.144660645E0,6.430328064E0,5.512586517E0
6.011100000E-2,-2.859503632E0,6.046226807E0,5.852828979E0
7.012900000E-2,-2.894830170E0,6.157744904E0,6.159092102E0
8.014800001E-2,-3.163820801E0,6.346951447E0,6.452032928E0
9.016600001E-2,-3.307222595E0,6.379583588E0,6.606062622E0
1.001850000E-1,-3.306174774E0,6.334826660E0,6.782246246E0
1.102030000E-1,-3.273392944E0,6.371949463E0,7.097790070E0
1.202220000E-1,-3.318449249E0,6.482419739E0,7.516020355E0
1.302400000E-1,-2.654280396E0,6.046077118E0,7.447462921E0
1.402590000E-1,-2.054328003E0,5.850583649E0,7.676786041E0
1.502770000E-1,-2.200873260E0,6.136788483E0,8.005951538E0
1.602960000E-1,-2.583327942E0,6.372099152E0,8.439300385E0
1.703140000E-1,-2.748135223E0,6.208339691E0,8.471184082E0
1.803330000E-1,-2.689157867E0,6.077661438E0,8.462202759E0
1.903510000E-1,-2.618654480E0,6.003565521E0,8.312663727E0
2.003700000E-1,-2.849324799E0,6.018983459E0,8.116870880E0
2.103880000E-1,-2.933898926E0,5.980513458E0,7.863747253E0
2.204070000E-1,-2.759511566E0,5.833818512E0,7.582182770E0
2.304250000E-1,-2.364333344E0,5.785319366E0,7.404651947E0
2.404430000E-1,-1.932032318E0,5.750591583E0,7.506290588E0
2.504620000E-1,-1.651216278E0,5.766458588E0,7.914342041E0
2.604800000E-1,-1.358874207E0,5.821394348E0,7.481292572E0
2.704990000E-1,-1.889969788E0,5.916746063E0,7.619305573E0
2.805170000E-1,-2.768792267E0,6.026916962E0,8.459358673E0
2.905360000E-1,-2.420466614E0,6.211932220E0,9.131311340E0
3.005540000E-1,-1.326391754E0,6.072422333E0,9.028774567E0
3.105730000E-1,-1.108145599E0,4.816683655E0,8.031997375E0
3.205910000E-1,-6.852749634E-1,4.039799194E0,6.612948303E0
3.306100000E-1,-1.122665405E-2,3.781735840E0,5.260211334E0
3.406280000E-1,4.046086121E-1,3.619473267E0,4.789739685E0
3.506470000E-1,5.233117676E-1,3.555107117E0,5.492977295E0
3.606650000E-1,3.115022278E-1,3.621568909E0,6.765032043E0
3.706840000E-1,-3.715274048E-1,3.799997864E0,8.343050537E0
3.807020000E-1,-1.019080811E0,3.770658875E0,9.591155090E0
3.907210000E-1,-1.103205872E0,3.354075165E0,9.996512146E0
4.007390000E-1,-9.045689392E-1,3.023562469E0,9.648336182E0
4.107580000E-1,-7.036866760E-1,2.911445618E0,7.604336700E0
4.207760000E-1,-4.664300537E-1,3.302731934E0,7.183711395E0
4.307950000E-1,-2.369572449E-1,3.744014282E0,7.801476746E0
4.408130000E-1,-4.191284180E-2,3.934118958E0,7.982749786E0
4.508310000E-1,4.131408691E-2,3.909420319E0,8.031248932E0
4.608500000E-1,8.472381592E-2,3.705394592E0,8.365803223E0
4.708670000E-1,3.094065857E-1,3.294648743E0,8.949439545E0
4.808860000E-1,5.234614563E-1,2.791245575E0,9.825268250E0
4.909040000E-1,6.676116943E-1,2.587818604E0,1.003378464E1
5.009230000E-1,2.469863892E-1,2.832709351E0,9.513766022E0
5.109410000E-1,-3.598516846E-1,3.064577179E0,8.459358673E0
5.209600000E-1,-3.594026184E-1,2.835254059E0,7.340884552E0
5.309780000E-1,-1.499880981E-1,2.615511017E0,6.760990448E0
5.409970000E-1,-5.471122742E-1,2.730621643E0,6.826105042E0
5.510150000E-1,-1.309925995E0,2.931803284E0,7.417824554E0
5.610340000E-1,-1.803000641E0,2.734663239E0,7.969876556E0
5.710520000E-1,-1.745669861E0,1.898502045E0,8.574768677E0
5.810710000E-1,-9.951306152E-1,1.327589264E0,9.420210571E0
5.910890000E-1,-4.849914551E-1,2.110012207E0,9.883048096E0
6.011080000E-1,-2.447410583E-1,2.138453064E0,9.548344116E0
6.111260000E-1,4.679269409E-1,1.831890564E0,9.216933289E0
6.211450000E-1,8.292755127E-1,2.055824890E0,8.829688568E0
6.311630000E-1,6.084846497E-1,2.346819763E0,8.960516510E0
6.411820000E-1,2.890489197E-1,2.429298248E0,9.726324005E0
6.512000000E-1,1.225950623E-1,2.449955292E0,9.961335297E0
6.612190000E-1,4.285588074E-1,2.274071045E0,1.000249969E1
6.712370000E-1,1.063238983E0,1.955234070E0,1.046114594E1
6.812560000E-1,1.602268066E0,2.194137268E0,1.073582474E1
6.912740000E-1,2.199226685E0,2.170636139E0,1.081560883E1
7.012930000E-1,2.631228333E0,1.836081848E0,1.074675201E1
7.113110000E-1,2.717598724E0,1.948049011E0,1.073148376E1
7.213300000E-1,2.793341217E0,2.337688751E0,1.089045319E1
7.313480000E-1,2.768792267E0,2.898123322E0,1.093521011E1
7.413660000E-1,2.613115997E0,3.224295044E0,1.101723953E1
7.513850000E-1,2.449655914E0,3.146007843E0,1.093251572E1
7.614030000E-1,2.802621918E0,2.908302155E0,1.127799728E1
7.714220000E-1,3.115770721E0,2.817890167E0,1.183783310E1
7.814400000E-1,2.896327057E0,3.586691437E0,1.107516907E1
7.914590000E-1,3.706442413E0,4.231550446E0,9.868827667E0
8.014770000E-1,4.091292114E0,4.608766022E0,8.059839478E0
8.114960000E-1,3.501069489E0,4.969665527E0,6.870861969E0
8.215140000E-1,3.647465057E0,4.876708832E0,7.655530243E0
8.315330000E-1,3.750899963E0,4.544848938E0,8.405171356E0
8.415510000E-1,3.357518005E0,4.256249084E0,8.663983154E0
8.515700000E-1,3.309168549E0,3.744014282E0,8.593928833E0
8.615880000E-1,3.440894623E0,4.089046783E0,7.286697235E0
8.716070000E-1,3.686084747E0,4.913532257E0,6.087241516E0
8.816250000E-1,4.022734680E0,4.619992676E0,6.000871124E0
8.916440000E-1,4.274810486E0,4.518503723E0,5.951174469E0
9.016620000E-1,4.405189362E0,4.765639801E0,6.344107361E0
9.116810000E-1,4.650978241E0,4.982538757E0,7.066654816E0
9.216990000E-1,4.883145447E0,4.862937469E0,7.792794800E0
9.317200000E-1,4.857249298E0,4.410428467E0,8.447533264E0
9.417390000E-1,4.618046722E0,4.024530945E0,8.923244019E0
9.517570000E-1,4.440964966E0,3.955823822E0,9.275910645E0
9.617760000E-1,4.474644928E0,4.090244293E0,9.136101379E0
9.717940000E-1,4.080364838E0,4.482877808E0,8.943152618E0
9.818130000E-1,4.520599365E0,4.053121490E0,8.805738373E0
9.918310000E-1,5.132077789E0,3.442391510E0,8.350684662E0
1.001850000E0,5.524411926E0,3.579356689E0,7.269632721E0
1.011868000E0,6.006409607E0,3.712729340E0,7.068301392E0
1.021887000E0,6.428232422E0,3.402723999E0,7.199279022E0
1.031905000E0,6.134393463E0,3.234773254E0,6.866221619E0
1.041924000E0,4.745880890E0,3.034190369E0,5.626649323E0
1.051942000E0,3.436403961E0,2.442171478E0,5.051545258E0
1.061961000E0,2.928061066E0,2.344125366E0,4.643194427E0
1.071979000E0,3.144510956E0,1.609453125E0,3.773203583E0
1.081998000E0,4.815486145E0,1.153052216E0,4.609364777E0
1.092016000E0,6.836134186E0,1.260977783E0,5.616620178E0
1.102035000E0,8.881181488E0,8.653504944E-1,6.306834869E0
1.112053000E0,1.078222824E1,1.847158813E-1,7.053182831E0
1.122072000E0,1.171044800E1,1.965412903E-1,7.374863892E0
1.132090000E0,1.204919357E1,4.369413757E-1,7.483088837E0
1.142109000E0,1.211864914E1,2.971321106E-1,7.377258911E0
1.152127000E0,1.163560364E1,-5.733078003E-2,6.612050171E0
1.162146000E0,1.045096710E1,-1.287322998E-2,5.092260590E0
1.172164000E0,9.025930481E0,1.716929626E-1,3.485950928E0
1.182183000E0,8.045619049E0,-7.484436035E-4,2.170785828E0
1.192201000E0,7.863298187E0,-9.026229858E-2,1.210981750E0
1.202220000E0,8.289312286E0,1.139131165E-1,7.499404907E-1
1.212238000E0,8.935668182E0,9.160949707E-2,8.235873413E-1
1.222257000E0,1.003453308E1,-6.047424316E-2,1.473535767E0
1.232275000E0,1.105630829E1,-1.601669312E-2,3.055446167E0
1.242294000E0,1.125120300E1,-1.293310547E-1,5.058730316E0
1.252312000E0,1.053718781E1,-2.534230042E-1,6.513554993E0
1.262331000E0,9.408684540E0,-1.688488770E-1,7.030579834E0
1.272349000E0,8.400830383E0,-8.068222046E-2,6.968459015E0
1.282368000E0,7.640561371E0,-1.954934692E-1,6.675368500E0
1.292386000E0,7.129524078E0,-1.692979431E-1,5.923631744E0
1.302405000E0,7.281158752E0,-1.724414062E-1,5.047653351E0
1.312423000E0,8.097261658E0,-1.815724182E-1,4.455784149E0
1.322442000E0,9.062005463E0,-2.315684509E-1,4.488266602E0
1.332460000E0,9.572294312E0,-5.146298218E-1,4.786895599E0
1.342479000E0,9.568402405E0,-8.035290527E-1,4.952900391E0
1.352497000E0,9.059011688E0,-8.677455139E-1,4.788691864E0
1.362516000E0,8.428073730E0,-7.536827087E-1,4.537663879E0
1.372534000E0,7.910450134E0,-6.203100586E-1,4.394112396E0
1.382553000E0,7.483986969E0,-5.016069031E-1,4.415068817E0
1.392571000E0,7.207511902E0,-3.897894287E-1,4.584217072E0
1.402590000E0,7.071744232E0,-3.623963928E-1,4.606371002E0
1.412608000E0,7.329208832E0,-4.290078735E-1,4.489314423E0
1.422627000E0,8.074808350E0,-5.210664368E-1,4.578678589E0
1.432645000E0,8.678802338E0,-4.421804810E-1,4.657414856E0
1.442664000E0,9.072184296E0,-5.206173706E-1,4.785698090E0
1.452682000E0,9.220076752E0,-5.436694336E-1,4.998854828E0
1.462701667E0,9.014105072E0,-5.171745300E-1,5.193450165E0
1.472719667E0,8.607251129E0,-4.944218445E-1,5.366640015E0
1.482738667E0,7.965535583E0,-3.770658875E-1,5.651048584E0
1.492757667E0,7.289840698E0,-3.065625000E-1,5.867648163E0
1.502775667E0,6.766977997E0,-8.696914673E-2,6.040688324E0
1.512794667E0,6.271658020E0,-8.532257080E-3,6.177204437E0
1.522812667E0,6.162984009E0,-2.179467773E-1,6.215075684E0
1.532831667E0,6.815926208E0,-5.206173706E-1,6.354136505E0
1.542849667E0,7.882308655E0,-7.948471069E-1,6.517147522E0
1.552868667E0,8.975784760E0,-1.381327515E0,6.643784180E0
1.562886667E0,9.665550385E0,-1.819915466E0,6.610852661E0
1.572905667E0,9.912536774E0,-1.999541931E0,6.319408722E0
1.582923667E0,9.868528290E0,-1.896107025E0,5.907165985E0
1.592942667E0,9.499994659E0,-1.565444641E0,5.566175079E0
1.602960667E0,8.994046783E0,-1.210981750E0,5.343438263E0
