"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.370600000E-2,-2.640008032E-1,-9.614685774E-1,-1.148265958E0
2.367400000E-2,-6.674646139E-1,-1.054536939E0,-1.356840491E0
3.364199999E-2,-1.028102756E0,-1.133720517E0,-1.511870861E0
4.360999999E-2,-1.236399889E0,-1.203005195E0,-1.586924195E0
5.357900000E-2,-1.277579784E0,-1.190337420E0,-1.616227150E0
6.354700000E-2,-1.254982591E0,-1.063488841E0,-1.641246915E0
7.351500000E-2,-1.229151487E0,-1.025875926E0,-1.655783415E0
8.348299999E-2,-1.144168973E0,-1.260286450E0,-1.705850005E0
9.345099999E-2,-8.585841060E-1,-1.664117813E0,-1.825276732E0
1.034190000E-1,-4.341600537E-1,-1.667898536E0,-1.951012135E0
1.133870000E-1,-4.001353309E-2,-1.331049681E0,-1.970609784E0
1.233560000E-1,2.443435043E-1,-9.660509825E-1,-1.856416821E0
1.333240000E-1,3.867874742E-1,-5.671325922E-1,-1.655151844E0
1.432920000E-1,3.977071941E-1,3.751914203E-2,-1.410014749E0
1.532600000E-1,2.928271294E-1,5.895703435E-1,-1.145924568E0
1.632280000E-1,9.385263920E-2,9.293484092E-1,-8.862939477E-1
1.731960000E-1,-1.779887229E-1,1.038586140E0,-6.589478850E-1
1.831640000E-1,-4.577822685E-1,9.474875331E-1,-5.147764087E-1
1.931320000E-1,-6.590221524E-1,6.835845113E-1,-4.433914721E-1
2.031010000E-1,-7.791406512E-1,2.269033492E-1,-4.507308304E-1
2.130690000E-1,-8.100034595E-1,-3.029751480E-1,-4.435583949E-1
2.230370000E-1,-7.718550563E-1,-6.987919807E-1,-4.816024601E-1
2.330050000E-1,-7.127720118E-1,-8.517762423E-1,-6.258941293E-1
2.429730000E-1,-6.663572788E-1,-8.545184135E-1,-7.947759032E-1
2.529410000E-1,-6.436455846E-1,-9.109910131E-1,-9.835181236E-1
2.629090000E-1,-5.909636021E-1,-1.222817898E0,-1.160249710E0
2.728780000E-1,-5.257438421E-1,-1.786399245E0,-1.306454539E0
2.828460000E-1,-4.918814898E-1,-2.420176744E0,-1.417705417E0
2.928140000E-1,-4.985604286E-1,-3.055437565E0,-1.489293575E0
3.027820000E-1,-5.002810955E-1,-3.649616480E0,-1.511087656E0
3.127500000E-1,-4.694739580E-1,-3.903658628E0,-1.452186227E0
3.227180000E-1,-3.848976195E-1,-3.605179071E0,-1.278896928E0
3.326860000E-1,-1.884548664E-1,-2.946377993E0,-1.065805197E0
3.426540000E-1,8.794013411E-2,-2.085801601E0,-8.677756786E-1
3.526230000E-1,3.613879085E-1,-1.185314059E0,-7.484727502E-1
3.625910000E-1,5.688342452E-1,-3.742880821E-1,-7.070108056E-1
3.725590000E-1,7.101895213E-1,4.370650277E-2,-6.873167157E-1
3.825270000E-1,7.404359579E-1,-2.363625355E-2,-6.840078831E-1
3.924950000E-1,5.932947397E-1,-4.615531266E-1,-7.047467232E-1
4.024630000E-1,3.189131618E-1,-9.431124926E-1,-7.290121317E-1
4.124310000E-1,3.910097107E-2,-1.288072824E0,-7.468643785E-1
4.224000000E-1,-1.404805332E-1,-1.476693273E0,-7.757731080E-1
4.323680000E-1,-2.353409976E-1,-1.260345817E0,-8.237901330E-1
4.423360000E-1,-3.159863651E-1,-7.272217870E-1,-8.340645432E-1
4.523040000E-1,-4.386161268E-1,-3.176481426E-1,-7.883492708E-1
4.622720000E-1,-6.163064837E-1,-9.969610721E-2,-7.212971449E-1
4.722400000E-1,-7.644615769E-1,-1.068392321E-1,-6.858973503E-1
4.822080000E-1,-7.994226217E-1,-1.067785099E-1,-6.831006408E-1
4.921760000E-1,-7.841813564E-1,-4.192841053E-2,-6.704404950E-1
5.021450000E-1,-6.980526447E-1,-4.861789569E-2,-6.563562155E-1
5.121130000E-1,-5.553956032E-1,-2.346143872E-1,-7.039969563E-1
5.220810000E-1,-4.272818863E-1,-5.126091242E-1,-8.500351310E-1
5.320492500E-1,-3.452019095E-1,-1.019079447E0,-1.011071920E0
5.420172500E-1,-3.712951541E-1,-1.482480645E0,-1.097431183E0
5.519852500E-1,-4.256359041E-1,-1.861952066E0,-1.168891191E0
5.619532500E-1,-4.697572589E-1,-2.106315374E0,-1.182389617E0
5.719212500E-1,-5.076937079E-1,-2.109673023E0,-1.139904261E0
5.818902500E-1,-5.375928879E-1,-1.961936951E0,-1.082901359E0
5.918582500E-1,-5.285810232E-1,-2.029319763E0,-1.011834383E0
6.018262500E-1,-4.132269621E-1,-2.737820864E0,-9.032862782E-1
6.117942500E-1,-2.793762088E-1,-3.392685175E0,-9.238626361E-1
6.217622500E-1,-2.171247303E-1,-4.223826408E0,-1.030121207E0
6.317302500E-1,-2.416492701E-1,-4.780749321E0,-1.185069799E0
6.416982500E-1,-3.336836398E-1,-4.993497849E0,-1.348920822E0
6.516662500E-1,-4.994789958E-1,-5.070687771E0,-1.358215690E0
6.616352500E-1,-5.821031928E-1,-5.020339966E0,-5.264714360E-1
6.716032500E-1,-7.297075987E-1,-4.093155861E0,2.046070099E-1
6.815712500E-1,-1.049484372E0,-2.271900177E0,1.645888388E-1
6.915392500E-1,-1.062941313E0,-1.266085029E0,1.612130255E-1
7.015072500E-1,-1.288224578E0,-8.233683109E-1,3.686367571E-1
7.114752500E-1,-1.621787429E0,-6.251093149E-1,5.166110396E-1
7.214432500E-1,-2.024292469E0,-7.308264971E-1,5.378444791E-1
7.314112500E-1,-2.452620506E0,-1.269258261E0,5.296981335E-1
7.413802500E-1,-2.805162668E0,-1.859319210E0,5.030083060E-1
7.513482500E-1,-3.050674200E0,-2.302943707E0,5.271184444E-1
7.613162500E-1,-2.777777672E0,-2.169813395E0,7.028694153E-1
7.712842500E-1,-2.019093990E0,-1.479616880E0,9.519721866E-1
7.812522500E-1,-1.122029901E0,-1.138806343E0,1.184582353E0
7.912202500E-1,-2.731012404E-1,-1.206295729E0,1.304978609E0
8.011882500E-1,3.552566767E-1,-1.626309276E0,1.286422849E0
8.111572500E-1,7.375600934E-1,-2.180137157E0,1.246218443E0
8.211252500E-1,8.551980257E-1,-2.687022209E0,1.216386318E0
8.310932500E-1,7.024681568E-1,-3.151840687E0,1.108838201E0
8.410612500E-1,4.045645893E-1,-3.499187469E0,9.952704906E-1
8.510292500E-1,2.271082997E-1,-3.605106831E0,1.022713065E0
8.609972500E-1,2.847422361E-1,-3.501945734E0,1.199356318E0
8.709652500E-1,4.951396883E-1,-3.339324236E0,1.475020409E0
8.809332500E-1,7.032165527E-1,-3.187464714E0,1.732189536E0
8.909022500E-1,6.520111561E-1,-2.897636890E0,1.867254138E0
9.008702500E-1,2.805922329E-1,-2.567325830E0,1.907673359E0
9.108382500E-1,-1.725395620E-1,-2.231207371E0,1.896791101E0
9.208062500E-1,-4.815535247E-1,-1.940404892E0,1.867881656E0
9.307742500E-1,-5.904890299E-1,-1.697557092E0,1.837344527E0
9.407422500E-1,-4.838310778E-1,-1.477198720E0,1.815839171E0
9.507102500E-1,-2.123124748E-1,-1.189363003E0,1.787833452E0
9.606792500E-1,1.027646214E-1,-8.628730774E-1,1.758940697E0
9.706472500E-1,3.736312687E-1,-5.530409217E-1,1.705884218E0
9.806152500E-1,5.544912219E-1,-3.377997875E-1,1.668517351E0
9.905832500E-1,6.505841613E-1,-1.870334297E-1,1.622412205E0
1.000551250E0,6.659430861E-1,-1.600367725E-1,1.565314293E0
1.010519250E0,6.377947927E-1,-3.126558959E-1,1.509164691E0
1.020487250E0,6.170296073E-1,-5.441827774E-1,1.433364868E0
1.030455250E0,6.168378592E-1,-6.436835527E-1,1.323905706E0
1.040424250E0,6.121605039E-1,-6.354683042E-1,1.177376270E0
1.050392250E0,5.857541561E-1,-6.247149706E-1,1.094496250E0
1.060360250E0,5.569351912E-1,-6.419423223E-1,1.082571983E0
1.070328250E0,5.797094703E-1,-6.870869398E-1,1.108821869E0
1.080296250E0,6.783709526E-1,-7.694928050E-1,1.193703413E0
1.090264250E0,8.596424460E-1,-9.583982825E-1,1.350995898E0
1.100232250E0,1.093888521E0,-1.240118742E0,1.535725355E0
1.110200250E0,1.361446142E0,-1.583981037E0,1.671243191E0
1.120169250E0,1.624159694E0,-1.893045545E0,1.739496350E0
1.130137250E0,1.812370420E0,-2.113668442E0,1.738094449E0
1.140105250E0,1.894860864E0,-2.325526237E0,1.646244287E0
1.150073250E0,1.927721858E0,-2.574735403E0,1.508967400E0
1.160041250E0,1.992243648E0,-2.809643269E0,1.406543851E0
1.170009250E0,2.150818825E0,-2.955227375E0,1.356249571E0
1.179977250E0,2.342088461E0,-2.849056005E0,1.338871479E0
1.189946250E0,2.441208601E0,-2.479077101E0,1.319544673E0
1.199914250E0,2.413555861E0,-2.038736582E0,1.226550102E0
1.209882250E0,2.328273058E0,-1.696783304E0,1.031804562E0
1.219850250E0,2.266362906E0,-1.431078196E0,7.642740011E-1
1.229818250E0,2.193000793E0,-1.185171127E0,5.010341406E-1
1.239786250E0,2.052675009E0,-9.741225243E-1,2.881972492E-1
1.249754250E0,1.888810396E0,-9.110399485E-1,1.377022564E-1
1.259722250E0,1.785356641E0,-1.030276418E0,-5.233384669E-3
1.269691250E0,1.746499062E0,-1.195145011E0,-1.658156067E-1
1.279659250E0,1.672712326E0,-1.252929330E0,-3.438495100E-1
1.289627250E0,1.497444272E0,-1.235075235E0,-5.327445865E-1
1.299595250E0,1.309426308E0,-1.259237289E0,-7.326068878E-1
1.309563250E0,1.232255697E0,-1.358198524E0,-9.165809751E-1
1.319531250E0,1.265972018E0,-1.517476439E0,-1.056573629E0
1.329499250E0,1.388434649E0,-1.692872286E0,-1.142197251E0
1.339468250E0,1.639991641E0,-1.869114518E0,-1.133901000E0
1.349436250E0,1.992393851E0,-2.084083080E0,-1.017913938E0
1.359404250E0,2.281503439E0,-2.277953386E0,-8.453438282E-1
1.369372250E0,2.400026798E0,-2.410148621E0,-6.939567327E-1
1.379340250E0,2.360208035E0,-2.462272644E0,-5.990712643E-1
1.389308250E0,2.205543756E0,-2.464118004E0,-5.159564018E-1
1.399276250E0,2.089989424E0,-2.474425316E0,-3.920507431E-1
1.409245250E0,2.076934338E0,-2.451840401E0,-2.699565291E-1
1.419213250E0,2.156843185E0,-2.510534286E0,-1.484128684E-1
1.429181250E0,2.288646936E0,-2.722918749E0,-3.451692313E-2
1.439149250E0,2.448241472E0,-2.931102514E0,8.435532451E-2
1.449117250E0,2.588009596E0,-2.911902189E0,2.330656946E-1
1.459085250E0,2.550175190E0,-2.579996347E0,4.975560308E-1
1.469053250E0,2.307239532E0,-2.055809736E0,8.472447395E-1
1.479021250E0,1.981213689E0,-1.603264809E0,1.195710540E0
1.488990250E0,1.617181897E0,-1.375283837E0,1.551064610E0
1.498958250E0,1.136286616E0,-1.243344426E0,1.843050122E0
1.508926250E0,6.364804506E-1,-1.182081699E0,2.110623837E0
1.518894250E0,2.327097654E-1,-1.198620200E0,2.413096189E0
1.528862875E0,-1.268590540E-1,-1.299461007E0,2.668323755E0
1.538830875E0,-3.651888072E-1,-1.109283209E0,2.954789162E0
1.548798875E0,-5.181618929E-1,-6.656778455E-1,3.145539284E0
1.558767875E0,-5.646885037E-1,-6.200600043E-2,3.182628870E0
1.568735875E0,-4.421410263E-1,7.511777282E-1,3.265539408E0
1.578703875E0,-3.702782094E-1,9.572537541E-1,3.211057186E0
1.588671875E0,-3.837562203E-1,7.361173630E-1,2.981967211E0
1.598639875E0,-5.462480783E-1,5.452259779E-1,2.645035982E0
1.608607875E0,-7.537256479E-1,5.040793419E-1,2.395140886E0
1.618575875E0,-1.039580226E0,4.549367428E-1,2.515146971E0
1.628544875E0,-1.444533110E0,3.578070104E-1,2.809352636E0
1.638512875E0,-2.045146465E0,2.017694712E-1,2.991739035E0
1.648480875E0,-2.686752319E0,2.596346140E-1,3.090615034E0
1.658448875E0,-3.110298395E0,4.353659749E-1,3.209630728E0
1.668416875E0,-3.084588289E0,9.941355139E-2,3.471779108E0
1.678384875E0,-2.561149359E0,-9.616936445E-1,3.684621096E0
1.688352875E0,-1.672618389E0,-2.318760872E0,3.563305855E0
1.698321875E0,-2.762682438E-1,-2.050067186E0,2.874202013E0
1.708289875E0,1.236961961E0,-2.128295600E-1,1.696803331E0
1.718257875E0,1.954490542E0,-1.480852365E-1,8.188940883E-1
1.728225875E0,2.008506060E0,-1.379068851E0,4.864309430E-1
1.738193875E0,1.701153994E0,-2.854941607E0,4.419123828E-1
1.748161875E0,1.319449663E0,-4.017781258E0,5.434997082E-1
1.758129875E0,1.052634478E0,-4.568812847E0,7.771950960E-1
1.768098875E0,1.084844947E0,-4.140012741E0,1.030099869E0
1.778066875E0,1.635303140E0,-2.409850359E0,1.150609016E0
1.788034875E0,2.273924351E0,-2.203866839E-1,1.095653296E0
1.798002875E0,2.451607704E0,9.448337555E-1,1.114415288E0
1.807970875E0,2.004347563E0,1.274945378E0,1.154775739E0
1.817938875E0,1.285456419E0,1.037309766E0,1.180933475E0
1.827906875E0,8.825468421E-1,6.259089112E-1,1.223095298E0
1.837875875E0,8.530831337E-1,6.729714274E-1,1.527306199E0
1.847843875E0,6.887900233E-1,3.580324352E-1,2.075875759E0
1.857811875E0,4.660102129E-1,-3.697579205E-1,2.503726006E0
1.867779875E0,2.421683222E-1,-7.584092617E-1,2.876061201E0
1.877747875E0,1.718758419E-2,-5.216833949E-1,3.191167355E0
1.887715875E0,-2.128994167E-1,-1.482485235E-1,3.336718798E0
1.897683875E0,-3.887289762E-1,2.795829177E-1,3.192107916E0
1.907652875E0,-3.980298042E-1,6.914479733E-1,2.710409164E0
1.917620875E0,-7.624076307E-2,1.252113223E0,1.639001608E0
1.927588875E0,8.649276197E-2,8.388345838E-1,3.244343698E-1
1.937556875E0,-3.516297787E-2,2.366415113E-1,-1.218532324E-1
1.947524875E0,-1.229948401E-1,2.189823538E-1,-6.501392275E-2
1.957492875E0,-1.426644772E-1,1.763318330E-1,6.231653318E-2
1.967460875E0,-5.762227997E-2,4.148343578E-5,1.521225870E-1
1.977429875E0,7.734027505E-2,-1.765126586E-1,2.148703188E-1
1.987397875E0,2.249923199E-1,-2.765495181E-1,2.869258821E-1
1.997365875E0,3.526590765E-1,-1.899681687E-1,4.157135189E-1
2.007333875E0,-1.504288316E-1,-2.916585803E-1,1.166814089E0
2.017301875E0,-5.346848965E-1,-1.651340276E-1,2.064926147E0
2.027269875E0,-3.988469243E-1,6.694527715E-2,2.398092508E0
2.037238875E0,2.657414414E-2,-2.810349166E-1,2.287506342E0
2.047206875E0,3.652614057E-1,-7.425944805E-1,1.976712465E0
2.057174875E0,5.780470371E-1,-8.953651190E-1,1.567027211E0
2.067142875E0,7.707610726E-1,-7.984127402E-1,1.129538298E0
2.077110875E0,9.332921505E-1,-6.911491156E-1,7.450149059E-1
2.087078875E0,9.968559742E-1,-8.846954107E-1,4.647918344E-1
2.097046875E0,1.057568192E0,-1.183434367E0,3.120730817E-1
2.107015875E0,1.294897437E0,-1.358464479E0,2.375301421E-1
2.116983875E0,1.682770133E0,-1.478331208E0,2.287852019E-1
2.126951875E0,1.869427323E0,-1.495224953E0,2.514742911E-1
2.136919875E0,1.978282332E0,-1.083843470E0,2.704862058E-1
2.146887875E0,1.930563807E0,-2.980047762E-1,2.464679480E-1
2.156855875E0,1.746677279E0,3.278165460E-1,3.499791324E-1
2.166823875E0,1.172292113E0,3.985338509E-1,4.471749365E-1
2.176792875E0,5.401049852E-1,1.969734132E-1,5.232641101E-1
2.186760875E0,-9.877966717E-3,-4.028929770E-1,7.138055563E-1
2.196728875E0,-4.135393500E-1,-1.142833114E0,9.904358983E-1
2.206696875E0,-6.136082411E-1,-1.817686915E0,1.252806783E0
2.216664875E0,-5.437030792E-1,-2.192662001E0,1.473822594E0
2.226632875E0,-2.579509318E-1,-2.132985592E0,1.628610611E0
2.236601875E0,1.352408528E-1,-1.749830723E0,1.678113937E0
2.246569875E0,4.959630966E-1,-1.280312777E0,1.711519003E0
2.256537875E0,7.579281330E-1,-9.684742093E-1,1.715571046E0
2.266505875E0,9.526318908E-1,-1.093217969E0,1.694747806E0
2.276473875E0,9.390402436E-1,-1.374641061E0,1.678305626E0
2.286441875E0,7.820743322E-1,-1.599202752E0,1.693764806E0
2.296409875E0,7.630417943E-1,-1.949983478E0,1.677272916E0
2.306378875E0,9.168832898E-1,-2.326610327E0,1.577360392E0
2.316346875E0,1.097543955E0,-2.401424885E0,1.301416755E0
2.326314875E0,8.931027055E-1,-2.250258684E0,9.234406352E-1
2.336282875E0,3.609932661E-1,-1.960320234E0,5.460350513E-1
2.346250875E0,-1.019437611E-1,-1.637472630E0,3.013440967E-1
2.356218875E0,-3.241721690E-1,-1.436813474E0,2.549310625E-1
2.366187875E0,-2.417550832E-1,-1.314971924E0,4.222875535E-1
2.376155875E0,1.158514395E-1,-1.132878304E0,1.076224685E0
2.386123875E0,3.952146471E-1,-1.238378882E0,1.635940909E0
2.396091875E0,3.855143487E-1,-1.675049067E0,1.372990727E0
2.406059875E0,2.813115120E-1,-1.909736991E0,9.512225389E-1
2.416027875E0,2.255985141E-1,-1.864636183E0,6.636890769E-1
2.425995875E0,1.845621318E-1,-1.710145116E0,4.794023335E-1
