"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-2.410889000E-3,-6.839904785E-1,1.613769531E0,-1.058059692E0
0.000000000E0,-6.839904785E-1,1.613769531E0,-1.058059692E0
2.410889000E-3,-8.849639893E-1,2.857513428E0,-5.699615479E-1
4.821777000E-3,-9.039001465E-1,2.831237793E0,-5.797424316E-1
7.232666000E-3,-9.656066895E-1,2.779937744E0,-5.950164795E-1
9.643555000E-3,-1.001647949E0,2.702957153E0,-6.206665039E-1
1.202392600E-2,-1.059066772E0,2.632705688E0,-6.536560059E-1
1.440429700E-2,-1.097549438E0,2.538635254E0,-6.988677979E-1
1.678466800E-2,-1.145187378E0,2.454330444E0,-7.477264404E-1
1.919555600E-2,-1.180007935E0,2.370040894E0,-7.941589355E-1
2.157592800E-2,-1.259429932E0,2.267410278E0,-7.678833008E-1
2.398681600E-2,-1.346771240E0,2.137298584E0,-6.634216309E-1
2.639770500E-2,-1.424972534E0,2.060928345E0,-6.548767090E-1
2.880859400E-2,-1.476287842E0,2.035888672E0,-7.208557129E-1
3.121948200E-2,-1.504989624E0,2.082305908E0,-7.929382324E-1
3.359985300E-2,-1.491546631E0,2.165390015E0,-8.668518066E-1
3.601074200E-2,-1.473846436E0,2.245422363E0,-9.377136230E-1
3.842163100E-2,-1.434143066E0,2.327880859E0,-9.908599854E-1
4.083251900E-2,-1.402374268E0,2.380416870E0,-1.024459839E0
4.321289000E-2,-1.362060547E0,2.439056396E0,-1.053161621E0
4.562377900E-2,-1.353500366E0,2.484268188E0,-1.070266724E0
4.803466800E-2,-1.339447021E0,2.544738770E0,-1.069046021E0
5.044555600E-2,-1.346771240E0,2.611938477E0,-1.070877075E0
5.282592800E-2,-1.343109131E0,2.682189941E0,-1.063552856E0
5.523681600E-2,-1.364501953E0,2.757934570E0,-1.075164795E0
5.764770500E-2,-1.378540039E0,2.839187622E0,-1.115478516E0
6.005859400E-2,-1.396865845E0,2.908828735E0,-1.167404175E0
6.243896500E-2,-1.387710571E0,2.988235474E0,-1.236419678E0
6.484985300E-2,-1.377944946E0,3.037094116E0,-1.306060791E0
6.726074200E-2,-1.346176147E0,3.092697144E0,-1.364715576E0
6.967163100E-2,-1.297302246E0,3.100021362E0,-1.416030884E0
7.208251900E-2,-1.242935181E0,3.117126465E0,-1.458175659E0
7.446289000E-2,-1.207504272E0,3.151947021E0,-1.494216919E0
7.687377900E-2,-1.167800903E0,3.225250244E0,-1.535140991E0
7.928466800E-2,-1.152526855E0,3.290618896E0,-1.574234009E0
8.169555600E-2,-1.148864746E0,3.365142822E0,-1.637161255E0
8.407592800E-2,-1.174514771E0,3.440887451E0,-1.694580078E0
8.648681600E-2,-1.195892334E0,3.516632080E0,-1.733673096E0
8.889770500E-2,-1.218505859E0,3.569168091E0,-1.766052246E0
9.130859400E-2,-1.212387085E0,3.597885132E0,-1.810043335E0
9.368896500E-2,-1.183670044E0,3.580169678E0,-1.875396729E0
9.609985300E-2,-1.143356323E0,3.587493896E0,-1.946258545E0
9.851074200E-2,-1.067001343E0,3.603378296E0,-2.018951416E0
1.009216310E-1,-9.576568604E-1,3.658355713E0,-2.075759888E0
1.033325190E-1,-8.195953369E-1,3.689514160E0,-2.092254639E0
1.057128900E-1,-6.705474854E-1,3.631484985E0,-2.057434082E0
1.081237790E-1,-5.019531250E-1,3.603988647E0,-1.977401733E0
1.105346680E-1,-2.887573242E-1,3.555725098E0,-1.867462158E0
1.129455560E-1,-5.479431152E-2,3.550231934E0,-1.720840454E0
1.153259280E-1,2.109222412E-1,3.508697510E0,-1.540039062E0
1.177368160E-1,4.754333496E-1,3.463485718E0,-1.331726074E0
1.201477050E-1,7.234497070E-1,3.420730591E0,-1.114868164E0
1.225585940E-1,8.993835449E-1,3.283279419E0,-9.120635986E-1
1.249389650E-1,8.963317871E-1,2.891098022E0,-7.391815186E-1
1.273498530E-1,8.621215820E-1,2.660186768E0,-6.206665039E-1
1.297607420E-1,7.894287109E-1,2.498306274E0,-5.736389160E-1
