"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.206860809E0,5.730533295E0,5.786666565E0
1.000900002E-2,-2.145189056E0,5.906716919E0,6.575526123E0
2.005000002E-2,-2.224374390E0,6.023174744E0,7.666307831E0
3.005900001E-2,-2.280956726E0,5.528303833E0,7.833061066E0
4.010000001E-2,-2.726580048E0,5.222040710E0,8.345445557E0
5.010900000E-2,-2.870580597E0,5.043013000E0,8.395441589E0
6.011900000E-2,-2.757864990E0,4.734803925E0,8.651558990E0
7.015900002E-2,-3.028651886E0,4.205803986E0,8.762328644E0
8.016900002E-2,-3.375480652E0,3.841311951E0,9.132508850E0
9.017900002E-2,-3.523223419E0,3.856879578E0,9.435179443E0
1.002190000E-1,-3.465293884E0,4.101321259E0,9.888736267E0
1.102290000E-1,-3.109034729E0,4.487218781E0,9.724976807E0
1.202390000E-1,-2.550995178E0,4.783452759E0,8.801098022E0
1.302790000E-1,-2.202220459E0,5.111720123E0,8.083789673E0
1.402890000E-1,-1.833387451E0,5.090164948E0,7.460485840E0
1.502990000E-1,-2.039957886E0,5.354664917E0,7.360344086E0
1.603390000E-1,-2.651585999E0,5.454806671E0,7.358996887E0
1.703490000E-1,-3.084186401E0,5.463488617E0,7.331454163E0
1.803580000E-1,-4.417912903E0,6.331832886E0,7.864795074E0
1.903990000E-1,-3.696113892E0,5.646108856E0,8.104895782E0
2.004090000E-1,-2.922372894E0,4.868475952E0,7.593259735E0
2.104180000E-1,-2.605032806E0,4.996160431E0,7.076983337E0
2.204590000E-1,-2.172881470E0,4.816683655E0,6.855294342E0
2.304680000E-1,-2.359692993E0,4.419260101E0,6.614295502E0
2.404780000E-1,-2.664459229E0,4.686604156E0,6.664141846E0
2.505180000E-1,-3.630250854E0,4.623734894E0,6.735842743E0
2.605280000E-1,-2.616708527E0,4.900659027E0,7.182064819E0
2.705380000E-1,-2.867886200E0,5.516328735E0,7.536677399E0
2.805780000E-1,-2.910397797E0,5.718109131E0,7.817493439E0
2.905880000E-1,-1.906435547E0,5.948031006E0,7.435338135E0
3.005980000E-1,-1.188528442E0,6.540798340E0,6.564598846E0
3.106380000E-1,-2.142644348E0,7.084767151E0,5.948330383E0
3.206480000E-1,-1.518442383E0,4.613556061E0,6.675368500E0
3.306580000E-1,-1.951342163E0,3.940405884E0,6.765331421E0
3.406980000E-1,-5.134173431E0,1.295600784E1,5.985004120E0
3.507080000E-1,-4.341272278E0,1.018212616E1,4.943170624E0
3.607170000E-1,-3.553161163E0,6.680607605E0,3.677253113E0
3.707580000E-1,-3.356170807E0,4.938530273E0,3.536695404E0
