,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
4532,45.34419121,-0.19051241870000002,0.15959346289999998,-0.05253547058
4533,45.35419621,-0.1928581148,0.15670636300000002,-0.06354232132
4534,45.36420221,-0.19043384489999998,0.1315376312,-0.07266417891
4535,45.37420721,-0.1814349741,0.09064346552000001,-0.07714606076000001
4536,45.38421321,-0.1697404981,0.033298689869999995,-0.0779497996
4537,45.39421821,-0.15662720800000002,-0.02261284553,-0.07305428386
4538,45.40422421,-0.1348374933,-0.06822427362000001,-0.06451725215
4539,45.41422921,-0.1048418954,-0.09773210436,-0.048224363480000004
4540,45.42423521,-0.06272347271,-0.1220635399,-0.02150726505
4541,45.43424021,-0.026177583259999998,-0.1339258403,0.006756545044
4542,45.44424621,0.012305360290000001,-0.1338190585,0.029546810310000005
4543,45.45425221,0.04711640254,-0.11986617,0.04727702215
4544,45.46425721,0.07332216948,-0.1057668626,0.056149609389999994
4545,45.47426321,0.08739341795,-0.09089116007000002,0.06866633147000001
4546,45.48426821,0.09520659596000002,-0.07331882417,0.07248796522999999
4547,45.49427421,0.08528000116000001,-0.07394280285,0.07099723816
4548,45.50427921,0.07183716446,-0.08872947842000001,0.06980147957999999
4549,45.51428521,0.05448076874,-0.1066116095,0.06251952052
4550,45.52429021,0.04080996662,-0.1102468297,0.05407251045
4551,45.53429621,0.04019921646,-0.08526171744,0.04452227056
4552,45.54430121,0.035388480869999996,-0.049854196610000005,0.03946013376
4553,45.55430721,0.024204621090000003,-0.013793522490000001,0.03508656843999999
4554,45.56431221,0.009511429816,0.01670712978,0.02987183258
4555,45.57431821,-0.010966982690000002,0.04556660727,0.02172263898
4556,45.58432321,-0.028193106869999998,0.07265096157999999,0.01532998774
4557,45.59432921,-0.048141594979999994,0.10317270460000001,-0.002478825627
4558,45.60433421,-0.06280922145,0.1265984178,-0.01938004419
4559,45.61434021,-0.06284007429999999,0.1393984258,-0.032757032660000004
4560,45.62434521,-0.06842818111,0.14553062619999999,-0.0437582843
4561,45.63435121,-0.07545466720999999,0.1391337812,-0.04470119253
4562,45.64435721,-0.08024542779,0.12057899679999999,-0.04527483881
4563,45.65436221,-0.08026780933,0.09303691238,-0.04334393516
4564,45.66436821,-0.08382126689,0.07178036123999999,-0.04552905634
4565,45.67437321,-0.07941103727000001,0.06804221123,-0.04562794417
4566,45.68437921,-0.07193341106000001,0.07491184026,-0.04929511622
4567,45.69438421,-0.0608013235,0.08452131599,-0.05093978345
4568,45.70439021,-0.05417671055,0.1050369814,-0.05024150386
4569,45.71439521,-0.043606668710000004,0.1206559166,-0.04745426029
4570,45.72440121,-0.03623450547,0.1284310222,-0.043460585180000004
4571,45.73440621,-0.03274550661,0.1237718314,-0.03576926142
4572,45.74441221,-0.03244590014,0.128020376,-0.030922573060000003
4573,45.75441721,-0.029100723560000003,0.1291771531,-0.02382023074
4574,45.76442321,-0.02644714713,0.129227221,-0.01265306305
4575,45.77442821,-0.0242163837,0.1222800687,-0.004530976061
4576,45.78443421,-0.028709404169999998,0.11638702449999999,-0.0010193318589999999
4577,45.79443921,-0.0251924824,0.10340814289999999,0.004003102425
4578,45.80444521,-0.02033274435,0.09438002855000001,0.005568774883
4579,45.81445021,-0.01611167751,0.08785654604,0.0075330520050000006
4580,45.82445621,-0.01561632939,0.08505223691,0.00744809676
4581,45.83446221,-0.015064753590000002,0.08095881343,0.0101370085
4582,45.84446721,-0.01805575006,0.06792450696,0.010677896440000001
4583,45.85447321,-0.02094501257,0.056697953489999994,0.010349262509999999
4584,45.86447821,-0.0218946971,0.040911003950000004,0.008981728926
4585,45.87448421,-0.02157378569,0.028855938460000004,0.003521183506
4586,45.88448921,-0.021872324869999998,0.02169576287,-0.0005489252507999999
4587,45.89449521,-0.01666739956,0.023608515040000003,-0.002508940641
4588,45.90450021,-0.01825224608,0.03448699415,-0.008075480349
4589,45.91450621,-0.012816966509999998,0.042882475999999996,-0.012182688340000001
4590,45.92451121,-0.019310817119999997,0.04280391335,-0.01215312723
4591,45.93451721,-0.02342348173,0.040296725930000006,-0.01491731405
4592,45.94452221,-0.02951812744,0.03678082302,-0.01661854237
4593,45.95452821,-0.03569894284,0.038749761880000004,-0.02119181305
4594,45.96453321,-0.04026759416,0.04690622538,-0.023068808019999998
4595,45.97453921,-0.04740595073,0.05575080216,-0.022237095980000003
4596,45.98454421,-0.04775908589,0.06860695034,-0.025302659720000002
4597,45.99455021,-0.05389630048999999,0.07897763699,-0.02661978826
4598,46.00455521,-0.05414397268999999,0.08712557703,-0.028161492200000002
4599,46.01456121,-0.05681543052,0.09894061834,-0.02853813395
4600,46.02456621,-0.05845779926,0.1161217391,-0.02862015925
4601,46.03457221,-0.05935921892999999,0.1292676777,-0.03132225201
4602,46.04457821,-0.0633944422,0.1411144882,-0.03271615133
4603,46.05458321,-0.06309775262999999,0.1503420174,-0.03339643776
4604,46.06458921,-0.05942179262999999,0.1637648791,-0.03487475589
4605,46.07459421,-0.058904793110000006,0.1769906133,-0.036703825
4606,46.08460021,-0.05037149414,0.1873740107,-0.03441244364
4607,46.09460521,-0.050087723880000004,0.187300235,-0.02647521719
4608,46.10461121,-0.04591188952,0.1778619885,-0.021010410040000004
4609,46.11461621,-0.043013863269999994,0.16135658320000001,-0.019055949519999997
4610,46.12462221,-0.0419486016,0.14677710830000001,-0.01278233994
4611,46.13462721,-0.04551640153,0.13307981189999998,-0.012389073149999999
4612,46.14463321,-0.04960621893,0.1212540418,-0.01417179313
4613,46.15463821,-0.048381626610000006,0.114339143,-0.0174726788
4614,46.16464421,-0.04650169984,0.10837738960000001,-0.018707852809999998
4615,46.17464921,-0.04905459657,0.10268349199999999,-0.0159987323
4616,46.18465521,-0.05044237152,0.1062262952,-0.01891116425
4617,46.19466021,-0.05121877044,0.1061068401,-0.02083703876
4618,46.20466621,-0.05635493994,0.09285415708999999,-0.024194750930000005
4619,46.21467121,-0.06004526094,0.07708859444,-0.024546097960000002
4620,46.22467721,-0.06325890124,0.07304058968999999,-0.025811633100000002
4621,46.23468321,-0.06675782055,0.06643952429,-0.027062783019999998
4622,46.24468821,-0.06742122024,0.06157419458,-0.025733865800000002
4623,46.25469421,-0.07350275666,0.04683700949,-0.026312991980000002
4624,46.26469921,-0.07787592708999999,0.038574550299999996,-0.026139354330000003
4625,46.27470521,-0.07654485106,0.04120248556,-0.02752389945
4626,46.28471021,-0.07611741871000001,0.04907558858,-0.03250480816
4627,46.29471621,-0.07350451498999999,0.05291872843999999,-0.0337927267
4628,46.30472137,-0.06861974299,0.06304752827,-0.034680888060000005
4629,46.31472737,-0.06952369958,0.07613889128,-0.032647822050000004
4630,46.32473237,-0.07343374938,0.08616143465,-0.033162876960000004
4631,46.33473837,-0.07572398335,0.1010965854,-0.03451615572
4632,46.34474337,-0.07205494493,0.10566017779999999,-0.03290520981
4633,46.35474937,-0.06410719454,0.09197545797000001,-0.02987613715
4634,46.36475437,-0.05652703345,0.07877017557999999,-0.02868756838
4635,46.37476038,-0.044202432039999996,0.07048208266,-0.02927263454
4636,46.38476537,-0.03375032544,0.06284812837999999,-0.02767287381
4637,46.39477137,-0.03025873378,0.06569936872,-0.02660120651
4638,46.40477637,-0.0327687636,0.07941411436000001,-0.03464155644
4639,46.41478237,-0.03683417663,0.1019868851,-0.04918734357
4640,46.42478837,-0.03816043213,0.1189853102,-0.06313538551
4641,46.43479337,-0.04024235159,0.10687777400000001,-0.077432625
4642,46.44479937,-0.05795024335,0.09489887207999999,-0.09317936748
4643,46.45480437,-0.08790539205,0.1012978554,-0.1085633934
4644,46.46481038,-0.1045650616,0.11704379320000001,-0.1242350265
4645,46.47481537,-0.1109273434,0.1250490397,-0.1378043741
4646,46.48482137,-0.11478599910000001,0.1404221356,-0.1445650607
4647,46.49482637,-0.1249921769,0.1620573401,-0.146524027
4648,46.50483237,-0.1564124227,0.1946467161,-0.1469069868
4649,46.51483737,-0.1994328499,0.23213095960000002,-0.14500615
4650,46.52484337,-0.25288701059999996,0.2601988018,-0.1423115581
4651,46.53484838,-0.28661257030000004,0.23835691809999998,-0.13493858279999998
4652,46.54485437,-0.2765996158,0.1879280955,-0.1168663725
4653,46.55485937,-0.2333958745,0.132846728,-0.0910275951
4654,46.56486537,-0.19641734660000001,0.10176682470000001,-0.06561385095
4655,46.57487037,-0.181876719,0.1058884636,-0.0425208658
4656,46.58487637,-0.1714235395,0.1059039086,-0.033408060669999996
4657,46.59488137,-0.16154272849999998,0.08812770992999999,-0.03507671505
4658,46.60488737,-0.1538360715,0.06729193777,-0.039590243250000004
4659,46.61489237,-0.13839128609999998,0.043423697350000005,-0.04621584713
4660,46.62489838,-0.1284206808,0.02776111662,-0.04576177895
4661,46.63490437,-0.10771693289999999,0.024430887769999996,-0.044865410769999996
4662,46.64490937,-0.08875069767,0.014841645019999999,-0.0456616953
4663,46.65491537,-0.07557851076000001,0.008227154613,-0.044941943139999996
4664,46.66492037,-0.062083210800000004,-0.002108306857,-0.0417525433
4665,46.67492637,-0.04797290638,-0.01695846394,-0.03540357575
4666,46.68493137,-0.034847784789999996,-0.027610842139999998,-0.0246417392
4667,46.69493737,-0.03160965815,-0.02557639591,-0.01409923565
4668,46.70494237,-0.036353282630000004,-0.02487385459,-0.01064831112
4669,46.71494838,-0.04072420299,-0.021022278819999997,-0.003883714322
4670,46.72495337,-0.03597871587,-0.014504991469999999,0.000896127196
4671,46.73495937,-0.028436567630000003,-0.0024403422140000003,0.0007462936918999999
4672,46.74496437,-0.02011046186,0.008364900947,0.003057650989
4673,46.75497037,-0.01895331964,0.014146357769999998,0.009623941034
4674,46.76497537,-0.01662465185,0.01825534739,0.01576678827
4675,46.77498137,-0.022504309190000002,0.0131309526,0.02368777804
4676,46.78498638,-0.02244811691,0.01008722559,0.02821461856
4677,46.79499237,-0.02405228466,0.00911624264,0.03678233549
4678,46.80499838,-0.026327691969999997,0.01175490301,0.03857623786
4679,46.81500337,-0.01560618076,0.005606068297999999,0.03884759545
4680,46.82500937,-0.013164329340000001,0.0005234254641000001,0.03837355599
4681,46.83501437,0.002243849915,-0.02142661065,0.03881340474
4682,46.84502037,0.010314026850000001,-0.03906526044,0.04001795501
4683,46.85502537,0.016946781430000002,-0.05143837258,0.039601527149999996
4684,46.86503137,0.01860486344,-0.05530022457,0.03857807443
4685,46.87503638,0.01820322499,-0.052954375740000004,0.039312653239999995
4686,46.88504237,0.0171464812,-0.05263878778,0.0392873548
4687,46.89504738,0.026437263939999997,-0.04652743414,0.03973528743
4688,46.90505337,0.0295435749,-0.03641780838,0.0424431935
4689,46.91505837,0.03596643731,-0.03046850488,0.046680185939999994
4690,46.92506437,0.04140701145,-0.032792378219999994,0.04808660223999999
4691,46.93506937,0.04404208437,-0.04516516626,0.047217816110000005
4692,46.94507537,0.04333741218000001,-0.058636765929999994,0.04837123305
4693,46.95508037,0.0332925804,-0.07331830263,0.043727736919999996
4694,46.96508638,0.022881750019999997,-0.091072537,0.048712640999999994
4695,46.97509137,0.022921342400000003,-0.10141073169999999,0.046904589979999994
4696,46.98509737,0.025599416349999998,-0.1109131575,0.04123525321
4697,46.99510237,0.026564642790000002,-0.1102596,0.034622278060000004
4698,47.00510837,0.02139171958,-0.11106015,0.02232619375
4699,47.01511437,0.011899255220000002,-0.1095055342,0.013542044909999999
4700,47.02511937,0.006926600821,-0.09958659112,0.009135311469
4701,47.03512537,0.015004226940000002,-0.08974865079,0.006379478145
4702,47.04513037,0.027611367400000003,-0.08480849117,0.006456976291
4703,47.05513638,0.02365678176,-0.09299718589,0.0009994044667
4704,47.06514137,0.004378425423,-0.0994162038,0.002197028138
4705,47.07514737,-0.024992298330000003,-0.09901594371,-0.00123441231
4706,47.08515237,-0.03749370947,-0.09095535427000001,0.0021185074
4707,47.09515837,-0.03258848935,-0.07397541404,0.006034887395999999
4708,47.10516337,-0.01910010725,-0.06844270228999999,0.01242913771
4709,47.11516937,-0.004175664857,-0.07387983799,0.0119313756
4710,47.12517438,-0.008962430991,-0.07821892202000001,0.01069753338
4711,47.13518037,-0.015012649819999998,-0.07485476881,0.00377666275
4712,47.14518538,-0.020480120549999998,-0.06558483839,-0.004722283222
4713,47.15519137,-0.019267747180000003,-0.05848168954,-0.01479961351
4714,47.16519637,-0.01247908175,-0.055589765310000004,-0.026053333650000003
4715,47.17520237,-0.01368517615,-0.05625297874,-0.033622391519999996
4716,47.18520737,-0.03523227945,-0.05225344375,-0.04631235451
4717,47.19521337,-0.06311397254,-0.04310640693,-0.05593431741
4718,47.20521937,-0.09021003544,-0.01694750786,-0.0636228621
4719,47.21522438,-0.11541609470000001,0.010630785490000001,-0.07019800693
4720,47.22523037,-0.1228830665,0.02363500185,-0.07122545689
4721,47.23523538,-0.1257599592,0.01470708754,-0.07235340029
4722,47.24524137,-0.1191939414,-0.0077151306900000004,-0.07135204971
4723,47.25524637,-0.1017091051,-0.028451027349999998,-0.06946088373999999
4724,47.26525237,-0.08533971757000001,-0.03973244503,-0.06790079921
4725,47.27525737,-0.07045524567000001,-0.03632726893,-0.06231566891
4726,47.28526337,-0.05556125194,-0.02803232335,-0.057474575939999994
4727,47.29526837,-0.04365208745,-0.03206155449,-0.04338547215
4728,47.30527446,-0.022675167769999997,-0.04216319323,-0.0324039273
4729,47.31527946,0.0034289644099999997,-0.060819085690000003,-0.01813840866
4730,47.32528546,0.027207262810000004,-0.08185725659,0.003600443248
4731,47.33529046,0.046098656950000004,-0.120088473,0.02110311761
4732,47.34529646,0.06648302078,-0.1660575569,0.02907981724
4733,47.35530146,0.08549821377,-0.1750180423,0.027601538230000004
4734,47.36530746,0.1008550674,-0.14498877529999998,0.022725557909999996
4735,47.37531246,0.1199983731,-0.103629604,0.006618081592
4736,47.38531846,0.1469817907,-0.050606328990000005,-0.010634941049999999
4737,47.39532346,0.14671532810000001,-0.006655316800000001,-0.02501397394
4738,47.40532946,0.1229647174,0.005649818573,-0.04834512994
4739,47.41533546,0.08429952711000001,0.01332543977,-0.06101286411
4740,47.42534046,0.059939060360000004,0.02104248106,-0.06418228894
4741,47.43534646,0.04364228994,0.03395430744,-0.060586206610000005
4742,47.44535146,0.040630519389999994,0.02557360381,-0.05234318972
4743,47.45535746,0.03990714625,0.009051666594999999,-0.05010384694
4744,47.46536246,0.044731993229999996,-0.013253106740000001,-0.050810117269999996
4745,47.47536846,0.047369889910000004,-0.03764433414,-0.06044605002
4746,47.48537346,0.04790598527,-0.06722912192000001,-0.06351348013
4747,47.49537946,0.015300696719999998,-0.08755708486,-0.07093160599
4748,47.50538446,-0.02898367494,-0.09010945261,-0.06512112169999999
4749,47.51539046,-0.06000557914,-0.08210962265999999,-0.06280873716
4750,47.52539546,-0.08740603924000001,-0.055512893939999995,-0.052244775
4751,47.53540146,-0.0792594552,-0.01028208435,-0.029322404410000003
4752,47.54540646,-0.05250587313999999,-0.004724599887,-0.008279968053
4753,47.55541246,-0.0187125206,-0.053314965219999996,0.01287402119
4754,47.56541746,0.030034245919999997,-0.09317662567,0.03400060907
4755,47.57542346,0.08930585533,-0.08291107416,0.05068789795
4756,47.58542846,0.134901315,-0.026486679909999998,0.05559956655
4757,47.59543446,0.1571489125,0.03834066167,0.05218287184999999
4758,47.60544046,0.1639857888,0.059963397679999995,0.044372618200000005
4759,47.61544546,0.1593192667,0.01637356915,0.046326786280000004
4760,47.62545146,0.1358224601,-0.01057522371,0.058957625179999994
4761,47.63545646,0.09986969083999998,0.031719546769999996,0.052581414580000006
4762,47.64546246,0.07847119123,0.1318336278,0.05201362818
4763,47.65546746,0.09478826821,0.2405193746,0.042033985260000004
4764,47.66547346,0.141426608,0.32223153109999997,0.027033200489999996
4765,47.67547846,0.1591313034,0.37232100960000003,0.0209743958
4766,47.68548446,0.1502944082,0.38514149189999997,0.017740517849999998
4767,47.69548946,0.1284925342,0.36173596979999995,0.026446914300000002
4768,47.70549546,0.1052066386,0.3072181344,0.03614321351
4769,47.71550046,0.09395851195,0.2289105356,0.04353535175
4770,47.72550646,0.09193851053999999,0.17246350649999997,0.05551877618
4771,47.73551146,0.1069665775,0.10081814970000001,0.06986460835
4772,47.74551746,0.1300884038,0.019602919,0.0848062709
4773,47.75552246,0.1471122652,-0.0381712541,0.09440004826
4774,47.76552846,0.1612792164,-0.07668935508,0.08887346088999999
4775,47.77553346,0.1813362539,-0.09517152607000001,0.07425366342
4776,47.78553946,0.2068573236,-0.07406810671,0.059485640379999996
4777,47.79554546,0.2231557667,-0.03245948255,0.04699017853
4778,47.80555046,0.21914504469999999,0.0277359467,0.03755752742
4779,47.81555646,0.2102936506,0.1074293703,0.03325928003
4780,47.82556146,0.1869979054,0.209210068,0.030811036010000004
4781,47.83556746,0.1282916814,0.3140780032,0.04342757538
4782,47.84557246,0.06422482431,0.35466939210000004,0.0520453006
4783,47.85557846,0.02224311978,0.3503667116,0.05566706881
4784,47.86558346,0.007190665696,0.3147152364,0.0587874949
4785,47.87558946,0.021908763799999998,0.22577168050000002,0.06236874312000001
4786,47.88559446,0.04766206443,0.12418619539999999,0.06251522154
4787,47.89560046,0.07053292542999999,0.006040298846,0.06582976133
4788,47.90560546,0.10459182410000001,-0.1329727024,0.06946764141
4789,47.91561146,0.1363577843,-0.2664113343,0.05854699761
4790,47.92561646,0.1687548608,-0.3588975966,0.034561771899999996
4791,47.93562246,0.179672882,-0.4169496894,-0.01190739963
4792,47.94562746,0.1923993379,-0.4405027032,-0.06821275502
4793,47.95563346,0.2256267369,-0.4051154554,-0.10948131230000001
4794,47.96563846,0.28650367260000004,-0.34234982729999996,-0.1361246258
4795,47.97564446,0.3538807929,-0.2770726383,-0.1397460848
4796,47.98565046,0.4075344205,-0.1857853234,-0.10467091949999999
4797,47.99565546,0.4351628125,-0.1273290366,-0.05436279997000001
4798,48.00566146,0.4247799516,-0.082887806,-0.008681068197
4799,48.01566646,0.371267885,-0.02346126176,0.023966977369999996
4800,48.02567246,0.3149470985,0.03555172309,0.04787870497
4801,48.03567746,0.2968814969,0.05449251086,0.06109193712
4802,48.04568346,0.2870903909,0.0749482587,0.07706184684999999
4803,48.05568846,0.28680485489999996,0.08602806926,0.09452862293
4804,48.06569446,0.2723982334,0.1043263823,0.1102117151
4805,48.07569946,0.2402912974,0.17596647140000002,0.1047569662
4806,48.08570546,0.2002120465,0.2809325755,0.07345683128
4807,48.09571046,0.1893732846,0.40648284549999997,0.04520209133999999
4808,48.10571646,0.2203903198,0.4794137776,0.02655383945
4809,48.11572146,0.28419673440000004,0.4862539768,0.038421459500000005
4810,48.12572746,0.35312920810000004,0.45303210619999995,0.06121598557
4811,48.13573246,0.4049601853,0.4118974507,0.0827851966
4812,48.14573846,0.4324101806,0.3638284802,0.1022284031
4813,48.15574346,0.44633540509999997,0.3365837336,0.12124948949999999
4814,48.16574946,0.4575526416,0.30060681699999997,0.1491532922
4815,48.17575446,0.4764641225,0.25214129690000003,0.19025577600000002
4816,48.18576046,0.5027213097,0.2536949813,0.2515742779
4817,48.19576646,0.5284764767,0.2721473873,0.3250606358
4818,48.20577146,0.5271214842999999,0.2879101038,0.39671459789999997
4819,48.21577746,0.506598711,0.3165891469,0.4580030739
4820,48.22578246,0.46409654619999996,0.40241512659999995,0.48873862619999997
4821,48.23578846,0.39777415990000003,0.5402204394,0.5131591557999999
4822,48.24579346,0.33817473049999996,0.6685525775,0.5274925828
4823,48.25579946,0.2660710812,0.7895826697,0.5219099522
4824,48.26580446,0.2125146389,0.8981054425,0.5092346072
4825,48.27581046,0.2098144144,0.9971339106999999,0.48508980869999996
4826,48.28581546,0.2300187498,1.030060768,0.46375602479999994
4827,48.29582146,0.269066155,0.9742067456,0.43513122200000004
4828,48.30582646,0.3225203156,0.8301976323,0.4088234603
4829,48.31583246,0.3743770123,0.6388358474,0.39698687200000005
4830,48.32583746,0.4091096818,0.4719747007,0.41150671240000003
4831,48.33584346,0.4109528363,0.3777736425,0.431404829
4832,48.34584846,0.36156690119999996,0.3258204162,0.4483505189
4833,48.35585446,0.272890538,0.314463675,0.4519879818
4834,48.36585946,0.15724729,0.34223884340000005,0.4244706035
4835,48.37586546,0.003325252328,0.35128504039999997,0.34687665100000004
4836,48.38587146,-0.1912727356,0.2121753693,0.2239451557
4837,48.39587646,-0.37433665990000003,0.01065570302,0.06437251717
4838,48.40588246,-0.4611495733,-0.1292867512,-0.09953359514
4839,48.41588746,-0.416446954,-0.1632804871,-0.320720762
4840,48.42589346,-0.3905924559,-0.2839230001,-0.5556320548
4841,48.43589846,-0.5076242685,-0.4287061691,-0.7071909904000001
4842,48.44590446,-0.7804718018000001,-0.4600888491,-0.740793705
4843,48.45590946,-1.143010736,-0.4032709599,-0.7635984420999999
4844,48.46591546,-1.546293736,-0.42763516310000005,-0.8665748834999999
4845,48.47592046,-1.945976973,-0.4453297257,-0.9704656005
4846,48.48592646,-2.256391525,-0.433334589,-1.033776402
4847,48.49593146,-2.398496151,-0.2848742306,-1.0805912020000001
4848,48.50593746,-2.3384187219999997,0.04665390402,-1.12642014
4849,48.51594246,-2.14917469,0.3699179292,-1.142951488
4850,48.52594846,-1.9604228730000002,0.6129981875,-1.096973062
4851,48.53595346,-1.848057747,0.7755438684999999,-1.016679168
4852,48.54595946,-1.7906605009999998,0.8145008087000001,-0.9456185698999999
4853,48.55596446,-1.773813605,0.7515039444,-0.890827477
4854,48.56597046,-1.754421592,0.6160550714,-0.8184342384000001
4855,48.57597646,-1.6920624969999998,0.44901621340000003,-0.7281780839
4856,48.58598146,-1.587541699,0.3448341489,-0.6710191965
4857,48.59598746,-1.41607213,0.29121845960000003,-0.6870727539
4858,48.60599246,-1.263822079,0.41451373700000005,-0.7000313997
4859,48.61599846,-1.1734243629999999,0.5818077922,-0.6704941392
4860,48.62600346,-1.156061888,0.645321548,-0.6659601331
4861,48.63600946,-1.189847469,0.6555597782,-0.7074227332999999
4862,48.64601446,-1.251121998,0.7731204629,-0.7294193506000001
4863,48.65602046,-1.312065721,0.7951453328,-0.7151890397
4864,48.66602546,-1.304587007,0.5640735029999999,-0.7177121639
4865,48.67603146,-1.161152482,0.17503577469999998,-0.8850420712999999
4866,48.68603646,-1.072701216,0.07585246861,-1.008723497
4867,48.69604246,-1.004516363,0.05095458776,-1.055424809
4868,48.70604746,-0.9076520801000001,-0.04665718973,-1.0840168
4869,48.71605346,-0.8536291718000001,-0.1297079921,-1.105696321
4870,48.72605846,-0.7999321222,-0.2780559361,-1.1312894820000001
4871,48.73606446,-0.7390471697,-0.4735508561,-1.130604386
4872,48.74606946,-0.6987045406999999,-0.5633713007,-1.119129062
4873,48.75607546,-0.7418860197,-0.9143306017,-1.0908784870000001
4874,48.76608046,-0.8050436973999999,-1.464691281,-1.042682409
4875,48.77608646,-0.8313682675,-1.6701475380000002,-0.9771389365
4876,48.78609246,-0.7936030626,-1.8148492569999999,-0.9081920981
4877,48.79609746,-0.7324342728000001,-1.85029459,-0.8386745453
4878,48.80610346,-0.6722204685,-1.645061255,-0.7655351162
4879,48.81610846,-0.5605470538,-1.3939102890000001,-0.6812043786
4880,48.82611446,-0.40165990590000006,-1.156983256,-0.5682306886
4881,48.83611946,-0.2289211452,-1.019640803,-0.4388248622
4882,48.84612546,-0.05464949459,-0.9292434454,-0.29754310850000004
4883,48.85613046,0.104650721,-0.8751295209000001,-0.16271096470000002
4884,48.86613646,0.23004618289999998,-0.8251880407,-0.048308230939999995
4885,48.87614146,0.3289444149,-0.7581310272,0.05372274667
4886,48.88614746,0.3973865807,-0.7043314576,0.1258419454
4887,48.89615246,0.454551518,-0.6595554352,0.1680217832
4888,48.90615846,0.5237641335000001,-0.6682847142,0.20108678940000002
4889,48.91616346,0.5984226465,-0.7476426362999999,0.234085083
4890,48.92616946,0.7010278106000001,-0.8814132214,0.263389945
4891,48.93617446,0.8152910470999999,-1.0027474159999998,0.2874605656
4892,48.94618046,0.9228718877,-1.091158748,0.3083131313
4893,48.95618646,0.9777277112,-1.16321826,0.33271044489999996
4894,48.96619146,0.9647626281,-1.273889065,0.33877739310000005
4895,48.97619746,0.8893339038,-1.43471241,0.3066551983
4896,48.98620246,0.7356553673999999,-1.59770906,0.21320965890000002
4897,48.99620846,0.5161240697,-1.680786133,0.06892345846
4898,49.00621346,0.2958047986,-1.5674846169999999,-0.10668484869999999
4899,49.01621946,0.1407728493,-1.301440358,-0.2468335778
4900,49.02622446,-0.002125453204,-1.000867963,-0.34358516340000006
4901,49.03623046,-0.1460018158,-0.7806240320000001,-0.4002117515
4902,49.04623546,-0.2567200959,-0.6660836339,-0.42477676270000003
4903,49.05624146,-0.289445132,-0.7612290381999999,-0.4129627645
4904,49.06624646,-0.2861372232,-0.9770915508,-0.3798469007
4905,49.07625246,-0.2939149737,-1.202637672,-0.34343707560000003
4906,49.08625746,-0.2878410816,-1.3506788019999998,-0.2894873023
4907,49.09626346,-0.2315557599,-1.252309084,-0.21135421100000001
4908,49.10626846,-0.09558354318,-0.8730270267,-0.1172194704
4909,49.11627446,0.1011067033,-0.2840504944,0.04591595381
4910,49.12627946,0.20744113620000001,0.37608852979999996,0.2576953173
4911,49.13628546,0.033871904019999996,0.9788453579,0.37095609310000005
4912,49.14629146,-0.44739940759999997,1.754431129,0.1192343533
4913,49.15629646,-0.9915525913,2.207672119,-0.4998152554
4914,49.16630246,-1.330872178,2.116317511,-1.0460852379999999
4915,49.17630746,-0.8624219298,2.088291168,-1.082549453
4916,49.18631346,-0.06947290152,1.9446622130000002,-0.729172945
4917,49.19631846,0.5320334435,1.7470090390000002,-0.394967258
