,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4655,46.53735037,-0.20507354739999997,-9.499246216,0.6734495544
4656,46.54735537,-0.2960842896,-9.42739563,0.8529263306
4657,46.55736137,-0.31883697510000003,-9.455986176,0.8854087829999999
4658,46.56736638,-0.21600082399999998,-9.511820067999999,0.812510376
4659,46.57737237,-0.007035369873,-9.560618591,0.7339237976
4660,46.58737737,0.2610571289,-9.572294312,0.7652087402
4661,46.59738337,0.4510121155,-9.548344116,0.8647517395000001
4662,46.60738837,0.5628295898,-9.494456177,0.9372010803
4663,46.61739437,0.6203100586,-9.456435242000001,0.9924362183
4664,46.62739937,0.5951623535,-9.469907227,1.006656647
4665,46.63740538,0.5538482666,-9.515861663999999,1.0189311220000001
4666,46.64741137,0.5292993164,-9.590556335,1.000519409
4667,46.65741638,0.46463378909999997,-9.654174042000001,0.9560618591
4668,46.66742237,0.3553610229,-9.693841553,0.9005273438
4669,46.67742737,0.2493814087,-9.71524704,0.8186476134999999
4670,46.68743337,0.1639091492,-9.716893616,0.7075785828
4671,46.69743837,0.1315763855,-9.706565094,0.627046051
4672,46.70744437,0.1225950623,-9.684710541,0.6313870239
4673,46.71744937,0.11900253300000001,-9.652826843,0.7226971436
4674,46.72745538,0.1245410156,-9.617500305,0.8470884705
4675,46.73746037,0.1270857239,-9.601333923,0.9084608459
4676,46.74746638,0.11181747439999999,-9.600286102,0.8678952026000001
4677,46.75747137,0.09864486694,-9.604627075,0.7804769897
4678,46.76747737,0.09610015868999999,-9.612710266,0.6780899048000001
4679,46.77748237,0.1019380188,-9.623637543,0.6167175293
4680,46.78748837,0.1182540894,-9.681567077999999,0.5707630920000001
4681,46.79749337,0.1369651794,-9.736502838,0.5539979553000001
4682,46.80749937,0.1911524963,-9.78425354,0.5658233643
4683,46.81750438,0.23546035769999998,-9.804012451,0.6276448059
4684,46.82751037,0.2929408264,-9.779463501,0.6707551575
4685,46.83751537,0.330662384,-9.719288635,0.7194039917
4686,46.84752137,0.3324586487,-9.665849762,0.7180567931999999
4687,46.85752737,0.3403921509,-9.622889099,0.6634204102000001
4688,46.86753237,0.3363505554,-9.606722717,0.6135740662
4689,46.87753837,0.33620086670000005,-9.637109528,0.6021977234
4690,46.88754337,0.3031196594,-9.681118011,0.6408174133
4691,46.89754937,0.2561174011,-9.706714782999999,0.6429130554
4692,46.90755438,0.2420466614,-9.745783539,0.6086343384
4693,46.91756037,0.2318678284,-9.781559142999999,0.5754034424000001
4694,46.92756537,0.2240840149,-9.848320312,0.5435197449
4695,46.93757137,0.2032772827,-9.876461792,0.5002597046
4696,46.94757637,0.1842668152,-9.858499146,0.4361929321
4697,46.95758237,0.17019607539999998,-9.835297394,0.40266265869999995
4698,46.96758737,0.1845661926,-9.798174591,0.4938230896
4699,46.97759337,0.23246658329999997,-9.788444823999999,0.6102809143
4700,46.98759837,0.3162922668,-9.805659027,0.6670129395000001
4701,46.99760438,0.4014651489,-9.82751358,0.6267466736
4702,47.00760937,0.4513114929,-9.838141478999999,0.5008584595000001
4703,47.01761537,0.4234693909,-9.836195526000001,0.46328659060000005
4704,47.02762037,0.3385958862,-9.80760498,0.5275030518
4705,47.03762637,0.2582130432,-9.795180817,0.5903723145
4706,47.04763137,0.21600082399999998,-9.803862762,0.5412744141
4707,47.05763737,0.1742376709,-9.825567627,0.3945794678
4708,47.06764337,0.1266366577,-9.836045837,0.2576142883
4709,47.07764837,0.09580078125,-9.819729767,0.2306703186
4710,47.08765438,0.07694000244,-9.791139221,0.34383499149999996
4711,47.09765937,0.0687071228,-9.7502742,0.4559518433
4712,47.10766537,0.061072998049999994,-9.742490387,0.5192701721
4713,47.11767037,0.05733078002999999,-9.739646301,0.5650749207
4714,47.12767637,0.0643661499,-9.761201477,0.5251080322
4715,47.13768137,0.06930587768999999,-9.801617432,0.4709207153
4716,47.14768737,0.06855743408,-9.837692413,0.4450245667
4717,47.15769238,0.0383203125,-9.867480469,0.4096980286
4718,47.16769837,0.005837860106999999,-9.910441132,0.3248245239
4719,47.17770337,-0.01511856079,-9.952054596,0.2173480225
4720,47.18770937,-0.01975891113,-9.93753479,0.1113684082
4721,47.19771437,-0.03068618774,-9.892478485,0.059576110839999995
4722,47.20772037,-0.03742218018,-9.835147705,0.07379653930999999
4723,47.21772537,-0.06780899048,-9.779164124,0.1396595764
4724,47.22773137,-0.08637039185,-9.741592255,0.246537323
4725,47.23773637,-0.09774673462000001,-9.726024628,0.39847137450000003
4726,47.24774238,-0.1029858398,-9.65791626,0.5098397827000001
4727,47.25774837,-0.1101708984,-9.617500305,0.5391787720000001
4728,47.26775337,-0.1207987976,-9.565857697,0.5279521179
4729,47.27775937,-0.133971405,-9.510772247,0.5111869812
4730,47.28776437,-0.1513352966,-9.432784424,0.5200186157
4731,47.29777037,-0.1830693054,-9.352251892,0.5514532471
4732,47.30777546,-0.1856140137,-9.347910919,0.5830375671
4733,47.31778146,-0.18411712649999998,-9.401798859,0.5794450378
4734,47.32778646,-0.18411712649999998,-9.468560027999999,0.5426216125
4735,47.33779246,-0.1579216003,-9.522897034,0.5261558533
4736,47.34779746,-0.03637435913,-9.556876373,0.6086343384
4737,47.35780346,0.08756790161,-9.580976257,0.599203949
4738,47.36780846,0.1692979431,-9.648785248,0.5408253479
4739,47.37781446,0.2013313293,-9.756112061,0.4894821167
4740,47.38781946,0.1986369324,-9.833800507000001,0.3860472107
4741,47.39782546,0.2174977112,-9.826016693,0.273331604
4742,47.40783046,0.24758514399999998,-9.842183075,0.26075775149999997
4743,47.41783646,0.2088157654,-9.780511322,0.279768219
4744,47.42784146,0.14923965449999999,-9.70237381,0.3183879089
4745,47.43784746,0.1290316772,-9.692793732,0.3608995056
4746,47.44785346,0.1655557251,-9.605674896,0.43275009159999994
4747,47.45785846,0.2655477905,-9.612111511,0.4595443726
4748,47.46786446,0.38709503170000004,-9.726174316,0.4267625427
4749,47.47786946,0.5218148804,-9.849218445,0.390687561
4750,47.48787546,0.6355783081,-9.886191559,0.3721261597
4751,47.49788046,0.6668632507,-9.790989532000001,0.43275009159999994
4752,47.50788646,0.676892395,-9.752220154,0.5334906006
4753,47.51789146,0.6279441833,-9.783954162999999,0.6333329772999999
4754,47.52789746,0.5046006775,-9.866282959,0.6909631348
4755,47.53790246,0.3700305176,-9.90131012,0.6777905273
4756,47.54790846,0.38050872799999996,-9.86493576,0.6218069458
4757,47.55791346,0.4120930481,-9.703122253,0.6026467896
4758,47.56791946,0.4415817261,-9.473350067,0.6207591248
4759,47.57792446,0.49082931520000006,-9.247469788,0.6900650023999999
4760,47.58793046,0.5623805237,-9.181307373,0.7942483520999999
4761,47.59793546,0.6310876464999999,-9.328002319,0.8255332947
4762,47.60794146,0.656534729,-9.644144897,0.7247927856
4763,47.61794646,0.6176156615999999,-9.988129577999999,0.5548960876
4764,47.62795246,0.5261558533,-10.27912445,0.3121009827
4765,47.63795746,0.5191204834,-10.44677582,0.08128097534
4766,47.64796346,0.6225553894,-10.31355286,0.1085243225
4767,47.65796946,0.730480957,-9.972861327999999,0.43304946899999996
4768,47.66797446,0.7661068726000001,-9.655072173999999,0.7902067566
4769,47.67798046,0.720302124,-9.468560027999999,0.9792636108
4770,47.68798546,0.6869215393000001,-9.385333099,1.092278595
4771,47.69799146,0.6762936401,-9.463021545,1.218615875
4772,47.70799646,0.7262896729,-9.579179993,1.343007202
4773,47.71800246,0.8234376526,-9.678573303,1.404529266
4774,47.72800746,0.9415420532,-9.746232605,1.323098602
4775,47.73801346,1.113684082,-9.6812677,1.241967316
4776,47.74801846,1.2539424129999999,-9.505982207999999,1.209634552
4777,47.75802446,1.278341675,-9.307494965,1.170416107
4778,47.76802946,1.173260193,-9.207053833,1.16308136
4779,47.77803546,0.9922865295000001,-9.242679749,1.099164276
4780,47.78804046,0.7125183104999999,-9.360784149,0.8794212341
4781,47.79804646,0.39802230829999996,-9.531129913,0.5769003296
4782,47.80805146,0.1781295776,-9.73156311,0.24504043579999998
4783,47.81805746,0.04460723877,-9.866582336,-0.1486408997
4784,47.82806346,0.010178833009999999,-10.00833755,-0.5399272156
4785,47.83806846,0.07679031372,-10.06027954,-0.8884025574
4786,47.84807446,0.34937347409999997,-9.973460082999999,-0.9080117798
4787,47.85807946,0.7833210754000001,-9.833052063,-0.6438111877
4788,47.86808546,1.1714639279999999,-9.626930695,-0.20672012329999997
4789,47.87809046,1.51754425,-9.435329132,0.3338058472
4790,47.88809646,1.856289825,-9.341324615,0.7029382324
4791,47.89810146,2.158361664,-9.321565704,0.9005273438
4792,47.90810746,2.394570465,-9.290879517,1.060843964
4793,47.91811246,2.54261261,-9.299262085,1.124910736
4794,47.92811846,2.5023463440000002,-9.346114655,1.006956024
4795,47.93812346,2.287093964,-9.428144073,0.8704399109000001
4796,47.94812946,1.9175125119999998,-9.479636993,0.9060658264
4797,47.95813446,1.406924286,-9.493707732999999,0.951870575
4798,47.96814046,0.8845106506,-9.438622284,0.9629475403
4799,47.97814546,0.4439767456,-9.370214539,0.8589138794
4800,47.98815146,0.05598358154,-9.330846405,0.7265890503
4801,47.99815646,-0.222437439,-9.314680023,0.6738986206
4802,48.00816246,-0.3119512939,-9.495803375,0.6285429382
4803,48.01816746,-0.2857557678,-9.718240814,0.3990701294
4804,48.02817346,-0.182769928,-9.818831635,0.177381134
4805,48.03817946,-0.03772155762,-9.825867004,0.129181366
4806,48.04818446,0.1429527283,-9.774224396000001,0.100740509
4807,48.05819046,0.357456665,-9.649234314,0.05777984619
4808,48.06819546,0.5998027039,-9.527088317999999,0.1230441284
4809,48.07820146,0.8499325562000001,-9.47649353,0.1772314453
4810,48.08820646,1.069675598,-9.517208862,0.3402424622
4811,48.09821246,1.165326691,-9.551936646,0.6059399414
4812,48.10821746,1.152303772,-9.50104248,0.9424401855
4813,48.11822346,1.1000624079999999,-9.389674072,1.202449493
4814,48.12822846,1.028660889,-9.3455159,1.320853271
4815,48.13823446,0.9949809265,-9.456285552999999,1.37369339
4816,48.14823946,0.9639953613,-9.649084625,1.4477893069999999
4817,48.15824546,0.8123606873,-9.93992981,1.5612533569999998
4818,48.16825046,0.5599855042,-10.30831375,1.657353516
4819,48.17825646,0.3064128113,-10.65843567,1.771266632
4820,48.18826146,-0.01631607056,-10.90182953,1.643881531
4821,48.19826746,-0.2588117981,-10.94853241,1.3841716
4822,48.20827246,-0.3778143311,-10.8663533,1.073268127
4823,48.21827846,-0.3363505554,-10.70873108,0.7740403748000001
4824,48.22828346,-0.1471440125,-10.55110886,0.4550537109
4825,48.23828946,0.1213975525,-10.42372375,0.2553689575
4826,48.24829546,0.44143203740000003,-10.15652939,0.2152523804
4827,48.25830046,0.8652008056999999,-9.836794281,0.3785627747
4828,48.26830646,1.21577179,-9.644593964,0.6744973755
4829,48.27831146,1.475032654,-9.468410339,1.062191162
4830,48.28831746,1.682800598,-9.31393158,1.460063782
4831,48.29832246,1.839075623,-9.334438934,1.80075531
4832,48.30832846,1.87335434,-9.501192169,1.993404694
4833,48.31833346,1.83697998,-10.00190094,1.807940369
4834,48.32833946,1.6841477969999998,-10.50231033,1.274000702
4835,48.33834446,1.560355225,-11.00361786,0.637224884
4836,48.34835046,1.5932867430000002,-11.33383118,0.1133143616
4837,48.35835546,1.835932159,-11.65117126,-0.07798782349
4838,48.36836146,2.33783844,-12.20711517,0.01796264648
4839,48.37836646,3.025059357,-12.87861877,0.4016148376
4840,48.38837246,3.665577393,-12.98923874,1.238973541
4841,48.39837746,3.9204972839999996,-12.33030899,2.107916565
4842,48.40838346,3.787274323,-11.58815231,2.56955658
4843,48.41838946,3.3437466430000002,-11.23638382,2.246378632
4844,48.42839446,2.6024880980000002,-11.40134079,1.2490026859999999
4845,48.43840046,1.631756744,-11.30194748,-0.239052887
4846,48.44840546,0.46223876950000004,-10.91709778,-1.79611496
4847,48.45841146,-0.9828561401000001,-10.3925885,-2.8129504389999997
4848,48.46841646,-1.548679504,-10.28795609,-2.742746429
4849,48.47842246,-1.49419281,-10.58134598,-2.3656805419999998
4850,48.48842746,-1.424138489,-10.9778714,-1.512005768
4851,48.49843346,-1.261576538,-11.38023468,-0.5284011840999999
4852,48.50843846,-1.163231049,-11.6201857,0.1204994202
4853,48.51844446,-1.1497590640000002,-11.62916702,0.6792874146
4854,48.52844946,-1.296753387,-11.56869278,1.287023621
4855,48.53845546,-1.529968414,-11.66584076,2.0287312319999997
4856,48.54846046,-1.644330597,-11.68051025,2.7500811769999998
4857,48.55846646,-1.607207794,-11.77032349,3.1528935239999996
4858,48.56847146,-1.5711328130000002,-11.87884781,3.0552964780000003
4859,48.57847746,-1.485510864,-11.8391803,2.537672882
4860,48.58848246,-1.320703583,-11.8683696,1.543440399
4861,48.59848846,-0.9029223633,-12.06027054,0.6926097106999999
4862,48.60849346,-0.5893244934,-12.21370148,-0.3914360046
4863,48.61849946,-0.37841308590000006,-11.84891006,-1.502126312
4864,48.62850546,0.17633331300000002,-11.0946286,-1.673819275
4865,48.63851046,0.8369096375,-10.3925885,-1.4647041319999998
4866,48.64851646,1.204844513,-9.55493042,-1.23672821
4867,48.65852146,1.262923737,-8.839268646,-0.5896238708
4868,48.66852746,1.2461586,-8.462951202000001,0.7635621643000001
4869,48.67853246,1.7360897830000002,-8.88447464,2.12483139
4870,48.68853846,1.858834534,-9.168434142999999,1.903292084
4871,48.69854346,1.514999542,-9.145980835,0.9644444275
4872,48.70854946,1.42862915,-9.224567412999999,0.8707392883
4873,48.71855446,1.419797516,-9.326206055,0.39173538210000003
4874,48.72856046,1.39360199,-9.295819244,0.02439926147
4875,48.73856546,1.186732178,-9.177565155,-0.08816665649000001
4876,48.74857146,0.8372090149,-9.026678925,-0.4966671753
4877,48.75857646,0.5448669434000001,-8.841513977,-0.8620573425
4878,48.76858246,0.773890686,-8.562793579,0.043409729
4879,48.77858746,0.3260220337,-8.075107727,-0.5734574889999999
4880,48.78859346,-0.07244934082,-7.62664032,-0.8033793640000001
4881,48.79859846,-0.43888732909999995,-7.202272797000001,-0.36164794920000004
4882,48.80860446,-0.8554710388,-6.874903563999999,-0.5322930908
4883,48.81861046,-1.142424316,-6.458619232,-0.4279600525
4884,48.82861546,-1.308429108,-6.064937897,-0.2032772827
4885,48.83862146,-1.263522491,-5.7452027889999995,-0.10867401119999999
4886,48.84862646,-1.064137115,-5.5380336,-0.2737806702
4887,48.85863246,-0.8141569518999999,-5.501210175,-0.5043013
4888,48.86863746,-0.5026547241,-5.591921538999999,-0.7420069884999999
4889,48.87864346,-0.1609153748,-5.784720612,-1.061442719
4890,48.88864846,0.2481838989,-6.086642761,-1.379381561
4891,48.89865446,0.7162605286,-6.371949462999999,-1.69896698
4892,48.90865946,1.216370544,-6.561904449,-1.9619700619999998
4893,48.91866546,1.69776947,-6.693929901000001,-2.12138855
4894,48.92867046,2.213147736,-6.842421112,-2.263592834
4895,48.93867646,2.719095612,-7.064559173999999,-2.430944824
4896,48.94868146,3.1714549260000005,-7.414531403,-2.681074677
4897,48.95868746,3.500021667,-7.97526535,-3.065026245
4898,48.96869246,3.777544556,-8.800050201,-3.515439606
4899,48.97869846,4.060306549,-9.770482178,-3.982169037
4900,48.98870346,4.395010528999999,-10.81141754,-4.627926178
4901,48.99870946,4.7894403080000005,-11.74023605,-5.45256134
4902,49.00871546,5.107977905,-12.37207214,-6.427483978
4903,49.01872046,5.009333038,-12.60708344,-7.243736572
4904,49.02872646,4.552632751,-12.50170258,-7.713908844
4905,49.03873146,4.021387482,-12.12987579,-7.935597839
4906,49.04873746,3.5134936519999997,-11.49100433,-7.908803558
4907,49.05874246,3.153641968,-10.47147446,-7.2884935
4908,49.06874846,3.004252625,-9.274862823,-6.375242615
4909,49.07875346,2.9719198610000004,-8.144413605,-5.826034698
4910,49.08875946,2.75202713,-7.200775909,-5.26305542
4911,49.09876446,2.058818665,-6.785240021,-4.399052124
4912,49.10877046,0.8337661743000001,-7.520211638999999,-3.730392609
4913,49.11877546,-0.7547305298,-9.768236847,-3.41664505
4914,49.12878146,-2.081421661,-13.14626221,-3.8664596560000004
4915,49.13878646,-2.193837891,-17.09070969,-4.140689392
4916,49.14879246,-1.223106537,-21.1089537,-3.277733917
4917,49.15879746,-0.033230896,-23.22555222,-0.2920426941
4918,49.16880346,0.442180481,-20.42128372,0.1818717957
4919,49.17880846,-0.5854325867,-12.14065338,0.08876541138
4920,49.18881446,-2.6693989559999998,-4.69678299,1.801204376
4921,49.19882046,-4.284091187,-0.7997868347,1.232387238
4922,49.20882546,-5.449417877,1.253343658,-0.7560777283
4923,49.21883146,-5.83172287,1.7079483030000002,-0.1669029236
4924,49.22883646,-4.813390503,0.09445358276,2.428100739
4925,49.23884246,-3.553460541,-2.464774475,4.162843323
4926,49.24884746,-2.704276428,-5.577551422000001,5.233566742
4927,49.25885346,-2.242636414,-8.959468689,6.193071442000001
4928,49.26885846,-1.378184052,-12.54002289,7.142397308
4929,49.27886446,0.1963916016,-15.81940338,7.232210541000001
4930,49.28886946,1.482666779,-17.12184494,5.438191223
4931,49.29887546,2.228116608,-16.791931,3.053350525
4932,49.30888033,3.4567616269999997,-15.59472061,-1.570983124
4933,49.31888633,4.859644318,-13.10404999,-8.067323914
4934,49.32889133,4.2427771,-10.1378183,-5.014721832
4935,49.33889733,3.3061747739999996,-8.203091582999999,-0.3538641357
4936,49.34890233,2.328408051,-8.11223053,1.28358078
4937,49.35890833,1.216969299,-9.02024231,0.6042933655
4938,49.36891333,0.7222480774,-9.22381897,-0.29069549559999996
4939,49.37891933,0.5086422729,-8.923842772999999,-0.6715036011
4940,49.38892533,0.6288423157,-8.7323909,-0.6441105652
4941,49.39893033,1.06009552,-8.74526413,-0.10612930300000001
4942,49.40893633,1.230291595,-8.957672424,0.37586837770000003
4943,49.41894133,1.367556152,-9.366472321,0.8949888611
4944,49.42894733,1.353485413,-9.497899017,1.097817078
4945,49.43895233,1.256487122,-9.069190521,0.9436376953
4946,49.44895833,1.333277435,-8.725804596,0.6888674926999999
4947,49.45896333,1.419797516,-8.67970047,0.6204597473
4948,49.46896933,1.561702423,-8.888366547,0.7755372620000001
4949,49.47897433,1.7236656190000001,-9.116043091,0.8625064087000001
