"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-8.403524780E-1,5.414989471E0,8.086484070E0
9.973000000E-3,-1.113534393E0,5.347479858E0,8.148305511E0
1.994699999E-2,-9.901908875E-1,5.274731140E0,8.281229095E0
2.992025000E-2,-9.737251282E-1,5.385500793E0,8.331524506E0
3.989325000E-2,-8.481362915E-1,5.588329010E0,8.234077148E0
4.986625000E-2,-6.402186584E-1,5.826932831E0,8.053702240E0
5.983925000E-2,-5.306465149E-1,5.912704468E0,7.778424683E0
6.981325000E-2,-5.168751526E-1,5.862109680E0,7.497309265E0
7.978625000E-2,-4.784051514E-1,5.861810303E0,7.372319183E0
8.975925000E-2,-3.917353821E-1,5.800437927E0,7.386539612E0
9.973225000E-2,-4.334985352E-1,5.638325043E0,7.214247894E0
1.097062500E-1,-6.635700989E-1,5.518274689E0,7.050338745E0
1.196792500E-1,-7.692503357E-1,5.419629822E0,7.090455322E0
1.296522500E-1,-7.092251587E-1,5.454656982E0,7.167844391E0
1.396252500E-1,-6.107299805E-1,5.694907379E0,7.295828247E0
1.495992500E-1,-5.466632080E-1,5.918841705E0,7.349416809E0
1.595722500E-1,-5.468128967E-1,6.054459686E0,7.362439728E0
1.695452500E-1,-4.161346436E-1,6.098168793E0,7.268734589E0
1.795182500E-1,-3.128494263E-1,5.989195404E0,6.890171814E0
1.894912500E-1,-1.817221069E-1,5.951623535E0,6.503675537E0
1.994652500E-1,-6.092330933E-2,5.992338867E0,6.095923462E0
2.094382500E-1,3.038681030E-2,6.137686615E0,5.641767883E0
2.194112500E-1,1.520837402E-1,6.144572296E0,5.370382233E0
2.293842500E-1,-5.523513794E-2,5.760770416E0,5.444927216E0
2.393582500E-1,-6.366261292E-1,5.367837524E0,5.451663208E0
2.493312500E-1,-1.013392639E0,5.110073547E0,6.052064667E0
2.593042500E-1,-1.440304871E0,4.813839569E0,6.515950012E0
2.692772500E-1,-1.445993042E0,4.729564819E0,7.285050659E0
2.792512500E-1,-1.210682373E0,5.152734833E0,8.105195160E0
2.892242500E-1,-9.413923645E-1,5.450765076E0,8.030051422E0
2.991972500E-1,-6.514453125E-1,5.513634338E0,7.949518890E0
3.091702500E-1,-8.451425171E-1,5.406008148E0,7.529492340E0
3.191432500E-1,-1.004561005E0,5.187911682E0,6.804549866E0
3.291172500E-1,-1.378633118E0,4.433779907E0,6.141279144E0
3.390902500E-1,-3.795956268E0,2.900668030E0,5.735173645E0
3.490632500E-1,-2.565814362E0,3.240311737E0,8.776249695E0
3.590362500E-1,-1.225202179E0,4.494403839E0,1.012973511E1
3.690102500E-1,-2.663112030E0,4.850662994E0,9.883197784E0
3.789832500E-1,-4.134552155E0,4.222269745E0,9.304650879E0
3.889562500E-1,-4.171525269E0,4.606371002E0,9.056466980E0
3.989292500E-1,-2.684667206E0,5.745502167E0,7.590565338E0
4.089022500E-1,-1.596430206E0,5.917344818E0,7.045698395E0
4.188762500E-1,-9.756710815E-1,5.462740173E0,7.458839264E0
4.288492500E-1,-6.795867920E-1,5.522465973E0,7.099586334E0
4.388222500E-1,-1.565444641E0,4.912933502E0,6.930288391E0
4.487952500E-1,-2.641556854E0,4.202061768E0,7.867339783E0
4.587692500E-1,-3.943249969E0,3.322490845E0,1.020862106E1
4.687422500E-1,-4.636458435E0,3.149600372E0,1.009321106E1
4.787152500E-1,-4.111051025E0,4.428091736E0,7.185807037E0
4.886882500E-1,-3.806733856E0,5.341641998E0,7.703879700E0
4.986622500E-1,-3.271896057E0,6.202950897E0,8.789571991E0
5.086352500E-1,-2.165546722E0,6.758296051E0,1.048285080E1
5.186082500E-1,-3.156785431E0,6.399492188E0,1.086979614E1
5.285812500E-1,-4.420756989E0,5.713618469E0,1.040306671E1
5.385542500E-1,-4.944068756E0,5.243296509E0,9.498048706E0
5.485282500E-1,-4.524790649E0,5.084925842E0,8.828940125E0
5.585012500E-1,-3.556304626E0,5.301675110E0,8.554560699E0
5.684742500E-1,-3.122955780E0,5.351371765E0,7.948920135E0
5.784472500E-1,-2.968477020E0,5.167404327E0,7.442822571E0
5.884212500E-1,-2.913092194E0,5.316943359E0,7.512577515E0
5.983942500E-1,-3.021915894E0,5.718109131E0,7.127877502E0
6.083672500E-1,-3.147654419E0,5.917195129E0,6.967111816E0
6.183402500E-1,-3.629652100E0,5.534441071E0,6.927743683E0
6.283132500E-1,-3.889362030E0,5.251679077E0,7.001091156E0
6.382872500E-1,-3.456911316E0,5.092859344E0,7.194638672E0
6.482602500E-1,-3.502266998E0,4.426145782E0,7.119345245E0
6.582332500E-1,-3.785328369E0,3.527714081E0,6.967111816E0
6.682062500E-1,-4.416266327E0,3.035836945E0,6.994205475E0
6.781802500E-1,-5.148543549E0,3.153492279E0,6.907685394E0
6.881532500E-1,-5.076243896E0,3.653901672E0,6.774911499E0
6.981262500E-1,-4.522245941E0,4.510270844E0,7.263196106E0
7.080992500E-1,-4.465064850E0,4.946613464E0,7.672894135E0
7.180732500E-1,-4.269272003E0,5.188809814E0,7.712262268E0
7.280462500E-1,-4.041894836E0,5.148244171E0,7.948022003E0
7.380192500E-1,-4.237088928E0,4.532275085E0,8.202193451E0
7.479922500E-1,-4.916975098E0,4.056714020E0,7.714357910E0
7.579652500E-1,-5.385351105E0,3.894002380E0,7.308851166E0
7.679392500E-1,-4.905898132E0,3.893403625E0,6.929240570E0
7.779122500E-1,-4.915777588E0,4.011657715E0,6.524781647E0
7.878852500E-1,-5.247487793E0,4.408781891E0,6.656358032E0
7.978582500E-1,-4.980143738E0,4.504582672E0,6.635102234E0
8.078322500E-1,-4.834047546E0,3.773952026E0,5.858367462E0
8.178052500E-1,-4.849615173E0,3.247496796E0,5.105283508E0
8.277782500E-1,-4.727918243E0,3.254232788E0,4.434977417E0
8.377512500E-1,-4.974156189E0,3.199895782E0,4.675826569E0
8.477242500E-1,-5.403613129E0,3.090323639E0,5.175337830E0
8.576982500E-1,-5.538183289E0,3.365750885E0,5.811814270E0
8.676712500E-1,-4.824467468E0,3.870052185E0,6.838828583E0
8.776442500E-1,-5.153483276E0,4.096082153E0,7.271578674E0
8.876172500E-1,-6.170169067E0,3.999981995E0,7.076234894E0
8.975912500E-1,-6.286626892E0,3.322341156E0,6.446644135E0
9.075642500E-1,-5.939049683E0,2.796634369E0,5.824537811E0
9.175372500E-1,-6.099216614E0,2.783312073E0,5.505850525E0
9.275102500E-1,-6.315217438E0,2.808160400E0,5.258415070E0
9.374832500E-1,-6.135590973E0,2.434687042E0,5.316045227E0
9.474572500E-1,-6.068380737E0,1.081051941E0,6.584357758E0
9.574302500E-1,-6.452332306E0,1.716181183E0,7.866291962E0
9.674032500E-1,-7.329508209E0,2.957549744E0,7.101831665E0
9.773762500E-1,-7.714956665E0,2.947520599E0,7.164700928E0
9.873502500E-1,-8.266110535E0,3.482807465E0,7.095395050E0
9.973232500E-1,-7.815996552E0,3.165467377E0,7.139104156E0
1.007296250E0,-7.526049500E0,2.934497681E0,6.941515045E0
1.017269250E0,-7.564070435E0,3.099604340E0,6.173911285E0
1.027239375E0,-7.344028015E0,2.529440002E0,5.766159210E0
1.037212375E0,-7.481292572E0,1.657353516E0,5.379213867E0
1.047185375E0,-7.304959259E0,7.252418518E-1,5.395380249E0
1.057158375E0,-7.389683075E0,3.098556519E-2,5.627547455E0
1.067131375E0,-7.188501434E0,-4.671784973E-1,5.834417267E0
1.077105375E0,-6.928043060E0,-5.107379150E-1,6.415957947E0
1.087078375E0,-8.050708466E0,-3.115022278E-1,6.218967590E0
1.097051375E0,-9.351353760E0,-1.758842468E-1,5.858666840E0
1.107024375E0,-8.878187714E0,-8.105644226E-1,5.782774658E0
1.116998375E0,-9.421857147E0,-1.850451965E0,5.602848816E0
1.126971375E0,-9.629625092E0,-1.022074585E0,6.254294128E0
1.136944375E0,-9.802814941E0,2.050735474E-1,6.985074463E0
1.146917375E0,-9.391170959E0,4.355941772E-1,7.489525452E0
1.156890375E0,-1.001133133E1,-7.060816956E-1,6.313720551E0
1.166864375E0,-9.839338989E0,-1.973196716E0,5.110522614E0
1.176837375E0,-9.319619751E0,-2.734064484E0,5.007536774E0
1.186810375E0,-8.650810547E0,-2.904859314E0,4.949457550E0
1.196783375E0,-7.930209045E0,-2.742896118E0,5.549709320E0
1.206757375E0,-8.079748077E0,-2.896626434E0,6.202801208E0
1.216730375E0,-8.185727692E0,-2.397713928E0,5.745502167E0
1.226703375E0,-7.800877991E0,-2.511028290E0,6.333180084E0
1.236676375E0,-6.345903625E0,-2.790796509E0,6.608158264E0
1.246649375E0,-6.145620117E0,-3.445235596E0,6.195316772E0
1.256623375E0,-8.949140167E0,-3.207380219E0,7.774532776E0
1.266596375E0,-1.206835373E1,3.845203857E0,9.773475952E0
1.276569375E0,-1.297920959E1,1.375938721E0,7.226222992E0
1.286542375E0,-1.425695251E1,-3.080593872E0,5.799090729E0
1.296516375E0,-1.512125519E1,-4.795128479E0,3.639980621E0
1.306489375E0,-1.247790207E1,-4.920867004E0,3.527564392E0
1.316462375E0,-1.159773239E1,-6.019731903E0,4.001329193E0
1.326435375E0,-1.214095276E1,-4.156706085E0,2.020498352E0
1.336408375E0,-7.441175995E0,1.722917175E0,4.403542786E0
1.346382375E0,-5.386099548E0,-4.838987274E0,3.091521149E0
1.356355375E0,-1.432910248E1,-1.316093170E1,-2.133064270E0
1.366328375E0,-1.012689102E1,-8.863069153E-1,3.899840240E0
1.376301375E0,-8.668024750E0,-5.094655609E0,-4.482279053E0
1.386275375E0,-7.864495697E0,-6.649023285E0,2.971321106E0
1.396248375E0,-6.619534607E0,-3.465593262E0,1.054407349E0
1.406221375E0,-6.811734924E0,-5.280269623E0,2.162103882E0
1.416194375E0,-8.290659485E0,-3.776347046E0,3.444786530E0
1.426167375E0,-8.883127441E0,-2.880010986E0,2.775378571E0
1.436141375E0,-9.968670044E0,-4.478536835E0,2.220033417E0
1.446114375E0,-9.420509949E0,-2.561623077E0,2.612367554E0
1.456087375E0,-5.431455231E0,-4.447850647E0,-1.508712616E0
1.466060375E0,-6.916517029E0,-1.087189178E1,-2.771786041E0
1.476034375E0,-7.640860748E0,-7.948620758E0,2.307601318E0
1.486007375E0,-7.325167236E0,-3.819756775E0,-1.862576752E0
1.495980375E0,-7.223678284E0,-5.635630646E0,-6.721023560E-1
1.505953375E0,-7.694748688E0,-5.208269348E0,1.345701599E-1
1.515926375E0,-8.452323303E0,-4.508624268E0,-5.682183838E-1
1.525900375E0,-9.310638428E0,-4.896168365E0,-4.897814941E-1
1.535873375E0,-9.842482452E0,-4.631818085E0,-5.114863586E-1
1.545846375E0,-1.003258713E1,-4.730313263E0,-2.785707092E-1
1.555819375E0,-9.832752686E0,-5.210065613E0,-3.781137085E-1
1.565793375E0,-9.663903809E0,-5.340594177E0,-3.824546814E-1
1.575766375E0,-9.595645752E0,-5.311105499E0,-2.294728088E-1
1.585739375E0,-9.668544159E0,-5.629194031E0,-2.501298523E-1
1.595712375E0,-9.806856537E0,-5.818849640E0,-8.382568359E-2
1.605685375E0,-9.850565643E0,-5.507497101E0,1.492396545E-1
1.615659375E0,-9.993817749E0,-4.965025177E0,3.703298950E-1
1.625632375E0,-1.007584717E1,-4.777016144E0,5.481600952E-1
1.635605375E0,-1.004201752E1,-5.232668610E0,4.394860840E-1
1.645578375E0,-1.007973907E1,-5.737868042E0,2.113604736E-1
1.655552375E0,-1.006551865E1,-6.024521942E0,5.010081482E-1
1.665525375E0,-1.013302826E1,-5.609285431E0,5.607339478E-1
1.675498375E0,-1.005114853E1,-5.341941376E0,1.103205872E0
1.685471375E0,-9.473948822E0,-5.215604095E0,1.260079651E0
1.695445375E0,-9.002579041E0,-5.337301025E0,1.147663422E0
1.705418375E0,-8.919950867E0,-5.456752625E0,7.797285461E-1
1.715391375E0,-8.549770660E0,-6.343658295E0,4.721182251E-1
1.725364375E0,-7.878267059E0,-6.275699615E0,-2.868035889E-1
1.735337375E0,-6.962621155E0,-5.683081970E0,-5.174739075E-1
1.745311375E0,-6.489155731E0,-5.184319153E0,-1.292861481E0
1.755284375E0,-6.206244049E0,-5.082231445E0,-1.472637634E0
1.765257375E0,-6.507417755E0,-5.100343781E0,-1.471739502E0
1.775230375E0,-6.708749084E0,-5.016368408E0,-1.579066315E0
1.785204375E0,-7.169940033E0,-4.483326874E0,-1.409319305E0
