"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.052000000E-5,-1.171826646E-1,2.226470560E-1,-3.302420676E-2
5.024220000E-3,-1.257050335E-1,2.226470560E-1,-3.302420676E-2
1.013651100E-2,-1.161173657E-1,2.301041335E-1,-2.769771963E-2
1.509817900E-2,-1.086602882E-1,2.311694324E-1,-2.343653329E-2
2.019000200E-2,-9.268083423E-2,2.279735506E-1,-2.237123623E-2
2.517302400E-2,-6.817900389E-2,2.162552774E-1,-2.237123623E-2
3.027495000E-2,-3.941598535E-2,1.960146427E-1,-2.343653329E-2
3.525073300E-2,-4.261187743E-3,1.747086942E-1,-3.195890784E-2
4.034578500E-2,3.515479714E-2,1.502068639E-1,-4.261187837E-2
4.533172400E-2,7.244019210E-2,1.278356314E-1,-5.326484516E-2
5.043849400E-2,1.022685021E-1,1.235744432E-1,-6.498311460E-2
5.541412000E-2,1.171826646E-1,1.257050335E-1,-7.883197069E-2
6.050781800E-2,1.182479635E-1,1.352927089E-1,-8.628904819E-2
6.549146500E-2,1.033338010E-1,1.640557349E-1,-9.268083423E-2
7.058578800E-2,7.244019210E-2,1.938840449E-1,-9.907261282E-2
7.558183100E-2,3.408950195E-2,2.141246796E-1,-1.118561774E-1
8.067391400E-2,-7.457078435E-3,2.311694324E-1,-1.246397421E-1
8.565620700E-2,-5.219954997E-2,2.546059787E-1,-1.363580078E-1
9.075802900E-2,-9.161553532E-2,2.833689749E-1,-1.416844875E-1
9.572995800E-2,-1.331621110E-1,3.068055212E-1,-1.395539045E-1
1.008479780E-1,-1.757739931E-1,3.270461559E-1,-1.374233067E-1
1.058121980E-1,-2.194511741E-1,3.440909088E-1,-1.267703325E-1
1.109160520E-1,-2.567365468E-1,3.600703776E-1,-1.118561774E-1
1.158997520E-1,-2.854995728E-1,3.781804144E-1,-9.161553532E-2
1.210181370E-1,-3.014790416E-1,3.909639716E-1,-6.498311460E-2
1.259687110E-1,-3.057402074E-1,4.058781266E-1,-3.515479714E-2
1.310605860E-1,-2.982831299E-1,4.101393223E-1,-4.261187743E-3
1.360621490E-1,-2.801730931E-1,4.005516469E-1,3.302420676E-2
1.411438680E-1,-2.588671446E-1,3.803110123E-1,7.563608140E-2
1.461381920E-1,-2.375612110E-1,3.526133001E-1,1.203785539E-1
1.512359000E-1,-2.141246796E-1,3.238502741E-1,1.715128124E-1
1.562069950E-1,-1.832310706E-1,2.961525619E-1,2.311694324E-1
1.613116820E-1,-1.512721628E-1,2.578018606E-1,2.833689749E-1
1.662896520E-1,-1.257050335E-1,1.938840449E-1,3.259808719E-1
1.713928810E-1,-9.907261282E-2,1.171826646E-1,3.696580231E-1
1.763775180E-1,-6.711370498E-2,4.793836176E-2,4.122699201E-1
