"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.536562000E-3,-2.962764204E-1,8.921582252E-2,-1.104678273E0
1.004869700E-2,-2.621879876E-1,6.151896715E-2,-1.218661427E0
1.256088500E-2,-2.312953472E-1,3.169158846E-2,-1.348623633E0
1.507307200E-2,-2.195774466E-1,1.358211040E-2,-1.458345771E0
1.758526000E-2,-2.206427008E-1,-2.396842930E-3,-1.554219484E0
2.009744700E-2,-2.366216630E-1,-2.050632238E-2,-1.636244774E0
2.260963500E-2,-2.600574493E-1,-3.542001173E-2,-1.708682656E0
2.512182200E-2,-2.920153737E-1,-5.139896646E-2,-1.765141606E0
2.763401000E-2,-3.335606456E-1,-5.992107466E-2,-1.808817506E0
3.014614500E-2,-3.665838242E-1,-5.033370107E-2,-1.838644862E0
3.265833300E-2,-3.910848796E-1,-1.198421419E-2,-1.858884811E0
3.517052000E-2,-4.081290960E-1,3.488738090E-2,-1.867406964E0
3.768270800E-2,-4.155859351E-1,8.282423764E-2,-1.862080693E0
4.019489500E-2,-4.187817276E-1,1.318263561E-1,-1.849297523E0
4.270708300E-2,-4.177164733E-1,1.786979586E-1,-1.827992201E0
4.521927000E-2,-4.230427742E-1,2.117211223E-1,-1.797099590E0
4.773145800E-2,-4.241080284E-1,2.585927248E-1,-1.764076352E0
5.024364500E-2,-4.155859351E-1,3.022685349E-1,-1.725726962E0
5.275578100E-2,-4.049333036E-1,3.342264295E-1,-1.675659537E0
5.526796800E-2,-4.091943502E-1,3.406180143E-1,-1.625592113E0
5.778015600E-2,-4.187817276E-1,3.299653828E-1,-1.564872146E0
6.029234300E-2,-4.315648973E-1,3.054643273E-1,-1.492434144E0
6.280453100E-2,-4.251733124E-1,3.225085437E-1,-1.408278346E0
6.531671800E-2,-4.283691049E-1,3.203780055E-1,-1.318796277E0
6.782890600E-2,-4.390217364E-1,2.873548269E-1,-1.223987818E0
7.034109300E-2,-4.422175288E-1,2.745716870E-1,-1.119591951E0
7.285322900E-2,-4.432827830E-1,2.628537714E-1,-1.010935068E0
7.536541600E-2,-4.571312070E-1,2.319611311E-1,-9.022781849E-1
7.787760400E-2,-4.571312070E-1,2.319611311E-1,-8.010782003E-1
8.038979100E-2,-4.422175288E-1,2.543316782E-1,-7.041391730E-1
8.290197900E-2,-4.294343591E-1,2.585927248E-1,-6.295707226E-1
8.541416600E-2,-4.315648973E-1,2.308958620E-1,-5.688506961E-1
8.792635400E-2,-4.304996133E-1,2.031990141E-1,-5.134570003E-1
9.043854100E-2,-4.219775200E-1,1.957421750E-1,-4.751075208E-1
9.295072900E-2,-4.230427742E-1,1.701758504E-1,-4.463454187E-1
9.546286400E-2,-4.379564524E-1,1.328916252E-1,-4.324969947E-1
9.797505200E-2,-4.198469818E-1,1.595232189E-1,-4.175832868E-1
1.004872390E-1,-3.846932948E-1,2.042642832E-1,-4.175832868E-1
1.029994270E-1,-3.644532859E-1,2.010684907E-1,-4.250401556E-1
1.055116140E-1,-3.633880317E-1,1.573926806E-1,-4.293012023E-1
1.080238020E-1,-3.708448708E-1,1.190432012E-1,-4.303664565E-1
1.105359890E-1,-3.878890872E-1,7.323686779E-2,-4.367580414E-1
