"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.339840000E-1,-2.978477955E0,6.452570438E0,7.747873306E0
1.359840000E-1,-2.978477955E0,6.452570438E0,7.747873306E0
1.379710000E-1,-2.978477955E0,6.452570438E0,7.747873306E0
1.399710000E-1,-2.978477955E0,6.452570438E0,7.747873306E0
1.419705000E-1,1.596981287E0,2.521171331E0,7.149304390E0
1.439701000E-1,1.561067224E0,2.475680113E0,7.108602047E0
1.459697660E-1,1.484450340E0,2.353572130E0,7.036773682E0
1.479694800E-1,1.441353440E0,2.195549965E0,6.962551117E0
1.499692300E-1,1.415016413E0,2.111750364E0,6.926637173E0
1.519690070E-1,1.371919513E0,1.944151163E0,6.835654736E0
1.539688070E-1,1.343188167E0,1.771763325E0,6.759037971E0
1.559684430E-1,1.367130876E0,1.383890867E0,6.615381241E0
1.579659430E-1,1.367130876E0,1.383890867E0,6.615381241E0
1.599656350E-1,1.367130876E0,1.283331275E0,6.589044094E0
1.619653490E-1,1.379102230E0,1.187560320E0,6.562707424E0
1.639650820E-1,1.383890867E0,9.768640995E-1,6.541158676E0
1.659648320E-1,1.381496549E0,8.739103079E-1,6.562707424E0
1.679645960E-1,1.379102230E0,6.727912426E-1,6.617775440E0
1.699643730E-1,1.448536277E0,4.884320498E-1,6.672843933E0
1.719640570E-1,1.515576005E0,4.046324492E-1,6.720729351E0
1.739637570E-1,1.675992370E0,2.537931204E-1,6.838048935E0
1.759634710E-1,2.193155766E0,3.591412306E-2,7.163670063E0
1.779620160E-1,2.401457548E0,3.591412306E-2,7.163670063E0
1.799607980E-1,2.401457548E0,2.394274808E-3,7.257047176E0
1.819605480E-1,2.612153769E0,-2.154847234E-2,7.333663940E0
1.839603080E-1,2.983266354E0,-7.661679387E-2,7.472531796E0
1.859600770E-1,3.246636629E0,-1.268965602E-1,7.623371124E0
1.879597800E-1,3.349590540E0,-1.436564922E-1,7.699987888E0
1.899594940E-1,3.536343813E0,-1.867534369E-1,7.893924236E0
1.919592180E-1,3.694365978E0,-2.537931204E-1,8.092648506E0
1.939589510E-1,3.787742853E0,-2.801301479E-1,8.181237221E0
1.959586840E-1,4.137306690E0,-4.285751879E-1,8.621783257E0
1.979584170E-1,4.204346657E0,-4.597007632E-1,8.753468513E0
1.999582500E-1,4.204346657E0,-4.597007632E-1,8.753468513E0
2.019580500E-1,4.278569221E0,-5.291347504E-1,9.064723969E0
2.039577830E-1,4.304905891E0,-5.650488734E-1,9.222746849E0
2.059575160E-1,4.312088966E0,-6.536370516E-1,9.490905762E0
2.079572490E-1,4.333637238E0,-7.326480746E-1,9.747093201E0
2.099569820E-1,4.362368584E0,-7.685621977E-1,9.878777504E0
2.119567150E-1,4.415042877E0,-8.332076073E-1,1.013735962E1
2.139564480E-1,4.484476566E0,-8.619389534E-1,1.037918091E1
2.159562480E-1,4.659258842E0,-9.194015265E-1,1.083888245E1
2.179560480E-1,4.659258842E0,-9.194015265E-1,1.083888245E1
2.199560480E-1,4.659258842E0,-9.194015265E-1,1.083888245E1
2.219557810E-1,4.671230316E0,-9.050358534E-1,1.105436707E1
2.239555140E-1,4.630527496E0,-8.810931444E-1,1.120760059E1
2.259552470E-1,4.565882206E0,-8.667274714E-1,1.125069714E1
2.279549800E-1,4.412648678E0,-8.332076073E-1,1.132013130E1
2.299547130E-1,4.213923454E0,-8.044763207E-1,1.136083412E1
2.319545130E-1,4.101392746E0,-7.972934842E-1,1.137041092E1
2.339543130E-1,3.847599506E0,-7.972934842E-1,1.134646797E1
2.359540460E-1,3.340013266E0,-7.589851022E-1,1.108549213E1
2.379537790E-1,3.340013266E0,-7.589851022E-1,1.108549213E1
2.399533120E-1,3.232270956E0,-7.661679387E-1,1.099211597E1
2.419530450E-1,3.138894320E0,-7.925049663E-1,1.086761379E1
2.439527780E-1,3.007209063E0,-8.451790214E-1,1.057311726E1
2.459525110E-1,2.956929445E0,-8.739103079E-1,1.024989033E1
2.479523110E-1,2.952140808E0,-8.882759809E-1,1.006074238E1
2.499520440E-1,2.980872154E0,-9.672870040E-1,9.610619545E0
2.519517770E-1,3.062277555E0,-1.019961119E0,9.364008904E0
2.539515100E-1,3.107768774E0,-1.173194647E0,8.825297356E0
2.559512430E-1,3.296916485E0,-1.532335877E0,7.738296032E0
2.579509760E-1,3.296916485E0,-1.532335877E0,7.738296032E0
2.599503090E-1,3.337619066E0,-1.623318315E0,7.462954521E0
2.619500420E-1,3.414235830E0,-1.824437380E0,6.933819771E0
2.639498420E-1,3.445361376E0,-1.924996972E0,6.699181080E0
2.659496080E-1,3.457332850E0,-2.164424419E0,6.277788639E0
2.679493740E-1,3.426207304E0,-2.391880512E0,5.921041489E0
2.699491400E-1,3.397475958E0,-2.487651587E0,5.772596359E0
2.719489060E-1,3.289733648E0,-2.650462151E0,5.523591995E0
2.739486720E-1,3.213116884E0,-2.736656189E0,5.418243885E0
2.759484380E-1,2.830032825E0,-2.978477955E0,5.174027920E0
2.779482040E-1,2.736656189E0,-3.019180536E0,5.150084972E0
2.799477700E-1,2.736656189E0,-3.019180536E0,5.150084972E0
2.819475360E-1,2.547508478E0,-3.057488918E0,5.171633720E0
2.839473020E-1,2.394274712E0,-3.076643229E0,5.233884811E0
2.859470680E-1,2.322446585E0,-3.083826065E0,5.274587631E0
2.879468340E-1,2.202732801E0,-3.043123245E0,5.377541065E0
2.899466000E-1,2.147664547E0,-3.002420664E0,5.418243885E0
2.919463660E-1,2.071047783E0,-2.882706881E0,5.533169270E0
2.939461320E-1,2.051893473E0,-2.731867552E0,5.667248249E0
2.959459650E-1,2.102173328E0,-2.332023621E0,5.968926907E0
2.979457310E-1,2.102173328E0,-2.332023621E0,5.968926907E0
2.999454970E-1,2.147664547E0,-2.212309837E0,6.055120945E0
3.019453970E-1,2.217098475E0,-2.080624819E0,6.134131908E0
3.039451630E-1,2.382303476E0,-1.783734679E0,6.296942711E0
3.059449290E-1,2.549902678E0,-1.644866824E0,6.507638931E0
3.079446950E-1,2.602576733E0,-1.352765322E0,6.818894863E0
3.099445280E-1,2.451737404E0,-1.000806928E0,8.882759094E0
3.119443610E-1,2.276955366E0,-7.972934842E-1,1.043185520E1
3.139441270E-1,1.968093872E0,-4.142095447E-1,1.339117908E1
3.159438930E-1,2.224281311E0,1.771763414E-1,1.528265572E1
3.179436590E-1,2.224281311E0,1.771763414E-1,1.528265572E1
3.199437250E-1,2.446948767E0,2.657645047E-1,1.487323475E1
3.219434910E-1,2.995237827E0,3.735068738E-1,1.342469883E1
3.239432570E-1,3.251425266E0,3.926610649E-1,1.258909702E1
3.259430570E-1,3.675211906E0,3.399870098E-1,1.109506989E1
3.279427900E-1,3.830839634E0,2.657645047E-1,1.049171257E1
3.299425230E-1,4.063084126E0,2.633702382E-2,9.519637108E0
3.319422560E-1,4.225894928E0,-3.304099143E-1,8.751074791E0
3.339419890E-1,4.295329094E0,-5.387118459E-1,8.403904915E0
3.359417220E-1,4.573064804E0,-1.419804931E0,7.115784645E0
3.379414550E-1,4.630527496E0,-1.635289669E0,6.818894863E0
3.399411880E-1,4.630527496E0,-1.635289669E0,6.818894863E0
3.419409880E-1,4.747847080E0,-1.994430900E0,6.277788639E0
3.439407210E-1,4.846012115E0,-2.133298874E0,6.043149471E0
3.459404540E-1,4.896292210E0,-2.336812258E0,5.638517380E0
3.479401870E-1,4.953754425E0,-2.466103077E0,5.336838722E0
3.499399200E-1,4.944177628E0,-2.506805658E0,5.219519138E0
3.519396530E-1,4.879531860E0,-2.590605259E0,5.073468208E0
3.539393860E-1,4.865166187E0,-2.583422422E0,5.023188591E0
3.559391190E-1,4.805309772E0,-2.293715239E0,4.960937500E0
3.579389190E-1,4.805309772E0,-2.293715239E0,4.960937500E0
3.599387190E-1,4.728692532E0,-2.293715239E0,4.925023079E0
