"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.911349297E0,-9.263166428E0,-2.755726099E0
1.159703900E-2,1.259350061E0,-8.439560890E0,-2.138022184E0
1.654203900E-2,9.145850539E-1,-8.104372978E0,-2.059013367E0
2.130403900E-2,9.097966552E-2,-7.850587368E0,-1.168370485E0
2.643203900E-2,-3.280056417E-1,-7.783549786E0,-3.543418646E-1
3.137603900E-2,-5.913678408E-1,-7.608773232E0,3.280056417E-1
3.632103900E-2,-8.092401624E-1,-7.498639584E0,8.283938169E-1
4.116469200E-2,-1.170764685E0,-7.489062786E0,1.309628367E0
4.610969200E-2,-1.474828243E0,-7.484274387E0,1.687912226E0
5.105469200E-2,-1.754949808E0,-7.417236805E0,2.078166962E0
5.599969200E-2,-2.082955360E0,-7.333439827E0,2.303221941E0
6.094369200E-2,-2.331952572E0,-7.331045628E0,2.355894566E0
6.588869200E-2,-2.669534922E0,-7.448361397E0,2.324769735E0
7.083369200E-2,-2.734178305E0,-7.553706169E0,2.439691544E0
7.577869200E-2,-2.717418909E0,-7.637503624E0,2.480392933E0
8.072369200E-2,-2.762908697E0,-7.687781811E0,2.497152328E0
8.566869200E-2,-2.853888512E0,-7.587224960E0,2.530671120E0
9.061269200E-2,-2.990357876E0,-7.448361397E0,2.643198729E0
9.555769200E-2,-3.069366693E0,-7.259219646E0,2.885013103E0
1.005026920E-1,-3.292027235E0,-7.036558628E0,3.411737442E0
1.054138080E-1,-3.438073635E0,-6.732495308E0,4.070142746E0
1.103588080E-1,-3.629609823E0,-6.426037312E0,4.520252705E0
1.153038080E-1,-3.780444384E0,-6.102819920E0,4.757278919E0
1.202478080E-1,-3.816357613E0,-5.791574001E0,4.644751072E0
1.251928080E-1,-3.914519787E0,-5.633556366E0,4.326322556E0
1.301378080E-1,-3.964797974E0,-5.623979568E0,3.763684988E0
1.350790770E-1,-3.960009575E0,-5.774814606E0,3.239354849E0
1.400240770E-1,-3.909731388E0,-5.987898350E0,2.894589901E0
1.449690770E-1,-3.828328609E0,-6.236895561E0,2.674323320E0
1.497300770E-1,-3.696647406E0,-6.454767704E0,2.494758129E0
1.548580770E-1,-3.564966440E0,-6.600813866E0,2.525882721E0
1.597986540E-1,-3.394978046E0,-6.761225700E0,2.592920542E0
1.647436540E-1,-3.203441858E0,-6.813898087E0,2.564189911E0
1.696886540E-1,-2.964021683E0,-6.909666061E0,2.367865562E0
1.745565770E-1,-2.633621931E0,-7.091625214E0,2.140416384E0
1.794969230E-1,-2.090138197E0,-7.247248650E0,1.553836942E0
1.844156920E-1,-1.544260144E0,-7.493851185E0,9.600749016E-1
1.893606920E-1,-9.145850539E-1,-7.790732384E0,4.716577232E-1
1.943056920E-1,-5.746084079E-2,-8.195352554E0,1.268926859E-1
1.992503850E-1,1.024718285E0,-8.655038834E0,6.464344263E-2
2.041953850E-1,1.982398987E0,-9.028534889E0,2.729389966E-1
2.091403850E-1,2.803610086E0,-9.337387085E0,8.164227605E-1
2.140843850E-1,3.512293816E0,-9.519346237E0,1.819593310E0
2.190187310E-1,4.084507942E0,-9.651026726E0,3.026270866E0
2.239637310E-1,4.458003521E0,-9.720458984E0,4.197035789E0
2.289087310E-1,4.917690277E0,-9.835380554E0,5.276820660E0
2.338537310E-1,5.600037575E0,-1.001015759E1,5.889736176E0
2.387987310E-1,6.160281181E0,-1.018972206E1,6.311115742E0
2.437427310E-1,6.715735912E0,-1.039562416E1,6.593631268E0
2.486877310E-1,7.129932880E0,-1.067335129E1,6.845022678E0
2.536327310E-1,7.479485989E0,-1.094150162E1,7.029376030E0
2.585777310E-1,7.893682957E0,-1.117373943E1,7.168240070E0
2.635227310E-1,8.228871346E0,-1.137724686E1,7.331045628E0
2.684677310E-1,8.339004517E0,-1.162145519E1,7.560888767E0
