"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.646575928E-3,9.851912842E0,4.592449951E-1
9.972000007E-3,-1.706451416E-2,9.844428406E0,4.728666687E-1
1.994400001E-2,-1.661544800E-2,9.804461517E0,4.969665527E-1
2.991700001E-2,-1.197509766E-2,9.772727509E0,4.670288086E-1
3.988900001E-2,-1.197509766E-2,9.771529999E0,4.170327759E-1
4.986200000E-2,-5.957611084E-2,9.780361633E0,4.122427368E-1
5.983400001E-2,-5.059478760E-2,9.772577820E0,4.197271729E-1
6.980700000E-2,-4.251159668E-2,9.759854279E0,4.056564331E-1
7.977900001E-2,-1.302291870E-2,9.768087158E0,4.079017639E-1
8.975200000E-2,-8.681945801E-3,9.811796265E0,4.382885742E-1
9.972400001E-2,-5.837860107E-3,9.833950195E0,4.391867065E-1
1.096960000E-1,5.014572144E-2,9.827812958E0,4.152365112E-1
1.196690000E-1,5.044509888E-2,9.811347198E0,4.120930481E-1
1.296410000E-1,5.837860107E-2,9.802814941E0,3.989204407E-1
1.396140000E-1,7.394622803E-2,9.793234863E0,3.870950317E-1
1.495860000E-1,7.888595581E-2,9.803114319E0,3.733236694E-1
1.595590000E-1,8.337661743E-2,9.815987549E0,3.728746033E-1
1.695310000E-1,6.242019653E-2,9.827962646E0,3.748205566E-1
1.795040000E-1,7.783813477E-3,9.829010468E0,3.673361206E-1
1.894760000E-1,-1.646575928E-2,9.846673737E0,3.706292725E-1
1.994480000E-1,1.047821045E-3,9.861193542E0,3.794609070E-1
2.094210000E-1,3.517684937E-2,9.816286926E0,3.912863159E-1
2.193930000E-1,4.819976807E-2,9.852960663E0,4.037104797E-1
2.293660000E-1,-3.367996216E-2,9.850266266E0,4.010160828E-1
2.393380000E-1,2.829116821E-2,9.852810974E0,4.426295471E-1
2.493110000E-1,1.543290710E-1,9.865235138E0,4.525090027E-1
2.592830000E-1,1.516346741E-1,9.693093109E0,5.402265930E-1
2.692560000E-1,1.914518738E-1,9.653425598E0,5.450166321E-1
2.792280000E-1,1.154100037E-1,9.795180817E0,3.896397400E-1
2.892000000E-1,-5.733078003E-2,9.704319763E0,1.167572021E-1
2.991730000E-1,3.861968994E-2,9.673184509E0,1.463955688E-1
3.091450000E-1,2.472857666E-1,9.787546692E0,2.860551453E-1
3.191180000E-1,2.525248718E-1,9.802515564E0,3.243754578E-1
3.290900000E-1,2.715353394E-1,9.776020660E0,2.182461548E-1
3.390630000E-1,2.498304749E-1,9.728569336E0,1.721420288E-1
3.490350000E-1,2.649490356E-1,9.704170074E0,1.754351807E-1
3.590080000E-1,3.293151855E-1,9.715247040E0,1.739382935E-1
3.689800000E-1,3.733236694E-1,9.793534241E0,1.540296936E-1
3.789520000E-1,4.031117249E-1,9.889185333E0,1.528321838E-1
3.889250000E-1,4.251159668E-1,9.927655334E0,1.628613281E-1
3.988970000E-1,4.390370178E-1,9.922266541E0,1.453477478E-1
4.088700000E-1,4.480183411E-1,9.894723816E0,1.431024170E-1
4.188420000E-1,4.141886902E-1,9.785151672E0,1.269360352E-1
4.288150000E-1,3.929328918E-1,9.725425873E0,1.302291870E-1
4.387870000E-1,3.436853027E-1,9.706565094E0,1.607656860E-1
4.487600000E-1,2.953358459E-1,9.665101318E0,1.411564636E-1
4.587320000E-1,2.438429260E-1,9.572593689E0,1.682501221E-1
4.687050000E-1,2.457888794E-1,9.519005127E0,2.116598511E-1
