"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,7.464752197E-1,6.956069946E0,-1.975738525E0
4.028320000E-3,1.227722168E0,6.905792236E0,-2.198394775E0
8.026123000E-3,1.890914917E0,6.968048096E0,-2.478515625E0
1.205444400E-2,2.534957886E0,7.099731445E0,-2.686813354E0
1.608276400E-2,3.030548096E0,7.214645386E0,-2.672454834E0
2.011108400E-2,3.461502075E0,7.406188965E0,-2.406692505E0
2.413940400E-2,3.597976685E0,7.537872314E0,-1.980529785E0
2.816772500E-2,3.305877686E0,7.305633545E0,-1.482528687E0
3.219604500E-2,3.009002686E0,6.752563477E0,-1.065933228E0
3.622436500E-2,2.819854736E0,6.209091187E0,-6.708984375E-1
4.022216800E-2,2.700149536E0,5.498001099E0,8.637847900E-1
4.425048800E-2,3.073638916E0,4.722290039E0,3.612335205E0
4.827880900E-2,4.431152344E0,4.581024170E0,5.434310913E0
5.230712900E-2,6.430313110E0,5.725448608E0,6.310592651E0
5.633544900E-2,7.610656738E0,8.050231934E0,7.725570679E0
6.036377000E-2,6.815780640E0,9.872207642E0,7.146163940E0
6.436157200E-2,5.252365112E0,1.126324463E1,5.441497803E0
6.838989300E-2,2.929992676E0,1.175885010E1,3.107147217E0
7.241821300E-2,5.477600098E-1,1.144520569E1,-5.079650879E-2
7.644653300E-2,-6.469421387E-1,1.112916565E1,-2.698791504E0
8.047485400E-2,-3.213348389E-1,1.107170105E1,-4.104187012E0
8.447265600E-2,9.188690186E-1,1.113635254E1,-4.101791382E0
8.850097700E-2,2.130325317E0,1.103100586E1,-3.031585693E0
9.252929700E-2,2.738464355E0,1.061441040E1,-1.506469727E0
9.652710000E-2,2.877319336E0,1.006614685E1,-1.250152588E-1
1.005554200E-1,2.829437256E0,9.575332642E0,8.901214600E-1
1.045837400E-1,2.752822876E0,9.247329712E0,1.522186279E0
1.086120610E-1,2.707336426E0,9.065368652E0,1.775970459E0
1.126098630E-1,2.726486206E0,8.974380493E0,1.790344238E0
1.166381840E-1,2.757614136E0,8.928894043E0,1.622741699E0
1.206665040E-1,2.764801025E0,8.890594482E0,1.380935669E0
1.246948240E-1,2.726486206E0,8.873825073E0,1.153488159E0
1.286926270E-1,2.640289307E0,8.888198853E0,9.787139893E-1
1.327209470E-1,2.518188477E0,8.919326782E0,8.997039795E-1
1.367492680E-1,2.338623047E0,8.972000122E0,9.068756104E-1
1.407470700E-1,2.144699097E0,9.010299683E0,9.810943604E-1
1.447753910E-1,2.005828857E0,9.053390503E0,1.081665039E0
1.488037110E-1,1.922042847E0,9.103668213E0,1.213333130E0
1.528320310E-1,1.869369507E0,9.134796143E0,1.354598999E0
1.568298340E-1,1.838241577E0,9.141983032E0,1.464736938E0
1.608581540E-1,1.821472168E0,9.156341553E0,1.538955688E0
1.648864750E-1,1.819091797E0,9.161132812E0,1.579650879E0
1.688842770E-1,1.819091797E0,9.175506592E0,1.567687988E0
1.729125980E-1,1.816696167E0,9.180282593E0,1.510223389E0
1.769409180E-1,1.816696167E0,9.218597412E0,1.402481079E0
1.809387210E-1,1.811904907E0,9.252120972E0,1.275588989E0
1.849670410E-1,1.792755127E0,9.278457642E0,1.153488159E0
1.889953610E-1,1.775985718E0,9.297607422E0,1.064895630E0
1.929931640E-1,1.754440308E0,9.302398682E0,1.000259399E0
1.970214850E-1,1.728103638E0,9.288024902E0,9.595489502E-1
2.010498050E-1,1.718521118E0,9.268875122E0,9.356079102E-1
2.050476080E-1,1.701766968E0,9.244934082E0,9.188537598E-1
2.090759280E-1,1.663467407E0,9.206619263E0,8.949127197E-1
2.131042480E-1,1.615570068E0,9.192260742E0,8.637847900E-1
2.171020510E-1,1.570083618E0,9.206619263E0,8.254852295E-1
2.211303710E-1,1.529388428E0,9.235351562E0,7.728118896E-1
2.251586920E-1,1.498260498E0,9.290420532E0,7.273101807E-1
2.291564940E-1,1.476715088E0,9.355072021E0,6.890106201E-1
2.331848150E-1,1.447982788E0,9.424499512E0,6.770324707E-1
2.372131350E-1,1.421646118E0,9.496322632E0,6.770324707E-1
2.412109380E-1,1.388122559E0,9.546600342E0,7.057647705E-1
2.452392580E-1,1.337844849E0,9.577728271E0,7.416839600E-1
2.492675780E-1,1.306732178E0,9.601669312E0,7.871704102E-1
2.532653810E-1,1.285171509E0,9.616027832E0,8.326568604E-1
2.572937010E-1,1.277999878E0,9.613632202E0,8.709716797E-1
2.613220220E-1,1.270812988E0,9.604064941E0,8.853302002E-1
2.653198240E-1,1.258834839E0,9.572937012E0,8.973083496E-1
2.693481450E-1,1.242080688E0,9.544204712E0,8.877258301E-1
2.733764650E-1,1.225326538E0,9.501113892E0,8.829345703E-1
2.773742680E-1,1.222930908E0,9.462799072E0,8.805389404E-1
2.814025880E-1,1.206161499E0,9.426895142E0,8.805389404E-1
2.854309080E-1,1.189407349E0,9.414916992E0,8.542022705E-1
2.894287110E-1,1.187011719E0,9.438858032E0,7.943572998E-1
2.934570310E-1,1.191802979E0,9.479568481E0,7.321014404E-1
2.974853520E-1,1.201385498E0,9.546600342E0,6.722564697E-1
3.014831540E-1,1.210952759E0,9.666305542E0,6.219787598E-1
3.055114750E-1,1.220535278E0,9.805175781E0,6.028137207E-1
3.095397950E-1,1.215744019E0,9.932067871E0,5.836639404E-1
3.135375980E-1,1.206161499E0,1.001586914E1,5.597229004E-1
3.175659180E-1,1.196594238E0,1.008050537E1,5.381774902E-1
3.215942380E-1,1.160675049E0,1.010444641E1,5.166320801E-1
3.255920410E-1,1.093643188E0,1.009965515E1,4.974670410E-1
3.296203610E-1,1.007446289E0,1.007093811E1,4.998626709E-1
3.336486820E-1,9.044952393E-1,1.001107788E1,5.214080811E-1
3.376464850E-1,7.799987793E-1,9.946426392E0,5.693054199E-1
3.416748050E-1,6.626892090E-1,9.876998901E0,6.315460205E-1
3.457031250E-1,5.429687500E-1,9.809967041E0,6.938018799E-1
3.497009280E-1,4.256591797E-1,9.730957031E0,6.267547607E-1
3.537292480E-1,3.131256104E-1,9.738143921E0,7.799835205E-1
3.577575690E-1,2.101745605E-1,9.769256592E0,9.092712402E-1
3.617553710E-1,8.807373047E-2,9.812362671E0,9.691314697E-1
3.657836920E-1,-2.899169922E-3,9.867431641E0,9.427947998E-1
3.697814940E-1,-6.036376953E-2,9.898544312E0,7.368927002E-1
3.738098150E-1,-6.515502930E-2,1.005416870E1,8.901214600E-1
3.778381350E-1,-9.628295898E-2,1.018824768E1,9.667358398E-1
3.818359380E-1,-1.441650391E-1,1.026007080E1,8.685760498E-1
3.858642580E-1,-1.369781494E-1,1.036781311E1,7.823791504E-1
3.898925780E-1,-6.275939941E-2,1.058329773E1,9.427947998E-1
3.938903810E-1,-9.149169922E-2,1.081552124E1,9.763183594E-1
3.979187010E-1,-1.178283691E-1,1.094960022E1,6.818237305E-1
4.019470220E-1,-3.163146973E-2,1.125366211E1,8.182983398E-1
4.059448240E-1,1.072235107E-1,1.161039734E1,9.547729492E-1
4.099731450E-1,1.982116699E-1,1.190249634E1,9.715270996E-1
4.140014650E-1,2.748260498E-1,1.216586304E1,9.715270996E-1
4.179992680E-1,3.370666504E-1,1.226162720E1,6.961975098E-1
4.220275880E-1,5.740966797E-1,1.252499390E1,8.757629395E-1
